init,targ,rollout_id,embedding,sampled_embedding
63,65,10,"[-2.7377383708953857, -0.7087036967277527, 1.7959965467453003, -1.3258328437805176, -1.2925550937652588, 1.2743451595306396, 0.5423097014427185, -3.0836119651794434, 0.2357645481824875, 0.2860599160194397, -1.5867595672607422, -3.1097757816314697, -2.7733616828918457, -4.434348106384277, 4.614063262939453, -4.52589225769043, -4.394243240356445, 0.45257461071014404, -4.083842754364014, 2.001587152481079]","[-2.9130818843841553, -0.8302792310714722, 1.7587480545043945, -1.3220934867858887, -4.108263969421387, 1.278195858001709, 0.5527253150939941, -3.933805465698242, 0.2237701117992401, 1.2503376007080078]"
63,65,11,"[-2.4348158836364746, 0.04307350143790245, 1.7281475067138672, -0.5646421313285828, -1.019726276397705, 0.6006679534912109, 0.941922664642334, -0.4721008241176605, 2.0086188316345215, -1.7130589485168457, -0.8782583475112915, -1.9247934818267822, -2.802323579788208, -3.171393871307373, 4.090726852416992, -3.704317569732666, -3.7129569053649902, -2.6674184799194336, -3.622156858444214, -1.368428111076355]","[-2.1434926986694336, 0.35469233989715576, 1.7631025314331055, -0.5713163018226624, -6.139155387878418, 0.6116368770599365, 0.9424029588699341, -0.4822249114513397, 2.052791118621826, -2.296450614929199]"
63,65,12,"[-0.8411686420440674, -0.7082791924476624, 1.2659229040145874, -0.8939052820205688, -0.5364770889282227, 0.48221224546432495, 0.5693769454956055, -0.2693507969379425, -0.47503888607025146, -1.0200833082199097, -3.0551047325134277, -3.5722696781158447, -3.7192347049713135, -4.228490829467773, 1.4553611278533936, -3.4924774169921875, -3.553478717803955, -3.0623979568481445, -2.6172282695770264, -2.5340070724487305]","[-0.8132396936416626, -0.7072107195854187, 1.2468171119689941, -0.90144282579422, 0.6950006484985352, 0.44602593779563904, 0.5832352638244629, -0.35950881242752075, -0.4486957788467407, -1.1220520734786987]"
63,65,13,"[-2.158118724822998, 1.2532297372817993, 1.4764275550842285, 1.004694938659668, -2.038984775543213, 0.5896094441413879, -0.13150304555892944, -0.1971302330493927, -2.3515117168426514, -0.6447184085845947, -2.2197606563568115, -2.2793617248535156, -3.491058111190796, -4.834662914276123, -0.2184886932373047, -3.9689390659332275, -4.5981364250183105, -2.7938790321350098, -4.085733413696289, 0.4371223449707031]","[-2.1695804595947266, 1.3371007442474365, 1.4219101667404175, 1.0037660598754883, -1.9937306642532349, 0.5750090479850769, -0.14184267818927765, -0.13421225547790527, -2.3650400638580322, 0.23809033632278442]"
63,65,14,"[-2.3722589015960693, 2.0239570140838623, 1.5332539081573486, -0.6493337750434875, -0.5069538950920105, 1.926439642906189, 0.33088430762290955, -0.5003228783607483, 1.5200296640396118, 0.6061694025993347, -1.9608771800994873, -1.190738558769226, -3.686408519744873, -3.979260206222534, 1.2436048984527588, -4.528196334838867, -4.6468682289123535, -2.099809169769287, -4.766973972320557, 0.1889030933380127]","[-2.198385715484619, 2.046046495437622, 1.5215725898742676, -0.632672905921936, -1.0042797327041626, 1.9290239810943604, 0.3342924416065216, -0.4121500253677368, 1.5270774364471436, 2.0398976802825928]"
63,65,15,"[-2.118797779083252, 0.43012291193008423, 1.968697190284729, -0.30195319652557373, -0.008521795272827148, 0.7415847778320312, 1.1125675439834595, -3.0449492931365967, 3.0008866786956787, 0.34932923316955566, -0.23799002170562744, -2.5272605419158936, -2.808912754058838, -3.644193649291992, 4.953159332275391, -4.106507301330566, -4.739747047424316, 0.28202903270721436, -5.8840742111206055, 1.1751103401184082]","[-2.8513107299804688, 0.33158597350120544, 1.9596070051193237, -0.31140196323394775, 9.169343948364258, 0.732799232006073, 1.1075142621994019, -3.367027759552002, 2.9981861114501953, 3.5335443019866943]"
63,65,16,"[-1.3284542560577393, 0.8683753609657288, 1.4910459518432617, -1.2643239498138428, -1.7555863857269287, 0.33668890595436096, 0.5543146133422852, -0.6005130410194397, -1.289475440979004, 0.5785085558891296, -2.152947425842285, -2.6749427318573, -4.153895378112793, -3.4987893104553223, -4.303911209106445, -3.411890745162964, -3.8039350509643555, -3.1977312564849854, -1.9331681728363037, -0.422383189201355]","[-1.3987598419189453, 0.958876371383667, 1.503049612045288, -1.264134168624878, -1.7538871765136719, 0.30608507990837097, 0.5910611748695374, -0.5807346105575562, -1.1520793437957764, 0.6448982954025269]"
63,65,17,"[-0.7819761037826538, 1.2799912691116333, 1.289499044418335, -0.4632936418056488, -1.4526026248931885, 1.3732633590698242, 0.43820884823799133, -0.8041629791259766, 2.1718876361846924, -1.600003957748413, -3.0395803451538086, -1.8465313911437988, -3.4302289485931396, -3.3722848892211914, 0.8568456172943115, -3.7798714637756348, -3.782203197479248, -2.477957010269165, -3.1883344650268555, -2.1763463020324707]","[-0.7804210782051086, 1.1997352838516235, 1.3158016204833984, -0.4442848861217499, -4.610940933227539, 1.3528776168823242, 0.4178082346916199, -0.77324378490448, 2.1911990642547607, -1.6404757499694824]"
63,65,18,"[-1.9862879514694214, 1.9802594184875488, 1.5860874652862549, -1.6613415479660034, -1.2334470748901367, 0.8539127111434937, -0.20129719376564026, -0.4966880679130554, -0.5308045148849487, -0.9894710779190063, -2.9622018337249756, -2.2933151721954346, -3.609978437423706, -4.916223526000977, 0.9698834419250488, -4.481543064117432, -5.0011305809021, -2.6221351623535156, -4.275170803070068, -2.4271063804626465]","[-1.9380379915237427, 1.8973735570907593, 1.5536702871322632, -1.6700999736785889, -0.16743111610412598, 0.8599439859390259, -0.19117797911167145, -0.49492838978767395, -0.5488247275352478, -0.968812882900238]"
63,65,19,"[-2.0641355514526367, -0.8585959672927856, 1.773231863975525, 0.2709111273288727, -0.42887789011001587, 1.8834432363510132, 0.7163988351821899, -0.7686706185340881, 1.3765672445297241, 1.294819712638855, -1.5385836362838745, -2.402144432067871, -3.177839517593384, -3.265676975250244, 3.751251459121704, -4.189903736114502, -3.718489646911621, -2.20809006690979, -2.6673130989074707, -0.12023520469665527]","[-2.268345355987549, -0.7341873645782471, 1.7599890232086182, 0.2560473382472992, 5.26313591003418, 1.8956632614135742, 0.7055807709693909, -0.8012140393257141, 1.4109058380126953, 0.7242200970649719]"
63,65,20,"[-1.4379329681396484, 0.2719154357910156, 1.3390499353408813, -0.1936618983745575, 0.13536329567432404, 0.38934430480003357, 0.5593525767326355, 0.02578914538025856, 1.8587238788604736, 1.02066969871521, -2.6781318187713623, -3.0698113441467285, -3.687408924102783, -3.0352835655212402, 0.02812480926513672, -3.344705581665039, -3.341191053390503, -3.709787368774414, -1.911811351776123, -0.14066076278686523]","[-1.4816417694091797, 0.2720668613910675, 1.310394048690796, -0.195903480052948, -2.271853446960449, 0.377778023481369, 0.5084919929504395, 0.008459100499749184, 2.0803446769714355, 0.8693666458129883]"
63,65,21,"[-0.7449967265129089, -0.24027475714683533, 1.2716070413589478, 1.0475282669067383, -2.082188844680786, 0.8569784760475159, 0.7070908546447754, -0.2923696041107178, 1.6455477476119995, -0.2019658237695694, -3.001387357711792, -3.2620038986206055, -3.518705129623413, -1.8194191455841064, 0.7059917449951172, -3.608207941055298, -2.9748611450195312, -3.0244219303131104, -0.573917806148529, 0.14862513542175293]","[-0.8066180348396301, -0.26865607500076294, 1.3091471195220947, 1.0193895101547241, -1.2959530353546143, 0.8203538060188293, 0.6917150616645813, -0.30142781138420105, 1.0459604263305664, -1.5879261493682861]"
63,65,22,"[-2.7965407371520996, 0.08361048996448517, 1.6583212614059448, 1.4595715999603271, -2.6230156421661377, 0.894682765007019, 0.7242434620857239, -0.38564854860305786, -1.2012548446655273, 0.6079670786857605, -1.5552741289138794, -2.10672926902771, -2.754718065261841, -3.3343379497528076, 3.0126140117645264, -3.966851234436035, -3.9083685874938965, -2.832519054412842, -2.5793144702911377, 1.489713430404663]","[-2.5201950073242188, -0.21145085990428925, 1.8142348527908325, 1.4285694360733032, -1.5409845113754272, 0.8827721476554871, 0.7375931739807129, -0.38694021105766296, -1.3328516483306885, -4.040729999542236]"
63,65,23,"[-0.9454769492149353, 0.9967273473739624, 1.2286384105682373, -1.3313262462615967, -0.9071334004402161, 0.3768346309661865, 0.6756460666656494, -0.1917313039302826, 0.3182046711444855, -1.121070146560669, -2.9673657417297363, -2.6768198013305664, -3.814415216445923, -3.4591174125671387, 0.2483665943145752, -3.3216066360473633, -3.19836163520813, -3.2418017387390137, -2.0994911193847656, -2.22088885307312]","[-1.02569580078125, 1.0846807956695557, 1.218430995941162, -1.2667008638381958, -0.9252634048461914, 0.4172033667564392, 0.6873453855514526, -0.12077425420284271, 0.43325135111808777, -1.2612800598144531]"
63,65,24,"[-1.7442091703414917, 0.05853073298931122, 1.3841204643249512, -0.7442812919616699, -1.4648401737213135, 1.37509024143219, 0.04280970245599747, -2.4564261436462402, -1.0573564767837524, 0.4984344244003296, -3.474978446960449, -3.0649960041046143, -3.444246530532837, -4.211756706237793, 1.7485828399658203, -4.467132568359375, -4.421154022216797, -0.6270696520805359, -3.3103082180023193, -0.09688019752502441]","[-1.7075060606002808, -0.05407017469406128, 1.3879772424697876, -0.7443810105323792, -5.455745220184326, 1.391940951347351, 0.05773215368390083, -2.200587749481201, -1.0603474378585815, -0.18455326557159424]"
63,65,25,"[-1.5689009428024292, 1.0051848888397217, 1.5426348447799683, -0.15794490277767181, -2.5724713802337646, 1.672738790512085, -0.16291892528533936, -0.5483876466751099, -0.6003155708312988, 0.6944839358329773, -2.709340810775757, -2.7913107872009277, -3.799053430557251, -4.467384338378906, -0.9731296300888062, -4.555580139160156, -4.591550827026367, -2.28910756111145, -3.978501319885254, -0.09180665016174316]","[-1.63645339012146, 1.036793828010559, 1.5145117044448853, -0.15495851635932922, -2.233502149581909, 1.6681697368621826, -0.1618431806564331, -0.639995276927948, -0.6486772298812866, -1.455005407333374]"
63,65,26,"[-2.560328960418701, -0.29000842571258545, 1.7701315879821777, -0.33078712224960327, -1.4282896518707275, 1.6358720064163208, 0.8218669891357422, -1.3295973539352417, 2.1134417057037354, 0.4124282896518707, -1.2303800582885742, -1.7356396913528442, -3.0109035968780518, -3.148700475692749, 3.476238965988159, -4.129417419433594, -3.4978723526000977, -1.4896968603134155, -3.1760406494140625, 0.478485107421875]","[-2.5492236614227295, -0.08539493381977081, 1.8237829208374023, -0.30183225870132446, 8.136092185974121, 1.6618095636367798, 0.8314428925514221, -1.418736457824707, 2.183182954788208, 0.8040342926979065]"
63,65,27,"[-2.0715420246124268, -0.790662944316864, 1.8484148979187012, -1.336802363395691, -1.354118824005127, 1.1410425901412964, 0.6886122226715088, -1.607950210571289, 1.338316798210144, 0.630774974822998, -1.0271570682525635, -2.855842113494873, -2.8889360427856445, -4.874601364135742, 4.466131210327148, -4.3307037353515625, -4.642754077911377, -1.4556950330734253, -6.150930404663086, 1.7846338748931885]","[-1.8174712657928467, -0.7228206396102905, 1.8777401447296143, -1.334520697593689, -4.714897155761719, 1.1386967897415161, 0.6882038116455078, -0.9381881356239319, 1.33783757686615, -1.0203121900558472]"
63,65,28,"[-1.7857106924057007, 1.6018115282058716, 1.391822099685669, -0.6557586789131165, -1.6284258365631104, 0.737186074256897, 0.23735234141349792, -0.09800112992525101, 0.3280351161956787, 1.4027128219604492, -3.1833558082580566, -2.3187692165374756, -3.5121915340423584, -4.167011260986328, 0.8829443454742432, -3.8320999145507812, -3.9995622634887695, -3.5214991569519043, -2.9565839767456055, -0.1666262149810791]","[-1.7281503677368164, 1.5163989067077637, 1.4125488996505737, -0.6455991268157959, -2.701857328414917, 0.7302384376525879, 0.27797576785087585, -0.08566062152385712, 0.24650117754936218, 1.737032413482666]"
63,65,29,"[-2.0904934406280518, 0.47457805275917053, 1.8508061170578003, -0.7825963497161865, 0.19763334095478058, 0.9920195937156677, 1.0890108346939087, -2.4572365283966064, 2.411115884780884, 0.8014232516288757, -0.6287592053413391, -2.7210631370544434, -2.0150578022003174, -3.625674247741699, 5.247685432434082, -3.658440589904785, -4.913665294647217, -0.04023849964141846, -4.988767623901367, 1.6114392280578613]","[-1.934632658958435, 0.4788157045841217, 1.7852150201797485, -0.780292272567749, -8.689521789550781, 1.0104496479034424, 1.1014976501464844, -2.712534189224243, 2.413193941116333, -1.048525333404541]"
63,65,30,"[-2.032120943069458, 1.1310889720916748, 1.3937491178512573, -0.022647321224212646, -2.5692412853240967, 0.7304786443710327, 0.1501605212688446, -0.20034852623939514, 1.9407966136932373, -1.0882006883621216, -2.333568811416626, -1.9568212032318115, -3.595452308654785, -3.4145455360412598, -0.7725784778594971, -3.7144551277160645, -4.228675842285156, -3.0354819297790527, -2.917670726776123, -2.719433546066284]","[-2.0441980361938477, 1.110673189163208, 1.3990578651428223, 0.014978770166635513, -2.8773136138916016, 0.702284038066864, 0.141346275806427, -0.22422592341899872, 1.9733452796936035, -1.0527374744415283]"
63,65,31,"[-1.7147154808044434, 1.0845471620559692, 1.5950872898101807, -1.5488243103027344, -0.50883948802948, 0.8733471035957336, -0.29845958948135376, -0.29036828875541687, -1.1278412342071533, 1.6448683738708496, -3.1278719902038574, -3.035977840423584, -3.6518731117248535, -4.174202919006348, 1.8934834003448486, -4.480033874511719, -4.829935550689697, -2.813767433166504, -3.9521281719207764, -0.8343442678451538]","[-1.7994282245635986, 1.1139802932739258, 1.5749461650848389, -1.543488621711731, 0.8405897617340088, 0.8747138381004333, -0.28945642709732056, -0.31436237692832947, -1.1398818492889404, 1.3404947519302368]"
63,65,32,"[-3.230213165283203, -0.5358594655990601, 1.7777767181396484, 0.7338362336158752, -0.7057321667671204, 0.8924430012702942, 0.9031493663787842, -2.4404006004333496, 1.8145743608474731, 0.8278716206550598, 0.4105762243270874, -2.8751120567321777, -2.8531856536865234, -2.549412965774536, 4.678840637207031, -3.9611785411834717, -4.331223011016846, -0.5866340398788452, -5.653058052062988, 1.677562952041626]","[-6.983146667480469, -0.5200053453445435, 1.6797116994857788, 0.8316971063613892, 6.391224384307861, 0.8899856805801392, 0.8920928835868835, -2.0181710720062256, 1.8134855031967163, -2.5033791065216064]"
63,65,33,"[-0.1202334612607956, 0.7841395139694214, 1.3347358703613281, 0.9454597234725952, -0.2491326928138733, 0.8046643137931824, 0.6877532601356506, -3.030653476715088, -0.3458629846572876, -0.1934845745563507, -2.805149555206299, -3.095015287399292, -3.900620222091675, -3.3444924354553223, -3.072366952896118, -3.7670140266418457, -3.044039249420166, -0.018977046012878418, -1.7291820049285889, -3.2062506675720215]","[-0.21248701214790344, 0.8236695528030396, 1.327060580253601, 0.9498870968818665, -0.2708462178707123, 0.7887141108512878, 0.6916884779930115, -3.5545856952667236, -0.146178737282753, -0.1736624538898468]"
63,65,34,"[-0.8428475856781006, 0.19932955503463745, 1.3927382230758667, 1.028981328010559, -0.4375160336494446, 0.5791164040565491, 0.6142204999923706, -0.8057749271392822, 1.2402442693710327, 0.9333613514900208, -3.267287254333496, -1.9041129350662231, -3.3567357063293457, -2.820342540740967, 2.6778881549835205, -3.6109719276428223, -3.3753061294555664, -2.86746883392334, -2.0944199562072754, 0.24385952949523926]","[-0.8604092597961426, 0.28558993339538574, 1.3818960189819336, 1.0466433763504028, -1.0584969520568848, 0.626004695892334, 0.5718250274658203, -0.8334767818450928, 1.2803791761398315, 0.1142416000366211]"
63,65,35,"[-1.1240084171295166, 0.5206455588340759, 1.327959418296814, 0.10104504227638245, -0.7793384790420532, 0.22490482032299042, 0.5563606023788452, -0.13007672131061554, 1.3052788972854614, 0.7541760802268982, -2.59743332862854, -2.892876386642456, -3.7551703453063965, -3.1805758476257324, -0.029332637786865234, -3.2068490982055664, -3.247412919998169, -3.4291129112243652, -1.9108450412750244, -0.6265161037445068]","[-1.1316709518432617, 0.5656410455703735, 1.346529245376587, 0.12243738025426865, -2.165325880050659, 0.18151091039180756, 0.47628694772720337, -0.12279707193374634, 1.1873455047607422, 0.9266501069068909]"
63,65,36,"[-0.42055875062942505, 1.2969831228256226, 1.2349547147750854, -0.32694852352142334, -0.3006677031517029, 0.785092294216156, 0.42648014426231384, -2.8438870906829834, 0.23744681477546692, -1.4053889513015747, -3.4806675910949707, -2.9293975830078125, -3.5737507343292236, -3.5522208213806152, 1.7337086200714111, -3.955759286880493, -3.5067615509033203, -0.026096701622009277, -2.0816919803619385, -1.6356936693191528]","[-0.4131481349468231, 1.3932340145111084, 1.1725678443908691, -0.29127463698387146, 5.518154144287109, 0.7677395939826965, 0.4118098318576813, -3.348264455795288, -0.003038451075553894, -1.6401137113571167]"
63,65,37,"[-2.3451318740844727, 1.9480503797531128, 1.412438988685608, -0.04105912894010544, -2.2729060649871826, 2.014667272567749, -0.045429527759552, -0.9104246497154236, 0.0478699654340744, 1.897815465927124, -3.1978001594543457, -1.751655101776123, -3.553213119506836, -4.189914226531982, 0.15816032886505127, -4.595630645751953, -4.450957775115967, -1.9019756317138672, -3.387559652328491, -1.2046725749969482]","[-2.304043769836426, 1.7972562313079834, 1.3887592554092407, -0.022629007697105408, -2.4354701042175293, 2.0377907752990723, -0.031998179852962494, -0.9499132037162781, 0.11643535643815994, 1.6594939231872559]"
63,65,38,"[-1.0829591751098633, 1.1238616704940796, 1.2817463874816895, -0.9664814472198486, 0.2152998149394989, 0.9343348741531372, 0.46976783871650696, -0.2111290544271469, 2.0315353870391846, 0.6279309391975403, -3.704033851623535, -1.3079371452331543, -3.595156669616699, -3.792646646499634, 1.8570232391357422, -3.659421443939209, -3.6279296875, -3.366100549697876, -2.5124053955078125, 0.3071742057800293]","[-1.0536205768585205, 0.764913022518158, 1.2370290756225586, -0.9670650959014893, 7.3860931396484375, 0.9454476833343506, 0.49550551176071167, -0.19228361546993256, 2.0077390670776367, 2.101907730102539]"
63,65,39,"[-1.4066470861434937, -0.9683730602264404, 1.3976452350616455, -1.121425986289978, -0.1616065800189972, 0.7125521302223206, 0.4222433269023895, -0.44613099098205566, -0.008589773438870907, -1.1685147285461426, -3.024318218231201, -3.17842173576355, -3.2170064449310303, -3.914961814880371, 3.6683924198150635, -3.7379889488220215, -4.024666786193848, -3.093686819076538, -3.298074722290039, -1.6546905040740967]","[-1.392707347869873, -0.9901607036590576, 1.379417061805725, -1.13215172290802, 0.5219444036483765, 0.7320647239685059, 0.4223282039165497, -0.47034937143325806, 0.0018186746165156364, -1.2138079404830933]"
63,65,40,"[-2.484308958053589, 0.2956193685531616, 1.556792140007019, 0.10600262880325317, -2.0423710346221924, 1.4412882328033447, 0.9328768253326416, -1.1096832752227783, 2.1776299476623535, -1.107192039489746, -1.837052345275879, -1.9249062538146973, -2.9374642372131348, -3.1908490657806396, 2.774756669998169, -4.094005584716797, -3.7425332069396973, -1.8435002565383911, -2.5022764205932617, -1.7438766956329346]","[-2.3361475467681885, 0.27634966373443604, 1.5209828615188599, 0.09641634672880173, -6.724301338195801, 1.460854172706604, 0.9555829167366028, -1.1841390132904053, 2.0207033157348633, -1.1414361000061035]"
63,65,41,"[-2.166470766067505, 1.2540980577468872, 1.5649632215499878, 0.9143653512001038, -0.21865081787109375, 0.6835707426071167, -0.11328615248203278, -0.3883947432041168, -0.22991502285003662, -1.2994184494018555, -2.0816190242767334, -2.8658432960510254, -3.5491981506347656, -3.417466640472412, 1.726924180984497, -4.194166660308838, -4.592121601104736, -2.923849582672119, -3.361599922180176, -2.8216912746429443]","[-2.122854232788086, 1.2442359924316406, 1.5841271877288818, 0.9014856219291687, -9.864343643188477, 0.6785963177680969, -0.09499256312847137, -0.3739066421985626, -0.29497480392456055, -1.2773628234863281]"
63,65,42,"[-1.4506616592407227, -1.5490309000015259, 1.1769458055496216, 1.049320936203003, -2.347848415374756, 1.1477041244506836, 0.5363500118255615, -0.40923231840133667, -1.2186436653137207, -1.6656416654586792, -2.323147773742676, -3.787318706512451, -3.525879144668579, -2.8894495964050293, -0.0714106559753418, -3.6028473377227783, -3.287555456161499, -2.491910457611084, -1.6154484748840332, -1.7133967876434326]","[-1.4302870035171509, -1.5506634712219238, 1.190523624420166, 0.9527994394302368, -2.5312442779541016, 1.1343495845794678, 0.5410332083702087, -0.47593119740486145, -1.1114580631256104, -1.727437138557434]"
63,65,43,"[-1.7674856185913086, 1.8640379905700684, 1.4274489879608154, 0.5746722221374512, -0.5457510948181152, 1.030099868774414, 0.25224119424819946, -0.3563210666179657, -0.6851471662521362, -1.0315015316009521, -2.399285316467285, -2.0126852989196777, -3.6496260166168213, -3.670975685119629, 1.1083424091339111, -3.9780685901641846, -4.037310600280762, -3.017491340637207, -2.7175674438476562, -2.753035306930542]","[-1.7038458585739136, 1.8441152572631836, 1.4695218801498413, 0.5358849763870239, -3.075460910797119, 1.054330587387085, 0.24153465032577515, -0.3455517590045929, -0.6781696081161499, -1.02545964717865]"
63,65,44,"[-0.505788266658783, 0.2155594378709793, 1.270208477973938, -0.25203296542167664, -1.9543185234069824, 0.4418346583843231, 0.4964149296283722, -1.2277393341064453, 1.9568556547164917, 0.7561342716217041, -2.868655204772949, -3.6201372146606445, -3.6056838035583496, -3.275876045227051, -0.07238829135894775, -3.390961170196533, -3.5206689834594727, -1.9766558408737183, -2.162464141845703, -0.08793044090270996]","[-0.46994656324386597, 0.20401978492736816, 1.3175232410430908, -0.2597185969352722, -2.5349085330963135, 0.43783456087112427, 0.4953082799911499, -1.2704894542694092, 1.9580001831054688, 1.8623747825622559]"
