init,targ,rollout_id,embedding,sampled_embedding
21,65,10,"[-1.7042531967163086, 0.863835334777832, 1.4201891422271729, 0.7635294795036316, -1.1845800876617432, 1.9816155433654785, -0.008345931768417358, -1.676960825920105, -1.3331722021102905, -1.1150518655776978, -3.345571994781494, -2.2561020851135254, -3.4057226181030273, -4.032525539398193, 1.5128674507141113, -4.754325866699219, -4.251614570617676, -1.2418798208236694, -3.4682815074920654, -2.6826038360595703]","[-1.734455943107605, 0.5783445835113525, 1.4003976583480835, 0.7691181302070618, -2.914510726928711, 1.984679937362671, 0.003666399046778679, -1.8331408500671387, -1.355370283126831, -1.1061276197433472]"
21,65,11,"[-1.3908300399780273, -1.371270775794983, 1.4335728883743286, 1.092005968093872, -0.49789154529571533, 1.1669789552688599, 2.052293539047241, -0.4201417565345764, -0.2712460458278656, 0.8624548316001892, -2.0255532264709473, -3.52744460105896, -3.5167236328125, -3.0525190830230713, 0.8968591690063477, -3.616690158843994, -2.544114589691162, -3.2869396209716797, -2.104102849960327, -0.0856015682220459]","[-1.2983366250991821, -1.3085225820541382, 1.4506828784942627, 1.084489345550537, -2.196657657623291, 1.1789524555206299, 2.0538392066955566, -0.4255905747413635, -0.06967268884181976, -1.2417333126068115]"
21,65,12,"[-1.3900465965270996, -0.29222673177719116, 1.696265697479248, -0.39014509320259094, -0.719226598739624, 1.5785725116729736, 0.9273302555084229, -0.997962236404419, 1.7314406633377075, -1.6956983804702759, -1.7212423086166382, -2.2221522331237793, -2.723724842071533, -3.0626187324523926, 4.427552223205566, -4.113260269165039, -3.4581713676452637, -1.9547789096832275, -3.2479300498962402, -1.5661218166351318]","[-1.2840373516082764, -0.2881046533584595, 1.6445634365081787, -0.41433092951774597, 1.4038233757019043, 1.5591214895248413, 0.9425743818283081, -1.270883321762085, 1.7454609870910645, -1.964118242263794]"
21,65,13,"[-0.7426273226737976, 0.9536811709403992, 1.3116337060928345, -0.025614410638809204, -1.6067698001861572, 0.9408726692199707, 0.37661609053611755, -0.3467245399951935, 1.2382882833480835, -1.6722679138183594, -2.826550006866455, -1.8401826620101929, -3.6067757606506348, -3.4860501289367676, 0.25129079818725586, -3.6789755821228027, -3.9465255737304688, -3.2667555809020996, -2.4970736503601074, -1.7899473905563354]","[-0.7488750219345093, 1.0838013887405396, 1.2630735635757446, -0.029192456975579262, -1.5343793630599976, 0.9213610291481018, 0.35677817463874817, -0.30751359462738037, 1.1720370054244995, -1.5770622491836548]"
21,65,14,"[-1.7631431818008423, 1.3602336645126343, 1.2256579399108887, -1.5409204959869385, -1.377413272857666, 1.583112120628357, 0.3731931149959564, -0.39925527572631836, 0.6029732823371887, -0.47116905450820923, -3.4452977180480957, -2.8110480308532715, -3.176764965057373, -3.6161255836486816, 1.2021052837371826, -4.011807441711426, -4.047876834869385, -2.7582125663757324, -3.061703681945801, -2.2253856658935547]","[-1.7237377166748047, 1.3646037578582764, 1.206212043762207, -1.5169650316238403, -1.8545225858688354, 1.587443470954895, 0.379396915435791, -0.35361021757125854, 0.6417564749717712, -0.34294939041137695]"
21,65,15,"[-1.5839124917984009, 0.08120747655630112, 1.7241445779800415, -0.7920719981193542, -1.056671142578125, 1.4421663284301758, 0.9122622013092041, -0.5425809025764465, 1.9747345447540283, -1.4967174530029297, -1.2044463157653809, -2.0967841148376465, -2.4688456058502197, -3.7381341457366943, 3.7497780323028564, -3.694549083709717, -3.730768918991089, -2.0292530059814453, -3.8763411045074463, -1.4013320207595825]","[-1.862581491470337, -0.07034137099981308, 1.7113723754882812, -0.8006735444068909, 8.121194839477539, 1.4289021492004395, 0.8984021544456482, -0.574509859085083, 1.9546247720718384, -1.2545768022537231]"
21,65,16,"[-1.7765988111495972, 0.07633402198553085, 1.8094581365585327, -0.38893407583236694, -0.4082595705986023, 1.0605907440185547, 1.2444977760314941, -0.21713566780090332, 1.4065625667572021, 1.3128926753997803, -0.799290657043457, -3.0233185291290283, -2.056673049926758, -3.505256414413452, 4.393707275390625, -3.3377223014831543, -4.399518013000488, -2.249727964401245, -4.414246559143066, 0.5744528770446777]","[-2.0487911701202393, 0.14021268486976624, 1.9072104692459106, -0.38874557614326477, 0.5206832885742188, 1.0276308059692383, 1.2647539377212524, -0.16609646379947662, 1.4180561304092407, 1.4927886724472046]"
21,65,17,"[-1.6742359399795532, -0.5915641784667969, 1.805445909500122, 0.06867820769548416, -0.9595062136650085, 1.070459008216858, 1.043224573135376, -0.4815370440483093, 0.907961905002594, -1.2905418872833252, -1.0241920948028564, -2.4787869453430176, -2.740323066711426, -2.945906162261963, 4.033390998840332, -3.9056191444396973, -3.9217276573181152, -2.5877864360809326, -3.235018730163574, -1.8939077854156494]","[-1.6625676155090332, -0.634211540222168, 1.8578808307647705, 0.09779393672943115, -10.866097450256348, 1.052482008934021, 1.0254806280136108, -0.45383384823799133, 0.9263925552368164, -1.344222068786621]"
21,65,18,"[-2.386643171310425, 0.3026679754257202, 1.5592851638793945, 0.08627325296401978, -0.7304949760437012, 1.678123116493225, 0.8634812235832214, -0.7416478991508484, 1.3288164138793945, -1.0611648559570312, -1.9827239513397217, -1.7641208171844482, -3.014355182647705, -3.3816463947296143, 3.982863664627075, -4.2459917068481445, -3.6805925369262695, -2.3109309673309326, -2.4980080127716064, -1.6601979732513428]","[-2.258150100708008, 0.16196396946907043, 1.5004750490188599, 0.04563998803496361, 2.2558341026306152, 1.6857563257217407, 0.9013820886611938, -0.7392458319664001, 1.222261905670166, -1.0166857242584229]"
21,65,19,"[-1.1626098155975342, 0.7275841236114502, 1.2100048065185547, -0.03842875361442566, -0.4878692030906677, 1.3838876485824585, 0.5848385095596313, -0.9393671751022339, 2.1839535236358643, -1.33367919921875, -2.50148868560791, -3.450784683227539, -3.5628714561462402, -3.420469284057617, 1.3250346183776855, -3.8292760848999023, -3.5649919509887695, -1.9806146621704102, -2.278357744216919, -2.3578710556030273]","[-1.240573525428772, 0.7711786031723022, 1.2009940147399902, -0.05116098374128342, 2.4103565216064453, 1.401413917541504, 0.5722256898880005, -0.9802230596542358, 2.2346181869506836, -1.3945682048797607]"
21,65,20,"[-1.8262273073196411, 0.05011589825153351, 1.5749151706695557, -0.03921866416931152, -1.6250154972076416, 1.5110563039779663, 1.1316659450531006, -0.6718259453773499, 1.6081217527389526, -1.128148078918457, -1.8635538816452026, -1.7350521087646484, -3.0016419887542725, -3.6197502613067627, 2.7926619052886963, -4.007071495056152, -3.364231586456299, -2.3509678840637207, -2.8860816955566406, -1.6442184448242188]","[-1.9249314069747925, 0.05069119855761528, 1.5180248022079468, -0.040468133985996246, -18.918787002563477, 1.5050923824310303, 1.0819637775421143, -0.7392674684524536, 1.6917763948440552, -1.1617884635925293]"
21,65,21,"[-0.3668976426124573, 0.956055760383606, 1.3012139797210693, 0.76374751329422, 0.4042610824108124, 0.9211525917053223, 0.6081368327140808, -0.3358405530452728, -0.3629175126552582, -1.2855015993118286, -2.908161163330078, -2.5000452995300293, -3.705428123474121, -2.981631278991699, 1.6270322799682617, -3.5584731101989746, -3.249082088470459, -3.1801695823669434, -1.9147510528564453, -2.287612199783325]","[-0.4345399737358093, 0.8952497243881226, 1.3323599100112915, 0.7549458742141724, 2.379209041595459, 0.8826603293418884, 0.5964487195014954, -0.3435923457145691, -0.5197861194610596, -1.406758427619934]"
21,65,22,"[-0.9474013447761536, 0.7626414895057678, 1.4518632888793945, 0.039603352546691895, -1.8386187553405762, 0.7057362198829651, -0.005558513104915619, -0.2557605504989624, -0.888230562210083, -1.4631245136260986, -2.567263126373291, -3.267866611480713, -3.7061891555786133, -3.8331899642944336, -0.28177881240844727, -4.01632022857666, -4.218578815460205, -2.959865093231201, -3.1031670570373535, -2.61773943901062]","[-0.8469509482383728, 0.6702489852905273, 1.5120728015899658, 0.020777979865670204, -1.7281407117843628, 0.6944004893302917, 0.0042307209223508835, -0.2568977475166321, -0.9661667346954346, -1.5395938158035278]"
21,65,23,"[-1.2711282968521118, -1.4195530414581299, 1.5237839221954346, 0.04211515933275223, -0.766615092754364, 1.684134840965271, 0.4151134192943573, -0.34902098774909973, 1.6161234378814697, 0.4957546591758728, -2.136545419692993, -2.1252636909484863, -3.4076857566833496, -3.0598840713500977, 2.3039119243621826, -3.913461446762085, -3.712801456451416, -2.639751434326172, -2.936983823776245, 0.722247838973999]","[-1.4552465677261353, -1.2668700218200684, 1.5084534883499146, 0.1384509801864624, -0.8711166381835938, 1.7064708471298218, 0.4221076965332031, -0.21946345269680023, 1.6659150123596191, -2.164766311645508]"
21,65,24,"[-2.1696741580963135, -0.7509636878967285, 1.4733319282531738, 0.7035307884216309, -2.2492778301239014, 1.430004358291626, 0.6917521357536316, -0.7288031578063965, -0.7472391128540039, -1.0238142013549805, -2.3885130882263184, -2.6966755390167236, -2.97395396232605, -3.7785816192626953, 3.022815465927124, -4.285614967346191, -3.861142635345459, -2.406540870666504, -3.372023344039917, -1.6661829948425293]","[-2.060894250869751, -0.913706362247467, 1.4795044660568237, 0.7033770084381104, -7.380969047546387, 1.4502090215682983, 0.7178767323493958, -0.6856362223625183, -0.7500511407852173, -1.1660056114196777]"
21,65,25,"[-0.8513163924217224, -0.022964946925640106, 1.3836257457733154, -1.0603609085083008, -1.4773921966552734, 1.057226300239563, 0.3789629638195038, -0.30217328667640686, -0.2023955136537552, -1.3993419408798218, -3.887242317199707, -2.53195858001709, -3.371645927429199, -3.9242048263549805, 2.067631959915161, -4.080022811889648, -4.120899677276611, -3.3973960876464844, -2.9288506507873535, -2.2771780490875244]","[-0.8721174001693726, 0.01800316572189331, 1.3405051231384277, -1.0552198886871338, 5.150478363037109, 1.0498751401901245, 0.3806852698326111, -0.3324151039123535, -0.34054800868034363, -1.6410218477249146]"
21,65,26,"[-1.138689398765564, 1.1935548782348633, 1.3224048614501953, 1.2949789762496948, -0.88698810338974, 1.0492923259735107, 0.37868979573249817, -0.3434130549430847, 0.9352938532829285, -1.3474833965301514, -2.6218910217285156, -1.2698849439620972, -3.5110721588134766, -2.029681921005249, 1.1143221855163574, -3.845374584197998, -3.8772292137145996, -3.0234603881835938, -1.6039018630981445, -2.1859207153320312]","[-1.1359275579452515, 1.5195484161376953, 1.3549405336380005, 1.383634328842163, 3.0576930046081543, 1.0837501287460327, 0.38524261116981506, -0.3626423478126526, 1.2712334394454956, -1.32021164894104]"
21,65,27,"[-1.9187520742416382, 1.0468432903289795, 1.5458626747131348, -1.3130050897598267, -0.4808046817779541, 2.247687816619873, -0.12539032101631165, -0.31488755345344543, -0.6999713778495789, 0.9853351712226868, -3.2516636848449707, -2.533503532409668, -3.6668622493743896, -4.597342491149902, 1.6600902080535889, -4.918567657470703, -4.626605987548828, -2.4503936767578125, -3.910032272338867, -0.923384428024292]","[-1.8912817239761353, 1.1404895782470703, 1.5593334436416626, -1.3099944591522217, -2.8731226921081543, 2.246384620666504, -0.12580536305904388, -0.06718616187572479, -0.7044774293899536, 0.8752591609954834]"
21,65,28,"[-2.2139737606048584, 0.09159084409475327, 1.6761354207992554, 0.3998885750770569, -2.0265231132507324, 1.6744728088378906, 0.7832285165786743, -1.0882517099380493, 1.8703480958938599, -2.0223939418792725, -1.4875338077545166, -2.2262654304504395, -2.8287484645843506, -2.4722704887390137, 3.084125280380249, -4.267603874206543, -3.7560901641845703, -1.7829610109329224, -2.347689628601074, -1.071054220199585]","[-1.9002050161361694, -0.0020997226238250732, 1.717188835144043, 0.45520979166030884, -5.306761741638184, 1.669978141784668, 0.835050642490387, -1.018046259880066, 1.7204562425613403, -1.8870702981948853]"
21,65,29,"[-2.1773362159729004, -0.42624589800834656, 1.7299108505249023, 0.5869021415710449, -0.7452521324157715, 1.3684026002883911, 0.9472887516021729, -0.6251786351203918, 1.239246129989624, -1.7076821327209473, -0.7914025783538818, -2.5163629055023193, -3.0025930404663086, -2.707200527191162, 3.997392416000366, -4.00034236907959, -3.3729023933410645, -1.852459192276001, -2.3804285526275635, -1.4468295574188232]","[-2.0448710918426514, -0.4210456609725952, 1.705478549003601, 0.5926748514175415, -9.632408142089844, 1.381495714187622, 1.0055791139602661, -0.6668664813041687, 1.2674599885940552, -1.7945722341537476]"
21,65,30,"[-1.5980454683303833, 0.3812321424484253, 1.3436386585235596, -0.17759528756141663, 0.2776636481285095, 1.196332335472107, 1.4898881912231445, -0.06656133383512497, 2.0910937786102295, 1.2225106954574585, -2.3412222862243652, -2.689117670059204, -3.698606491088867, -2.9405508041381836, 0.6311132907867432, -3.66912841796875, -2.492511749267578, -3.302126407623291, -1.9442334175109863, -0.5650415420532227]","[-1.6100306510925293, 0.3714161515235901, 1.348427176475525, -0.11715278774499893, -0.9762521386146545, 1.1668304204940796, 1.439862608909607, -0.08485011011362076, 2.177250862121582, 1.5282974243164062]"
21,65,31,"[-1.470766305923462, -1.0087943077087402, 1.3274743556976318, -0.014628447592258453, -2.0031394958496094, 1.6216964721679688, 0.4120059907436371, -0.4622771441936493, 0.39373424649238586, -0.8312550783157349, -2.872671127319336, -2.950382709503174, -3.3921778202056885, -3.7718567848205566, 0.8876950740814209, -3.9451041221618652, -3.7603297233581543, -2.6329708099365234, -2.7623167037963867, -2.3129522800445557]","[-1.5801068544387817, -0.9767308235168457, 1.3013607263565063, -0.006649896502494812, -1.5095773935317993, 1.6240299940109253, 0.4382432699203491, -0.4910261631011963, 0.35416337847709656, -0.9006384611129761]"
21,65,32,"[-1.4576425552368164, 1.352827548980713, 1.5496771335601807, -1.2392444610595703, -1.2600822448730469, 2.3011040687561035, -0.09353313595056534, -0.5682165622711182, -0.8708403706550598, 0.5645872354507446, -3.6346144676208496, -2.3903770446777344, -3.8092422485351562, -4.7963056564331055, 1.0922458171844482, -5.175220966339111, -4.818301200866699, -2.211679697036743, -3.8516228199005127, -0.5136587619781494]","[-1.5233427286148071, 1.378570556640625, 1.511980414390564, -1.2288979291915894, 1.6030375957489014, 2.3003742694854736, -0.10032644867897034, -0.48507845401763916, -0.8774367570877075, 0.19221967458724976]"
21,65,33,"[-1.130401372909546, -0.43143925070762634, 1.4966974258422852, -1.3605302572250366, -1.0337438583374023, 1.7096266746520996, 0.3554594814777374, -0.615487277507782, 2.013014793395996, 1.0843350887298584, -3.001966953277588, -2.8414382934570312, -3.608081340789795, -3.77864933013916, 1.3790433406829834, -4.090765953063965, -4.359685897827148, -2.6957335472106934, -3.05167818069458, -1.0973925590515137]","[-1.2061729431152344, -0.3804997503757477, 1.4864139556884766, -1.3576622009277344, -2.8956313133239746, 1.6980878114700317, 0.3565153181552887, -0.6515264511108398, 2.0662245750427246, 1.2476460933685303]"
21,65,34,"[-1.3233842849731445, -0.13178470730781555, 1.6893295049667358, -0.49986153841018677, -0.8708791136741638, 1.5954080820083618, 0.9845291376113892, -1.2521727085113525, 2.5452353954315186, -1.5305103063583374, -1.4617681503295898, -2.1572024822235107, -2.9554600715637207, -3.4080142974853516, 3.99347186088562, -4.197315216064453, -3.598285675048828, -1.3747975826263428, -3.0298097133636475, -1.5359783172607422]","[-1.4302141666412354, -0.06481229513883591, 1.673134207725525, -0.49004819989204407, -1.4918599128723145, 1.6214947700500488, 0.950607180595398, -1.3754172325134277, 2.560985565185547, -1.6686675548553467]"
21,65,35,"[-1.4629002809524536, 0.20380732417106628, 1.6969624757766724, -0.11122184991836548, -1.972515344619751, 1.6685378551483154, 1.1136287450790405, -0.7976117134094238, 0.20830850303173065, -1.486217737197876, -1.9321095943450928, -2.2742979526519775, -3.1513476371765137, -3.2900102138519287, 2.595066785812378, -4.264387130737305, -3.815796375274658, -2.2355222702026367, -2.9019775390625, -1.1393091678619385]","[-1.4778047800064087, 0.28733187913894653, 1.7309285402297974, -0.09204702079296112, -12.518502235412598, 1.6534667015075684, 1.0682717561721802, -0.7735968232154846, 0.16453678905963898, -1.382936716079712]"
21,65,36,"[-2.2838590145111084, 0.3286277651786804, 1.7221572399139404, -0.2633446455001831, -1.7739524841308594, 1.0113096237182617, 0.8839359283447266, -0.43674856424331665, 1.2689114809036255, -1.4225479364395142, -1.291114330291748, -2.0182623863220215, -2.8164308071136475, -3.6369988918304443, 3.0827581882476807, -3.8014872074127197, -3.9001450538635254, -2.7632551193237305, -3.523949146270752, -1.8302688598632812]","[-2.2176730632781982, 0.5680176019668579, 1.5891140699386597, -0.2305704802274704, 5.820281505584717, 0.991062343120575, 0.8740368485450745, -0.4694090485572815, 1.2120623588562012, -1.615769624710083]"
21,65,37,"[-2.9260544776916504, -0.37002336978912354, 1.9947776794433594, 0.06188973784446716, -0.9276832938194275, 1.5687739849090576, 0.35555359721183777, -1.269710898399353, -1.5148959159851074, -0.6898083090782166, 0.4182053804397583, -3.5368130207061768, -2.91308856010437, -5.151820182800293, 4.505021095275879, -4.612431049346924, -5.488028526306152, -1.3585987091064453, -7.845015525817871, -0.5450525283813477]","[-1.3980416059494019, -0.39532220363616943, 1.9498639106750488, 0.06893306225538254, -1.9531583786010742, 1.5915123224258423, 0.36031490564346313, -1.337702751159668, -1.5141011476516724, -1.150735855102539]"
21,65,38,"[-0.6084672212600708, -0.3307870328426361, 1.4982311725616455, 0.643790602684021, 0.1920360028743744, 0.3971080183982849, 1.3869876861572266, -0.17389577627182007, -0.22847338020801544, 1.116770625114441, -2.8781914710998535, -2.719513416290283, -3.840360164642334, -3.01639986038208, -2.285813808441162, -3.353935718536377, -2.5517196655273438, -3.7182955741882324, -1.9330897331237793, -1.9140561819076538]","[-0.5414636135101318, -0.4182839095592499, 1.4632378816604614, 0.6425222158432007, 0.3058920204639435, 0.4121912121772766, 1.462490200996399, -0.1606447398662567, -0.27094537019729614, 1.2766610383987427]"
21,65,39,"[-0.6380926966667175, 0.576288640499115, 1.278662919998169, -0.31654924154281616, -0.028133869171142578, 1.2374610900878906, 1.1585873365402222, -0.5779207348823547, 1.6459366083145142, -1.7840864658355713, -2.616286277770996, -2.3911843299865723, -3.691657066345215, -3.2670774459838867, 1.5226151943206787, -3.6677393913269043, -2.7592945098876953, -2.6429762840270996, -2.0149269104003906, -1.5185861587524414]","[-0.617129385471344, 0.5284143090248108, 1.2673231363296509, -0.3370513617992401, 0.3959437310695648, 1.2583937644958496, 1.1588881015777588, -0.6159297227859497, 1.6834900379180908, -1.8359835147857666]"
21,65,40,"[-1.751461148262024, 0.3922472298145294, 1.6742215156555176, -0.16183361411094666, -1.01619553565979, 0.9010815024375916, 0.9349331855773926, -0.4080798327922821, 1.0180103778839111, -1.3986027240753174, -1.4550844430923462, -2.2026357650756836, -2.7840564250946045, -3.4738922119140625, 3.856786012649536, -3.802767038345337, -3.383816719055176, -2.7604851722717285, -3.4190003871917725, -1.2594561576843262]","[-1.5343801975250244, 0.3776504099369049, 1.6324750185012817, -0.1690567582845688, -5.698125839233398, 0.9272623658180237, 0.9674367904663086, -0.4378414452075958, 0.9552668929100037, -1.4541888236999512]"
21,65,41,"[-1.2754542827606201, 0.07890068739652634, 1.7526705265045166, -0.5099130868911743, -1.062218427658081, 1.3590691089630127, 1.26713228225708, -0.6256253123283386, 1.4113198518753052, -1.4611178636550903, -0.9677326083183289, -2.7012388706207275, -2.7768852710723877, -3.5653021335601807, 3.520037889480591, -3.827854871749878, -3.774043083190918, -1.9165865182876587, -3.727874517440796, -1.3929070234298706]","[-1.1425906419754028, 0.06727403402328491, 1.7941560745239258, -0.5210227966308594, -13.736658096313477, 1.3518939018249512, 1.3085881471633911, -0.5859555006027222, 1.366213083267212, -1.3690659999847412]"
21,65,42,"[-1.222651481628418, 0.5714572668075562, 1.4510904550552368, 0.2483833134174347, -1.6768581867218018, 0.7066042423248291, 0.5885458588600159, -0.45888277888298035, 0.8761668801307678, -1.4750080108642578, -1.939544916152954, -2.9429945945739746, -3.936260223388672, -3.512596368789673, -1.664233684539795, -3.5108084678649902, -3.5382070541381836, -3.220689535140991, -1.768802523612976, -2.3789796829223633]","[-1.192750334739685, 0.567659318447113, 1.4600980281829834, 0.19662323594093323, -1.7141518592834473, 0.6919622421264648, 0.5921907424926758, -0.4910648465156555, 0.9681134819984436, -1.5067692995071411]"
21,65,43,"[-1.4715014696121216, -0.9973828792572021, 1.3180954456329346, -0.1455874741077423, -2.2424376010894775, 1.6188292503356934, 0.30169597268104553, -0.4094608724117279, -0.5804645419120789, -0.7893086075782776, -3.2271499633789062, -2.166616201400757, -3.3844075202941895, -3.8611392974853516, 0.8156063556671143, -3.87017822265625, -3.8148536682128906, -2.9880523681640625, -2.340913772583008, -2.338904857635498]","[-1.4436920881271362, -1.014463186264038, 1.3729466199874878, -0.17765769362449646, -4.130155086517334, 1.6458204984664917, 0.28832197189331055, -0.39836978912353516, -0.5702953934669495, -0.7801669239997864]"
21,65,44,"[-0.5910211801528931, 1.6858829259872437, 1.3729709386825562, -0.1006392389535904, -0.2788938879966736, 1.767712116241455, 0.6919035911560059, -0.9691411852836609, 0.5205466747283936, 0.9742919206619263, -2.5719194412231445, -2.4477596282958984, -3.922100067138672, -3.509272336959839, -0.46418869495391846, -3.8171164989471436, -3.234158992767334, -1.9574127197265625, -1.641178846359253, -0.813591718673706]","[-0.5427976250648499, 1.648613691329956, 1.407451868057251, -0.10672502964735031, -0.6712793111801147, 1.7651000022888184, 0.6904298067092896, -1.0127218961715698, 0.5224743485450745, 1.5097172260284424]"
