init,targ,rollout_id,embedding,sampled_embedding
51,11,10,"[-1.6271116733551025, -0.627937376499176, 1.7668933868408203, 0.1632605940103531, -0.40527409315109253, 0.264209508895874, 0.8528372049331665, -0.4033687114715576, 2.1038618087768555, -1.8979296684265137, -1.0844042301177979, -2.027238368988037, -2.76589298248291, -2.966151714324951, 4.534709930419922, -3.5671277046203613, -3.6078882217407227, -2.84810733795166, -4.377599716186523, -0.9601297378540039]","[-1.9168859720230103, -0.986847996711731, 1.7293657064437866, 0.1794947236776352, -3.220982789993286, 0.27425405383110046, 0.8757033944129944, -0.4347051680088043, 2.0949203968048096, -1.847968339920044]"
51,11,11,"[-2.551647186279297, 1.635212779045105, 1.6400169134140015, 1.0144643783569336, -0.3829624652862549, 1.0351672172546387, 0.4750448763370514, -0.3051852583885193, -1.955715298652649, 0.4354100227355957, -1.9515730142593384, -2.349705934524536, -3.400716543197632, -3.380366325378418, 1.5672123432159424, -4.305374622344971, -4.199965953826904, -2.8174490928649902, -3.4675495624542236, -0.46530580520629883]","[-2.4520516395568848, 1.8389575481414795, 1.6592315435409546, 1.0090488195419312, -3.7039270401000977, 1.0411807298660278, 0.47533997893333435, -0.31389889121055603, -1.904157280921936, -1.0039887428283691]"
51,11,12,"[-1.3104733228683472, 0.7077983021736145, 1.3434728384017944, 0.6970371007919312, -0.6806042194366455, 0.24410821497440338, 0.6053916215896606, -0.22337272763252258, 1.0734754800796509, -0.8114838004112244, -2.552999496459961, -2.0714118480682373, -3.7884621620178223, -2.9829063415527344, -1.4299132823944092, -3.340158462524414, -3.2561488151550293, -3.5301105976104736, -1.8474390506744385, -2.519444227218628]","[-1.264329195022583, 0.7125909924507141, 1.3256449699401855, 0.6708444356918335, -0.6118391752243042, 0.20196810364723206, 0.6240485310554504, -0.27985072135925293, 1.1303584575653076, -0.9149484634399414]"
51,11,13,"[-2.0833675861358643, 0.8446020483970642, 1.3116488456726074, -0.4998299479484558, -2.226193428039551, 0.3024582862854004, 0.3896661698818207, -0.20701657235622406, 1.6260896921157837, -1.2771188020706177, -2.288431406021118, -3.000317335128784, -3.480825662612915, -3.806525945663452, -0.08537983894348145, -3.403876781463623, -4.052123069763184, -3.344141960144043, -2.7152934074401855, -2.313019037246704]","[-2.0940685272216797, 0.8853874206542969, 1.2565706968307495, -0.5024269223213196, -2.1744961738586426, 0.2767680585384369, 0.3718162775039673, -0.17072559893131256, 1.5728271007537842, -1.2206907272338867]"
51,11,14,"[-1.397992730140686, -0.4876983165740967, 1.302286982536316, -1.5229511260986328, -0.5297523140907288, 0.21385802328586578, 0.36692461371421814, -1.1822385787963867, 0.5387650728225708, -1.6819660663604736, -3.4349985122680664, -2.735161542892456, -3.219468116760254, -4.343492031097412, 2.8439090251922607, -3.636312961578369, -4.239320755004883, -2.5964531898498535, -3.1171114444732666, -1.651494026184082]","[-1.3581793308258057, -0.48298364877700806, 1.283653974533081, -1.5113763809204102, -1.5893456935882568, 0.22016315162181854, 0.372047483921051, -1.1285792589187622, 0.5754578113555908, -1.4543554782867432]"
51,11,15,"[-1.3088698387145996, 1.1640220880508423, 1.3080406188964844, 0.12098661065101624, -2.183600425720215, 0.39072370529174805, 0.41820433735847473, -0.2755126953125, 0.28994250297546387, -1.2410653829574585, -3.3379149436950684, -2.1394639015197754, -3.5759599208831787, -3.728729248046875, 0.16668379306793213, -3.5858421325683594, -3.8263001441955566, -3.861375331878662, -2.461822986602783, -2.3474090099334717]","[-1.3418713808059692, 1.0188052654266357, 1.3038192987442017, 0.11230376362800598, -0.716220498085022, 0.375936359167099, 0.40560707449913025, -0.2806236743927002, 0.20720064640045166, -1.1470515727996826]"
51,11,16,"[-1.8545128107070923, -1.069273591041565, 1.454493761062622, -1.1076892614364624, -2.063272714614868, 0.8132275938987732, 0.2793463468551636, -0.1897800713777542, 1.8966786861419678, 2.178070545196533, -2.8898301124572754, -3.1456947326660156, -3.6296043395996094, -4.024471282958984, 0.7237622737884521, -3.7399439811706543, -4.322572708129883, -3.388824939727783, -3.214646100997925, -1.527076005935669]","[-1.888161301612854, -1.0127527713775635, 1.4747711420059204, -1.1075770854949951, -1.8040183782577515, 0.7911828756332397, 0.30122271180152893, -0.1734420210123062, 1.9348235130310059, 2.200066328048706]"
51,11,17,"[-2.312361001968384, 0.9449499249458313, 1.5139719247817993, -1.2684681415557861, -1.3317081928253174, 1.4588563442230225, -0.17673884332180023, -0.4026743471622467, 0.6197119951248169, -0.8509321212768555, -2.9022557735443115, -3.02815318107605, -3.6318325996398926, -4.6625657081604, 0.807004451751709, -4.63327693939209, -4.615322113037109, -2.7832062244415283, -3.6032674312591553, -2.8000102043151855]","[-2.310577154159546, 0.9203289151191711, 1.5354721546173096, -1.2632369995117188, -4.336489677429199, 1.450172781944275, -0.18560682237148285, -0.37988877296447754, 0.6324650049209595, -0.8726240992546082]"
51,11,18,"[-1.7900842428207397, -1.545701026916504, 1.3394811153411865, -0.8489702939987183, -2.1449098587036133, 1.6196200847625732, -0.0002095922827720642, -0.6031157374382019, -0.8932769894599915, -1.0797216892242432, -3.4258623123168945, -3.037283182144165, -3.5708673000335693, -4.630616188049316, 0.985192060470581, -4.481133460998535, -4.3931684494018555, -2.556540012359619, -3.3184144496917725, -2.6988685131073]","[-1.7597360610961914, -1.5850903987884521, 1.3057708740234375, -0.8606238961219788, -1.0624492168426514, 1.625653862953186, 0.018376221880316734, -0.6012367606163025, -0.9401878714561462, -1.0639793872833252]"
51,11,19,"[-1.8695402145385742, -0.4726935923099518, 1.4360491037368774, -0.8351418972015381, -2.5217363834381104, 0.6841326951980591, -0.0941101610660553, -2.4667515754699707, -1.542598843574524, -0.18337512016296387, -2.9712324142456055, -3.1732125282287598, -3.2437267303466797, -4.634313583374023, 0.5245339870452881, -4.332610130310059, -4.520236968994141, -0.5176795721054077, -3.6337735652923584, -3.4236912727355957]","[-1.9182801246643066, -0.41515228152275085, 1.4236506223678589, -0.8389240503311157, -1.2201313972473145, 0.6947275400161743, -0.09896253049373627, -2.6431925296783447, -1.5295355319976807, -0.20434802770614624]"
51,11,20,"[-2.0567867755889893, -0.13183113932609558, 1.6030817031860352, -1.3221440315246582, -0.9841635823249817, 0.8158873915672302, 0.2323196828365326, -0.4443564713001251, 0.1814882904291153, 0.9611635208129883, -3.0240654945373535, -2.670926094055176, -3.090574026107788, -4.415210723876953, 3.4434759616851807, -4.087644577026367, -4.4556708335876465, -2.928220272064209, -3.454559803009033, -0.09676456451416016]","[-2.0877132415771484, -0.13160547614097595, 1.5510321855545044, -1.322708010673523, -18.277935028076172, 0.8103851675987244, 0.21563303470611572, -0.48222076892852783, 0.22886919975280762, 0.8030709624290466]"
51,11,21,"[-2.1073577404022217, 1.1634076833724976, 1.404252290725708, 0.12270507216453552, -1.0228562355041504, 0.8052623867988586, 0.10280153900384903, -2.0759036540985107, 0.24101945757865906, 1.3084332942962646, -3.0794639587402344, -2.1015679836273193, -3.445164203643799, -4.558990478515625, 1.5659599304199219, -4.083568096160889, -4.123156547546387, -1.1803631782531738, -3.5569193363189697, 0.02285027503967285]","[-2.164350986480713, 1.072833776473999, 1.4446570873260498, 0.12088736146688461, 0.8350863456726074, 0.7824942469596863, 0.09792469441890717, -2.1331708431243896, 0.21065598726272583, 0.08627498149871826]"
51,11,22,"[-1.6398640871047974, 1.991324543952942, 1.4584109783172607, -0.8686251640319824, -2.348539113998413, 1.1880779266357422, 0.16655510663986206, -0.10894425213336945, -0.5844546556472778, 1.8509291410446167, -3.475374698638916, -2.1655285358428955, -3.8130152225494385, -4.239145755767822, -0.23529541492462158, -4.481334209442139, -4.086564064025879, -3.350329637527466, -3.1264212131500244, -1.1723655462265015]","[-1.5993539094924927, 1.7131123542785645, 1.51252019405365, -0.8811692595481873, -2.232804536819458, 1.1809576749801636, 0.17772585153579712, -0.1097138449549675, -0.660599410533905, 1.5264363288879395]"
51,11,23,"[-2.0550358295440674, 2.337390661239624, 1.461454153060913, -1.1863113641738892, -1.4428589344024658, 1.710332989692688, 0.10987206548452377, -1.279294490814209, -1.4448091983795166, -1.1004952192306519, -3.164079189300537, -1.184678077697754, -3.7595345973968506, -4.391162872314453, 0.7315821647644043, -4.505990028381348, -4.26580286026001, -1.5340238809585571, -2.787262439727783, -2.7079756259918213]","[-2.120929718017578, 2.728485345840454, 1.4506709575653076, -1.160865306854248, -1.4722527265548706, 1.7226831912994385, 0.11389531195163727, -0.8878464698791504, -1.3869757652282715, -1.186642050743103]"
51,11,24,"[-1.1780872344970703, 1.2078949213027954, 1.2279107570648193, 0.8308926820755005, -1.7865135669708252, 0.18993814289569855, 0.6860948801040649, -0.10100968927145004, -0.30368879437446594, -0.22913192212581635, -2.898251533508301, -2.1266839504241943, -3.764108657836914, -3.052610397338867, 0.1435379981994629, -3.2540314197540283, -3.0232667922973633, -3.4146103858947754, -1.593404769897461, -2.9369049072265625]","[-1.1127482652664185, 0.9201248288154602, 1.2307116985321045, 0.8305748701095581, -2.5882086753845215, 0.24662236869335175, 0.7464807033538818, -0.08525709062814713, -0.3203405439853668, -0.2690349519252777]"
51,11,25,"[-1.4221776723861694, -0.5720571279525757, 1.650562047958374, -0.17970067262649536, -0.9162536263465881, 0.7878664135932922, 0.3954077661037445, -1.0426080226898193, 1.188581109046936, 1.1732509136199951, -2.2090883255004883, -2.594198703765869, -3.460930109024048, -3.704376220703125, 1.9415481090545654, -3.7722418308258057, -3.9852380752563477, -2.6611995697021484, -3.067133665084839, -0.09546256065368652]","[-1.5335808992385864, -0.5335611701011658, 1.6111246347427368, -0.17329570651054382, 5.335309982299805, 0.7778658866882324, 0.3973803222179413, -1.1057523488998413, 1.0682706832885742, -0.9683945178985596]"
51,11,26,"[-1.5724945068359375, -0.24972155690193176, 1.398128867149353, -0.6909523606300354, -0.09641462564468384, 0.5539255738258362, 0.6303168535232544, -0.8138971328735352, -1.1873339414596558, 1.1906181573867798, -2.9012036323547363, -3.2706830501556396, -3.805680751800537, -4.224790573120117, -1.494948148727417, -3.683803081512451, -4.060190200805664, -2.7904884815216064, -2.4226090908050537, -0.8870375156402588]","[-1.5704057216644287, -0.2056383192539215, 1.422362208366394, -0.6810808777809143, 0.19386744499206543, 0.5944258570671082, 0.6357740163803101, -0.838171124458313, -1.0391840934753418, 1.290574550628662]"
51,11,27,"[-1.1029773950576782, 1.2288953065872192, 1.5883824825286865, -1.0971832275390625, -0.47270333766937256, 1.2162747383117676, -0.33904018998146057, -1.6318241357803345, -1.035823941230774, 0.8723971247673035, -3.485969066619873, -2.992429256439209, -3.531426429748535, -4.838744163513184, 1.9907886981964111, -4.6602935791015625, -4.632109642028809, -1.108364462852478, -4.4496965408325195, 0.3799858093261719]","[-1.0812450647354126, 1.2880762815475464, 1.603806972503662, -1.0948182344436646, -3.802666664123535, 1.2145875692367554, -0.33945295214653015, -0.68392014503479, -1.0384507179260254, 0.4671321511268616]"
51,11,28,"[-1.6752948760986328, 1.0177807807922363, 1.3608403205871582, -0.1832791268825531, -0.3119678497314453, 0.08055640757083893, 0.5400761365890503, -0.22197943925857544, 2.619136333465576, -1.4799914360046387, -1.873021125793457, -2.092576026916504, -3.427845001220703, -3.186511278152466, 1.771794319152832, -3.2129580974578857, -3.6628174781799316, -3.321197032928467, -2.548341751098633, -2.1440787315368652]","[-1.4618947505950928, 0.9106889367103577, 1.383391261100769, -0.15619586408138275, -2.922908067703247, 0.06765232235193253, 0.5969644784927368, -0.2069021463394165, 2.496495246887207, -1.433714509010315]"
51,11,29,"[-0.5797829031944275, 1.1015520095825195, 1.5382132530212402, -0.6593798995018005, -2.03952956199646, 0.5645903944969177, 0.417542427778244, -0.382668673992157, -1.3000109195709229, -0.048032619059085846, -2.9932491779327393, -3.0093204975128174, -3.9617457389831543, -3.8563053607940674, -0.46657097339630127, -3.691575527191162, -4.07189416885376, -3.4798922538757324, -2.3865606784820557, -3.529872417449951]","[-0.5651324391365051, 1.1047284603118896, 1.5288503170013428, -0.6575503945350647, -2.793830394744873, 0.5824198126792908, 0.4465177655220032, -0.3908575475215912, -1.2719695568084717, -0.058854840695858]"
51,11,30,"[-2.518132448196411, -0.5512262582778931, 1.7473390102386475, -0.27057790756225586, -1.658094882965088, 0.9066793918609619, 0.9981613159179688, -2.6308188438415527, 2.400848627090454, -1.9653780460357666, -0.6068313717842102, -3.3973677158355713, -2.6244328022003174, -3.350858688354492, 3.63816237449646, -4.098324775695801, -3.7501468658447266, 0.026279091835021973, -3.9168317317962646, -0.6101553440093994]","[-2.586033821105957, -0.5560606718063354, 1.7613575458526611, -0.23047757148742676, -6.587202548980713, 0.8874726891517639, 0.9839377403259277, -3.140962839126587, 2.412832736968994, -1.6730799674987793]"
51,11,31,"[-0.5216338038444519, 1.5467196702957153, 1.4705359935760498, 0.9617589712142944, -0.3308856189250946, 0.5278444290161133, 0.7271261811256409, -0.4328944981098175, 0.829808235168457, 0.7609663009643555, -2.39780330657959, -2.47438383102417, -4.051812648773193, -2.9873948097229004, -3.478210926055908, -3.4711594581604004, -3.123101234436035, -3.0858571529388428, -1.8194072246551514, -1.9118168354034424]","[-0.6974316239356995, 1.598329782485962, 1.4570342302322388, 0.9792417883872986, -0.32461583614349365, 0.5315927863121033, 0.7767469882965088, -0.4511728584766388, 0.7282124161720276, 0.6573408246040344]"
51,11,32,"[-1.7966886758804321, -0.22929994761943817, 1.337955355644226, -1.1736558675765991, -1.2920258045196533, 0.35066965222358704, 0.3407595157623291, -0.5911145806312561, 0.6418502926826477, 0.7368283867835999, -3.628391742706299, -2.8402693271636963, -3.328648567199707, -4.331423759460449, 2.174137592315674, -3.6403112411499023, -4.056064128875732, -3.216592788696289, -2.979761838912964, 0.27027392387390137]","[-1.862799048423767, -0.21288369596004486, 1.2769984006881714, -1.1571859121322632, 5.804930686950684, 0.34728264808654785, 0.32620102167129517, -0.5606796741485596, 0.6260759234428406, -0.07868194580078125]"
51,11,33,"[-0.1621437668800354, 1.2039670944213867, 1.324705958366394, -1.6594822406768799, 0.4595726728439331, 0.46493256092071533, 0.35394084453582764, 0.043069396167993546, 3.0319058895111084, 1.450319528579712, -4.332705974578857, -2.1884496212005615, -3.329533576965332, -2.983259916305542, 3.0188534259796143, -3.426570415496826, -3.631962299346924, -3.8913207054138184, -2.591074228286743, -0.2812469005584717]","[-0.18216882646083832, 1.3018357753753662, 1.3111193180084229, -1.6531286239624023, -3.004855155944824, 0.4425134062767029, 0.3561267852783203, 0.032166607677936554, 3.1162450313568115, 1.8196908235549927]"
51,11,34,"[-2.138617992401123, 1.2870025634765625, 1.377907395362854, -0.0659971684217453, -0.5283176302909851, 1.0219911336898804, 0.2769884467124939, -0.2420240044593811, 1.4067344665527344, 0.41100430488586426, -2.234877586364746, -1.9611265659332275, -3.472830057144165, -3.5332589149475098, 1.2438442707061768, -3.626601457595825, -4.099991321563721, -3.30822491645813, -2.790679931640625, -1.0032726526260376]","[-2.1879279613494873, 1.3684824705123901, 1.3682535886764526, -0.05733903869986534, -0.8198480606079102, 1.0681523084640503, 0.25644880533218384, -0.25985151529312134, 1.4267395734786987, 0.17564857006072998]"
51,11,35,"[-1.8722189664840698, 0.9861263036727905, 1.4322082996368408, -0.1440720111131668, -0.4638410210609436, 0.4466971755027771, 0.3419519364833832, -0.19512468576431274, 1.3853201866149902, 0.695164144039154, -1.9323945045471191, -2.013314723968506, -3.7098073959350586, -3.4071173667907715, 1.0384578704833984, -3.3883774280548096, -3.880098819732666, -3.35019850730896, -2.4851324558258057, 0.19067597389221191]","[-1.887119174003601, 1.0945583581924438, 1.4516398906707764, -0.12701618671417236, -4.495602130889893, 0.41050687432289124, 0.2994197607040405, -0.18724729120731354, 1.3189111948013306, 1.0856683254241943]"
51,11,36,"[-1.4758492708206177, -1.8059625625610352, 1.5393846035003662, 0.2033510059118271, -2.0631449222564697, 0.4845678210258484, 0.5154120326042175, -0.8410518765449524, 1.218093991279602, 0.13078844547271729, -1.6446819305419922, -2.7769618034362793, -4.04831600189209, -3.565114974975586, -2.4596433639526367, -3.412625789642334, -3.528402090072632, -2.9629290103912354, -1.8583083152770996, -3.591740131378174]","[-1.4293749332427979, -1.6938621997833252, 1.500570297241211, 0.23856785893440247, -1.9753062725067139, 0.45469698309898376, 0.5010557770729065, -0.867800772190094, 0.9174152612686157, 0.09759451448917389]"
51,11,37,"[-1.9356762170791626, 1.4888908863067627, 1.3502068519592285, 0.20488981902599335, -0.9202809929847717, 1.6146821975708008, 0.43721696734428406, -0.4639364182949066, 1.3332016468048096, 1.6188561916351318, -2.538891315460205, -1.5470912456512451, -3.6295995712280273, -3.3213815689086914, 1.0172152519226074, -3.822741985321045, -3.621039867401123, -2.561234474182129, -2.155543327331543, -0.8288214206695557]","[-1.8562660217285156, 1.3038679361343384, 1.3282685279846191, 0.2488163709640503, -1.3040828704833984, 1.6647682189941406, 0.4680168032646179, -0.4843612611293793, 1.5682530403137207, 1.2718051671981812]"
51,11,38,"[-1.7736666202545166, 1.6496247053146362, 1.4073883295059204, -0.49029505252838135, -2.4296629428863525, 0.5667303204536438, 0.24273425340652466, -0.13925816118717194, 0.029546286910772324, 0.6141592860221863, -2.6521763801574707, -2.4766902923583984, -3.4879961013793945, -4.258148193359375, -0.47034478187561035, -3.5662965774536133, -4.269040584564209, -3.2673916816711426, -3.1911911964416504, 0.07342743873596191]","[-1.689671277999878, 1.538079857826233, 1.3576128482818604, -0.49066147208213806, -1.730136513710022, 0.5789276957511902, 0.256290465593338, -0.1184576079249382, 0.017476040869951248, 1.7809038162231445]"
51,11,39,"[-2.408229112625122, 0.6195787191390991, 1.8837295770645142, 0.13706642389297485, -0.8683070540428162, 0.4126736521720886, 0.6257343888282776, -0.28244394063949585, 0.9553109407424927, 0.5210607051849365, -0.7727631330490112, -2.3433139324188232, -2.4048891067504883, -3.3656392097473145, 3.9620583057403564, -3.5532965660095215, -4.128208637237549, -2.4399611949920654, -4.105439186096191, 1.1609399318695068]","[-2.2757668495178223, 0.5693569183349609, 1.8426674604415894, 0.11848864704370499, -0.18475604057312012, 0.4361443519592285, 0.6258109211921692, -0.32900843024253845, 0.9599534273147583, -0.2355034351348877]"
51,11,40,"[-1.3331161737442017, 1.061417818069458, 1.5501326322555542, 0.39416059851646423, -1.8924369812011719, 0.5799365639686584, 0.4228244721889496, -0.2260890007019043, 2.5468592643737793, 1.551091194152832, -1.8453294038772583, -1.7240827083587646, -3.914008855819702, -3.295938730239868, -1.0367070436477661, -3.3820295333862305, -3.948564052581787, -3.520925998687744, -2.3615808486938477, -1.0567717552185059]","[-1.186176061630249, 1.0378624200820923, 1.5366464853286743, 0.38553062081336975, -2.1171352863311768, 0.6198122501373291, 0.4413028657436371, -0.240001380443573, 2.366225004196167, 1.4830156564712524]"
51,11,41,"[-1.4265875816345215, -1.5402002334594727, 1.3133550882339478, -0.8876804709434509, -0.8644444346427917, 1.2651126384735107, 0.2727230489253998, -2.007774829864502, -0.29314225912094116, 2.2549757957458496, -3.627288341522217, -2.235433340072632, -3.6217713356018066, -4.232248783111572, 2.182353973388672, -4.0097832679748535, -3.7295145988464355, -1.168004035949707, -2.5070865154266357, -0.8331596851348877]","[-1.4172898530960083, -1.5587249994277954, 1.3311774730682373, -0.8933827877044678, -13.538884162902832, 1.2591309547424316, 0.31606659293174744, -1.9239128828048706, -0.4460477828979492, 2.4160876274108887]"
51,11,42,"[-0.5226499438285828, -1.358201503753662, 1.2369557619094849, 0.04806317389011383, -1.199695110321045, 0.5699862837791443, 0.5518181920051575, -0.35296690464019775, 0.7233279347419739, 1.3944542407989502, -3.4023709297180176, -3.0972445011138916, -3.6383419036865234, -3.326321840286255, 1.0824384689331055, -3.3715133666992188, -2.889927387237549, -3.0074033737182617, -1.9298497438430786, -0.06807923316955566]","[-0.5157254338264465, -1.3614565134048462, 1.2490893602371216, -0.014294933527708054, -1.7811282873153687, 0.5531558394432068, 0.5587881803512573, -0.39279988408088684, 0.8015976548194885, 1.0741897821426392]"
51,11,43,"[-1.3850653171539307, 0.857967734336853, 1.6087069511413574, -1.5257813930511475, -0.5016595721244812, 1.038284182548523, -0.09510698169469833, -0.4007793962955475, -1.805303692817688, 0.962176501750946, -3.3008766174316406, -2.9898905754089355, -3.8041393756866455, -3.9590582847595215, 1.7837855815887451, -4.533262252807617, -4.775168418884277, -2.9817943572998047, -3.3562662601470947, -1.0957692861557007]","[-1.3592324256896973, 0.8504695892333984, 1.6447564363479614, -1.554860234260559, -5.472294807434082, 1.0521917343139648, -0.10022617876529694, -0.3896186947822571, -1.8016196489334106, 0.9938659071922302]"
51,11,44,"[-1.575526237487793, 0.8057422637939453, 1.2209581136703491, 1.9148331880569458, -0.021106809377670288, 1.4530359506607056, 0.6498574614524841, -0.147901713848114, 0.45552927255630493, 2.345921039581299, -1.7202904224395752, -2.3893232345581055, -3.614093065261841, -1.620923399925232, 1.5798804759979248, -3.6095938682556152, -3.1465706825256348, -2.476649284362793, -0.7218021154403687, -0.732161283493042]","[-1.462516188621521, 0.7662302851676941, 1.2678766250610352, 1.8746155500411987, -3.051093816757202, 1.4498213529586792, 0.6482487320899963, -0.17383110523223877, 0.4603632986545563, 2.9267706871032715]"
