init,targ,rollout_id,embedding,sampled_embedding
63,16,10,"[-1.9931602478027344, -0.6652641296386719, 1.5742545127868652, -1.1991384029388428, -1.451817274093628, 0.8854697942733765, -0.19356951117515564, -0.288798987865448, 0.6666350960731506, -0.28244078159332275, -3.0347418785095215, -2.974189281463623, -3.54325008392334, -4.598313808441162, 1.398120641708374, -4.373290061950684, -4.468318462371826, -3.16438889503479, -4.0812273025512695, -2.8424251079559326]","[-2.0343737602233887, -0.8044934272766113, 1.5570061206817627, -1.1959645748138428, -2.9942092895507812, 0.8899554014205933, -0.18389756977558136, -0.3116386830806732, 0.6546092629432678, -0.27483466267585754]"
63,16,11,"[-0.5090378522872925, 1.8610848188400269, 1.2232911586761475, -0.3061332106590271, -1.2279493808746338, 1.117650032043457, 0.7045398950576782, -0.34652674198150635, 1.3502322435379028, -1.2162367105484009, -2.9464027881622314, -2.0326035022735596, -3.647641658782959, -3.283942699432373, 0.3325834274291992, -3.4941625595092773, -3.1760802268981934, -2.6368322372436523, -1.7715115547180176, -2.090132713317871]","[-0.47220873832702637, 2.140855550765991, 1.2383016347885132, -0.3120969235897064, -2.194159746170044, 1.1311842203140259, 0.7053614854812622, -0.3569652736186981, 1.631341814994812, -1.4997202157974243]"
63,16,12,"[-2.100574016571045, 1.5887720584869385, 1.5233442783355713, 1.0269070863723755, -0.33488523960113525, 0.523912787437439, -0.02574525773525238, -0.30230623483657837, 0.2916705906391144, -1.420755386352539, -1.9456967115402222, -3.433220386505127, -3.572042942047119, -2.2793872356414795, 1.4616868495941162, -4.097176551818848, -4.47432279586792, -2.9022607803344727, -2.7813010215759277, -2.388497829437256]","[-2.0158777236938477, 1.5899999141693115, 1.501208782196045, 0.9739755988121033, 0.9044071435928345, 0.5041463971138, -0.020227104425430298, -0.40812212228775024, 0.31402745842933655, -1.5386954545974731]"
63,16,13,"[-0.6617186069488525, 1.7905398607254028, 1.2363417148590088, 0.318015456199646, -1.0069003105163574, 0.23432223498821259, 0.7422839999198914, -0.13258208334445953, -0.27761247754096985, -1.0333938598632812, -3.068094253540039, -1.6425423622131348, -3.749349594116211, -3.1222634315490723, 0.3356837034225464, -3.268821954727173, -2.9369618892669678, -3.5987420082092285, -1.7370139360427856, -2.419668197631836]","[-0.6666256785392761, 1.9490944147109985, 1.1942341327667236, 0.31286749243736267, -0.9281354546546936, 0.20491722226142883, 0.6878407001495361, -0.1044483557343483, -0.419284462928772, -0.9826740026473999]"
63,16,14,"[-1.6343916654586792, 1.6456931829452515, 1.3153067827224731, -1.5242891311645508, -1.4833431243896484, 0.8710559010505676, 0.33216503262519836, -3.146984338760376, -1.1211762428283691, -0.7676863074302673, -3.3171935081481934, -3.314138412475586, -3.5741872787475586, -3.8055057525634766, 1.3029379844665527, -4.224390029907227, -4.237191200256348, 0.21430790424346924, -2.5437917709350586, -1.6496540307998657]","[-1.5896005630493164, 1.648335576057434, 1.3022381067276, -1.5044666528701782, -2.0110697746276855, 0.8745577335357666, 0.33729884028434753, -2.2550289630889893, -1.0560779571533203, -0.5396565198898315]"
63,16,15,"[-0.7261491417884827, 1.6464020013809204, 1.2954661846160889, -1.3303136825561523, -1.3999261856079102, 0.9565005898475647, 0.3914709985256195, -0.3212359845638275, 1.5584262609481812, -1.1405704021453857, -3.773362159729004, -2.619982957839966, -3.599155902862549, -3.537476062774658, 0.7825157642364502, -3.8894312381744385, -3.870624542236328, -3.269975185394287, -2.6724963188171387, -2.129702568054199]","[-0.7475003600120544, 1.5565907955169678, 1.2913416624069214, -1.3408266305923462, 1.316481590270996, 0.9455850720405579, 0.37941989302635193, -0.3304690420627594, 1.4914021492004395, -1.0236903429031372]"
63,16,16,"[-1.6132482290267944, -1.150506854057312, 1.4474196434020996, -0.6949961185455322, -0.7771985530853271, 0.9316931366920471, 0.3862585723400116, -2.3896570205688477, 1.20033597946167, -1.195906639099121, -2.570590019226074, -2.5963969230651855, -3.6025733947753906, -4.14282751083374, 1.7528274059295654, -3.9486827850341797, -4.03778600692749, -1.0880169868469238, -2.7634434700012207, -2.2363011837005615]","[-1.6595513820648193, -1.0526107549667358, 1.4682526588439941, -0.6948964595794678, -0.05168873071670532, 0.9138014912605286, 0.4153427183628082, -2.2265665531158447, 1.2602310180664062, -1.1850842237472534]"
63,16,17,"[-2.183854818344116, 2.0291590690612793, 1.527916431427002, -1.1522096395492554, -0.9602742791175842, 1.0367248058319092, -0.22618892788887024, -2.384000539779663, -0.5097243189811707, -0.5271740555763245, -3.113102436065674, -1.8133132457733154, -3.5714502334594727, -4.495942115783691, 1.3414926528930664, -4.6529645919799805, -4.564818859100342, -0.7880018949508667, -3.5037434101104736, -2.445159435272217]","[-2.1824100017547607, 1.9461923837661743, 1.5507549047470093, -1.146030068397522, -6.088157653808594, 1.0282105207443237, -0.2355162650346756, -2.216442108154297, -0.4956367611885071, -0.5581060647964478]"
63,16,18,"[-1.2900023460388184, -0.8198969960212708, 1.4824776649475098, -0.5991021990776062, -0.21583735942840576, 0.5870954990386963, 0.4784960448741913, -0.4770524203777313, -1.5568698644638062, -0.9252997636795044, -2.2523984909057617, -3.175954580307007, -4.011218070983887, -3.939891815185547, -0.19262981414794922, -3.523742198944092, -3.8614816665649414, -3.205665111541748, -2.2861247062683105, -2.7882871627807617]","[-1.191881537437439, -0.8541859984397888, 1.4607746601104736, -0.6223530769348145, 0.11750510334968567, 0.6028127670288086, 0.5101253986358643, -0.4760706424713135, -1.688571572303772, -0.910904049873352]"
63,16,19,"[-1.5502548217773438, 2.0867388248443604, 1.6041072607040405, -0.780692994594574, -0.9175364375114441, 0.6652646660804749, 0.39288130402565, -0.4457181692123413, 0.9092884659767151, -1.270868182182312, -2.675316572189331, -2.14778208732605, -3.1870617866516113, -4.005861282348633, 2.6201980113983154, -4.047884941101074, -4.199629306793213, -2.8881051540374756, -3.191318988800049, -1.6690595149993896]","[-1.6157786846160889, 2.247180938720703, 1.590985894203186, -0.7877833843231201, 4.774477481842041, 0.6793493628501892, 0.3861949145793915, -0.4622049927711487, 0.9296218752861023, -1.392119288444519]"
63,16,20,"[-0.7811376452445984, -1.698536992073059, 1.3567901849746704, -1.1461676359176636, -1.3444633483886719, 0.5636033415794373, 0.17645448446273804, -0.008913744240999222, -0.10090626031160355, 1.231697916984558, -3.9455714225769043, -2.437412738800049, -3.528536319732666, -3.770076274871826, 1.6993217468261719, -3.584327220916748, -3.999203681945801, -3.855830669403076, -2.759394645690918, -0.9802062511444092]","[-0.7934439182281494, -1.6982519626617432, 1.3232001066207886, -1.1472426652908325, -14.147317886352539, 0.5545015335083008, 0.15011483430862427, -0.02388898655772209, -0.0059530362486839294, 1.166349172592163]"
63,16,21,"[-2.0646681785583496, 1.9234308004379272, 1.5440542697906494, -1.7271958589553833, -1.235239028930664, 1.0283476114273071, 0.07363460212945938, -0.4437790513038635, -1.6968129873275757, -0.947271466255188, -3.099590301513672, -2.1363728046417236, -3.6895711421966553, -3.9577317237854004, 0.82859206199646, -4.435585975646973, -4.677003383636475, -2.7517142295837402, -3.3950250148773193, -2.8693735599517822]","[-2.12052583694458, 1.835955023765564, 1.5756980180740356, -1.7305121421813965, -0.34645241498947144, 1.0123355388641357, 0.07083170861005783, -0.4556771516799927, -1.732512354850769, -1.0150434970855713]"
63,16,22,"[-1.3994834423065186, 0.1655046045780182, 1.580843448638916, -0.09968382120132446, -0.759579598903656, 0.44532325863838196, 0.5369455218315125, -0.17090710997581482, 0.8797761797904968, 1.2403219938278198, -2.539531707763672, -2.1962103843688965, -3.116744041442871, -3.1426188945770264, 3.157862424850464, -3.4845168590545654, -3.342750072479248, -3.374467372894287, -2.209977388381958, 0.2470567226409912]","[-1.296208381652832, -0.10430112481117249, 1.689400553703308, -0.13723769783973694, 0.32245153188705444, 0.42602986097335815, 0.560448169708252, -0.17165835201740265, 0.6893851161003113, -0.10136842727661133]"
63,16,23,"[-1.2398786544799805, -0.9968143105506897, 1.381487250328064, -1.6855844259262085, -1.241520643234253, 0.6309475898742676, 0.4222416579723358, -0.7040414214134216, -1.0734500885009766, -1.0518012046813965, -3.4278411865234375, -3.2168800830841064, -3.2963109016418457, -3.5568506717681885, 2.6185142993927, -3.834832191467285, -4.086246490478516, -2.9042463302612305, -2.5844407081604004, -1.8248310089111328]","[-1.2904953956604004, -0.9455626606941223, 1.36435067653656, -1.6269762516021729, -1.346022129058838, 0.655110776424408, 0.427056223154068, -0.6045938730239868, -1.002612590789795, -1.2601468563079834]"
63,16,24,"[-1.2281135320663452, 1.251253604888916, 1.4384362697601318, -1.0713706016540527, -1.7125012874603271, 1.2334191799163818, 0.18182429671287537, -0.35216212272644043, 0.8866196870803833, -1.0127016305923462, -3.2372522354125977, -2.3710694313049316, -3.7364094257354736, -4.235674858093262, 0.17011690139770508, -4.182384490966797, -4.215457916259766, -3.1436870098114014, -3.1948015689849854, -2.7502479553222656]","[-1.181560754776001, 1.0258761644363403, 1.4413158893585205, -1.0714679956436157, -2.53579044342041, 1.2558209896087646, 0.20015473663806915, -0.33150771260261536, 0.8832624554634094, -1.0607932806015015]"
63,16,25,"[-1.9255425930023193, -0.10947925597429276, 1.7736139297485352, -0.40069112181663513, 0.22170045971870422, 0.9765511155128479, 0.9572955369949341, -0.6507394909858704, 1.4635475873947144, -1.6675230264663696, -0.6853351593017578, -2.7052602767944336, -3.3050971031188965, -3.631850242614746, 2.9422504901885986, -3.792530059814453, -3.5838499069213867, -2.587953567504883, -2.660759449005127, -1.645848274230957]","[-2.4368183612823486, -0.07502983510494232, 1.727526068687439, -0.3938043713569641, 6.849571228027344, 0.9667514562606812, 0.9602423310279846, -0.7186824679374695, 1.282917857170105, -2.1219077110290527]"
63,16,26,"[-1.4212150573730469, -2.1784138679504395, 1.2617920637130737, -1.245177149772644, -1.5947625637054443, 0.6963244080543518, 0.34415769577026367, -0.4704330861568451, 1.7529467344284058, -0.9966087341308594, -3.532362461090088, -2.7889621257781982, -3.430985450744629, -3.6257681846618652, 1.3919529914855957, -3.5927491188049316, -3.7767796516418457, -3.1701622009277344, -2.6128993034362793, -2.1075222492218018]","[-1.420103907585144, -2.1070494651794434, 1.297040581703186, -1.2272077798843384, 3.6122119426727295, 0.7406854629516602, 0.3514029085636139, -0.4870385527610779, 1.875425100326538, -0.9671128988265991]"
63,16,27,"[-2.8316738605499268, -0.4866100251674652, 1.7536754608154297, -0.4751746654510498, -0.4648404121398926, 1.1577987670898438, 0.953467607498169, -0.9952920079231262, 3.2117161750793457, 0.5452005863189697, 0.2811332941055298, -3.2601428031921387, -2.6926791667938232, -3.0504159927368164, 4.481101989746094, -3.730497121810913, -4.22952127456665, -2.013302803039551, -5.020940780639648, 1.3529248237609863]","[-1.8916518688201904, -0.44132912158966064, 1.7893595695495605, -0.46103352308273315, -3.8256187438964844, 1.1535236835479736, 0.9528502225875854, -0.6118015050888062, 3.2102324962615967, -0.5270125865936279]"
63,16,28,"[-0.44627851247787476, 1.3019224405288696, 1.2775921821594238, -0.7091833353042603, -1.183603286743164, 0.3605978786945343, 0.5481672286987305, -0.16814099252223969, 1.4385826587677002, -1.878058671951294, -2.67828106880188, -4.136296272277832, -3.4944167137145996, -4.2757649421691895, 0.3489038944244385, -3.4282748699188232, -3.8524999618530273, -3.079352378845215, -3.0494418144226074, -1.3911854028701782]","[-0.3508946895599365, 1.2880491018295288, 1.2986907958984375, -0.7000706791877747, -1.812882661819458, 0.35019350051879883, 0.5952264666557312, -0.1489386111497879, 1.3642789125442505, -1.77980637550354]"
63,16,29,"[-1.5209040641784668, 1.6753709316253662, 1.3494560718536377, -0.9770197868347168, -0.015956401824951172, 0.4833100438117981, 0.44751784205436707, -1.1557425260543823, -0.15492430329322815, -1.7344985008239746, -2.970919609069824, -1.6631176471710205, -3.651878595352173, -3.805474281311035, 1.9906187057495117, -3.6996729373931885, -3.7684974670410156, -2.5728936195373535, -2.5631325244903564, -2.3445956707000732]","[-1.505922794342041, 1.687577247619629, 1.336692214012146, -0.9750949144363403, -8.820127487182617, 0.5009956955909729, 0.48676353693008423, -1.176025390625, -0.131421759724617, -1.769904375076294]"
63,16,30,"[-2.1445841789245605, 1.457604169845581, 1.3013277053833008, 0.4563750922679901, -1.7591712474822998, 0.44388797879219055, 0.3801110088825226, -0.16051995754241943, -0.5827113389968872, -0.6921358704566956, -3.338318347930908, -1.8163797855377197, -3.446469306945801, -3.964426040649414, 1.20717453956604, -3.6243739128112793, -3.9405517578125, -3.7850794792175293, -2.617393970489502, -2.2757513523101807]","[-2.1490061283111572, 1.4341100454330444, 1.3074893951416016, 0.47808605432510376, -3.9899094104766846, 0.41303569078445435, 0.3683534860610962, -0.17180338501930237, -0.5387631058692932, -0.6368687748908997]"
63,16,31,"[-1.3930752277374268, -0.5553809404373169, 1.2902474403381348, -1.3104625940322876, -0.1699088215827942, 0.3802758455276489, 0.46497485041618347, -0.27498531341552734, 0.14952541887760162, -1.5093075037002563, -3.282808303833008, -3.5581421852111816, -3.3627476692199707, -4.4049224853515625, 3.1130268573760986, -3.6217262744903564, -3.8415675163269043, -3.332566261291504, -2.791142702102661, -1.5364633798599243]","[-1.4656291007995605, -0.5379201173782349, 1.2633538246154785, -1.3062262535095215, 1.3311913013458252, 0.38350024819374084, 0.48916494846343994, -0.2892674207687378, 0.11107894778251648, -1.66013503074646]"
63,16,32,"[-1.3325692415237427, 2.351705312728882, 1.6387128829956055, -0.10698214173316956, 0.3546988368034363, 1.0062086582183838, 0.6099685430526733, -3.076232671737671, 2.266092300415039, -1.3786629438400269, -1.496614933013916, -1.3671237230300903, -3.4307165145874023, -3.4953856468200684, 2.3014578819274902, -4.013128280639648, -4.135397911071777, 0.07459056377410889, -3.329131603240967, -2.2691664695739746]","[-1.8898682594299316, 2.423328399658203, 1.583670735359192, -0.06898259371519089, 7.451655387878418, 1.003875732421875, 0.5965203642845154, -2.258305311203003, 2.254969358444214, -1.4430153369903564]"
63,16,33,"[-1.8030531406402588, 1.4738913774490356, 1.5012763738632202, -0.16713298857212067, -0.8769263625144958, 0.5193735361099243, 0.4886089861392975, -0.5346042513847351, 1.0484495162963867, -0.5414640307426453, -1.954158067703247, -1.4605880975723267, -3.786590576171875, -3.240760564804077, 0.26319289207458496, -3.5204875469207764, -3.835294723510742, -3.4743895530700684, -2.0324747562408447, -3.2023611068725586]","[-2.0191080570220947, 1.676543116569519, 1.4926741123199463, -0.16222171485424042, -1.4869487285614014, 0.4989640712738037, 0.4903927445411682, -0.5511470437049866, 1.1958929300308228, -0.5215646624565125]"
63,16,34,"[-1.9681646823883057, 0.874435544013977, 1.3013657331466675, 0.779883861541748, -0.995330274105072, 1.5272971391677856, 0.3109818696975708, -1.1954209804534912, -1.0018141269683838, -0.5663610100746155, -2.7468063831329346, -2.022820472717285, -3.552701711654663, -3.8137917518615723, 1.1896672248840332, -4.143598556518555, -3.9851512908935547, -1.7527551651000977, -3.38702654838562, -1.759256362915039]","[-1.997718095779419, 0.9510405659675598, 1.2924529314041138, 0.7864240407943726, -1.271486759185791, 1.554823398590088, 0.28794267773628235, -1.2798755168914795, -0.9907949566841125, -0.6768719553947449]"
63,16,35,"[-1.406938910484314, 0.7659019827842712, 1.5174205303192139, -0.6214974522590637, -0.34399285912513733, 0.6401006579399109, 0.5799819231033325, -0.2394423484802246, -1.1298831701278687, 1.9423578977584839, -2.0863304138183594, -2.7820191383361816, -4.12308931350708, -3.6058788299560547, -3.4807143211364746, -3.5094075202941895, -3.5782923698425293, -3.521418333053589, -2.0125036239624023, -1.533715009689331]","[-1.4197132587432861, 0.8161725401878357, 1.5302741527557373, -0.6075160503387451, -0.3879311680793762, 0.6080358028411865, 0.522465705871582, -0.2328045666217804, -1.2364169359207153, 2.0119776725769043]"
63,16,36,"[-1.9838306903839111, 1.3482556343078613, 1.3613016605377197, -1.5739257335662842, -0.7700656056404114, 1.7084931135177612, 0.12662699818611145, -0.5316187739372253, 1.440452218055725, -0.8976993560791016, -3.340871810913086, -2.2550950050354004, -3.5365891456604004, -3.797053337097168, 1.5921738147735596, -4.383116722106934, -4.1821699142456055, -2.5983827114105225, -3.0324366092681885, -2.6719069480895996]","[-1.9753081798553467, 1.5371637344360352, 1.2965528964996338, -1.5459989309310913, 4.28081750869751, 1.697175145149231, 0.11916057020425797, -0.5701334476470947, 1.3475159406661987, -0.9809786677360535]"
63,16,37,"[-1.1818407773971558, 0.6473592519760132, 1.2044892311096191, 1.3006864786148071, -0.8370369672775269, 0.05723628029227257, 0.6501419544219971, -2.7166080474853516, 0.8819764852523804, -1.870110034942627, -1.9776768684387207, -4.083798408508301, -3.551070213317871, -1.9947283267974854, 0.8251988887786865, -3.4788947105407715, -3.44106388092041, -0.23266851902008057, -1.2378430366516113, -1.4064751863479614]","[-1.042650580406189, 0.6327190399169922, 1.1807587146759033, 1.4662197828292847, -1.153786063194275, 0.12787571549415588, 0.687015175819397, -2.9262325763702393, 1.4704338312149048, -2.064879894256592]"
63,16,38,"[-0.5381819605827332, -1.7676092386245728, 1.2902334928512573, -1.3081437349319458, -1.612060785293579, 0.37665045261383057, 0.2340579330921173, -0.15343701839447021, 0.8996750116348267, -0.06933237612247467, -4.156754016876221, -2.4388835430145264, -3.424710750579834, -3.488959789276123, 1.5449681282043457, -3.474203109741211, -3.873525619506836, -3.8825321197509766, -2.571415901184082, -2.972102403640747]","[-0.5195256471633911, -1.8834519386291504, 1.237206220626831, -1.3089344501495361, 3.6365387439727783, 0.39002448320388794, 0.25419092178344727, -0.14219295978546143, 0.8772423267364502, -0.0138290636241436]"
63,16,39,"[-1.7253729104995728, -0.19069118797779083, 1.3363430500030518, 0.242598295211792, -1.6121752262115479, 0.6162545084953308, 0.46588370203971863, -0.3012269139289856, -1.04671311378479, -0.9822364449501038, -3.217545986175537, -2.450857162475586, -3.3349404335021973, -3.887814998626709, 1.8142263889312744, -3.6485257148742676, -3.613194704055786, -3.4625048637390137, -2.297513961791992, -2.1886560916900635]","[-1.7138824462890625, -0.23579227924346924, 1.3201427459716797, 0.23157742619514465, -1.044512391090393, 0.6375932097434998, 0.46601179242134094, -0.31797516345977783, -1.0184041261672974, -1.0087907314300537]"
63,16,40,"[-1.60080087184906, 1.6291046142578125, 1.418599009513855, -1.5941383838653564, -1.5994255542755127, 0.9006748795509338, 0.18277308344841003, -0.46916651725769043, -1.544921636581421, -1.5288671255111694, -3.261091709136963, -1.7575523853302002, -3.7627205848693848, -3.6368813514709473, 0.5276684761047363, -4.02650785446167, -4.256248950958252, -3.098719835281372, -2.55533766746521, -1.8385775089263916]","[-1.56513249874115, 1.606324553489685, 1.4029101133346558, -1.6002751588821411, -2.6734137535095215, 0.9216070771217346, 0.19635742902755737, -0.4903873801231384, -1.693738579750061, -1.5600171089172363]"
63,16,41,"[-1.8868401050567627, -0.842688798904419, 1.4344611167907715, -1.1897449493408203, -0.6736366152763367, 1.2987269163131714, 0.08203642815351486, -1.3907434940338135, -0.5043449401855469, -1.052156925201416, -3.151017665863037, -3.546513080596924, -3.442387104034424, -4.380710601806641, 2.441486120223999, -4.39884614944458, -4.281040668487549, -1.7405098676681519, -3.4787487983703613, -2.3126189708709717]","[-1.8718702793121338, -0.8476817607879639, 1.4557852745056152, -1.1946605443954468, -13.348075866699219, 1.294673204421997, 0.10700534284114838, -1.3434361219406128, -0.5622125267982483, -1.0154619216918945]"
63,16,42,"[-2.000683069229126, 1.4954900741577148, 1.4942988157272339, -1.308687448501587, -2.297144889831543, 0.716597318649292, -0.18347913026809692, -0.36164391040802, -0.9174438118934631, -1.3907781839370728, -3.4020156860351562, -2.4198122024536133, -3.6223244667053223, -4.295721530914307, 0.24615180492401123, -4.440282821655273, -4.602046012878418, -3.193718194961548, -3.4736175537109375, -2.498577117919922]","[-1.9937560558319092, 1.4890815019607544, 1.506628394126892, -1.3323405981063843, -2.5490894317626953, 0.7108172178268433, -0.1822211742401123, -0.39470577239990234, -0.900727391242981, -1.4189592599868774]"
63,16,43,"[-2.3774869441986084, 2.273604154586792, 1.591065764427185, -1.2615984678268433, -1.3136062622070312, 1.1536120176315308, -0.2178008109331131, -0.5495355725288391, -1.2973682880401611, -0.7590804100036621, -2.9788408279418945, -2.2373955249786377, -3.700260639190674, -4.317331314086914, 0.6363017559051514, -4.629809379577637, -4.64771842956543, -2.76648211479187, -3.4893290996551514, -2.7474212646484375]","[-2.34183931350708, 2.257690906524658, 1.6310614347457886, -1.281921148300171, -2.8914573192596436, 1.166239619255066, -0.2236158549785614, -0.5356935262680054, -1.2941433191299438, -0.7530044913291931]"
63,16,44,"[-0.6968584656715393, -0.7116929888725281, 1.2770872116088867, -1.150862455368042, -1.7227444648742676, 0.3261359632015228, 0.5968579053878784, -0.5577957034111023, -0.6802214980125427, -1.5647988319396973, -3.025811195373535, -3.8574893474578857, -3.7569963932037354, -3.9697113037109375, -0.005413532257080078, -3.440366744995117, -3.4732656478881836, -2.9108872413635254, -2.222670078277588, -1.953704833984375]","[-0.6662291884422302, -0.7207944393157959, 1.3177579641342163, -1.1547026634216309, -2.3435511589050293, 0.32232868671417236, 0.5956975221633911, -0.5745916962623596, -0.6791437864303589, -1.3935790061950684]"
