init,targ,rollout_id,embedding,sampled_embedding
21,61,10,"[-1.4065395593643188, -0.13899408280849457, 1.2714608907699585, -1.0289477109909058, -1.9875872135162354, 1.5036349296569824, 2.1216421127319336, -0.2929690182209015, 0.08590234071016312, 1.0434696674346924, -3.0787291526794434, -3.682586669921875, -3.7317452430725098, -4.294759273529053, 0.4218071699142456, -3.8994383811950684, -2.8218045234680176, -2.784423351287842, -2.4969546794891357, -0.023325681686401367]","[-1.4459794759750366, -0.2075551599264145, 1.2571756839752197, -1.0246481895446777, -2.5686020851135254, 1.510839581489563, 2.171828508377075, -0.32636600732803345, 0.027267396450042725, 1.170961618423462]"
21,61,11,"[-1.1300830841064453, 0.5904762148857117, 1.2578243017196655, -1.2918938398361206, -1.4563648700714111, 1.5458087921142578, 0.40430161356925964, -0.5351473093032837, 0.48084715008735657, -1.4586913585662842, -3.688638210296631, -2.103963613510132, -3.630796432495117, -3.6311802864074707, 0.931725263595581, -3.688960075378418, -3.7258973121643066, -2.664889335632324, -2.3443379402160645, -1.5391415357589722]","[-1.1125506162643433, 0.8509782552719116, 1.2730897665023804, -1.2961080074310303, -3.215404748916626, 1.5569474697113037, 0.4047757089138031, -0.5452970266342163, 0.6393731236457825, -1.9505271911621094]"
21,61,12,"[-1.1145589351654053, -1.278699278831482, 1.27791428565979, -0.6058852672576904, -1.5033900737762451, 1.6003674268722534, 0.3577284514904022, -0.32021933794021606, 0.0894075334072113, -1.2251265048980713, -3.480620861053467, -2.8861329555511475, -3.411271095275879, -3.8052120208740234, 1.5003156661987305, -3.933884859085083, -3.5681886672973633, -3.020538330078125, -2.231205701828003, -1.8561315536499023]","[-1.0963093042373657, -1.2765772342681885, 1.2519179582595825, -0.6173948049545288, -0.21528875827789307, 1.5770949125289917, 0.3713844418525696, -0.41423141956329346, 0.12816135585308075, -1.4259732961654663]"
21,61,13,"[-0.6908763647079468, -1.8231678009033203, 1.3530153036117554, -0.09664559364318848, -2.460298538208008, 1.7151529788970947, 0.30844974517822266, -0.6035729646682739, -0.5634840130805969, -0.24115653336048126, -3.3978958129882812, -2.857482433319092, -3.699202060699463, -3.788339138031006, -0.07947766780853271, -3.9268505573272705, -3.7774510383605957, -2.786421298980713, -1.901716947555542, -3.0961246490478516]","[-0.6944048404693604, -1.7761203050613403, 1.3087422847747803, -0.09929021447896957, -2.4082953929901123, 1.6999249458312988, 0.28495749831199646, -0.5401840209960938, -0.6836425065994263, -0.21536976099014282]"
21,61,14,"[-1.7562886476516724, 2.2829196453094482, 1.2506136894226074, -1.4236938953399658, -1.9188282489776611, 1.695608139038086, 0.13295325636863708, -0.5527605414390564, -0.9160066246986389, -1.5516741275787354, -3.3081002235412598, -1.8218998908996582, -3.7059803009033203, -4.81719446182251, 0.21134603023529053, -4.703184127807617, -3.948598861694336, -2.284801959991455, -3.089527130126953, -2.2315609455108643]","[-1.7110884189605713, 2.294670581817627, 1.2391587495803833, -1.416486382484436, -2.0959763526916504, 1.6977776288986206, 0.13980455696582794, -0.47947919368743896, -0.8782876133918762, -1.4242438077926636]"
21,61,15,"[-2.396951675415039, 0.5372111797332764, 1.619471549987793, 0.16994266211986542, -2.5431554317474365, 0.2996843755245209, 1.102433681488037, -0.3303980231285095, 1.9504780769348145, -1.7194875478744507, -0.740287721157074, -2.4453654289245605, -2.692634105682373, -2.7899010181427, 2.532531499862671, -3.646239757537842, -3.472311496734619, -2.782294273376465, -4.313384056091309, -0.9441711902618408]","[-2.840223550796509, 0.4302648901939392, 1.6092604398727417, 0.14774076640605927, 6.634710311889648, 0.2857637107372284, 1.0844858884811401, -0.34543439745903015, 1.937488317489624, -1.3370063304901123]"
21,61,16,"[-0.9821396470069885, 1.1538982391357422, 1.3237719535827637, -1.456740140914917, -0.593311607837677, 1.7566202878952026, 1.5461046695709229, -0.37352627515792847, -0.12967780232429504, -0.3713771104812622, -4.092641353607178, -1.9479660987854004, -3.5268869400024414, -3.8459630012512207, 2.30413818359375, -4.318914413452148, -2.7970972061157227, -2.9199748039245605, -3.005028009414673, -2.9085538387298584]","[-0.9922459125518799, 1.3411282300949097, 1.346242904663086, -1.4566060304641724, 0.33563125133514404, 1.744264841079712, 1.6466774940490723, -0.3474155068397522, -0.08263733237981796, -0.36585161089897156]"
21,61,17,"[-1.2705655097961426, 1.7323616743087769, 1.4647785425186157, -1.3088358640670776, -2.1814982891082764, 1.6751340627670288, 0.013503648340702057, -0.2339508831501007, 0.8236411809921265, 1.881635069847107, -3.400857925415039, -2.134589433670044, -3.4458417892456055, -3.9790914058685303, -0.15337324142456055, -4.111209869384766, -4.525853633880615, -2.9331493377685547, -3.4925668239593506, -1.0400564670562744]","[-1.2694820165634155, 1.6721923351287842, 1.4906736612319946, -1.2984744310379028, -3.331573247909546, 1.660497784614563, 0.0038056913763284683, -0.2143380343914032, 0.8378870487213135, 1.7555577754974365]"
21,61,18,"[-2.1742122173309326, 0.43393683433532715, 1.7569843530654907, 1.1425942182540894, -0.49208885431289673, 1.2001574039459229, 0.8525937795639038, -0.3059088885784149, 1.4233834743499756, 0.7977253198623657, -1.3912303447723389, -1.9836417436599731, -2.7304959297180176, -2.0504915714263916, 4.8367767333984375, -4.062485218048096, -3.5411415100097656, -2.804508686065674, -2.4821617603302, 0.5543091297149658]","[-1.942065954208374, 0.32096511125564575, 1.6788700819015503, 0.9887805581092834, 2.4942402839660645, 1.2093281745910645, 0.8961662650108337, -0.30444255471229553, 1.3151271343231201, 1.2050162553787231]"
21,61,19,"[-0.8467134833335876, -0.9629866480827332, 1.2933158874511719, -0.8934436440467834, -1.7326812744140625, 1.1563489437103271, 0.2958921492099762, 0.011570082046091557, -0.38880473375320435, 1.3763445615768433, -4.084979057312012, -3.2812399864196777, -3.5315890312194824, -4.370090961456299, 1.434602975845337, -3.936279296875, -4.0229411125183105, -3.587435007095337, -2.660731077194214, -0.4559212923049927]","[-0.8627160787582397, -0.9113373756408691, 1.2840187549591064, -0.8983696103096008, 1.5011484622955322, 1.1720967292785645, 0.2879135310649872, 0.0033774850890040398, -0.3542393445968628, 0.9684528112411499]"
21,61,20,"[-0.7928705811500549, -1.179550051689148, 1.394524335861206, 1.0494792461395264, -1.8416035175323486, 0.9226121306419373, 0.44026753306388855, -0.2951764464378357, 1.34712815284729, -1.317683458328247, -2.266575813293457, -2.8145086765289307, -3.5767269134521484, -2.4166007041931152, 0.4590611457824707, -3.626433849334717, -3.6534905433654785, -3.171281099319458, -2.3729515075683594, -2.221127510070801]","[-0.8588342666625977, -1.1793545484542847, 1.3625144958496094, 1.0453177690505981, -5.545581817626953, 0.9138855934143066, 0.40304967761039734, -0.3248705267906189, 1.4868743419647217, -1.3365769386291504]"
21,61,21,"[-1.9824141263961792, -0.5278444290161133, 1.7037084102630615, -0.5938032269477844, -2.536997079849243, 0.9397026300430298, 0.809529721736908, -0.4600980877876282, 0.649503767490387, -0.7485865950584412, -1.8389627933502197, -2.9799625873565674, -2.5825178623199463, -4.318209648132324, 3.379060983657837, -3.962108612060547, -4.398975372314453, -2.739776134490967, -4.461285591125488, -0.7673451900482178]","[-2.1794590950012207, -0.5654733180999756, 1.799444556236267, -0.59611576795578, 0.3307015895843506, 0.9139941334724426, 0.8058284521102905, -0.47213906049728394, 0.6372126936912537, -1.3031482696533203]"
21,61,22,"[-1.0831652879714966, -1.0541019439697266, 1.2881405353546143, -1.2182728052139282, -2.0493388175964355, 0.918340265750885, 0.3028910458087921, -0.3823448419570923, -0.26013123989105225, -1.040682077407837, -3.488612174987793, -3.4186031818389893, -3.4937844276428223, -4.582679748535156, 1.2477200031280518, -3.8917431831359863, -4.514802932739258, -3.5254878997802734, -3.3165652751922607, -1.9272825717926025]","[-1.0431878566741943, -1.1335663795471191, 1.3625985383987427, -1.2271698713302612, -1.5393874645233154, 0.9055006504058838, 0.3101705312728882, -0.3829907774925232, -0.3230907917022705, -1.1932097673416138]"
21,61,23,"[-0.7968167066574097, -1.426391363143921, 1.3361912965774536, 0.883946418762207, -2.4176957607269287, 1.520840048789978, 0.5103297233581543, -0.36391568183898926, 1.3371326923370361, -1.5592435598373413, -2.514355182647705, -3.052751064300537, -3.314723014831543, -3.206153631210327, 0.29322147369384766, -3.7682313919067383, -3.6220927238464355, -2.7164344787597656, -2.7609524726867676, -2.1178390979766846]","[-0.923004150390625, -1.3659981489181519, 1.3193672895431519, 0.9671733379364014, -2.436657428741455, 1.5466673374176025, 0.5179880857467651, -0.24392163753509521, 1.3965078592300415, -1.7146728038787842]"
21,61,24,"[-1.7519711256027222, -1.7823187112808228, 1.2111536264419556, -0.00020176544785499573, -2.5161333084106445, 1.5286048650741577, 0.5428318977355957, -0.5354899168014526, 1.025679588317871, -1.360231876373291, -2.433894634246826, -2.8767266273498535, -3.475694179534912, -3.7824788093566895, -0.07043147087097168, -3.787606716156006, -3.4989089965820312, -2.646531581878662, -2.671727180480957, -2.04091477394104]","[-1.648017406463623, -1.9182459115982056, 1.214890956878662, -0.0003549283428583294, -3.163400411605835, 1.5618504285812378, 0.5803608298301697, -0.5015332698822021, 1.0200152397155762, -1.4579846858978271]"
21,61,25,"[-1.9854215383529663, -0.38557514548301697, 1.2434741258621216, -1.2228978872299194, -1.8669397830963135, 1.5320836305618286, 1.1182447671890259, -0.5044353008270264, -0.07794519513845444, -1.3348697423934937, -2.656275749206543, -2.9846432209014893, -2.953191041946411, -4.241957664489746, 2.8186352252960205, -4.25273323059082, -3.6486258506774902, -2.5589804649353027, -2.986639976501465, -1.557830810546875]","[-2.0566554069519043, -0.3595227599143982, 1.1779475212097168, -1.2191563844680786, 4.760931015014648, 1.5258985757827759, 1.121006727218628, -0.574375569820404, -0.20834025740623474, -1.8310610055923462]"
21,61,26,"[-0.6733993291854858, 1.3033638000488281, 1.3302257061004639, 0.08095274865627289, -0.22243568301200867, 1.5611172914505005, 0.38180187344551086, -0.35230663418769836, 1.1309980154037476, -1.0787864923477173, -2.791722297668457, -2.2379918098449707, -3.5998988151550293, -3.3548736572265625, 1.5331547260284424, -3.844907760620117, -3.8610286712646484, -2.869713306427002, -2.526846408843994, -2.5070674419403076]","[-0.6710688471794128, 1.427176594734192, 1.35999596118927, 0.10451309382915497, 5.774212837219238, 1.5955911874771118, 0.388461709022522, -0.37473174929618835, 1.2644827365875244, -1.059005856513977]"
21,61,27,"[-0.44402700662612915, 0.758838415145874, 1.3177539110183716, -0.1105855405330658, -0.9351782202720642, 1.661573886871338, 0.4171941578388214, -0.47834697365760803, -0.707625687122345, -1.0143327713012695, -3.5528531074523926, -1.8724467754364014, -3.6612956523895264, -3.5189499855041504, 1.0817759037017822, -3.9236652851104736, -3.737020492553711, -2.9846768379211426, -1.982956886291504, -2.302492618560791]","[-0.4237006902694702, 0.9402161240577698, 1.331299901008606, -0.10173431783914566, -2.276892900466919, 1.6580497026443481, 0.4161838889122009, -0.3331718444824219, -0.7385793328285217, -1.0420502424240112]"
21,61,28,"[-1.1231967210769653, -0.23060792684555054, 1.2310407161712646, -1.4535378217697144, -2.2929928302764893, 1.3343909978866577, 0.6396265029907227, -0.33013370633125305, -1.237667441368103, -1.0488343238830566, -3.597438335418701, -3.602450370788574, -3.535444974899292, -3.640174388885498, 0.9114172458648682, -3.955995559692383, -4.154081344604492, -2.8288726806640625, -2.518925189971924, -1.785223126411438]","[-1.0851523876190186, -0.2542685568332672, 1.2512911558151245, -1.436331868171692, -3.3974270820617676, 1.328252911567688, 0.6744337677955627, -0.30546554923057556, -1.3639698028564453, -0.9825800061225891]"
21,61,29,"[-1.0313841104507446, -1.6107251644134521, 1.2592005729675293, -0.9180862903594971, -2.2691004276275635, 1.628211259841919, 0.6808582544326782, -0.23745420575141907, -0.3889665901660919, -0.41319704055786133, -2.862149477005005, -3.5536859035491943, -3.851863145828247, -4.174712181091309, -0.3954252004623413, -3.9308502674102783, -3.2412805557250977, -2.7742087841033936, -2.324420928955078, -3.0414586067199707]","[-1.014681339263916, -1.608882188796997, 1.2487502098083496, -0.9167556762695312, -3.079021692276001, 1.6422466039657593, 0.7473487257957458, -0.25403857231140137, -0.3591274619102478, -0.4308343231678009]"
21,61,30,"[-0.45984572172164917, -1.6454625129699707, 1.2557238340377808, 0.22286827862262726, -2.6521623134613037, 1.5222327709197998, 0.8070156574249268, -0.31599491834640503, 0.7970272302627563, -1.106148600578308, -3.1382217407226562, -3.6993985176086426, -3.5580835342407227, -3.501915454864502, -0.6049725413322449, -3.754697799682617, -2.886425495147705, -2.810542345046997, -1.8147597312927246, -2.211963176727295]","[-0.46524718403816223, -1.6490366458892822, 1.2612347602844238, 0.257346510887146, -3.016448736190796, 1.4951503276824951, 0.7732778191566467, -0.34589532017707825, 0.8950937986373901, -1.0472412109375]"
21,61,31,"[-2.1461052894592285, 0.3558678925037384, 1.6467461585998535, -0.7083772420883179, 0.019457250833511353, 1.7022967338562012, 1.207122564315796, -0.674871027469635, 0.7515180110931396, -0.5999173521995544, -2.0575313568115234, -2.487539291381836, -2.9385616779327393, -4.159893035888672, 5.515273094177246, -4.4329729080200195, -4.247588157653809, -2.1648783683776855, -3.4996116161346436, -1.8516454696655273]","[-2.3931591510772705, 0.4068034589290619, 1.6056435108184814, -0.7029646635055542, 1.5205574035644531, 1.7037293910980225, 1.2232403755187988, -0.7207816243171692, 0.7325870394706726, -0.7099695205688477]"
21,61,32,"[-2.7723259925842285, 0.4192436933517456, 1.7653160095214844, -0.15342476963996887, -2.5058820247650146, 1.9081231355667114, 2.422088623046875, -0.48413121700286865, -0.35305002331733704, 1.337514877319336, -1.8052141666412354, -2.168581485748291, -3.065962076187134, -3.6409127712249756, 2.998377561569214, -4.439833164215088, -3.1307473182678223, -2.5079455375671387, -2.999499797821045, 0.3614959716796875]","[-3.1816482543945312, 0.4513791501522064, 1.6860464811325073, -0.12057163566350937, 4.5910749435424805, 1.9066004753112793, 2.385362386703491, -0.42231056094169617, -0.36851608753204346, 0.4441133737564087]"
21,61,33,"[-0.4644768238067627, 0.8952239155769348, 1.2312191724777222, -0.4877081513404846, -0.04302497208118439, 0.9740678668022156, 0.4666469991207123, -0.1733611673116684, 1.268101692199707, -0.7821817994117737, -3.9089698791503906, -1.2107551097869873, -3.525508403778076, -3.0363709926605225, 2.2420122623443604, -3.6339802742004395, -3.392988681793213, -3.5250773429870605, -1.9844245910644531, -2.3905372619628906]","[-0.4950682818889618, 1.1553903818130493, 1.2200504541397095, -0.4816831350326538, -3.507452964782715, 0.9558480978012085, 0.4694230258464813, -0.18908633291721344, 1.4228028059005737, -0.7373681664466858]"
21,61,34,"[-0.6814828515052795, -1.126051664352417, 1.4355921745300293, 0.1390589326620102, -0.8268721699714661, 1.053149938583374, 0.37560218572616577, -0.4220176935195923, 1.0209227800369263, -1.5585346221923828, -2.618680953979492, -2.786282777786255, -3.5151805877685547, -3.6595919132232666, 1.2165682315826416, -3.6572823524475098, -3.613636016845703, -3.374081611633301, -2.2190957069396973, -1.7240647077560425]","[-0.7150760889053345, -1.0903499126434326, 1.4263386726379395, 0.1466895192861557, -1.110558271408081, 1.0979163646697998, 0.3421969711780548, -0.43870899081230164, 1.056353211402893, -1.673003911972046]"
21,61,35,"[-0.15796886384487152, -0.6079849600791931, 1.3248645067214966, -0.6270849704742432, -0.3788532614707947, 1.4988982677459717, 1.4051810503005981, -0.40212640166282654, 1.1245628595352173, -0.8899643421173096, -2.9575071334838867, -3.346083164215088, -3.8329803943634033, -3.3252158164978027, 0.22346675395965576, -3.7802648544311523, -2.6056675910949707, -2.710233211517334, -1.8370909690856934, -2.883188247680664]","[-0.16331441700458527, -0.5793864130973816, 1.3420442342758179, -0.6085734367370605, -2.163485288619995, 1.4744415283203125, 1.253057599067688, -0.3871876001358032, 0.9976025819778442, -0.871906578540802]"
21,61,36,"[-1.450247049331665, -0.3067726790904999, 1.1457232236862183, -0.930512547492981, -2.202711582183838, 1.5092331171035767, 0.5627678632736206, -0.40336039662361145, -0.31463027000427246, -1.547918438911438, -3.4580512046813965, -3.1549782752990723, -3.565678358078003, -4.100001335144043, 0.5396909713745117, -4.017657279968262, -3.8882689476013184, -2.867983818054199, -2.500448703765869, -2.4222402572631836]","[-1.4426668882369995, -0.2299593985080719, 1.082830786705017, -0.9098847508430481, -0.43959999084472656, 1.4929219484329224, 0.5527505278587341, -0.4327734112739563, -0.4728369116783142, -1.6548155546188354]"
21,61,37,"[-1.0065844058990479, 0.21410508453845978, 1.5104036331176758, -0.47510194778442383, -1.0199873447418213, 0.9036738276481628, 0.8034365773200989, -0.33322104811668396, -0.18437692523002625, -1.7076458930969238, -2.075531005859375, -2.7521109580993652, -2.9768054485321045, -3.4452342987060547, 3.320382833480835, -3.6576056480407715, -2.8389573097229004, -2.689385414123535, -2.23781156539917, -0.4224410057067871]","[-0.8803693652153015, 0.1586562842130661, 1.4682624340057373, -0.4362924098968506, -2.0454623699188232, 0.9627529382705688, 0.8707656264305115, -0.35118919610977173, 0.03211125731468201, -2.228699207305908]"
21,61,38,"[-2.252168655395508, 1.2789596319198608, 1.4221490621566772, 0.2934562563896179, -2.3097004890441895, 1.8981572389602661, 0.04972315579652786, -0.7459776401519775, -0.960684061050415, -1.651710033416748, -2.4146041870117188, -3.1222541332244873, -3.493894577026367, -4.135359287261963, -0.02326655387878418, -4.590272903442383, -4.426790714263916, -1.9986400604248047, -3.3549885749816895, -2.0332565307617188]","[-2.14564847946167, 1.2204692363739014, 1.372666358947754, 0.29304197430610657, -1.2158253192901611, 1.9025380611419678, 0.06130101531744003, -0.6720023155212402, -0.9709306359291077, -1.5097864866256714]"
21,61,39,"[-0.9231205582618713, -0.718852162361145, 1.1134737730026245, -0.9533476829528809, -1.9431395530700684, 1.4884213209152222, 0.5520366430282593, -0.4638903737068176, -0.47555962204933167, -0.8580333590507507, -3.454239845275879, -3.524634599685669, -3.6678805351257324, -4.347745895385742, 0.6647899150848389, -4.027762413024902, -3.520474433898926, -2.4470479488372803, -2.608811378479004, -2.0808372497558594]","[-0.9140519499778748, -0.7342638969421387, 1.1018611192703247, -0.9603054523468018, -1.763295292854309, 1.5030251741409302, 0.5521771907806396, -0.5101260542869568, -0.45482340455055237, -0.8876107335090637]"
21,61,40,"[-1.4007225036621094, -0.5630316734313965, 1.1938341856002808, -1.6449495553970337, -2.1462910175323486, 1.6474677324295044, 0.6062493920326233, -0.22406817972660065, -1.1014254093170166, -0.31334763765335083, -3.6202821731567383, -3.1574952602386475, -3.4345974922180176, -3.6934897899627686, 1.2919089794158936, -4.154648780822754, -4.244750022888184, -3.0122339725494385, -2.5248632431030273, -2.6809616088867188]","[-1.3758174180984497, -0.5686494708061218, 1.1720523834228516, -1.650748610496521, -4.45253324508667, 1.6658823490142822, 0.6199908256530762, -0.24720604717731476, -1.2548472881317139, -0.3267633616924286]"
21,61,41,"[-1.5223438739776611, 0.06661251932382584, 1.5494650602340698, -1.4275423288345337, -1.7781474590301514, 1.1094810962677002, 0.04992670565843582, -0.35473719239234924, -0.6143184304237366, -1.1424165964126587, -3.389307975769043, -2.71516752243042, -3.192814826965332, -4.566481590270996, 1.9595258235931396, -4.235533714294434, -4.671152114868164, -3.129511833190918, -3.6479368209838867, -2.1792006492614746]","[-1.5105479955673218, 0.055146683007478714, 1.5768342018127441, -1.4316245317459106, -13.949841499328613, 1.104708194732666, 0.06683019548654556, -0.34294232726097107, -0.6631789803504944, -1.1004842519760132]"
21,61,42,"[-1.7334067821502686, 1.3395906686782837, 1.514516830444336, -0.7712603807449341, -2.032031536102295, 2.095853328704834, -0.1728241741657257, -0.3832448720932007, 0.17873534560203552, 1.0459492206573486, -3.6027016639709473, -1.2809779644012451, -3.7496962547302246, -4.634850025177002, 0.2616851329803467, -4.769906044006348, -4.473326683044434, -2.44592022895813, -3.477583169937134, -0.25003886222839355]","[-1.7277393341064453, 1.3195756673812866, 1.525371789932251, -0.788110613822937, -2.2879202365875244, 2.091696262359619, -0.17139340937137604, -0.4530828893184662, 0.1953856348991394, 0.7789655327796936]"
21,61,43,"[-1.5015528202056885, -1.0488675832748413, 1.3527276515960693, -1.6139395236968994, -1.9214208126068115, 1.5203802585601807, 1.6068382263183594, -0.80869060754776, 0.07108063995838165, -0.41148656606674194, -1.9951895475387573, -4.395767688751221, -3.6508126258850098, -4.1855669021606445, 0.6648736000061035, -3.8548319339752197, -4.132804870605469, -2.867720127105713, -3.9529333114624023, -1.5870020389556885]","[-1.4062237739562988, -1.0507057905197144, 1.394750714302063, -1.6371244192123413, -3.545004367828369, 1.5477889776229858, 1.5971068143844604, -0.796181321144104, 0.0731092244386673, -0.39209669828414917]"
21,61,44,"[-0.5371306538581848, 0.3197888433933258, 1.2409908771514893, -0.9458199739456177, -1.5399720668792725, 1.0440037250518799, 0.5796704888343811, -0.2522183358669281, -0.26951077580451965, -1.3475587368011475, -3.4268441200256348, -2.8636221885681152, -3.810549020767212, -3.7229433059692383, 0.39551234245300293, -3.7941062450408936, -3.5338029861450195, -3.2891435623168945, -2.3152015209198, -2.267460823059082]","[-0.5166204571723938, 0.2951997220516205, 1.2795408964157104, -0.9507349133491516, -2.4669647216796875, 1.0413308143615723, 0.5785782933235168, -0.26372450590133667, -0.2685283422470093, -1.2224488258361816]"
