init,targ,rollout_id,embedding,sampled_embedding
65,11,10,"[-1.4678099155426025, 0.22776848077774048, 1.698174238204956, -0.3928391933441162, -1.4167768955230713, 1.4458564519882202, 1.4029160737991333, -1.1875864267349243, 2.1523072719573975, -1.9437159299850464, -0.9961832165718079, -3.0566303730010986, -2.744950532913208, -3.1079049110412598, 3.422220468521118, -3.9716789722442627, -3.5258679389953613, -1.1136071681976318, -3.5752615928649902, -0.787531852722168]","[-1.7843098640441895, 0.09955696761608124, 1.6598522663116455, -0.37875065207481384, -4.232485771179199, 1.452558994293213, 1.4277368783950806, -1.365141749382019, 2.13236141204834, -1.8843424320220947]"
65,11,11,"[-0.4281809329986572, 1.1359715461730957, 1.450580358505249, -0.11946600675582886, -0.8024634718894958, 1.1323686838150024, 0.7019351720809937, -0.6289421319961548, -0.6712530851364136, -0.48457014560699463, -2.410855531692505, -3.8144028186798096, -4.052240371704102, -3.298335075378418, -0.7061160802841187, -3.7285985946655273, -3.3554563522338867, -2.9269304275512695, -1.3988773822784424, -0.5158617496490479]","[-0.3652627170085907, 1.183066725730896, 1.460595965385437, -0.12534449994564056, -1.1444194316864014, 1.1430745124816895, 0.7026218771934509, -0.6367521286010742, -0.2632075250148773, -1.8530076742172241]"
65,11,12,"[-1.7307093143463135, 0.7258756160736084, 1.3915987014770508, 0.20980356633663177, -0.6606382131576538, 1.6577562093734741, 1.2383694648742676, -0.5377368927001953, 0.5564227104187012, 1.8396698236465454, -2.3229665756225586, -2.441908359527588, -3.69930362701416, -3.490139961242676, 1.0476922988891602, -3.9680404663085938, -2.913522243499756, -2.6935133934020996, -2.238783597946167, -0.9555317163467407]","[-1.6726304292678833, 0.7291844487190247, 1.3721083402633667, 0.19403141736984253, 0.15853971242904663, 1.6352651119232178, 1.2646503448486328, -0.6681162118911743, 0.5948839783668518, 1.3453699350357056]"
65,11,13,"[-1.16459059715271, 2.085531711578369, 1.3867528438568115, -1.823959231376648, -1.3744583129882812, 1.8125027418136597, 0.1672249734401703, -1.2980682849884033, -1.2902332544326782, -0.7536178827285767, -3.7646241188049316, -1.4282727241516113, -3.5825278759002686, -3.7309114933013916, 1.0261361598968506, -4.494119644165039, -4.293028831481934, -1.8345123529434204, -2.811581611633301, -2.7301712036132812]","[-1.1670358180999756, 2.2819738388061523, 1.337000846862793, -1.826760172843933, -1.2173525094985962, 1.8038673400878906, 0.15319645404815674, -1.1338496208190918, -1.3386064767837524, -0.7164362668991089]"
65,11,14,"[-0.5155765414237976, 1.5093218088150024, 1.3249560594558716, -0.6514861583709717, -0.8233142495155334, 1.4514925479888916, 0.3759465515613556, -0.7857546210289001, 1.291788101196289, -1.4250144958496094, -2.8313851356506348, -2.4845757484436035, -3.5770277976989746, -4.080133438110352, 0.8317809104919434, -3.9570906162261963, -3.871473789215088, -1.9415607452392578, -2.827885150909424, -2.489229202270508]","[-0.4427691102027893, 1.5153790712356567, 1.3119244575500488, -0.6364239454269409, -1.1527631282806396, 1.456067442893982, 0.38334715366363525, -0.6824639439582825, 1.340787410736084, -1.3265297412872314]"
65,11,15,"[-0.5841683745384216, 0.6242476105690002, 1.2841856479644775, -1.159684419631958, -0.39653342962265015, 0.8618611693382263, 0.5790573954582214, -0.053750503808259964, -1.4632291793823242, 0.9785504937171936, -3.852245330810547, -1.608093500137329, -3.7208595275878906, -3.153306007385254, 1.485048532485962, -3.5467305183410645, -3.300849437713623, -3.428144931793213, -1.7219407558441162, -2.26971435546875]","[-0.6039000749588013, 0.37719565629959106, 1.2805336713790894, -1.175121545791626, 5.087512969970703, 0.8464840054512024, 0.5577526092529297, -0.06163281202316284, -1.6366302967071533, 1.0801599025726318]"
65,11,16,"[-0.9892053008079529, -0.4506266117095947, 1.6172341108322144, -1.1550486087799072, -0.9492293000221252, 2.2044427394866943, -0.26577213406562805, -1.595173716545105, -0.9779225587844849, 0.7148152589797974, -3.546175479888916, -3.1456198692321777, -3.7357611656188965, -4.862401008605957, 1.5256714820861816, -5.013921737670898, -4.774699687957764, -1.0606354475021362, -3.9406683444976807, -0.5963194370269775]","[-1.0066602230072021, -0.3941015601158142, 1.6354691982269287, -1.15500009059906, -0.3711455464363098, 2.1982765197753906, -0.25185278058052063, -1.4275559186935425, -0.9594669342041016, 0.7706059217453003]"
65,11,17,"[-0.9908291697502136, -0.7868497371673584, 1.2998595237731934, -0.8619449138641357, -2.2140774726867676, 0.8168814778327942, 0.4294126331806183, -0.025664929300546646, 1.782671332359314, 1.2118436098098755, -3.7524638175964355, -2.3176920413970947, -3.5111825466156006, -3.7892537117004395, 0.44457364082336426, -3.6205482482910156, -3.6491689682006836, -3.8353219032287598, -2.7401883602142334, -0.5380792617797852]","[-0.9900668263435364, -0.836951732635498, 1.3241167068481445, -0.8494173288345337, -4.305352210998535, 0.7929747104644775, 0.4061092138290405, -0.017708245664834976, 1.8129017353057861, 1.0035659074783325]"
65,11,18,"[-1.1388459205627441, 1.0388835668563843, 1.3148391246795654, 1.4632370471954346, -2.040998697280884, 1.153098702430725, 0.4020945131778717, -0.07337472587823868, 0.7665128111839294, 1.1504740715026855, -2.5719966888427734, -1.9369144439697266, -3.61250638961792, -1.781477451324463, -0.3535959720611572, -3.7998645305633545, -3.307473659515381, -3.0032222270965576, -1.2211840152740479, -0.2921142578125]","[-1.067566990852356, 0.9205076694488525, 1.2825037240982056, 1.261945128440857, -1.757217288017273, 1.165023684501648, 0.457136332988739, -0.07217264920473099, 0.384490042924881, 1.3251800537109375]"
65,11,19,"[-2.403055191040039, 1.7224842309951782, 1.6466702222824097, 0.8443390130996704, -1.6932463645935059, 2.1325979232788086, -0.1342584788799286, -1.2396481037139893, -1.9354852437973022, 0.6071706414222717, -2.035557508468628, -2.420186758041382, -3.494574546813965, -3.941845417022705, 1.0500140190124512, -4.8613691329956055, -5.001382827758789, -1.1525731086730957, -3.9732248783111572, 0.42299628257751465]","[-2.527290105819702, 1.8446683883666992, 1.6370224952697754, 0.8367798328399658, 0.5081198215484619, 2.1388418674468994, -0.13725760579109192, -1.333160400390625, -1.9261820316314697, -0.37515145540237427]"
65,11,20,"[-0.9756667017936707, -1.3266918659210205, 1.52089524269104, 0.08925962448120117, -1.3897383213043213, 1.5016355514526367, 0.7246504426002502, -1.146507740020752, 1.0522246360778809, -1.3314493894577026, -2.488539695739746, -2.412461757659912, -3.113807201385498, -3.3061938285827637, 2.372314453125, -3.9383859634399414, -3.366955280303955, -1.9221640825271606, -2.8733839988708496, -1.9514464139938354]","[-1.028499960899353, -1.3263996839523315, 1.4700411558151245, 0.08754999935626984, -18.683509826660156, 1.4952476024627686, 0.6750835180282593, -1.2500587701797485, 1.1369483470916748, -1.3561912775039673]"
65,11,21,"[-0.431072473526001, 0.6737978458404541, 1.3231464624404907, 1.3930776119232178, -0.40797334909439087, 1.7329035997390747, 1.6477081775665283, -0.08198829740285873, -1.5701857805252075, 2.1301963329315186, -3.3294262886047363, -2.525151252746582, -3.960911750793457, -3.4673233032226562, -0.8365411758422852, -3.8907699584960938, -1.9490447044372559, -2.7385008335113525, -1.458763599395752, -0.9447124004364014]","[-0.4754604697227478, 0.6144993901252747, 1.3472703695297241, 1.3876621723175049, -0.2398456335067749, 1.705294132232666, 1.604819416999817, -0.09404464811086655, -1.817682147026062, 1.6657662391662598]"
65,11,22,"[-1.6927963495254517, 1.9807641506195068, 1.5406512022018433, -1.1645400524139404, -0.8850963711738586, 1.8132688999176025, -0.23160111904144287, -0.27982285618782043, -0.9265342950820923, 1.3411933183670044, -3.6796207427978516, -2.2592830657958984, -3.7182154655456543, -4.7641191482543945, 1.379786729812622, -5.298484802246094, -4.7008819580078125, -2.999762535095215, -3.9615213871002197, -1.0445897579193115]","[-1.6597700119018555, 1.7274502515792847, 1.6001410484313965, -1.1719608306884766, -0.3031478524208069, 1.8101239204406738, -0.22555764019489288, -0.28091558814048767, -0.9595682621002197, 0.9724727869033813]"
65,11,23,"[-0.37786293029785156, 0.6252315044403076, 1.212441325187683, 0.7728420495986938, -1.1616477966308594, 1.4885799884796143, 0.5999312996864319, -0.7629795670509338, -0.742784321308136, -1.168311595916748, -3.0908641815185547, -2.779961347579956, -3.662529468536377, -2.9125194549560547, 0.61517333984375, -3.8793833255767822, -3.403918743133545, -2.045863628387451, -1.8321365118026733, -1.9654083251953125]","[-0.4487621784210205, 0.7045654654502869, 1.2005596160888672, 0.8844737410545349, -1.1878114938735962, 1.5116902589797974, 0.6094568371772766, -0.5283488035202026, -0.592475414276123, -1.3493340015411377]"
65,11,24,"[-1.7775814533233643, -0.6344578862190247, 1.5813623666763306, -0.91512131690979, -1.7865073680877686, 1.4200444221496582, 0.5416494011878967, -1.1448248624801636, 0.8306446671485901, -1.4534157514572144, -2.0639047622680664, -2.424574613571167, -2.802218198776245, -4.566449165344238, 2.6605875492095947, -4.001091003417969, -4.1533966064453125, -1.7550839185714722, -4.013457775115967, -1.6642166376113892]","[-1.6270856857299805, -0.8480933904647827, 1.5886914730072021, -0.9151912331581116, -6.918198585510254, 1.4468990564346313, 0.5611534714698792, -1.062016248703003, 0.8291640281677246, -1.5958870649337769]"
65,11,25,"[-1.398168683052063, 2.018885850906372, 1.5229448080062866, -0.8164765238761902, -0.7609380483627319, 1.9456300735473633, 1.7672970294952393, -0.38922104239463806, 0.03772786632180214, 1.5154106616973877, -3.042659282684326, -1.4623711109161377, -3.705202102661133, -4.505526542663574, 1.1490859985351562, -4.485170364379883, -3.5925679206848145, -2.495401382446289, -3.946913957595825, -0.5520155429840088]","[-1.4465727806091309, 2.1382741928100586, 1.4920544624328613, -0.8136019110679626, 2.069324493408203, 1.940727710723877, 1.7702182531356812, -0.4637524485588074, -0.012185800820589066, 0.15875649452209473]"
65,11,26,"[-1.5897467136383057, 0.3218172490596771, 1.694811463356018, -1.1061971187591553, -0.0715472549200058, 1.0229610204696655, 0.23570534586906433, -0.2712339162826538, -0.6413329243659973, 0.8244383335113525, -3.0508899688720703, -2.6227564811706543, -3.1068663597106934, -4.2556562423706055, 4.103400230407715, -4.394941329956055, -4.502257347106934, -3.007192373275757, -3.9602155685424805, 0.048903703689575195]","[-1.5879483222961426, 0.4060855805873871, 1.743553638458252, -1.0966256856918335, 9.492834091186523, 1.042850136756897, 0.23921270668506622, -0.29077857732772827, -0.6094962954521179, 1.0792882442474365]"
65,11,27,"[-1.1517213582992554, 1.2192637920379639, 1.5174380540847778, -1.1389445066452026, -1.5039968490600586, 2.3063805103302, -0.2686731219291687, -0.7646259069442749, -0.9600096940994263, 1.0432990789413452, -3.942537784576416, -2.3325583934783936, -3.6784937381744385, -4.753325462341309, 0.8492398262023926, -5.10640811920166, -4.679314136505127, -1.9409077167510986, -3.85598087310791, -0.775688886642456]","[-1.1379549503326416, 1.3337517976760864, 1.5307530164718628, -1.1363686323165894, -2.5673341751098633, 2.30530047416687, -0.26906684041023254, -0.3523429334163666, -0.9647659659385681, 0.9157034158706665]"
65,11,28,"[-0.7136414647102356, 1.1681667566299438, 1.30843985080719, 0.6987722516059875, -0.8513941764831543, 1.5436002016067505, 0.4334906041622162, -0.8913610577583313, 1.6577543020248413, -0.9889218211174011, -2.6371235847473145, -1.1954439878463745, -3.610340118408203, -3.2144179344177246, 0.691209077835083, -3.807295560836792, -3.8947176933288574, -2.1534199714660645, -2.496185302734375, -2.4435853958129883]","[-0.6142500042915344, 0.9055176377296448, 1.3272290229797363, 0.7251101732254028, -1.7375390529632568, 1.536478042602539, 0.4786044657230377, -0.8428900241851807, 1.5285470485687256, -0.9546220898628235]"
65,11,29,"[-1.4474968910217285, 0.5990409255027771, 1.5061895847320557, 0.149764746427536, -1.2402729988098145, 1.910109281539917, 0.718299388885498, -0.6667430996894836, 1.170507550239563, 1.8422056436538696, -1.8086187839508057, -2.4803755283355713, -3.904041290283203, -3.6974706649780273, -0.05844724178314209, -3.9685866832733154, -3.625678300857544, -2.3785908222198486, -2.4122314453125, -1.0684703588485718]","[-1.3995975255966187, 0.6044317483901978, 1.4962705373764038, 0.15190918743610382, -2.3747363090515137, 1.9236247539520264, 0.7635701298713684, -0.6913758516311646, 1.1978381872177124, 1.7153558731079102]"
65,11,30,"[-1.6672834157943726, -1.455902099609375, 1.3653703927993774, 0.19564062356948853, -0.797521710395813, 1.6014540195465088, 0.3605245351791382, -1.0826102495193481, 2.2362215518951416, -1.0960997343063354, -2.2913284301757812, -2.584911346435547, -3.5480613708496094, -3.5559964179992676, 1.3000304698944092, -3.827165126800537, -3.8211441040039062, -2.1086981296539307, -2.5860671997070312, -2.4143786430358887]","[-1.6798816919326782, -1.4667961597442627, 1.3709368705749512, 0.22830376029014587, -3.24531888961792, 1.57626473903656, 0.3472757935523987, -1.1429333686828613, 2.2815682888031006, -1.0479868650436401]"
65,11,31,"[-0.8995925784111023, -0.47434931993484497, 1.2921382188796997, 0.1714390069246292, -1.6232776641845703, 1.5154958963394165, 0.6121104955673218, -0.5014138221740723, -0.10868677496910095, -0.9974578022956848, -3.3593711853027344, -2.710556983947754, -3.479969024658203, -4.063279151916504, 1.478010892868042, -3.9694368839263916, -3.4227867126464844, -2.556262493133545, -2.577239513397217, -2.288445472717285]","[-0.9667988419532776, -0.4335957467556, 1.2682193517684937, 0.17740057408809662, -0.732616126537323, 1.5177732706069946, 0.6488820314407349, -0.5324549078941345, -0.15630283951759338, -1.068562626838684]"
65,11,32,"[-2.4218509197235107, 0.15704405307769775, 1.7734633684158325, -0.9162741303443909, -1.2237446308135986, 1.2049107551574707, 0.880443811416626, -0.31209108233451843, 0.7086445689201355, 1.1377559900283813, -1.2755706310272217, -2.245314359664917, -2.3004703521728516, -4.485596179962158, 4.17006778717041, -3.7789466381073, -4.423216342926025, -2.509016990661621, -4.569713592529297, 0.9233286380767822]","[-3.117013931274414, 0.18680588901042938, 1.603029727935791, -0.9021573662757874, 5.873211860656738, 1.2019622325897217, 0.8703590631484985, -0.2503366470336914, 0.7054275870323181, -0.42916643619537354]"
65,11,33,"[-1.7837297916412354, -2.03749418258667, 1.5801899433135986, -1.1340135335922241, -1.0116684436798096, 2.2151153087615967, -0.06480994075536728, -0.8681260943412781, -0.6039716005325317, 0.9186902642250061, -2.9762954711914062, -3.0396084785461426, -3.7381513118743896, -4.907223224639893, 1.4701807498931885, -4.642115592956543, -4.274106502532959, -1.9615967273712158, -3.6676604747772217, -0.49924981594085693]","[-1.8614717721939087, -1.9957120418548584, 1.5711606740951538, -1.1330857276916504, -3.0512163639068604, 2.2084670066833496, -0.06365977227687836, -0.9432202577590942, -0.5752325057983398, 1.2157102823257446]"
65,11,34,"[-1.849029302597046, 0.34337136149406433, 1.6844115257263184, 0.8012624979019165, -0.8246539235115051, 1.8588800430297852, 1.0278018712997437, -1.203955054283142, 1.5384711027145386, 1.2347663640975952, -2.0297749042510986, -1.9003509283065796, -2.9022483825683594, -2.9029455184936523, 4.273187637329102, -4.289176940917969, -3.5168631076812744, -1.4544017314910889, -2.5290112495422363, 0.27771687507629395]","[-1.9095648527145386, 0.42995685338974, 1.6673310995101929, 0.8175241947174072, -1.4456348419189453, 1.8826770782470703, 0.9910023212432861, -1.317769169807434, 1.5644595623016357, 0.3874385952949524]"
65,11,35,"[-1.2915509939193726, 1.9460622072219849, 1.5200749635696411, -0.7979331016540527, -0.512072741985321, 2.119727849960327, -0.11954643577337265, -1.5989974737167358, 0.10399845242500305, -0.7761410474777222, -3.583451271057129, -1.0993242263793945, -3.6582741737365723, -4.724706172943115, 1.611267328262329, -4.843395709991455, -4.52471399307251, -1.151469349861145, -3.6286509037017822, -2.6696081161499023]","[-1.2944095134735107, 2.216519594192505, 1.540534257888794, -0.7933658957481384, -7.661360263824463, 2.111281156539917, -0.14187006652355194, -1.527994155883789, 0.08283418416976929, -0.7537837028503418]"
65,11,36,"[-0.4862232804298401, -0.19220653176307678, 1.3527793884277344, -0.49294883012771606, -1.2755026817321777, 0.8979042172431946, 0.854852020740509, -0.23992030322551727, 0.5056917071342468, -0.9767765998840332, -3.2818493843078613, -3.1188485622406006, -3.5005123615264893, -4.003705024719238, 1.968343734741211, -3.815828561782837, -3.7224602699279785, -3.1530356407165527, -2.6402275562286377, -1.7359720468521118]","[-0.47718262672424316, -0.11256726086139679, 1.2856520414352417, -0.4702358841896057, 6.082091331481934, 0.8779452443122864, 0.8430280685424805, -0.2620381712913513, 0.36812305450439453, -1.1891052722930908]"
65,11,37,"[-1.7353919744491577, 1.3680927753448486, 1.6436823606491089, -0.13478896021842957, -1.0247101783752441, 1.7700985670089722, -0.22054967284202576, -1.454370379447937, -0.9448656439781189, 1.6159067153930664, -2.494781017303467, -3.0548436641693115, -3.4876980781555176, -5.218194484710693, 1.5401322841644287, -4.75082540512085, -4.8619184494018555, -1.086000919342041, -4.771182060241699, -0.1565406322479248]","[-1.6524006128311157, 1.3271273374557495, 1.6183992624282837, -0.12819795310497284, -1.672161340713501, 1.7898980379104614, -0.2116445153951645, -1.5436689853668213, -0.9276784062385559, 0.9361380338668823]"
65,11,38,"[-2.130396604537964, 0.10877597332000732, 1.8007844686508179, 0.9703401923179626, -1.2763447761535645, 1.0377177000045776, 0.8497384786605835, -0.22677254676818848, -0.5393392443656921, 2.036431074142456, -2.0330865383148193, -1.954816460609436, -2.7958357334136963, -3.546624183654785, 4.848464012145996, -4.187260627746582, -3.869385242462158, -3.0121257305145264, -4.0226006507873535, 0.2571995258331299]","[-1.9743973016738892, -0.07919734716415405, 1.7013318538665771, 0.9695937633514404, 6.996621608734131, 1.0442728996276855, 0.8699550032615662, -0.1999230831861496, -0.5445950627326965, 3.438556671142578]"
65,11,39,"[-2.100010395050049, 1.7037960290908813, 1.4821267127990723, 1.2796372175216675, -2.225210666656494, 2.0493016242980957, 0.03317437320947647, -1.6253753900527954, 0.07880885154008865, 0.437688410282135, -2.341076374053955, -2.3024353981018066, -3.5562167167663574, -2.4045987129211426, -0.18897593021392822, -4.70201301574707, -4.530629634857178, -0.9582405686378479, -2.453483819961548, 0.2026231288909912]","[-2.0724058151245117, 1.65147864818573, 1.469142198562622, 1.231067180633545, -2.1486315727233887, 2.0567429065704346, 0.033225543797016144, -1.8302829265594482, 0.10302957892417908, 0.1475173830986023]"
65,11,40,"[-0.8291428685188293, 1.6034060716629028, 1.4742320775985718, -1.5776432752609253, -0.3570072054862976, 1.8069860935211182, 0.3416343629360199, -0.7670214176177979, -0.12283295392990112, -0.6584272980690002, -3.1191344261169434, -3.602130174636841, -3.831935405731201, -4.317931175231934, 1.2360985279083252, -4.717410087585449, -4.013436317443848, -1.6908752918243408, -3.305640459060669, -2.915025472640991]","[-0.7880341410636902, 1.5998047590255737, 1.459592342376709, -1.5807490348815918, -2.538062810897827, 1.81747567653656, 0.3589520752429962, -0.8537539839744568, -0.19310784339904785, -0.6690433025360107]"
65,11,41,"[-1.4599108695983887, -0.6897642016410828, 1.50525963306427, -0.5562750697135925, -1.6872532367706299, 1.6633886098861694, 1.3690580129623413, -0.6949549913406372, 0.5873958468437195, 1.1462750434875488, -2.9364004135131836, -2.0266809463500977, -3.2650299072265625, -4.002133369445801, 2.332507371902466, -4.068126678466797, -2.885877847671509, -2.444603443145752, -2.7497494220733643, 0.25870203971862793]","[-1.4413573741912842, -0.7125892639160156, 1.53072190284729, -0.5634528398513794, -14.361692428588867, 1.6577459573745728, 1.4698233604431152, -0.6715587973594666, 0.46743595600128174, 1.6263588666915894]"
65,11,42,"[-1.0904148817062378, -0.21368813514709473, 1.5313645601272583, 0.24982702732086182, -0.2149200737476349, 1.614844560623169, 1.508229374885559, -0.18655037879943848, 1.7621246576309204, 0.48811984062194824, -1.6910648345947266, -2.9361865520477295, -3.3766636848449707, -3.368386745452881, 3.1034810543060303, -3.8809962272644043, -2.3807144165039062, -2.265285015106201, -3.7929866313934326, 1.1955628395080566]","[-1.0520793199539185, -0.21751204133033752, 1.5471274852752686, 0.19003760814666748, -1.670351505279541, 1.6047327518463135, 1.5198272466659546, -0.2702147960662842, 1.7742708921432495, -0.6450672149658203]"
65,11,43,"[-1.5147244930267334, 0.6582299470901489, 1.2987397909164429, -0.36851635575294495, -0.6747440695762634, 1.547383427619934, 0.3655101954936981, -0.6812211871147156, 2.00417423248291, 1.1845879554748535, -2.5640242099761963, -2.1180672645568848, -3.449524164199829, -3.4111595153808594, 1.2719390392303467, -3.771435499191284, -3.768449306488037, -2.2429540157318115, -2.3186914920806885, -0.4961051940917969]","[-1.4607505798339844, 0.640299916267395, 1.3501330614089966, -0.4188114404678345, -3.6540822982788086, 1.5771758556365967, 0.3515009582042694, -0.6578562259674072, 2.0145719051361084, 1.2423104047775269]"
65,11,44,"[-1.8527724742889404, -0.9065662622451782, 1.5752946138381958, 0.25373026728630066, -1.3844773769378662, 1.2016688585281372, 0.7687087655067444, -1.5154082775115967, 2.0368244647979736, -1.1671364307403564, -1.7494975328445435, -2.299527406692505, -3.371019124984741, -3.2068986892700195, 1.9336280822753906, -3.953411817550659, -3.527296304702759, -1.8518157005310059, -2.2459964752197266, -2.354508876800537]","[-1.7430154085159302, -0.9497904181480408, 1.635123372077942, 0.24549579620361328, -5.700377464294434, 1.1993895769119263, 0.7676094174385071, -1.5638426542282104, 2.037877321243286, -1.0524566173553467]"
