init,targ,rollout_id,embedding,sampled_embedding
26,11,10,"[-0.5574305653572083, 0.7974405288696289, 1.256206750869751, 0.8128537535667419, -0.8269968628883362, 0.3019793927669525, 0.6017081141471863, -2.2064764499664307, 1.3446999788284302, -0.9529786705970764, -3.561535358428955, -1.634069561958313, -3.408261775970459, -2.463757038116455, 1.3812682628631592, -3.5536179542541504, -3.3532230854034424, -1.4377696514129639, -1.870249629020691, -2.3608360290527344]","[-0.5817669034004211, 0.2656540274620056, 1.2364654541015625, 0.839683473110199, -2.343613862991333, 0.31216058135032654, 0.631206214427948, -2.3348724842071533, 1.2349685430526733, -0.9406670331954956]"
26,11,11,"[-1.752115249633789, 1.3796885013580322, 1.282523512840271, 0.25592371821403503, -2.2683708667755127, 0.5644823908805847, 0.7445071935653687, -2.5018014907836914, -0.27949145436286926, 1.5804181098937988, -3.134108543395996, -1.5837056636810303, -3.5268287658691406, -3.1516518592834473, 0.21232187747955322, -3.6803112030029297, -2.9034242630004883, -0.9366693496704102, -1.5508620738983154, -0.5289185047149658]","[-1.7215890884399414, 1.8179731369018555, 1.2994614839553833, 0.24911649525165558, -3.125098466873169, 0.5757178068161011, 0.7455863356590271, -2.558950901031494, 0.07102027535438538, 0.22973191738128662]"
26,11,12,"[-0.9437897205352783, 1.2049399614334106, 1.6124509572982788, -1.1420037746429443, -0.9917537569999695, 1.0921083688735962, 0.34128686785697937, -2.5524542331695557, -1.124329924583435, 1.5376176834106445, -3.4197120666503906, -3.6848437786102295, -3.683823585510254, -4.620755672454834, 1.2338006496429443, -4.942775726318359, -4.258244037628174, -0.2354494333267212, -3.621978521347046, -1.1673305034637451]","[-0.924393892288208, 1.2058947086334229, 1.5926564931869507, -1.1470955610275269, -0.005010724067687988, 1.083622694015503, 0.3481360077857971, -4.075568199157715, -1.114684820175171, 1.1376659870147705]"
26,11,13,"[-0.18994031846523285, -1.7795872688293457, 1.263201117515564, -1.0837186574935913, -1.131432056427002, 0.3338352143764496, 0.5529617667198181, -1.2816119194030762, 1.7007031440734863, 1.3652325868606567, -3.449171543121338, -3.161724328994751, -3.598018169403076, -2.74576997756958, 0.9579761028289795, -3.2908973693847656, -2.944706916809082, -2.0165209770202637, -1.7167497873306274, -0.5569150447845459]","[-0.19329243898391724, -1.7448811531066895, 1.2142138481140137, -1.0912201404571533, -0.9846778512001038, 0.30507221817970276, 0.49893853068351746, -1.144720196723938, 1.5561310052871704, 1.6919419765472412]"
26,11,14,"[-1.2636075019836426, 1.2725952863693237, 1.59806489944458, -1.5909181833267212, -1.4336192607879639, 1.84653639793396, 0.13099369406700134, -1.2359763383865356, -0.16371165215969086, 0.6104402542114258, -2.732039451599121, -2.0838046073913574, -3.7760939598083496, -4.771105766296387, 0.007977128028869629, -4.613333702087402, -4.550143718719482, -1.2384299039840698, -3.9075448513031006, -0.4034026861190796]","[-1.1831954717636108, 1.2816386222839355, 1.5873855352401733, -1.5833706855773926, -1.5781681537628174, 1.848909854888916, 0.1347479671239853, -1.0273221731185913, -0.14706605672836304, 1.4033644199371338]"
26,11,15,"[-1.0816835165023804, 1.853606104850769, 1.3312791585922241, -1.2338043451309204, -2.238954544067383, 1.1729178428649902, 0.3103161156177521, -2.3105757236480713, 0.41595330834388733, 0.8210819959640503, -3.8782958984375, -2.0222811698913574, -3.4492664337158203, -4.039097309112549, 0.2561161518096924, -4.1109619140625, -3.962347984313965, -0.7799962162971497, -2.584653854370117, -0.7296557426452637]","[-1.100907802581787, 1.6903351545333862, 1.32648766040802, -1.2401703596115112, -0.6342962980270386, 1.1641713380813599, 0.2993212044239044, -2.421935796737671, 0.3427753150463104, 1.2950761318206787]"
26,11,16,"[-1.226198434829712, -0.43986284732818604, 1.621500849723816, 0.2914309799671173, -1.5604135990142822, 0.719329833984375, 0.41454288363456726, -2.562696933746338, 0.07887497544288635, 2.0199756622314453, -2.701964855194092, -2.4330365657806396, -3.2384767532348633, -4.432043075561523, 2.396397829055786, -4.101601600646973, -4.307377815246582, -0.8263007402420044, -4.013523101806641, -0.42458438873291016]","[-1.266801118850708, -0.3245939612388611, 1.6514838933944702, 0.2915056049823761, -0.6314707398414612, 0.703975260257721, 0.4367541968822479, -2.3508167266845703, 0.09603381156921387, 2.086219310760498]"
26,11,17,"[-0.6805342435836792, -0.9305337071418762, 1.393168330192566, -0.6014127135276794, -2.4119551181793213, 0.4434252381324768, 0.1731436550617218, -0.9723582863807678, 0.8807721138000488, -0.18113690614700317, -3.546647071838379, -2.1830084323883057, -3.444953203201294, -4.218798637390137, 0.3707934617996216, -3.610607147216797, -3.980530261993408, -2.6279759407043457, -3.0854828357696533, -2.390909194946289]","[-0.6795977354049683, -0.9878591299057007, 1.4190864562988281, -0.5932596921920776, -4.354490280151367, 0.41927963495254517, 0.15641306340694427, -0.9457464218139648, 0.9021755456924438, -0.21379336714744568]"
26,11,18,"[-0.434273898601532, -1.019553542137146, 1.3308416604995728, -0.6363836526870728, -1.8042054176330566, 0.5402215719223022, 0.5951425433158875, -0.11406388133764267, 1.2195260524749756, 0.9719282388687134, -3.2214808464050293, -3.141270160675049, -3.7774274349212646, -3.757269859313965, 0.17244243621826172, -3.3806204795837402, -3.248030662536621, -3.496534824371338, -2.192646026611328, -0.429455041885376]","[-0.3970438241958618, -1.0550527572631836, 1.3034225702285767, -0.6642930507659912, -1.323986291885376, 0.5583572387695312, 0.6535553932189941, -0.11332989484071732, 1.0749192237854004, 1.124214768409729]"
26,11,19,"[-0.5895676016807556, 0.87607342004776, 1.525726318359375, -1.134745478630066, 1.335700273513794, 0.9166720509529114, 0.09291145950555801, -2.71585750579834, -0.4264364540576935, 2.3447253704071045, -3.5255746841430664, -3.3930416107177734, -3.645538806915283, -4.108467102050781, 0.039574623107910156, -4.1342315673828125, -4.453341007232666, -0.5314470529556274, -3.4811513423919678, -1.2842867374420166]","[-0.6175662875175476, 0.9222593307495117, 1.5174304246902466, -1.1411445140838623, 2.13712739944458, 0.9295916557312012, 0.08772338181734085, -2.889885902404785, -0.41121914982795715, 2.1665735244750977]"
26,11,20,"[-0.7552253603935242, -1.2057504653930664, 1.509340524673462, -1.4126107692718506, -2.07399845123291, 0.8448140621185303, -0.13328279554843903, -2.5528600215911865, -0.38223573565483093, 0.7403280138969421, -3.518357753753662, -3.1704888343811035, -3.388035774230957, -5.036614894866943, 0.5482296943664551, -4.1967034339904785, -4.441131114959717, -0.32041501998901367, -3.9591004848480225, 0.006709575653076172]","[-0.7740906476974487, -1.2056134939193726, 1.4706833362579346, -1.4129136800765991, -6.1234283447265625, 0.8398803472518921, -0.1502138376235962, -3.0666496753692627, -0.3536279499530792, 0.5650006532669067]"
26,11,21,"[-1.4327584505081177, 0.43504005670547485, 1.7716612815856934, -1.497741460800171, 1.1129388809204102, 0.716355562210083, 0.9667253494262695, -1.9295217990875244, 1.1646552085876465, 1.6167925596237183, -2.427049398422241, -2.3535780906677246, -2.698561906814575, -3.2211124897003174, 5.947208404541016, -4.142417907714844, -3.744263172149658, -1.1897876262664795, -3.375011444091797, 0.8594760894775391]","[-1.5421950817108154, 0.3646426200866699, 1.8569080829620361, -1.5046687126159668, 3.980637550354004, 0.6948886513710022, 0.959601879119873, -1.9862518310546875, 1.1282341480255127, -1.2046383619308472]"
26,11,22,"[-1.661197304725647, 1.2256706953048706, 1.384299635887146, 0.1683761179447174, 0.7258949875831604, 0.20332761108875275, 0.47839149832725525, -1.651347041130066, 2.2819650173187256, -1.038651704788208, -1.931283950805664, -1.4653511047363281, -3.477212429046631, -3.054558515548706, 2.532618761062622, -3.507568836212158, -3.850925922393799, -1.7021687030792236, -3.1389102935791016, -2.538214683532715]","[-1.4714595079421997, 0.6653207540512085, 1.4600019454956055, 0.12736526131629944, 1.8079261779785156, 0.18447387218475342, 0.49253049492836, -1.6553469896316528, 2.2067654132843018, -1.1214505434036255]"
26,11,23,"[-1.908432960510254, -0.6770698428153992, 1.7983345985412598, -0.5419909954071045, 0.363969624042511, 0.5810939073562622, 0.8704267740249634, -0.5276780128479004, 1.600656270980835, 0.928151547908783, -1.239936113357544, -2.49002742767334, -2.5760080814361572, -3.651042938232422, 4.921319007873535, -3.4855148792266846, -3.5217947959899902, -2.595930576324463, -3.463780164718628, 0.5054469108581543]","[-2.359757900238037, -0.5710527300834656, 1.7631179094314575, -0.4886512756347656, 0.25946810841560364, 0.6153597235679626, 0.8788931369781494, -0.39231693744659424, 1.6300578117370605, -1.2138078212738037]"
26,11,24,"[-0.880521297454834, 0.8969968557357788, 1.3788304328918457, -0.8374935984611511, -1.0342867374420166, 0.3894132077693939, 0.6725718975067139, -0.11912760138511658, 0.41998594999313354, 1.3685730695724487, -3.4478917121887207, -1.8850321769714355, -3.728677272796631, -3.229536533355713, 0.0507892370223999, -3.4044911861419678, -3.436984062194824, -3.7132296562194824, -2.1660819053649902, -0.914280891418457]","[-0.8428104519844055, 0.5305646061897278, 1.3817323446273804, -0.8377598524093628, -1.764969825744629, 0.4381793439388275, 0.7124982476234436, -0.10744166374206543, 0.4105941355228424, 1.0669808387756348]"
26,11,25,"[-0.3166138529777527, 1.6338081359863281, 1.369349718093872, -0.5313013195991516, -0.7823310494422913, 0.2162998467683792, 0.8275803327560425, -1.1750073432922363, -0.3636816740036011, 1.0327696800231934, -2.8943428993225098, -2.683032512664795, -3.9170734882354736, -2.9563539028167725, 0.2361229658126831, -3.416506052017212, -2.9688844680786133, -2.19671893119812, -1.7005019187927246, -0.4758768081665039]","[-0.37275680899620056, 1.6690318584442139, 1.3443572521209717, -0.5177688002586365, 0.3535476326942444, 0.20202681422233582, 0.8330307006835938, -1.2754818201065063, -0.8355532884597778, -0.4312124252319336]"
26,11,26,"[-0.8105132579803467, 1.7659912109375, 1.5325088500976562, -1.024951696395874, -1.5817060470581055, 0.6303653120994568, 0.4434703290462494, -2.5457100868225098, 0.1887018382549286, 1.0039676427841187, -2.8470616340637207, -2.297950267791748, -3.845684766769409, -3.7052855491638184, -0.17628049850463867, -3.778585910797119, -4.137209892272949, -1.0720901489257812, -2.6536190509796143, -0.5022681951522827]","[-0.8083082437515259, 1.8825985193252563, 1.5557918548583984, -1.0083558559417725, -0.4965047836303711, 0.6672031879425049, 0.44852298498153687, -2.6810519695281982, 0.3062930405139923, 1.1508309841156006]"
26,11,27,"[-1.6781617403030396, 1.1428478956222534, 1.4547175168991089, -1.2628016471862793, -0.2915157079696655, 0.554987370967865, 0.32608985900878906, -2.4779436588287354, 0.23885947465896606, 0.8927565217018127, -2.8712944984436035, -1.5124439001083374, -3.658607006072998, -3.564539670944214, 1.6389954090118408, -3.8489036560058594, -4.166540622711182, -1.0091074705123901, -2.5966222286224365, -1.2745214700698853]","[-1.6379774808883667, 1.402822732925415, 1.4682999849319458, -1.2543449401855469, -2.633896827697754, 0.5511896014213562, 0.32543236017227173, -1.4311258792877197, 0.2221022993326187, 0.8152754306793213]"
26,11,28,"[0.25767982006073, -0.3770686984062195, 1.380274772644043, -0.6405453681945801, -1.1040775775909424, 0.5479491353034973, 0.6663275957107544, -3.248782157897949, -1.539762020111084, 0.8341495990753174, -2.9699807167053223, -3.9172348976135254, -3.8655338287353516, -3.750278949737549, -3.3073883056640625, -3.75430965423584, -3.496954917907715, 0.11326396465301514, -2.018709182739258, -1.3778066635131836]","[0.3289308547973633, -0.3943396806716919, 1.3948320150375366, -0.6251333355903625, -1.1203306913375854, 0.5404394865036011, 0.7334792017936707, -2.7811646461486816, -1.7480442523956299, 0.9337251782417297]"
26,11,29,"[-1.0481922626495361, 1.3880928754806519, 1.3575067520141602, 0.6129257678985596, -2.4747703075408936, 0.7323930859565735, 0.18832501769065857, -2.600537061691284, -0.5233914256095886, 0.9534966349601746, -2.955709934234619, -2.643416404724121, -3.586627960205078, -3.2338242530822754, -0.4955867528915405, -4.032546520233154, -3.951505661010742, -0.44799482822418213, -2.6407177448272705, 0.11987423896789551]","[-1.0329813957214355, 1.3926726579666138, 1.3438822031021118, 0.6163350939750671, -3.2074990272521973, 0.7450712323188782, 0.2210073173046112, -2.77034592628479, -0.5016434192657471, 0.5372207760810852]"
26,11,30,"[-1.7685463428497314, 1.7884601354599, 1.799155592918396, -1.5606125593185425, -0.3913347125053406, 0.9902589917182922, 0.5677013397216797, -2.715108871459961, -0.4197325110435486, 0.2471492439508438, -1.9040541648864746, -2.7823171615600586, -3.741739273071289, -5.004604816436768, 0.6739568710327148, -4.603392601013184, -5.57309627532959, -0.23350012302398682, -4.634831428527832, -0.4800288677215576]","[-1.7871030569076538, 1.779517650604248, 1.8037419319152832, -1.5529401302337646, -1.7001402378082275, 0.9786683917045593, 0.5654035210609436, -3.1085431575775146, -0.4138875901699066, 0.5800687074661255]"
26,11,31,"[-1.3050457239151, 1.0630183219909668, 1.5491739511489868, -1.3264800310134888, -2.3843345642089844, 0.9123870730400085, -0.28882327675819397, -1.6324678659439087, -0.6995261907577515, 1.4099522829055786, -3.3884687423706055, -3.584604501724243, -3.4732470512390137, -4.859034538269043, -0.015875577926635742, -4.500585556030273, -4.852466583251953, -1.1367661952972412, -4.460676193237305, -0.5279738903045654]","[-1.3703246116638184, 1.080023169517517, 1.5250937938690186, -1.3237899541854858, -2.184382438659668, 0.9137260317802429, -0.28002071380615234, -1.7608239650726318, -0.7067670226097107, 0.9964652061462402]"
26,11,32,"[-0.552505373954773, -1.6463090181350708, 1.3258435726165771, -0.8595148921012878, -1.2737245559692383, 0.3267020285129547, 0.30253317952156067, -2.144092082977295, -1.0204615592956543, -1.3785796165466309, -3.8972668647766113, -2.2881014347076416, -3.4839868545532227, -4.255739212036133, 1.9228074550628662, -3.7218103408813477, -3.8682446479797363, -1.5123592615127563, -3.2617859840393066, -1.6659705638885498]","[-0.6030294299125671, -1.6177937984466553, 1.2736568450927734, -0.8417500853538513, 5.296010971069336, 0.3235801160335541, 0.2849666476249695, -1.9767861366271973, -1.0323594808578491, -1.4962126016616821]"
26,11,33,"[-0.8625121712684631, 0.868277370929718, 1.347097635269165, 0.31810951232910156, -0.48488539457321167, 0.3517196476459503, 0.809448778629303, -0.08986357599496841, 2.480417013168335, 1.5479965209960938, -3.39418888092041, -1.3756855726242065, -3.533453941345215, -2.9212794303894043, 0.1306617259979248, -3.2878005504608154, -3.108646869659424, -3.7203311920166016, -1.9147895574569702, -0.7760187387466431]","[-0.9136999845504761, 1.0888862609863281, 1.336017370223999, 0.32486945390701294, -1.0191891193389893, 0.32596316933631897, 0.8131378293037415, -0.10279949754476547, 2.6462745666503906, 1.7732058763504028]"
26,11,34,"[-0.5037795305252075, 1.098115086555481, 1.2488828897476196, -0.5547661781311035, -1.9240331649780273, 0.487978458404541, 0.7103269696235657, -2.3711490631103516, -0.7325854301452637, 0.9017966389656067, -3.6133642196655273, -3.598051071166992, -3.714306592941284, -3.724884510040283, 0.42398571968078613, -3.8242413997650146, -3.105861186981201, -0.6130948066711426, -2.1022801399230957, 0.2468276023864746]","[-0.5162036418914795, 1.1139692068099976, 1.241300106048584, -0.5476179122924805, -2.052450656890869, 0.5258613228797913, 0.6548212170600891, -2.63512921333313, -0.6927648186683655, 0.08024203777313232]"
26,11,35,"[-0.19517455995082855, 1.3334505558013916, 1.4681004285812378, -0.8216888904571533, 0.3216642737388611, 0.5015342831611633, 0.538415253162384, -2.454515218734741, 0.10461706668138504, 0.5554519891738892, -2.879883050918579, -1.951898217201233, -3.8789820671081543, -3.6106295585632324, 1.0115892887115479, -3.5894558429718018, -3.6461987495422363, -1.0069305896759033, -2.2702713012695312, -0.5427188873291016]","[-0.20095157623291016, 1.4487508535385132, 1.4845077991485596, -0.8077737092971802, -3.6032116413116455, 0.47193610668182373, 0.4846750497817993, -2.3724703788757324, 0.022290483117103577, 0.7430016994476318]"
26,11,36,"[-0.7368828654289246, -0.3266577422618866, 1.524755835533142, -0.2452365756034851, -0.5963594913482666, 0.7667903900146484, 0.4884769022464752, -1.2237848043441772, 2.2629928588867188, 1.8661216497421265, -2.373189926147461, -2.953108549118042, -3.666002035140991, -3.389026165008545, 0.4803657531738281, -3.4900667667388916, -3.7923288345336914, -2.2669665813446045, -2.2992870807647705, -0.8129873275756836]","[-0.7144530415534973, -0.23266220092773438, 1.4678667783737183, -0.20323893427848816, 1.0651973485946655, 0.7391454577445984, 0.4774508774280548, -1.2774333953857422, 2.0695343017578125, 1.3317347764968872]"
26,11,37,"[-0.7454055547714233, -1.7498539686203003, 1.405432939529419, -0.843070924282074, -1.217357873916626, 0.7507085204124451, 0.10343290120363235, -0.10547815263271332, -0.671099066734314, 1.062578797340393, -3.9503540992736816, -2.2758424282073975, -3.6030240058898926, -3.965139865875244, 1.7173523902893066, -3.8787076473236084, -3.9003124237060547, -3.5533952713012695, -2.9311485290527344, -0.08083796501159668]","[-0.7260464429855347, -1.8391295671463013, 1.382903814315796, -0.819995641708374, -1.9903459548950195, 0.7980684041976929, 0.1267278641462326, -0.1130511686205864, -0.562875509262085, 0.32935184240341187]"
26,11,38,"[-1.925962209701538, 0.5128786563873291, 1.7843865156173706, -0.026018690317869186, -1.8510878086090088, 0.5531233549118042, 1.1967763900756836, -2.783052444458008, 2.6287214756011963, 1.5318914651870728, -1.5177807807922363, -2.139490842819214, -2.5810928344726562, -3.575432777404785, 3.609144449234009, -3.9237852096557617, -4.424636363983154, 0.01751101016998291, -3.742227077484131, 0.44492197036743164]","[-1.664795994758606, 0.35660234093666077, 1.6611106395721436, -0.026743916794657707, 6.421878814697266, 0.5616545677185059, 1.2083792686462402, -2.2275447845458984, 2.621764659881592, 3.2235541343688965]"
26,11,39,"[-1.316646933555603, 0.9180901050567627, 1.5217574834823608, -1.0831711292266846, -0.7392544150352478, 1.0129231214523315, 0.14889851212501526, -0.4687066078186035, -0.20518627762794495, 2.469716787338257, -2.5557098388671875, -3.8491640090942383, -3.839263439178467, -4.780147552490234, 0.7623419761657715, -4.245286464691162, -3.793820858001709, -2.0933892726898193, -4.004793643951416, -1.0836267471313477]","[-1.2943744659423828, 0.9069494605064392, 1.5119738578796387, -1.0876864194869995, -0.5409817695617676, 1.024672031402588, 0.14900542795658112, -0.5345585942268372, -0.2000522017478943, 2.3895411491394043]"
26,11,40,"[-0.20065750181674957, -1.2055963277816772, 1.269495964050293, -0.9708244800567627, -1.352477788925171, 0.2216331511735916, 0.4998966157436371, -2.8041348457336426, -0.27608031034469604, -1.3736395835876465, -3.407576560974121, -2.979696750640869, -3.6620988845825195, -4.068222999572754, 0.9695532321929932, -3.6198432445526123, -3.462920665740967, -0.543953537940979, -2.5007598400115967, -2.1090259552001953]","[-0.16984938085079193, -1.212307333946228, 1.2521462440490723, -0.9748111367225647, -3.0232129096984863, 0.25306910276412964, 0.5299280881881714, -3.0772111415863037, -0.43324512243270874, -1.397408127784729]"
26,11,41,"[-1.849692463874817, 0.8438766598701477, 1.5233163833618164, 0.43931400775909424, -1.682959794998169, 0.652518630027771, 0.6429452300071716, -0.40361905097961426, 0.39204955101013184, 1.37943696975708, -2.0770039558410645, -2.8683900833129883, -3.924088478088379, -3.231429100036621, -0.2885923385620117, -3.601353645324707, -3.6592342853546143, -3.5609130859375, -2.269282579421997, -0.9346473217010498]","[-1.8058741092681885, 0.8340396881103516, 1.5364890098571777, 0.4238007664680481, -2.9682633876800537, 0.6435195207595825, 0.6894445419311523, -0.3959571123123169, 0.1980949491262436, 1.5250003337860107]"
26,11,42,"[-1.011968731880188, 1.098840355873108, 1.3960936069488525, 0.061226725578308105, -1.1910386085510254, 0.3518896996974945, 0.5476784706115723, -0.12738224864006042, 1.559294581413269, 1.3380156755447388, -2.591355323791504, -2.578402280807495, -3.459617853164673, -3.5345358848571777, 0.8825383186340332, -3.174379348754883, -3.6946163177490234, -3.4798178672790527, -2.686683416366577, -0.6744518280029297]","[-0.9963871836662292, 1.0933716297149658, 1.4106016159057617, 0.010589871555566788, -1.6671233177185059, 0.3313917815685272, 0.5507956147193909, -0.15221790969371796, 1.5960147380828857, 1.1633672714233398]"
26,11,43,"[-1.8147677183151245, 0.9184301495552063, 1.4845832586288452, -0.23222529888153076, -0.847852885723114, 0.6973869800567627, 0.31863775849342346, -2.1186177730560303, 1.9012709856033325, 0.6522625684738159, -1.891701102256775, -2.7219057083129883, -3.3946290016174316, -3.5181884765625, 1.3511536121368408, -3.9032037258148193, -4.02315092086792, -1.0824871063232422, -4.359834671020508, 0.33028149604797363]","[-1.7090445756912231, 0.9086276292800903, 1.5388766527175903, -0.2774154245853424, -4.0727972984313965, 0.7235013842582703, 0.307778537273407, -2.0440502166748047, 1.9026213884353638, 0.7841611504554749]"
26,11,44,"[-0.5645314455032349, 0.8737192749977112, 1.6348425149917603, -1.1978987455368042, -1.8634366989135742, 1.06613028049469, 0.2222302258014679, -1.3170607089996338, -0.9910193681716919, 0.8851969838142395, -2.7720022201538086, -3.389322280883789, -4.049473285675049, -4.260676383972168, -0.6496692299842834, -4.394989013671875, -4.039759159088135, -1.5881365537643433, -3.3257484436035156, -0.9581111669540405]","[-0.5250526070594788, 0.8591836094856262, 1.665199637413025, -1.2007694244384766, -2.1893932819366455, 1.064664602279663, 0.22157169878482819, -1.38010835647583, -0.9906617403030396, 1.3485743999481201]"
