init,targ,rollout_id,embedding,sampled_embedding
46,61,10,"[-1.4845311641693115, -1.2791250944137573, 1.5811164379119873, 0.8348912596702576, -1.3082740306854248, 0.6930314302444458, 0.32031092047691345, -2.220900774002075, -0.588286817073822, 1.5745735168457031, -2.807100296020508, -2.3968706130981445, -3.2335922718048096, -3.7060158252716064, 2.9871490001678467, -4.1055192947387695, -3.880095958709717, -0.9927608966827393, -3.18750262260437, -0.17676901817321777]","[-1.5362802743911743, -1.5271282196044922, 1.5576075315475464, 0.842637836933136, -4.1239824295043945, 0.6988943219184875, 0.33772802352905273, -2.4212632179260254, -0.6176806092262268, 1.683929681777954]"
46,61,11,"[-0.4347231984138489, -1.2849031686782837, 1.3081711530685425, -1.3926470279693604, -2.2697880268096924, 0.2338961809873581, 0.5474966764450073, -2.284655809402466, -1.1661819219589233, -0.5302656292915344, -3.4907174110412598, -3.8737592697143555, -3.5554678440093994, -3.8167669773101807, 0.9216914176940918, -3.7578728199005127, -4.213034152984619, -1.1099066734313965, -2.903607130050659, -2.355198860168457]","[-0.41335350275039673, -1.240522027015686, 1.3246309757232666, -1.39614737033844, -4.011266231536865, 0.24429309368133545, 0.5477879643440247, -2.332714796066284, -1.0755642652511597, -0.7477414608001709]"
46,61,12,"[-0.35975080728530884, -0.5186610817909241, 1.5072683095932007, 0.08986642956733704, -1.1412551403045654, 0.4185796082019806, 1.2372500896453857, -0.23476479947566986, 1.4432483911514282, 2.122083902359009, -2.53641939163208, -3.037874221801758, -3.826364755630493, -3.3625426292419434, -3.1777191162109375, -3.224050998687744, -2.806525230407715, -3.3118715286254883, -1.8810272216796875, -1.1068084239959717]","[-0.3128352463245392, -0.5168378353118896, 1.4901034832000732, 0.07194775342941284, -1.129279375076294, 0.37125134468078613, 1.2664989233016968, -0.3050168752670288, 1.498252511024475, 1.697178840637207]"
46,61,13,"[-1.2395427227020264, 1.738878607749939, 1.4644033908843994, 0.5847053527832031, -1.9490077495574951, 0.37420815229415894, 0.5773064494132996, -0.28191548585891724, 2.0359959602355957, 0.7856538891792297, -1.8848997354507446, -2.5458929538726807, -3.5974364280700684, -2.454254388809204, -0.8621335029602051, -3.320634126663208, -3.92742919921875, -3.1936779022216797, -2.2482247352600098, -0.3613165616989136]","[-1.2555631399154663, 1.8031264543533325, 1.4153876304626465, 0.5746650099754333, -1.9252324104309082, 0.34628787636756897, 0.5570860505104065, -0.2397318184375763, 1.9510254859924316, 1.1829451322555542]"
46,61,14,"[-1.0770949125289917, 0.24310261011123657, 1.5626403093338013, -0.4044750928878784, -1.8778624534606934, 0.27451854944229126, 0.8281366229057312, -2.6848950386047363, 0.45397597551345825, -0.47532954812049866, -2.219461441040039, -2.2845277786254883, -2.7654874324798584, -3.8772635459899902, 2.3448398113250732, -3.6009726524353027, -4.286585330963135, -0.23498547077178955, -3.9110372066497803, -0.39187467098236084]","[-0.9428397417068481, 0.2505013644695282, 1.5333013534545898, -0.38602519035339355, -2.937455654144287, 0.2810504734516144, 0.8330230116844177, -2.1157572269439697, 0.47056353092193604, 0.32678845524787903]"
46,61,15,"[-1.8704153299331665, -0.4129735827445984, 1.6206090450286865, 0.02552570402622223, -2.050534963607788, 0.4334447383880615, 0.7873438000679016, -2.5337605476379395, 0.39822742342948914, 0.8380796909332275, -1.9253919124603271, -2.612967014312744, -2.7508935928344727, -3.8513975143432617, 3.096848249435425, -3.79536771774292, -3.6207714080810547, -0.4690819978713989, -3.472040891647339, 1.306659460067749]","[-2.005929946899414, -0.5034170746803284, 1.610975742340088, 0.01784522831439972, 7.127330780029297, 0.4214526414871216, 0.7718721628189087, -2.6857306957244873, 0.36809784173965454, 4.46997594833374]"
46,61,16,"[-0.9085856080055237, -1.5539292097091675, 1.4352771043777466, -0.10948139429092407, -2.2480063438415527, 0.47974127531051636, 0.35190144181251526, -1.5522990226745605, -0.28810593485832214, 0.8578254580497742, -3.0192127227783203, -2.3844213485717773, -3.682180404663086, -3.345231533050537, -0.03334212303161621, -3.4646365642547607, -3.6889891624450684, -2.2124414443969727, -1.9023315906524658, 0.26366090774536133]","[-0.9381504654884338, -1.4329180717468262, 1.4545159339904785, -0.10926017165184021, -2.1264102458953857, 0.45070984959602356, 0.39312419295310974, -1.4993208646774292, -0.14640700817108154, 0.989665150642395]"
46,61,17,"[-2.83481764793396, 0.04438071325421333, 1.8270310163497925, 0.8747098445892334, -1.237138032913208, 0.789912760257721, 0.6765199899673462, -2.4293229579925537, 1.203080415725708, 1.1586066484451294, -1.0471285581588745, -1.7815419435501099, -2.932476043701172, -3.4332594871520996, 4.105661392211914, -4.2847371101379395, -3.9862308502197266, -0.6489232778549194, -4.188667297363281, 0.3052492141723633]","[-2.823413848876953, -0.04126429930329323, 1.8702993392944336, 0.8925941586494446, -11.143729209899902, 0.7776081562042236, 0.659884512424469, -2.236762285232544, 1.2101823091506958, 0.674550473690033]"
46,61,18,"[-1.533403754234314, -0.3477231562137604, 1.706703543663025, 0.6955511569976807, -1.2161304950714111, 0.43712395429611206, 0.8733537793159485, -0.27624809741973877, -0.16363465785980225, 0.355773001909256, -2.2953476905822754, -1.9783697128295898, -3.139561414718628, -3.16457462310791, 3.2533185482025146, -3.609846591949463, -3.1522974967956543, -3.24934720993042, -2.592125177383423, 0.15429329872131348]","[-1.4394079446792603, -0.4612920582294464, 1.654814600944519, 0.645067036151886, 1.7701985836029053, 0.45154452323913574, 0.9376351237297058, -0.2753082811832428, -0.2606180012226105, 0.6287839412689209]"
46,61,19,"[-1.264401912689209, 0.9642822742462158, 1.462072491645813, 1.029606580734253, -2.035703659057617, 0.5212037563323975, 0.4825938642024994, -1.521977424621582, 1.0569608211517334, 0.5158403515815735, -2.184089183807373, -3.136496067047119, -3.592500686645508, -2.3280029296875, -0.35607457160949707, -3.726079225540161, -3.8366451263427734, -1.6785366535186768, -2.9775519371032715, 0.16674590110778809]","[-1.3714890480041504, 1.0239756107330322, 1.4533246755599976, 0.9916439056396484, -1.4961485862731934, 0.5406352877616882, 0.47298142313957214, -1.5772418975830078, 1.082140326499939, -0.24442607164382935]"
46,61,20,"[0.21634133160114288, -1.7118383646011353, 1.307765245437622, -0.7850586175918579, -0.27404090762138367, 0.48920106887817383, 0.41098299622535706, -0.8988238573074341, -0.10094937682151794, 0.8228317499160767, -3.7371225357055664, -3.03535795211792, -3.667079448699951, -3.9265317916870117, 1.8149445056915283, -3.574335813522339, -3.579618453979492, -2.699737548828125, -2.4399828910827637, 0.07211685180664062]","[0.20118288695812225, -1.711681604385376, 1.2785208225250244, -0.7859780192375183, -14.646171569824219, 0.4800078570842743, 0.3709116578102112, -0.9464076161384583, 0.029736459255218506, 0.6356533765792847]"
46,61,21,"[-1.2309967279434204, -1.6764167547225952, 1.5513120889663696, -0.3631769120693207, -0.5612454414367676, 0.556610643863678, 0.551254391670227, -0.25799083709716797, 2.394645929336548, 0.6377699375152588, -1.664614200592041, -2.6207222938537598, -3.4715685844421387, -3.5626022815704346, 1.699730634689331, -3.3753066062927246, -3.706697463989258, -3.419673442840576, -4.207361221313477, -0.20918726921081543]","[-1.4655730724334717, -1.7303104400634766, 1.590664029121399, -0.3681001365184784, 1.5626258850097656, 0.5103808641433716, 0.5438582301139832, -0.2640916407108307, 2.3788018226623535, -0.3312993049621582]"
46,61,22,"[-0.40568655729293823, -1.8496547937393188, 1.2154297828674316, -0.8036038279533386, -0.39343756437301636, 0.03798701986670494, 0.5718478560447693, 0.046112850308418274, -0.7275072336196899, 0.1968528926372528, -3.1552248001098633, -3.854820728302002, -3.6761226654052734, -4.428936004638672, 1.9129881858825684, -3.1899893283843994, -3.1219329833984375, -3.338508129119873, -2.5590107440948486, 0.05756068229675293]","[-0.3498905301094055, -1.901026725769043, 1.2774771451950073, -0.81397944688797, 0.5984238386154175, 0.012085789814591408, 0.6011578440666199, 0.0453341044485569, -0.8618032932281494, -0.9132294654846191]"
46,61,23,"[-0.5503314137458801, -1.1927632093429565, 1.3985111713409424, -0.697283148765564, -1.6401588916778564, 0.5190103650093079, 0.2623156011104584, -0.05149156227707863, -0.7839765548706055, 1.9214578866958618, -3.844882011413574, -2.9783387184143066, -3.6301352977752686, -4.2979912757873535, 1.170619249343872, -3.6019678115844727, -3.961876392364502, -3.651559829711914, -2.696348190307617, -0.7997808456420898]","[-0.5836875438690186, -1.1277046203613281, 1.3862383365631104, -0.6693522930145264, -1.6857548952102661, 0.5495094060897827, 0.2677677869796753, -0.004389502108097076, -0.7206388711929321, 1.3407495021820068]"
46,61,24,"[0.11533315479755402, 1.8507639169692993, 1.256930947303772, 1.7053636312484741, 0.054158732295036316, 0.18666575849056244, 0.7203835248947144, -1.9483667612075806, 0.6378778219223022, 1.0630218982696533, -2.625530242919922, -2.023174524307251, -3.5108017921447754, -1.7809910774230957, 1.5534236431121826, -3.2097859382629395, -3.1126999855041504, -0.953484058380127, -1.4467419385910034, -0.06595969200134277]","[0.20115810632705688, 1.5316107273101807, 1.2605392932891846, 1.7042301893234253, -3.2291736602783203, 0.2459143102169037, 0.7756032943725586, -1.763777732849121, 0.6185957193374634, 0.35858601331710815]"
46,61,25,"[-0.34425848722457886, -0.3258993625640869, 1.460687518119812, 0.26621192693710327, -2.014834403991699, 0.49279725551605225, 0.5451813340187073, -0.8945521116256714, 1.2081456184387207, 1.1312766075134277, -2.6627073287963867, -3.302886962890625, -3.814089298248291, -3.376295804977417, -3.2108678817749023, -3.3713998794555664, -3.420366048812866, -2.7418291568756104, -1.6681816577911377, -0.4403340816497803]","[-0.4150356948375702, -0.306948184967041, 1.4329841136932373, 0.27510395646095276, -1.9786665439605713, 0.47786569595336914, 0.5486514568328857, -0.9528049826622009, 0.7207739353179932, -0.38567519187927246]"
46,61,26,"[-0.9108319878578186, 0.13567733764648438, 1.6913896799087524, -0.29588961601257324, 0.25732946395874023, 0.38333001732826233, 1.2360743284225464, -0.903111457824707, -0.04510953649878502, 1.6553356647491455, -2.08538818359375, -2.66934871673584, -3.102095127105713, -3.7593443393707275, 4.693722724914551, -3.593510150909424, -3.1616897583007812, -2.0930962562561035, -2.635448932647705, 0.2851889133453369]","[-0.9061091542243958, 0.2161094695329666, 1.740364909172058, -0.2801671028137207, 9.821710586547852, 0.4276573657989502, 1.249476671218872, -0.9518659710884094, 0.07463784515857697, 1.9781121015548706]"
46,61,27,"[-1.185487985610962, 0.972416341304779, 1.5602552890777588, -1.3555331230163574, -2.31076717376709, 1.0637397766113281, -0.08550610393285751, -1.6557570695877075, 0.9385082125663757, 1.6801706552505493, -3.1441264152526855, -3.17297625541687, -3.623955011367798, -4.8222455978393555, -0.4582444429397583, -4.352592468261719, -4.557835102081299, -1.1489046812057495, -4.119488716125488, -0.3131742477416992]","[-1.1548988819122314, 1.02182137966156, 1.5743166208267212, -1.3531287908554077, -2.5983996391296387, 1.0614447593688965, -0.08595068752765656, -0.7455127835273743, 0.934853732585907, 1.4775407314300537]"
46,61,28,"[-1.577233076095581, 0.5681302547454834, 1.5387660264968872, 0.2731843590736389, -0.3492758870124817, 0.46602582931518555, 0.4829997718334198, -1.581802487373352, 1.404624581336975, 1.0712487697601318, -1.8249377012252808, -2.490966320037842, -3.9686615467071533, -3.309427261352539, -3.2530345916748047, -3.5066938400268555, -3.7954373359680176, -2.141643762588501, -1.970533847808838, -0.3398616313934326]","[-1.3533213138580322, 0.49622881412506104, 1.5518968105316162, 0.2971351146697998, -0.36643683910369873, 0.4564061760902405, 0.5328224301338196, -1.53275728225708, 1.1860625743865967, 1.3523913621902466]"
46,61,29,"[-0.9778216481208801, 1.6994465589523315, 1.423258662223816, 0.8983671069145203, -0.6375186443328857, 0.4376186728477478, 0.3935181200504303, -0.11050380021333694, 0.6550821661949158, 0.5843104720115662, -2.371946334838867, -2.896179676055908, -3.690842628479004, -3.26959228515625, 0.8578331470489502, -3.6069672107696533, -3.6267356872558594, -2.896535873413086, -2.5344767570495605, -0.03960609436035156]","[-0.9505519866943359, 1.7030034065246582, 1.4109824895858765, 0.9016566872596741, -3.4736478328704834, 0.4570222496986389, 0.4387410283088684, -0.12517860531806946, 0.679267942905426, 0.2293992042541504]"
46,61,30,"[0.0507533997297287, 0.8665373921394348, 1.512073040008545, -1.4740650653839111, -0.6787290573120117, 0.6870993375778198, 0.31476396322250366, -1.5969150066375732, -1.4094966650009155, 1.6271086931228638, -2.260610580444336, -5.0679521560668945, -3.912135362625122, -5.184812545776367, 0.12575483322143555, -3.916465997695923, -3.576538562774658, -0.32125282287597656, -3.5816071033477783, -0.387099027633667]","[0.0377621203660965, 0.8656278848648071, 1.51594078540802, -1.4676578044891357, -1.4352030754089355, 0.664061963558197, 0.2978437840938568, -1.9572957754135132, -1.39274001121521, 1.9924495220184326]"
46,61,31,"[-3.112175226211548, 0.23896721005439758, 1.7887990474700928, 1.1853612661361694, -1.3580288887023926, 0.28378966450691223, 0.777305543422699, -2.0110726356506348, 0.9728581309318542, 0.1427990049123764, -0.32183730602264404, -2.06874942779541, -1.8909568786621094, -1.9057883024215698, 3.711026906967163, -3.2704708576202393, -4.10193395614624, -0.651128888130188, -3.6230151653289795, 1.2715673446655273]","[-4.513678550720215, 0.3163954019546509, 1.6716228723526, 1.2369253635406494, 0.14307129383087158, 0.2883710265159607, 0.7959505319595337, -2.2196784019470215, 0.9561249613761902, -2.3575048446655273]"
46,61,32,"[-0.862623393535614, 0.9782256484031677, 1.5703177452087402, -1.6656007766723633, -0.4066760540008545, 0.89601069688797, -0.04024415463209152, -1.3519675731658936, -0.5208585858345032, 1.65614652633667, -3.589198112487793, -2.500985622406006, -3.776528835296631, -3.3987343311309814, 1.6891279220581055, -4.280972003936768, -4.292908191680908, -1.875127911567688, -2.9729292392730713, -0.45983338356018066]","[-0.9313762784004211, 1.0012731552124023, 1.5313674211502075, -1.6237452030181885, 4.794027328491211, 0.8942259550094604, -0.05173248052597046, -1.235564947128296, -0.5367411375045776, 1.2631869316101074]"
46,61,33,"[-1.5470584630966187, 1.3471689224243164, 1.3596749305725098, -0.7968571186065674, -1.3985023498535156, 0.4251420199871063, 1.0182852745056152, -0.06704706698656082, 1.3148270845413208, 1.0999211072921753, -3.332265853881836, -2.5150461196899414, -3.4221384525299072, -3.8884997367858887, 0.9881856441497803, -3.560887575149536, -3.0374321937561035, -3.4742753505706787, -2.99499249458313, -0.4004204273223877]","[-1.6015161275863647, 1.417768955230713, 1.3472899198532104, -0.794287383556366, -2.6580252647399902, 0.4055406451225281, 1.0222465991973877, -0.08359173685312271, 1.3711401224136353, 1.4277949333190918]"
46,61,34,"[-2.2760088443756104, -0.5095715522766113, 1.882771611213684, -0.6449286937713623, -0.553264319896698, 0.36661776900291443, 1.011008620262146, -3.098858594894409, 3.241731643676758, 0.4537356197834015, 0.6649206876754761, -3.524190902709961, -2.768928050994873, -3.7071456909179688, 4.159615516662598, -3.6333272457122803, -4.685176849365234, -0.008106350898742676, -6.272985458374023, 1.9481122493743896]","[-3.1719961166381836, -0.4925020635128021, 1.8632551431655884, -0.6376524567604065, -1.1742451190948486, 0.4124694764614105, 0.999567985534668, -3.5822670459747314, 3.2423465251922607, -4.049191951751709]"
46,61,35,"[-2.4726545810699463, 0.37514418363571167, 1.5441508293151855, -0.5657039284706116, -2.642993450164795, 0.3537709712982178, 0.810815691947937, -2.5154037475585938, 0.8934897184371948, 0.8465562462806702, -1.6970090866088867, -2.3991832733154297, -2.8314321041107178, -3.774472951889038, 1.925370216369629, -3.6535730361938477, -3.6282267570495605, -0.47653698921203613, -3.272981882095337, 0.5873441696166992]","[-2.491509199142456, 0.44886279106140137, 1.590922474861145, -0.5538917183876038, -12.430587768554688, 0.3260110020637512, 0.7561009526252747, -2.375960350036621, 0.8632854223251343, 1.4271823167800903]"
46,61,36,"[-0.13215701282024384, 0.9624506235122681, 1.1755917072296143, 1.3902931213378906, -0.9644528031349182, 0.015461664646863937, 0.72801274061203, -1.9825820922851562, 0.24660012125968933, -1.3722262382507324, -2.995828628540039, -2.6116414070129395, -3.6302530765533447, -2.5513792037963867, 0.5995573997497559, -3.3566694259643555, -3.0608198642730713, -1.336174726486206, -2.0944902896881104, -1.8288769721984863]","[-0.12012280523777008, 1.0947033166885376, 1.116632103919983, 1.4873464107513428, 0.9074335694313049, -0.016128286719322205, 0.7050983309745789, -2.1186625957489014, 0.00917305052280426, -1.565717101097107]"
46,61,37,"[-0.9990512728691101, 0.9227365255355835, 1.3796403408050537, 0.5138418674468994, -0.9904895424842834, 0.22202752530574799, 0.6879129409790039, -1.9547144174575806, 1.6879440546035767, -1.943552851676941, -2.3374085426330566, -2.4718017578125, -3.3049187660217285, -2.408555269241333, 1.5061557292938232, -3.5988731384277344, -3.514431953430176, -1.2762715816497803, -2.077604055404663, -1.3237409591674805]","[-0.9019155502319336, 0.8493478894233704, 1.3492867946624756, 0.6232784390449524, -1.6163121461868286, 0.28468042612075806, 0.7221776843070984, -2.02854061126709, 1.9420479536056519, -2.1551220417022705]"
46,61,38,"[-1.3495795726776123, -0.5816945433616638, 1.7837886810302734, -1.5608000755310059, -2.488572120666504, 0.6494480967521667, 0.5596274733543396, -0.9336384534835815, -1.2113145589828491, 1.1627490520477295, -2.4429636001586914, -3.418829917907715, -3.288757085800171, -4.072803497314453, 2.2957773208618164, -4.362297058105469, -4.632294178009033, -2.081852436065674, -3.950773000717163, 0.9033377170562744]","[-1.2460378408432007, -0.6251739263534546, 1.7230390310287476, -1.5612411499023438, 5.784394264221191, 0.6549506783485413, 0.5690546035766602, -0.8655696511268616, -1.2169617414474487, 3.838225841522217]"
46,61,39,"[-1.0051014423370361, 1.1886690855026245, 1.33546781539917, -0.4159286320209503, 0.07310652732849121, 0.21664883196353912, 0.44829556345939636, -1.7683805227279663, 1.7906559705734253, -1.434683084487915, -2.603875160217285, -1.478394627571106, -3.2783749103546143, -3.1379916667938232, 2.525243043899536, -3.4505388736724854, -3.7738866806030273, -1.7440707683563232, -2.552675247192383, -2.0784754753112793]","[-0.9838762879371643, 1.069401502609253, 1.3183246850967407, -0.4392556846141815, 0.7566575407981873, 0.2426595836877823, 0.4484046399593353, -1.8617652654647827, 1.8125895261764526, -1.4643304347991943]"
46,61,40,"[-0.36915940046310425, -0.6867106556892395, 1.2094758749008179, -1.2024421691894531, -2.081350564956665, 0.1652090698480606, 0.402006059885025, 0.051043469458818436, -1.2446109056472778, 1.1517974138259888, -3.852834701538086, -3.729428291320801, -3.405794620513916, -3.6641170978546143, 0.6797590255737305, -3.1677494049072266, -3.579239845275879, -3.446302890777588, -2.3990612030029297, 0.2951061725616455]","[-0.3494219183921814, -0.6898815631866455, 1.187057614326477, -1.208414077758789, -3.3317580223083496, 0.21461379528045654, 0.4287398159503937, 0.03605319559574127, -1.4186002016067505, 0.8887075185775757]"
46,61,41,"[-2.215656042098999, 1.256322979927063, 1.6270873546600342, -0.5121968984603882, -0.05433395504951477, 0.8568874001502991, -0.17697814106941223, -2.7045857906341553, -0.12727898359298706, 0.3285175561904907, -1.916306495666504, -2.9320950508117676, -3.6513075828552246, -4.065924167633057, 1.6878087520599365, -4.424473285675049, -4.667386531829834, 0.02858150005340576, -4.020750522613525, 0.3932328224182129]","[-2.164198875427246, 1.2470930814743042, 1.6443910598754883, -0.5189310908317566, -9.3300142288208, 0.8529362678527832, -0.16001087427139282, -2.427103281021118, -0.16093379259109497, 0.8777334094047546]"
46,61,42,"[-0.6257449388504028, -0.7370175719261169, 1.236447811126709, -1.2702492475509644, -0.5718355774879456, 0.29392483830451965, 0.49058017134666443, -0.0395362451672554, -1.3749605417251587, 0.5560625791549683, -3.7127957344055176, -2.8195152282714844, -3.629779577255249, -3.423905849456787, 1.8853247165679932, -3.2616825103759766, -3.312875986099243, -3.6667613983154297, -1.7746626138687134, 0.29768967628479004]","[-0.6206682920455933, -0.7413146495819092, 1.2486857175827026, -1.3268096446990967, -1.8695790767669678, 0.27514055371284485, 0.4951462745666504, -0.060137197375297546, -1.2835512161254883, 0.09436219930648804]"
46,61,43,"[-0.4848599433898926, 0.6406035423278809, 1.4405410289764404, 1.2057348489761353, -0.34561777114868164, 0.40196776390075684, 0.7217729091644287, -0.70052570104599, 1.292216420173645, 0.40057578682899475, -1.8763022422790527, -3.460444927215576, -4.045379638671875, -3.1758651733398438, -0.10786843299865723, -3.3793458938598633, -3.300788402557373, -2.825683116912842, -1.936022162437439, 0.043875932693481445]","[-0.37749624252319336, 0.6359198093414307, 1.4688633680343628, 1.1420974731445312, -1.0952997207641602, 0.44606271386146545, 0.6994105577468872, -0.6874793171882629, 1.3074613809585571, 0.499626100063324]"
46,61,44,"[-1.6937040090560913, 0.5187992453575134, 1.8679029941558838, -0.24633657932281494, -0.6953036189079285, 0.397518515586853, 1.6038211584091187, -1.7397156953811646, 1.6200746297836304, -1.5751302242279053, -1.0781402587890625, -2.235555648803711, -2.714484691619873, -3.5434679985046387, 4.314838409423828, -3.7573328018188477, -4.1455488204956055, -1.4766132831573486, -3.8736324310302734, -1.0796387195587158]","[-1.4789212942123413, 0.47271960973739624, 1.983258843421936, -0.25221776962280273, -5.307378768920898, 0.39474546909332275, 1.6032286882400513, -1.810201644897461, 1.620281457901001, -1.164778709411621]"
