init,targ,rollout_id,embedding,sampled_embedding
12,16,10,"[6.540119647979736e-05, -0.9775612354278564, 1.3228422403335571, 0.23741891980171204, -1.1124603748321533, 0.7853986620903015, 0.6945726275444031, -0.1905142366886139, 1.591714859008789, -1.4518197774887085, -2.5944576263427734, -3.944157600402832, -3.4415817260742188, -3.461993932723999, 1.4065330028533936, -3.3972206115722656, -3.1632628440856934, -2.8147034645080566, -2.2882909774780273, -1.7861539125442505]","[-0.06394520401954651, -1.0303423404693604, 1.3037478923797607, 0.2473064363002777, -2.6678824424743652, 0.7973034381866455, 0.7302417755126953, -0.22291512787342072, 1.5194748640060425, -1.4299473762512207]"
12,16,11,"[-0.6525503396987915, 1.7271106243133545, 1.6798957586288452, -1.6811269521713257, -1.5400919914245605, 1.5316321849822998, -0.19958868622779846, -0.41515716910362244, -0.4933191239833832, 0.36995604634284973, -3.168236255645752, -3.3414220809936523, -3.6585800647735596, -4.593857288360596, 0.07279276847839355, -4.3100666999816895, -5.032886028289795, -2.1599020957946777, -3.8481061458587646, -1.9697082042694092]","[-0.6230484247207642, 1.802687644958496, 1.6947429180145264, -1.6827362775802612, -2.285245895385742, 1.537617564201355, -0.19946037232875824, -0.4319749176502228, -0.4580802321434021, 0.050193607807159424]"
12,16,12,"[0.6550467014312744, 1.5988197326660156, 1.2393691539764404, -0.8345386981964111, -0.5760233998298645, 0.9290873408317566, 0.6927891969680786, -0.15657001733779907, -0.31290963292121887, -0.6403709053993225, -3.642986297607422, -1.7787922620773315, -3.7451863288879395, -3.5820484161376953, 1.1773157119750977, -3.588674545288086, -3.1672613620758057, -3.1275596618652344, -2.1605067253112793, -2.605518341064453]","[0.6705613136291504, 1.6052416563034058, 1.2207528352737427, -0.8489258885383606, 0.3565284013748169, 0.8962198495864868, 0.713180422782898, -0.24104048311710358, -0.2713167667388916, -0.7353024482727051]"
12,16,13,"[-0.4973446726799011, 1.6483827829360962, 1.6220712661743164, -1.4464848041534424, -0.2466532289981842, 1.4459441900253296, 0.10144291073083878, -1.1708717346191406, -0.66860032081604, 0.4305989146232605, -2.85237455368042, -1.6408811807632446, -3.9385335445404053, -4.666470527648926, 0.8754832744598389, -4.2734479904174805, -4.23114538192749, -1.5251085758209229, -3.4067156314849854, -1.4737972021102905]","[-0.503433108329773, 1.8072009086608887, 1.5872215032577515, -1.447583794593811, -0.11151929199695587, 1.4351766109466553, 0.08651883155107498, -0.9471054077148438, -0.6952776312828064, 0.5612054467201233]"
12,16,14,"[-0.7037575840950012, 1.8088458776474, 1.3204954862594604, -0.4553450644016266, -1.3576667308807373, 0.763012170791626, 0.2274027168750763, -2.0509557723999023, -1.254561185836792, 1.3159246444702148, -3.049600601196289, -3.401884078979492, -3.2809863090515137, -4.395904541015625, 0.3360670804977417, -3.6652281284332275, -4.03494119644165, -0.762900710105896, -3.155007839202881, 0.27707600593566895]","[-0.64522385597229, 1.811266303062439, 1.3029742240905762, -0.44436129927635193, -1.558345913887024, 0.7691376209259033, 0.23368728160858154, -1.715259313583374, -1.2192329168319702, 2.881809711456299]"
12,16,15,"[-0.25625908374786377, 1.7410171031951904, 1.3265635967254639, -1.224379301071167, 0.2349690943956375, 0.5793207883834839, 0.5386255979537964, -1.3321150541305542, 0.04560354724526405, -1.231309413909912, -3.4096269607543945, -2.516568422317505, -3.6622374057769775, -3.2959115505218506, 1.5075547695159912, -3.6717095375061035, -3.482309341430664, -2.00323486328125, -2.1267380714416504, -2.2673990726470947]","[-0.2869769334793091, 1.6414209604263306, 1.3226912021636963, -1.2377647161483765, 5.8438401222229, 0.5657501816749573, 0.5208563208580017, -1.364885687828064, -0.07007445394992828, -1.1294645071029663]"
12,16,16,"[-0.7313116788864136, 1.611452579498291, 1.3605738878250122, -0.9324920177459717, -1.8623979091644287, 0.4449038803577423, 0.4204540550708771, -0.6119763255119324, 0.4538526237010956, -0.43087029457092285, -3.2647852897644043, -1.98042893409729, -3.397901773452759, -4.268886566162109, 0.2110050916671753, -3.547457456588745, -4.323777675628662, -2.933698892593384, -3.3283438682556152, -2.869413375854492]","[-0.7544389963150024, 1.7927021980285645, 1.3861384391784668, -0.9324041604995728, -1.7071454524993896, 0.418179988861084, 0.4423040747642517, -0.58622145652771, 0.48789793252944946, -0.42512425780296326]"
12,16,17,"[-1.532297134399414, 0.2377735674381256, 1.7503077983856201, -0.41247689723968506, -0.2576645016670227, 0.947174072265625, 1.3351776599884033, -0.4585261642932892, 2.186182737350464, -1.6376214027404785, -0.9180456399917603, -2.4524269104003906, -2.5573766231536865, -2.9897868633270264, 4.384126663208008, -3.5895791053771973, -3.4360218048095703, -2.1780691146850586, -2.8361563682556152, -0.8761296272277832]","[-1.519322156906128, 0.19398704171180725, 1.813269019126892, -0.3846111595630646, -10.16425609588623, 0.922515332698822, 1.3063380718231201, -0.4167943000793457, 2.21364688873291, -1.7861566543579102]"
12,16,18,"[-0.4972630739212036, 1.4006932973861694, 1.3606557846069336, 0.20753848552703857, -0.9911150336265564, 1.040321946144104, 0.39226338267326355, -0.35162705183029175, 1.6738531589508057, -1.4872410297393799, -2.6723031997680664, -1.8327445983886719, -3.5815937519073486, -3.40496826171875, 0.6069858074188232, -3.7062268257141113, -3.8079495429992676, -2.6755967140197754, -2.7203009128570557, -2.244260787963867]","[-0.4327869713306427, 1.269321084022522, 1.3273051977157593, 0.16784189641475677, -0.24953293800354004, 1.0534175634384155, 0.4256320595741272, -0.34995895624160767, 1.5885370969772339, -1.4624382257461548]"
12,16,19,"[0.3597393035888672, -0.5683752298355103, 1.2535325288772583, -0.5221730470657349, -0.0447905957698822, 0.7261713147163391, 0.596579372882843, -0.9548613429069519, -0.5998300909996033, -0.6025063991546631, -3.903411865234375, -3.0658819675445557, -3.620258092880249, -3.577059268951416, 1.685612678527832, -3.5851540565490723, -3.0874929428100586, -2.4034149646759033, -1.9488329887390137, -2.487732410430908]","[0.34055063128471375, -0.5043143630027771, 1.2450242042541504, -0.5330597758293152, 4.11172342300415, 0.7485435605049133, 0.5762470364570618, -0.9816305041313171, -0.529390811920166, -0.655980110168457]"
12,16,20,"[-1.3477944135665894, -0.38286352157592773, 1.6196796894073486, 1.3068350553512573, -2.4962575435638428, 0.5268840789794922, 0.830302894115448, -0.1222841814160347, 1.2866870164871216, 0.3205450773239136, -2.1466619968414307, -2.3929362297058105, -3.024604320526123, -2.1119942665100098, 1.925720453262329, -3.557180166244507, -3.2353105545043945, -3.2162461280822754, -1.8974294662475586, 0.29300999641418457]","[-1.4221618175506592, -0.38256555795669556, 1.5640807151794434, 1.3011916875839233, -18.552005767822266, 0.5175318121910095, 0.7737617492675781, -0.15067264437675476, 1.511518120765686, 0.08709801733493805]"
12,16,21,"[-0.5487169027328491, 1.0972217321395874, 1.3455477952957153, -0.20913955569267273, -0.219241201877594, 0.9769029021263123, 0.45700111985206604, -0.2827824056148529, 1.5259389877319336, 0.04054168984293938, -2.846161127090454, -2.266333818435669, -3.636341094970703, -3.4018259048461914, 0.3951117992401123, -3.593101978302002, -3.6032590866088867, -3.177548885345459, -2.254615068435669, -3.1837782859802246]","[-0.6206858158111572, 1.0204066038131714, 1.378921627998352, -0.2149215191602707, 0.35691386461257935, 0.9397207498550415, 0.4487989842891693, -0.2905545234680176, 1.4142694473266602, -0.008947048336267471]"
12,16,22,"[-0.7667367458343506, 0.9445254802703857, 1.561564564704895, -1.3418805599212646, 0.5386020541191101, 1.0872273445129395, -0.14513197541236877, -0.17349642515182495, 0.18353906273841858, 1.7028439044952393, -3.787789821624756, -2.9275221824645996, -3.6115317344665527, -4.099373817443848, 2.818992853164673, -4.402988910675049, -4.525516033172607, -3.216935634613037, -3.8339641094207764, -0.8982669115066528]","[-0.73709636926651, 0.8146741390228271, 1.6277518272399902, -1.3563064336776733, 1.6206331253051758, 1.0795267820358276, -0.13793006539344788, -0.17437584698200226, 0.14601083099842072, 1.2760241031646729]"
12,16,23,"[0.0817403644323349, -0.31973516941070557, 1.339872121810913, 0.8931177854537964, -0.5562642812728882, 0.3948407471179962, 0.6813894510269165, -0.2517317235469818, 0.7670604586601257, -0.5395889282226562, -3.0963125228881836, -3.3934898376464844, -3.7403135299682617, -2.7921924591064453, -2.6413614749908447, -3.3358993530273438, -3.1260061264038086, -3.308483600616455, -1.7032142877578735, -2.781662702560425]","[0.011226363480091095, -0.2767808139324188, 1.3288795948028564, 1.0190232992172241, -0.5572721362113953, 0.4346366226673126, 0.6939666271209717, -0.1853519082069397, 0.9380521178245544, -0.6196161508560181]"
12,16,24,"[-0.9535306692123413, 0.155589759349823, 1.5324127674102783, -1.074602484703064, -1.1815862655639648, 1.267250418663025, 0.939057469367981, -1.1804265975952148, 1.3946536779403687, -0.575658917427063, -3.338179588317871, -2.38555645942688, -3.0309371948242188, -3.7439005374908447, 3.0955145359039307, -4.183168411254883, -3.84969425201416, -1.9668285846710205, -3.3757553100585938, -1.329097032546997]","[-0.9114469885826111, -0.06654614210128784, 1.5382434129714966, -1.0747616291046143, -6.313277244567871, 1.2896347045898438, 0.9654828906059265, -1.1134202480316162, 1.3918521404266357, -0.7748490571975708]"
12,16,25,"[-0.6014986038208008, 1.4526876211166382, 1.692384958267212, -1.6837952136993408, -0.7553350925445557, 1.1219764947891235, -0.00797031819820404, -0.37049436569213867, 0.012048075906932354, 0.9588306546211243, -3.286856174468994, -1.7257529497146606, -3.6917107105255127, -4.556235313415527, 0.9128413200378418, -4.314877510070801, -5.078611850738525, -2.58609938621521, -4.058999061584473, -0.3105027675628662]","[-0.6394151449203491, 1.544431447982788, 1.6610749959945679, -1.6810626983642578, 1.4794049263000488, 1.1161640882492065, -0.007309349253773689, -0.43856340646743774, -0.0325731486082077, -0.7684256434440613]"
12,16,26,"[-0.23248374462127686, 1.5247925519943237, 1.3192015886306763, -0.38962870836257935, -0.8705686926841736, 0.14911428093910217, 0.5673527717590332, -0.145649716258049, 1.4191819429397583, -0.9828649163246155, -2.728045701980591, -1.9291003942489624, -3.58516001701355, -3.496920585632324, 0.6432268619537354, -3.1254310607910156, -3.6284890174865723, -3.4330930709838867, -2.4033284187316895, -2.4557290077209473]","[-0.23000003397464752, 1.6934149265289307, 1.3494138717651367, -0.36918821930885315, 1.5921669006347656, 0.2199016511440277, 0.5757561326026917, -0.15841592848300934, 1.5702159404754639, -0.9620422720909119]"
12,16,27,"[-0.7978904843330383, 2.0734736919403076, 1.6394829750061035, -0.7946604490280151, -1.0514492988586426, 1.233282446861267, -0.04370102286338806, -3.1891872882843018, -0.4794131815433502, -1.6152563095092773, -2.445878028869629, -3.0266294479370117, -3.3597941398620605, -4.3530120849609375, 0.801414966583252, -4.626748085021973, -4.669762134552002, 0.7568186521530151, -3.887629270553589, -1.9341533184051514]","[-0.7363994121551514, 2.130664825439453, 1.6577955484390259, -0.7908165454864502, -2.0651297569274902, 1.2315378189086914, -0.04409853368997574, 2.9315407276153564, -0.48402130603790283, -1.6553173065185547]"
12,16,28,"[-1.2611957788467407, 1.2067235708236694, 1.531250238418579, -1.245952844619751, -1.2140707969665527, 1.1837984323501587, -0.07929136604070663, -0.4594292938709259, 0.7674336433410645, -1.012997031211853, -3.3859996795654297, -1.847121238708496, -3.568483352661133, -4.367259502410889, 0.7851006984710693, -4.398856163024902, -4.545080661773682, -2.903644561767578, -3.6620428562164307, -2.5730502605438232]","[-1.2141938209533691, 1.069838523864746, 1.550842523574829, -1.237636923789978, -2.187448501586914, 1.1798566579818726, -0.055748406797647476, -0.43653833866119385, 0.7271655201911926, -0.9828624725341797]"
12,16,29,"[-0.6614962816238403, 1.1609008312225342, 1.4217051267623901, -0.15973493456840515, -0.7156820297241211, 0.48740607500076294, 0.4399529993534088, -3.106783390045166, 1.3731427192687988, -1.4957553148269653, -2.218200206756592, -1.3217179775238037, -3.629563331604004, -3.354391098022461, 0.6720495223999023, -3.684319019317627, -4.024102687835693, -0.40835630893707275, -2.5302884578704834, -2.3508408069610596]","[-0.6296945214271545, 1.1780740022659302, 1.4086532592773438, -0.1567128300666809, -3.0709547996520996, 0.5053653120994568, 0.47034671902656555, -3.2834584712982178, 1.3974299430847168, -1.5309407711029053]"
12,16,30,"[-0.1725095957517624, -0.9769213199615479, 1.3750602006912231, 1.1586565971374512, -1.1154396533966064, 0.6706202030181885, 0.6331083178520203, -0.29465121030807495, -0.6344044804573059, 1.5210814476013184, -2.9479289054870605, -3.502126693725586, -3.8042008876800537, -2.991838216781616, 0.4542062282562256, -3.3981480598449707, -2.9534082412719727, -3.2203922271728516, -1.6598016023635864, -0.7609012126922607]","[-0.17904320359230042, -0.9812749028205872, 1.379368782043457, 1.2160773277282715, -2.1660425662994385, 0.6319357752799988, 0.6015563011169434, -0.31449759006500244, -0.5199010968208313, 1.772477149963379]"
12,16,31,"[-0.5261051058769226, 2.0176029205322266, 1.4891592264175415, 1.184135913848877, -1.7449102401733398, 0.7531479001045227, 0.07032827287912369, -0.6485179662704468, -2.644016742706299, -1.3742940425872803, -2.8896327018737793, -3.8209052085876465, -3.7329227924346924, -4.815183639526367, -0.0933835506439209, -4.213778495788574, -4.368345260620117, -2.2417237758636475, -3.086705446243286, -2.1716065406799316]","[-0.6336066722869873, 2.031028985977173, 1.4705861806869507, 1.1869466304779053, -1.5598706007003784, 0.754931628704071, 0.084612637758255, -0.6910327076911926, -2.6726253032684326, -1.4542114734649658]"
12,16,32,"[-0.4398285746574402, 1.8542426824569702, 1.42461097240448, 0.5957537889480591, -1.8110663890838623, 0.8602467179298401, 1.103485345840454, -1.0964304208755493, 1.2194305658340454, -0.6820361614227295, -2.42655086517334, -1.9323999881744385, -3.9640920162200928, -3.189300298690796, -2.86272931098938, -3.604511260986328, -2.9061827659606934, -2.315378427505493, -1.598366379737854, -3.10050106048584]","[-0.6597270369529724, 1.8949391841888428, 1.392322063446045, 0.6473609209060669, -1.756211519241333, 0.8567362427711487, 1.0575122833251953, -1.0214816331863403, 1.1566413640975952, -0.7100595235824585]"
12,16,33,"[-0.5333799719810486, 1.6590592861175537, 1.6726112365722656, -1.7740564346313477, -0.8006078600883484, 1.0737993717193604, 0.31483086943626404, -0.6499983072280884, -1.0131911039352417, -0.5114245414733887, -3.587973117828369, -1.38108491897583, -3.8404014110565186, -4.046643257141113, 1.3008897304534912, -4.759530067443848, -5.271390438079834, -2.4770259857177734, -3.7648556232452393, -2.950930118560791]","[-0.5755503177642822, 1.8784801959991455, 1.6644595861434937, -1.7718626260757446, -2.5225231647491455, 1.067887544631958, 0.31525513529777527, -0.694847822189331, -0.9871138334274292, -0.4858366549015045]"
12,16,34,"[-0.3142017722129822, -0.8139644861221313, 1.2709338665008545, -0.8268650770187378, -2.0516419410705566, 0.9990841746330261, 0.3548124134540558, -0.26482507586479187, 1.4486154317855835, -0.9492760300636292, -4.127748489379883, -2.186549663543701, -3.5048437118530273, -3.5160481929779053, 0.6782989501953125, -3.647733211517334, -3.677412509918213, -3.378643035888672, -2.4412760734558105, -2.5182383060455322]","[-0.32162976264953613, -0.748928964138031, 1.2615841627120972, -0.8180566430091858, -2.2172458171844482, 1.0442800521850586, 0.3234711289405823, -0.281440407037735, 1.4769870042800903, -1.0010108947753906]"
12,16,35,"[-1.170469880104065, 1.2996057271957397, 1.4078750610351562, -1.412880301475525, -1.6329445838928223, 1.1085237264633179, 0.016952402889728546, -0.39933323860168457, -0.20257458090782166, -1.2588714361190796, -3.8330202102661133, -1.226878046989441, -3.6120972633361816, -4.509467124938965, 0.9187531471252441, -4.27289342880249, -4.415209770202637, -3.0619394779205322, -3.285234212875366, -2.381946086883545]","[-1.1726970672607422, 1.5376746654510498, 1.4293012619018555, -1.407216191291809, -5.20985221862793, 1.0935802459716797, -0.007954627275466919, -0.3888239860534668, -0.23241104185581207, -1.2290621995925903]"
12,16,36,"[-0.8060453534126282, 1.4239697456359863, 1.3863188028335571, 0.17976295948028564, -1.0793347358703613, 0.9109606146812439, 0.6022405028343201, -1.2652145624160767, 2.1383187770843506, -1.4808721542358398, -2.607062816619873, -1.4676092863082886, -3.3695662021636963, -3.097165584564209, 1.6295678615570068, -3.8129637241363525, -3.6407876014709473, -2.0831122398376465, -2.45916748046875, -1.664659857749939]","[-0.7882930040359497, 1.8391640186309814, 1.3097999095916748, 0.23599427938461304, 4.163997173309326, 0.8909443616867065, 0.5894103646278381, -1.3296916484832764, 1.9734444618225098, -1.7088953256607056]"
12,16,37,"[-1.0422536134719849, 1.19962739944458, 1.5373256206512451, -1.4971791505813599, -1.4052977561950684, 1.6920909881591797, -0.3110285699367523, -1.9523561000823975, -0.45836538076400757, 1.1592457294464111, -3.289116382598877, -2.106355667114258, -3.3375189304351807, -4.872882843017578, 0.6686747074127197, -4.709017753601074, -4.740449905395508, -0.40724050998687744, -4.626806259155273, -0.5028946399688721]","[-1.0047513246536255, 1.0938628911972046, 1.5079456567764282, -1.4878698587417603, -1.6761534214019775, 1.712735891342163, -0.3009732663631439, -2.1284022331237793, -0.43850868940353394, 0.6784710884094238]"
12,16,38,"[-0.693376362323761, 1.7882230281829834, 1.30814790725708, -0.10747718811035156, -1.7592074871063232, 0.7320458889007568, 0.7027503252029419, -0.24992787837982178, 1.2373219728469849, -1.2988454103469849, -2.369314193725586, -2.417724847793579, -3.425901412963867, -3.0155341625213623, 0.4724109172821045, -3.497413396835327, -3.4496421813964844, -2.870689868927002, -1.9606291055679321, -2.068247079849243]","[-0.5819210410118103, 1.6699031591415405, 1.2551836967468262, -0.10874669253826141, 0.036508917808532715, 0.7451130747795105, 0.733511209487915, -0.21899926662445068, 1.1960036754608154, -1.1618019342422485]"
12,16,39,"[0.23026670515537262, -1.4647362232208252, 1.3040822744369507, -1.2088208198547363, -0.6511821150779724, 0.5037188529968262, 0.2734074294567108, -0.9344487190246582, 0.473909854888916, -1.0376330614089966, -4.430891036987305, -1.9976017475128174, -3.40144681930542, -3.1318113803863525, 2.270045280456543, -3.5534591674804688, -3.539102554321289, -3.0881757736206055, -2.2158255577087402, -1.925248146057129]","[0.23368167877197266, -1.535699486732483, 1.2889243364334106, -1.2322925329208374, 0.03236889839172363, 0.5271857380867004, 0.27354535460472107, -0.9588009715080261, 0.5046284198760986, -1.0721896886825562]"
12,16,40,"[-0.10813872516155243, 0.16276486217975616, 1.1836283206939697, -0.34266287088394165, -1.8284108638763428, 1.3305420875549316, 0.584711492061615, -0.28429654240608215, -0.36933472752571106, -1.1082684993743896, -3.7544751167297363, -2.8281211853027344, -3.5125041007995605, -3.428069829940796, 0.4803731441497803, -3.6946840286254883, -3.184009075164795, -2.8744935989379883, -1.5646047592163086, -1.7407984733581543]","[-0.08636116981506348, 0.15495553612709045, 1.1634790897369385, -0.35022470355033875, -2.8527867794036865, 1.3597112894058228, 0.6244038343429565, -0.3108513653278351, -0.7701297402381897, -1.142618179321289]"
12,16,41,"[-0.9322999119758606, 1.8829749822616577, 1.332399845123291, -0.5016505718231201, -1.7135961055755615, 0.3206460773944855, 0.4180605113506317, -0.513378381729126, 1.4321215152740479, -1.0632656812667847, -2.3956878185272217, -1.7832331657409668, -2.897649049758911, -3.3633813858032227, 0.03434014320373535, -3.0032193660736084, -3.98117733001709, -2.5254018306732178, -3.177776336669922, -0.6447665691375732]","[-0.9004393815994263, 1.853858470916748, 1.3691661357879639, -0.5152460932731628, -3.488821506500244, 0.3042791485786438, 0.4517604112625122, -0.4917982220649719, 1.3539323806762695, -0.8687540292739868]"
12,16,42,"[-0.33043980598449707, 0.6441568732261658, 1.3179694414138794, -0.9860070943832397, -0.8211527466773987, 0.8318437337875366, 0.5651307106018066, -0.40011510252952576, 1.77560555934906, -1.1818795204162598, -3.5300092697143555, -2.0972976684570312, -3.7131757736206055, -3.736105442047119, 1.0068950653076172, -3.6801953315734863, -3.8129754066467285, -3.3712964057922363, -2.730090618133545, -2.421664237976074]","[-0.32434502243995667, 0.6353091597557068, 1.329228162765503, -1.027400016784668, -1.3602805137634277, 0.81948322057724, 0.5678999423980713, -0.4277976453304291, 1.8107659816741943, -1.2123135328292847]"
12,16,43,"[-0.8370199203491211, 0.4765555262565613, 1.7662674188613892, 0.8493013381958008, 0.2964482307434082, 1.1025053262710571, 0.9577513933181763, -0.545859158039093, 0.5862382054328918, -1.3224360942840576, -2.5930418968200684, -1.9081381559371948, -2.684400796890259, -3.074056625366211, 6.13386344909668, -4.218766212463379, -3.797003746032715, -2.7408971786499023, -4.087344169616699, -1.1897135972976685]","[-0.7845897078514099, 0.45443716645240784, 1.8767248392105103, 0.7788437604904175, -5.8739423751831055, 1.121552586555481, 0.9441365003585815, -0.531658411026001, 0.5880116820335388, -1.2935881614685059]"
12,16,44,"[-0.8006553053855896, 1.8399488925933838, 1.51395845413208, -0.5801243185997009, -0.12206369638442993, 0.9903849959373474, 0.5206646919250488, -1.2905412912368774, 2.234473466873169, -1.226599931716919, -1.9659745693206787, -1.4522076845169067, -3.6855993270874023, -3.7232470512390137, 0.7010419368743896, -3.7387661933898926, -4.232327938079834, -2.129119634628296, -2.817735433578491, -2.8843209743499756]","[-0.7122623324394226, 1.7390903234481812, 1.5576391220092773, -0.5850377678871155, -1.3803110122680664, 0.987559974193573, 0.5201215147972107, -1.327246069908142, 2.235067844390869, -1.1590861082077026]"
