init,targ,rollout_id,embedding,sampled_embedding
65,16,10,"[-1.7134792804718018, 1.6450607776641846, 1.4571233987808228, 0.25155776739120483, -1.3592145442962646, 1.11942458152771, 0.8106979131698608, -0.3121100664138794, 1.2662549018859863, -1.2434899806976318, -2.2262930870056152, -2.5036368370056152, -3.57779598236084, -3.583534002304077, 0.2416853904724121, -4.125847339630127, -3.4919159412384033, -2.765509843826294, -2.9923043251037598, -2.6003780364990234]","[-1.8059797286987305, 1.4221715927124023, 1.4404606819152832, 0.2603137195110321, -1.844459891319275, 1.1251695156097412, 0.8363758325576782, -0.34614473581314087, 1.230525255203247, -1.2338008880615234]"
65,16,11,"[-0.5799168944358826, -0.0862032026052475, 1.4919674396514893, 0.717871367931366, -1.4738118648529053, 1.6630748510360718, 0.9737527370452881, -0.5929840207099915, 1.2141932249069214, -1.3951785564422607, -2.4061331748962402, -3.262136697769165, -3.6627163887023926, -3.1518311500549316, 0.7990918159484863, -4.057586669921875, -3.96762752532959, -2.592135429382324, -2.482288360595703, -2.305516242980957]","[-0.5167008638381958, -0.004390090703964233, 1.5067533254623413, 0.7110653519630432, -3.0143544673919678, 1.6707792282104492, 0.9741250276565552, -0.6038997173309326, 1.3522918224334717, -1.623732089996338]"
65,16,12,"[-1.9484751224517822, -0.5713229179382324, 1.7407755851745605, 0.9588056802749634, -2.498461961746216, 0.8280409574508667, 1.0107228755950928, -0.3416815400123596, 1.3007956743240356, -1.4055240154266357, -1.0166724920272827, -2.355360746383667, -2.6426618099212646, -2.0845046043395996, 2.650108575820923, -3.776447057723999, -3.509767532348633, -2.7207038402557373, -2.7863235473632812, -1.2889217138290405]","[-1.7340209484100342, -0.5677149295806885, 1.6847076416015625, 0.8944849967956543, -0.3754119873046875, 0.8008002638816833, 1.025200366973877, -0.4685635566711426, 1.32304048538208, -1.7596852779388428]"
65,16,13,"[-0.7955150604248047, -0.14085166156291962, 1.282930850982666, -1.0122705698013306, -1.957777976989746, 1.6567667722702026, 1.383988380432129, -0.4993429481983185, 2.060448169708252, 2.0506558418273926, -3.956641674041748, -2.8665096759796143, -3.523052215576172, -3.8966519832611084, 0.7480394840240479, -3.9422507286071777, -2.5284712314605713, -2.6065456867218018, -2.4696598052978516, -0.7979772090911865]","[-0.7975330948829651, -0.0942269116640091, 1.2301300764083862, -1.014643669128418, -1.8388137817382812, 1.6417714357376099, 1.302075982093811, -0.42346203327178955, 1.9923555850982666, 2.3073818683624268]"
65,16,14,"[-2.3746204376220703, 0.19617542624473572, 1.6686203479766846, -0.24441289901733398, -0.5919502973556519, 1.362337350845337, 0.9506087303161621, -0.756260871887207, 2.476659059524536, -1.8518942594528198, -1.018940806388855, -2.113057851791382, -3.028139352798462, -3.224501609802246, 4.05190372467041, -4.029575347900391, -3.4153451919555664, -2.0167548656463623, -3.692352533340454, -1.3484654426574707]","[-1.9286456108093262, 0.20495809614658356, 1.646058440208435, -0.20897364616394043, -1.6515436172485352, 1.3665924072265625, 0.9622865319252014, -0.6604521870613098, 2.4973013401031494, -1.5437201261520386]"
65,16,15,"[-0.5630984306335449, 1.2257146835327148, 1.2204114198684692, 1.2107678651809692, -2.123347759246826, 0.8557886481285095, 0.6071061491966248, -0.16178922355175018, 0.3635253310203552, -1.152499794960022, -3.0739665031433105, -3.4164278507232666, -3.645974636077881, -2.8895628452301025, -0.269561767578125, -3.629455804824829, -3.339503526687622, -3.2333765029907227, -2.1598567962646484, -2.236696720123291]","[-0.6060685515403748, 1.1852161884307861, 1.216475486755371, 1.1906719207763672, -1.1747467517852783, 0.8416323661804199, 0.5866091847419739, -0.17136646807193756, 0.2516157031059265, -1.047479510307312]"
65,16,16,"[-1.118119239807129, 1.5001734495162964, 1.5659360885620117, -0.1999179571866989, -0.8772998452186584, 2.227050542831421, 0.28834667801856995, -0.4665883183479309, -0.5769685506820679, 1.6712907552719116, -3.3750991821289062, -2.415637969970703, -3.7536404132843018, -4.496847152709961, 1.2987065315246582, -4.855099201202393, -4.687561511993408, -2.2468743324279785, -5.1994242668151855, -1.8661870956420898]","[-1.1388310194015503, 1.6174653768539429, 1.5838481187820435, -0.1998480260372162, -0.41659677028656006, 2.219822883605957, 0.3035333454608917, -0.41540324687957764, -0.5717270374298096, 1.6869605779647827]"
65,16,17,"[-0.9551350474357605, 1.6847797632217407, 1.3140002489089966, -1.6089929342269897, -0.5713254809379578, 1.7367298603057861, 0.263173907995224, -0.8467868566513062, -1.173753261566162, -1.1544603109359741, -4.064528465270996, -1.7201764583587646, -3.474102735519409, -3.6673789024353027, 2.0223984718322754, -4.225297927856445, -4.050137042999268, -2.406963348388672, -2.7382078170776367, -2.4437708854675293]","[-0.9545770883560181, 1.5937144756317139, 1.3391737937927246, -1.5948415994644165, -10.477916717529297, 1.7236716747283936, 0.247568279504776, -0.813592791557312, -1.1434630155563354, -1.1854352951049805]"
65,16,18,"[-0.9906632900238037, -0.5080965757369995, 1.3129689693450928, -1.5478160381317139, -1.6924333572387695, 1.7283098697662354, 0.21145930886268616, -0.9103869795799255, -1.3397573232650757, -0.8225696086883545, -3.990690231323242, -2.865734100341797, -3.5339651107788086, -3.7786808013916016, 1.4174935817718506, -4.225770950317383, -4.195509910583496, -2.392019271850586, -2.5250978469848633, -2.4667720794677734]","[-0.9734116196632385, -0.5548573732376099, 1.277991533279419, -1.57513427734375, -0.024578213691711426, 1.7360990047454834, 0.23410698771476746, -0.9081719517707825, -1.4434640407562256, -0.8027147650718689]"
65,16,19,"[-1.8472803831100464, 1.0310208797454834, 1.324599266052246, 0.8253998756408691, -1.0083262920379639, 1.6038931608200073, 0.4873146712779999, -0.8201423287391663, 1.2669177055358887, -1.8992894887924194, -2.1963706016540527, -2.1806087493896484, -3.464816093444824, -3.392989158630371, 0.865530252456665, -4.028446197509766, -3.7242865562438965, -2.297084093093872, -2.5278995037078857, -1.8895601034164429]","[-1.9530603885650635, 1.1862818002700806, 1.3146600723266602, 0.81231290102005, 0.8221832513809204, 1.61825430393219, 0.4765591621398926, -0.8499147295951843, 1.3063933849334717, -1.9965471029281616]"
65,16,20,"[-1.458716630935669, -0.6723624467849731, 1.4516164064407349, 0.2761296331882477, -2.072617769241333, 1.4229543209075928, 0.6341246366500854, -0.7192792296409607, -0.19638068974018097, -0.42722389101982117, -2.0367977619171143, -3.127187967300415, -3.584639549255371, -3.6498091220855713, -0.12937617301940918, -3.774169921875, -3.390380859375, -2.4169230461120605, -1.7430393695831299, -3.0519933700561523]","[-1.5417200326919556, -0.672219455242157, 1.4198589324951172, 0.2749171555042267, -4.129045486450195, 1.415426254272461, 0.5857053399085999, -0.7824161648750305, 0.06598509848117828, -0.4354552626609802]"
65,16,21,"[-2.059051513671875, 2.196948766708374, 1.5905396938323975, -1.4839308261871338, -1.5391783714294434, 1.305417537689209, -0.042210958898067474, -0.3146997094154358, 0.8304088711738586, 0.2605029344558716, -3.2482967376708984, -2.3561739921569824, -3.516467571258545, -4.401083946228027, 0.9031188488006592, -4.543637275695801, -4.689399242401123, -2.899956703186035, -4.065279006958008, -3.464068651199341]","[-2.1071908473968506, 2.1267337799072266, 1.6281638145446777, -1.4860594272613525, -0.5816226601600647, 1.2910454273223877, -0.04497932270169258, -0.3249585032463074, 0.8121458292007446, 0.22311100363731384]"
65,16,22,"[-2.0740914344787598, 0.2518969178199768, 1.674958348274231, -0.5624406933784485, -0.10660004615783691, 1.5736653804779053, 1.3841137886047363, -1.006550669670105, 1.5580705404281616, -1.2446519136428833, -1.3804359436035156, -2.7359912395477295, -2.857276201248169, -3.952840805053711, 5.159676551818848, -4.21298885345459, -3.865358352661133, -1.5984654426574707, -3.070059061050415, -1.258699655532837]","[-1.7449487447738647, 0.09463363885879517, 1.8156744241714478, -0.5791431069374084, 0.9754310846328735, 1.5643534660339355, 1.3980501890182495, -1.010987639427185, 1.4775108098983765, -1.5423051118850708]"
65,16,23,"[-0.6182084083557129, 0.9006444811820984, 1.2670519351959229, -0.4742627739906311, -0.884674608707428, 1.4903666973114014, 0.4408123195171356, -0.8199303150177002, 1.714003324508667, -1.5709130764007568, -2.8992111682891846, -2.2731051445007324, -3.570751667022705, -3.218191146850586, 0.9930942058563232, -3.8564260005950928, -3.8243417739868164, -2.2069125175476074, -2.2368080615997314, -2.0402538776397705]","[-0.704085111618042, 1.0323439836502075, 1.2540282011032104, -0.392031729221344, -0.9228540062904358, 1.514013648033142, 0.44706839323043823, -0.6202007532119751, 1.814288854598999, -1.7388814687728882]"
65,16,24,"[-1.193274736404419, -1.1514369249343872, 1.3654288053512573, -1.7111701965332031, -0.2757810056209564, 1.7218360900878906, 0.7776908874511719, -0.5548208355903625, 1.4051915407180786, -0.6792242527008057, -3.399564266204834, -2.713968276977539, -3.447683334350586, -2.9194254875183105, 2.082594394683838, -4.0139312744140625, -3.2403106689453125, -2.9997918605804443, -2.3670105934143066, -2.5979602336883545]","[-1.1536966562271118, -1.3113895654678345, 1.3692723512649536, -1.7115333080291748, -5.407472133636475, 1.7483479976654053, 0.8262950778007507, -0.5309699177742004, 1.3975093364715576, -0.7352267503738403]"
65,16,25,"[-0.6247614026069641, 1.2115036249160767, 1.2124252319335938, 0.13087418675422668, -0.17227336764335632, 1.6362720727920532, 0.42024973034858704, -0.38290441036224365, -0.5365453958511353, -1.2964931726455688, -3.293422222137451, -2.3028204441070557, -3.7184715270996094, -3.887115240097046, 1.6165757179260254, -4.113010406494141, -3.4620954990386963, -2.432741403579712, -2.7243919372558594, -2.1528966426849365]","[-0.6624298095703125, 1.26302170753479, 1.181942105293274, 0.1362094283103943, 4.3447771072387695, 1.6291594505310059, 0.42357805371284485, -0.4622553884983063, -0.706039309501648, -1.5701556205749512]"
65,16,26,"[-1.3117382526397705, 1.8971916437149048, 1.3710463047027588, -1.941373348236084, -1.843041181564331, 1.8813517093658447, 0.1851542890071869, -1.0226340293884277, 0.507268488407135, -1.1902289390563965, -3.72318172454834, -1.4207124710083008, -3.5949792861938477, -3.253260612487793, 0.37364816665649414, -4.427772045135498, -4.2463178634643555, -2.2716846466064453, -2.358710289001465, -2.3885867595672607]","[-1.3108201026916504, 2.1775448322296143, 1.4009634256362915, -1.9152930974960327, 0.03775298595428467, 1.900598406791687, 0.18968465924263, -1.0634148120880127, 0.6651939153671265, -1.1679601669311523]"
65,16,27,"[-2.0200040340423584, 0.19388547539710999, 1.7461100816726685, -0.5936183929443359, -0.6148381233215332, 0.9030625224113464, 1.2971848249435425, -0.31831347942352295, 0.601107656955719, 0.36922121047973633, -1.257673740386963, -2.780092716217041, -2.9220833778381348, -4.10998010635376, 4.748869895935059, -3.856438636779785, -3.879031181335449, -2.60227108001709, -3.334235429763794, 1.3083794116973877]","[-1.8182405233383179, 0.26706647872924805, 1.7744791507720947, -0.588716983795166, -3.975616455078125, 0.8992933034896851, 1.2963082790374756, -0.10551479458808899, 0.5930934548377991, -0.6562780141830444]"
65,16,28,"[-0.8462623357772827, 0.7662381529808044, 1.3784370422363281, 0.09870040416717529, -0.48693108558654785, 1.4266674518585205, 0.45222291350364685, -0.8918935656547546, 1.16520357131958, -1.1930419206619263, -2.5845656394958496, -1.9890748262405396, -3.594048023223877, -3.4332876205444336, 1.482814073562622, -3.8084261417388916, -3.827423572540283, -2.3242416381835938, -2.5122110843658447, -2.11627197265625]","[-0.741507351398468, 0.6474682092666626, 1.3975348472595215, 0.11986097693443298, -2.442595958709717, 1.4195533990859985, 0.500477135181427, -0.8510338664054871, 1.0380504131317139, -1.1454600095748901]"
65,16,29,"[-3.5798158645629883, -0.37649962306022644, 2.0042946338653564, -0.9077642560005188, -1.3736112117767334, 1.3012700080871582, 0.456938236951828, -0.6956186890602112, 1.5910085439682007, 0.5089818835258484, 0.6284524202346802, -2.878551959991455, -2.7717435359954834, -5.1715803146362305, 3.8014891147613525, -4.2378339767456055, -5.17711877822876, -1.9365276098251343, -6.3344879150390625, 1.5027849674224854]","[-3.0318710803985596, -0.3728794753551483, 1.9735180139541626, -0.9072732329368591, -10.260766983032227, 1.3115952014923096, 0.46653303503990173, -0.7339451313018799, 1.5915496349334717, -1.1504969596862793]"
65,16,30,"[-1.9053871631622314, 1.0702520608901978, 1.2223293781280518, -0.9179332256317139, -1.983403205871582, 1.3965433835983276, 0.432682603597641, -0.6055872440338135, 1.6847528219223022, -1.2876068353652954, -3.3921213150024414, -1.3045334815979004, -3.513917922973633, -3.5402302742004395, 0.5217142105102539, -3.913893699645996, -3.737995147705078, -2.82133412361145, -2.442861795425415, -2.3407673835754395]","[-1.909577488899231, 1.031055212020874, 1.2280892133712769, -0.88475102186203, -3.1073789596557617, 1.3734467029571533, 0.41828516125679016, -0.6351667046546936, 1.737081527709961, -1.23581862449646]"
65,16,31,"[-1.9930285215377808, 1.5963808298110962, 1.614974856376648, -1.488106369972229, -1.8732776641845703, 0.9164983630180359, -0.22957247495651245, -0.8366225361824036, -0.31435027718544006, -0.5190070271492004, -2.829261302947998, -3.80714750289917, -3.5720720291137695, -4.259739875793457, 0.10281264781951904, -4.053676605224609, -4.734735488891602, -2.229309558868408, -3.2905476093292236, -1.0745372772216797]","[-2.107219934463501, 1.6099928617477417, 1.593160629272461, -1.483208179473877, -1.648127794265747, 0.9185917973518372, -0.21967008709907532, -0.8796683549880981, -0.3376831114292145, -0.7583895921707153]"
65,16,32,"[-2.3037147521972656, 2.0898966789245605, 1.5271073579788208, -1.0850417613983154, -1.2706503868103027, 2.0421507358551025, -0.03567269444465637, -0.5620823502540588, -0.9639199376106262, 0.16158366203308105, -3.2833786010742188, -1.5584802627563477, -3.735474109649658, -4.330784797668457, 0.9153528213500977, -4.865143775939941, -4.361944675445557, -2.3074333667755127, -3.3988475799560547, -1.211118221282959]","[-2.3970630168914795, 2.149045705795288, 1.4865247011184692, -1.068561315536499, 1.128270149230957, 2.0411555767059326, -0.04639466479420662, -0.4865357577800751, -0.9742939472198486, -0.023798957467079163]"
65,16,33,"[-1.345429539680481, 1.6380854845046997, 1.3425979614257812, 1.6111565828323364, -0.6363756060600281, 1.4717247486114502, 1.7056406736373901, -0.8580198884010315, 1.2395222187042236, 0.5332909822463989, -3.0330657958984375, -1.218356966972351, -3.582120656967163, -1.7771878242492676, 1.4984245300292969, -3.9957799911499023, -2.426988124847412, -2.578294515609741, -1.1957682371139526, 0.2981283664703369]","[-1.4188809394836426, 1.8962817192077637, 1.332044005393982, 1.6323800086975098, -2.734349250793457, 1.459036111831665, 1.7129344940185547, -0.8985499739646912, 1.5799323320388794, 1.1925902366638184]"
65,16,34,"[-0.49691855907440186, 0.727276086807251, 1.3644052743911743, -1.3357681035995483, -1.1715087890625, 1.6273555755615234, 0.921871542930603, -0.6801517009735107, -1.585460901260376, 0.1388380229473114, -3.1303062438964844, -1.8345701694488525, -4.054586410522461, -3.3716888427734375, -2.347794532775879, -3.8736023902893066, -2.8443613052368164, -2.4587645530700684, -1.555513858795166, 0.1202085018157959]","[-0.5170583724975586, 0.8197487592697144, 1.3590096235275269, -1.3255916833877563, -1.1795413494110107, 1.6634138822555542, 0.8497763872146606, -0.7218393087387085, -1.5166645050048828, -0.5850083827972412]"
65,16,35,"[-1.6976702213287354, 1.521499514579773, 1.5008153915405273, -1.70979905128479, -2.1512770652770996, 2.0107228755950928, -0.04288198798894882, -0.9736626744270325, -1.9569753408432007, -0.8369187712669373, -3.430511474609375, -2.1515018939971924, -3.716156244277954, -3.9084572792053223, 0.09671926498413086, -4.842166900634766, -4.609326362609863, -1.902295708656311, -2.9435548782348633, -2.9695544242858887]","[-1.7010011672973633, 1.6159368753433228, 1.520124077796936, -1.6994680166244507, -3.723459243774414, 2.0022659301757812, -0.0633944720029831, -0.940150797367096, -1.9989644289016724, -0.8203551769256592]"
65,16,36,"[-1.2303063869476318, 1.9596034288406372, 1.5594985485076904, -1.9390190839767456, -1.2674071788787842, 2.0763964653015137, 1.6026719808578491, -0.5625997185707092, -1.2117648124694824, -0.8026318550109863, -3.526402473449707, -1.8490028381347656, -3.688901424407959, -4.067333698272705, 0.7312190532684326, -4.8241682052612305, -3.6053524017333984, -2.2457468509674072, -3.642145872116089, -2.492374897003174]","[-1.2232270240783691, 2.243143320083618, 1.5038974285125732, -1.9177063703536987, 0.8678951263427734, 2.069114923477173, 1.589379072189331, -0.6173988580703735, -1.262276530265808, -0.9022886753082275]"
65,16,37,"[-1.1747983694076538, 1.195935606956482, 1.5040841102600098, -0.9790520668029785, -1.0569214820861816, 2.023860454559326, 0.0549151673913002, -1.0322574377059937, -1.2420588731765747, -0.9855577945709229, -3.2493109703063965, -1.6203808784484863, -3.8479647636413574, -4.250212669372559, 0.7782413959503174, -4.618156909942627, -4.440325736999512, -2.093087911605835, -3.018486738204956, -2.6564061641693115]","[-1.1357731819152832, 1.023987889289856, 1.4864494800567627, -0.961700439453125, -1.3591406345367432, 2.04646897315979, 0.06849008053541183, -1.0648765563964844, -1.1428864002227783, -1.041364073753357]"
65,16,38,"[-1.630548357963562, 1.9413752555847168, 1.561719536781311, 0.5800323486328125, -2.3664841651916504, 2.0619874000549316, -0.20806804299354553, -1.176796793937683, -1.7250250577926636, -1.1994011402130127, -2.9106526374816895, -3.0991063117980957, -3.591367244720459, -5.325104713439941, -0.40000319480895996, -4.837491035461426, -4.995179176330566, -1.486685037612915, -4.119825839996338, -3.0284423828125]","[-1.5656847953796387, 1.8815151453018188, 1.5168324708938599, 0.5799062848091125, -1.6159799098968506, 2.065408706665039, -0.20150990784168243, -1.0533653497695923, -1.729793906211853, -1.146938443183899]"
65,16,39,"[-1.1085647344589233, 1.0427604913711548, 1.5168311595916748, -0.2304844856262207, -0.539653480052948, 1.276909351348877, -0.06245150417089462, -0.39384526014328003, -0.23985373973846436, -1.1622824668884277, -2.771545171737671, -2.5682029724121094, -3.66835355758667, -4.233614921569824, 1.157564640045166, -4.309561729431152, -4.5766448974609375, -2.8096561431884766, -3.4045605659484863, -2.3967652320861816]","[-1.0906161069869995, 1.0026531219482422, 1.5052239894866943, -0.2382834404706955, -0.2452751100063324, 1.2879269123077393, -0.0624026320874691, -0.42601877450942993, -0.23049667477607727, -1.1838476657867432]"
65,16,40,"[-0.4028882384300232, 0.2965434789657593, 1.3189823627471924, -0.9395314455032349, -2.2562198638916016, 0.5789901614189148, 0.6466952562332153, -0.270271897315979, -0.9549288749694824, -1.551519513130188, -3.0390334129333496, -3.316826343536377, -3.976609945297241, -3.784964084625244, -0.8430232405662537, -3.571711301803589, -3.46156644821167, -3.416238784790039, -2.1578643321990967, -1.943028211593628]","[-0.3583512008190155, 0.2917530834674835, 1.3063145875930786, -0.9448235630989075, -2.5289390087127686, 0.6119762063026428, 0.6767674088478088, -0.28571969270706177, -1.176377534866333, -1.5795799493789673]"
65,16,41,"[-0.8694931864738464, 1.082615613937378, 1.3062530755996704, 0.1005769670009613, -0.744633674621582, 1.6047041416168213, 0.3843506872653961, -0.5731896758079529, 1.379778265953064, -1.2211101055145264, -2.922211170196533, -1.4651782512664795, -3.5940351486206055, -3.44590163230896, 1.0225789546966553, -3.89933705329895, -3.9452500343322754, -2.634413719177246, -2.392914295196533, -2.1021597385406494]","[-0.8506746292114258, 1.0425963401794434, 1.324576735496521, 0.08805829286575317, -5.513774871826172, 1.5980240106582642, 0.41928333044052124, -0.553838312625885, 1.2083795070648193, -1.1758195161819458]"
65,16,42,"[-0.938639223575592, 1.4956156015396118, 1.2504777908325195, -0.20874573290348053, -0.15060779452323914, 1.4643375873565674, 0.5982882976531982, -0.8443773984909058, 2.308048725128174, -1.436911702156067, -2.3981614112854004, -2.5239551067352295, -3.6056995391845703, -3.3548524379730225, 1.3716189861297607, -3.8359198570251465, -3.414816379547119, -1.6987712383270264, -2.2454380989074707, -2.0539755821228027]","[-0.9197369813919067, 1.4898408651351929, 1.2630139589309692, -0.2693498730659485, -0.9270145893096924, 1.4537595510482788, 0.6024118661880493, -0.9918035268783569, 2.365135431289673, -1.4808703660964966]"
65,16,43,"[-1.3243757486343384, 1.8162165880203247, 1.3736562728881836, -0.6832585334777832, -0.01697961986064911, 1.5733102560043335, 0.743294894695282, -0.8593566417694092, -0.4218471348285675, -0.44303107261657715, -2.3998985290527344, -2.758652925491333, -4.036567687988281, -3.7160696983337402, -2.268126964569092, -3.940688371658325, -3.2775368690490723, -2.121535062789917, -2.0720531940460205, -3.2736523151397705]","[-1.2607749700546265, 1.8067677021026611, 1.4022293090820312, -0.7203355431556702, -0.10341443121433258, 1.5984638929367065, 0.7204065322875977, -0.8329752683639526, -0.40854111313819885, -0.4394412636756897]"
65,16,44,"[-1.585289478302002, -1.01388418674469, 1.5293757915496826, -0.19493302702903748, -0.7290145754814148, 0.8585777878761292, 0.7692502737045288, -0.8956284523010254, 1.585145354270935, -1.6458629369735718, -1.6289997100830078, -3.6107676029205322, -3.0067005157470703, -2.7694602012634277, 2.9664299488067627, -3.704529285430908, -3.4554576873779297, -2.2104973793029785, -2.1191205978393555, -1.6856787204742432]","[-1.4614770412445068, -1.0255324840545654, 1.6155012845993042, -0.20768605172634125, -5.341089725494385, 0.8556543588638306, 0.7680690288543701, -0.92946457862854, 1.5863406658172607, -1.4220134019851685]"
