init,targ,rollout_id,embedding,sampled_embedding
15,65,10,"[-0.0393495112657547, -1.3818340301513672, 1.2667086124420166, 1.2142014503479004, -2.0316362380981445, 0.16181020438671112, 0.5777339935302734, -0.13786882162094116, -0.7102246880531311, -0.0054853372275829315, -3.325960159301758, -2.894803524017334, -3.7686243057250977, -2.9504361152648926, -0.040067434310913086, -3.1516761779785156, -3.025538682937622, -3.503894329071045, -1.4239366054534912, -0.12232184410095215]","[-0.07015048712491989, -1.532566785812378, 1.2529406547546387, 1.230692744255066, -2.3977344036102295, 0.17702825367450714, 0.6186699867248535, -0.15413348376750946, -0.8816844820976257, 0.10999006032943726]"
15,65,11,"[-0.5337727665901184, -0.953662633895874, 1.3488428592681885, -1.2793042659759521, -0.323297381401062, 0.5693821310997009, 0.2622844874858856, 0.0727108046412468, 1.5407010316848755, 2.2758889198303223, -3.9749507904052734, -2.8555715084075928, -3.3051955699920654, -3.823622703552246, 2.6250927448272705, -3.4695448875427246, -3.9645166397094727, -3.850454330444336, -3.385200262069702, -0.5669301748275757]","[-0.5206053853034973, -0.8308078646659851, 1.369983434677124, -1.2827807664871216, -5.4427266120910645, 0.5832536220550537, 0.26265794038772583, 0.06960931420326233, 1.596684455871582, 0.9755809307098389]"
15,65,12,"[-2.230471611022949, 0.5621199607849121, 1.8635472059249878, -0.10465739667415619, -0.6547005772590637, 1.0128705501556396, 1.0241475105285645, -0.9375317692756653, -0.10514979064464569, 0.7089946269989014, -0.9820369482040405, -2.602025032043457, -2.4516348838806152, -4.268167972564697, 4.413216590881348, -3.9119579792022705, -4.858191013336182, -1.8619202375411987, -4.877295970916748, 1.0446829795837402]","[-2.0084595680236816, 0.5649392604827881, 1.7956774234771729, -0.11190172284841537, 1.4683494567871094, 0.9890820980072021, 1.0279065370559692, -1.237009882926941, -0.10240106284618378, -2.944199562072754]"
15,65,13,"[-1.2267686128616333, 1.450098991394043, 1.4120863676071167, -0.9152234792709351, -2.595043897628784, 1.0031437873840332, 0.17105278372764587, -0.5882577300071716, 0.04936894774436951, -0.9530971050262451, -3.585139751434326, -3.1410162448883057, -3.5388262271881104, -4.332004070281982, -0.23258745670318604, -4.161734104156494, -4.425355911254883, -3.0245511531829834, -3.1160364151000977, -2.786123752593994]","[-1.2296946048736572, 1.4855313301086426, 1.360111951828003, -0.9167590141296387, -2.5504233837127686, 0.9911035895347595, 0.15876303613185883, -0.5383008718490601, 0.013692457228899002, -0.9179387092590332]"
15,65,14,"[-1.559590458869934, 0.2653387486934662, 1.5572841167449951, 0.6245271563529968, -2.0675673484802246, 1.0565615892410278, 0.8424288034439087, -0.4695717990398407, -0.43752047419548035, -1.02997887134552, -2.9783987998962402, -2.0200343132019043, -2.9160399436950684, -3.623558521270752, 3.2176148891448975, -4.164826393127441, -3.758087635040283, -3.0303640365600586, -3.914360761642456, -1.975378394126892]","[-1.4967371225357056, 0.2749776244163513, 1.532045841217041, 0.6483052372932434, -3.1271605491638184, 1.060278296470642, 0.8507179617881775, -0.43480217456817627, -0.42098793387413025, -0.8653404116630554]"
15,65,15,"[-0.9633269906044006, 0.8338601589202881, 1.4216994047164917, -1.0094947814941406, -1.877204418182373, 1.474090337753296, -0.020520254969596863, -0.2632625102996826, -0.8544847369194031, 1.3588662147521973, -4.000475883483887, -2.568373203277588, -3.6403188705444336, -4.0853471755981445, 0.7011241912841797, -4.351737976074219, -4.189021110534668, -2.9324121475219727, -3.149142026901245, -0.9351093769073486]","[-0.980340301990509, 0.7392922043800354, 1.4177411794662476, -1.0155731439590454, 0.6268694400787354, 1.4672154188156128, -0.029285194352269173, -0.276202917098999, -0.8960974812507629, 1.7448291778564453]"
15,65,16,"[-2.5908942222595215, 0.050261180847883224, 1.8028727769851685, -1.6031534671783447, 0.009556189179420471, 0.8764085173606873, 1.8482576608657837, -0.8373838067054749, 1.9450879096984863, 2.1447157859802246, -1.233569622039795, -2.8740854263305664, -2.7410712242126465, -3.848532199859619, 5.957118988037109, -3.9333479404449463, -4.502929210662842, -2.5685853958129883, -5.251370429992676, 1.1659409999847412]","[-2.7672016620635986, 0.12442070245742798, 1.8521784543991089, -1.6030197143554688, 0.9384990334510803, 0.8582404255867004, 1.8665238618850708, -0.8002793788909912, 1.9500640630722046, 2.469729423522949]"
15,65,17,"[-1.4352619647979736, -0.6850918531417847, 1.485676646232605, -1.237894892692566, 0.5850203633308411, 0.6811585426330566, 0.5076999664306641, -0.2222728431224823, 0.3020857870578766, 0.3369154632091522, -2.9766244888305664, -3.6007065773010254, -2.9313244819641113, -4.182243347167969, 5.225451469421387, -3.9018709659576416, -4.053730487823486, -3.3074071407318115, -3.2680511474609375, 1.0906562805175781]","[-1.4336059093475342, -0.6989801526069641, 1.5289947986602783, -1.229438304901123, -9.321571350097656, 0.663114070892334, 0.49215030670166016, -0.2087831348180771, 0.31991758942604065, -0.7247647047042847]"
15,65,18,"[-1.0789422988891602, 2.051990270614624, 1.3501282930374146, 1.2884019613265991, -2.3026347160339355, 0.8791593313217163, 0.20480787754058838, -1.2047585248947144, 0.21252094209194183, -1.8068175315856934, -2.999677896499634, -1.3909733295440674, -3.5047006607055664, -1.9681247472763062, -0.3733407258987427, -3.9317383766174316, -4.22627067565918, -2.2163445949554443, -1.4392821788787842, -1.7370209693908691]","[-1.032467007637024, 1.8476459980010986, 1.3141121864318848, 1.121382713317871, -2.0244016647338867, 0.889611005783081, 0.22676949203014374, -1.202118158340454, -0.09464313089847565, -1.765627384185791]"
15,65,19,"[-0.33078110218048096, -0.18914267420768738, 1.1848173141479492, -0.495761513710022, -2.1666054725646973, 0.8334253430366516, 0.6662308573722839, -2.4163239002227783, 1.4963568449020386, -1.4468538761138916, -3.0562591552734375, -3.5787439346313477, -3.3958287239074707, -3.805753707885742, 0.11102008819580078, -3.6242568492889404, -3.385241985321045, -0.4964865446090698, -2.2481136322021484, -2.00138521194458]","[-0.3755481541156769, -0.15078434348106384, 1.1741682291030884, -0.5044227242469788, -1.3058249950408936, 0.8549396395683289, 0.6511343717575073, -2.596544027328491, 1.548577070236206, -1.533821702003479]"
15,65,20,"[-1.0774712562561035, -0.729194164276123, 1.4308667182922363, 1.1005516052246094, -2.4044864177703857, 1.6407817602157593, 0.3869623839855194, -0.33581778407096863, -0.9322558045387268, -0.34188663959503174, -3.377685546875, -2.9751930236816406, -3.158233165740967, -2.8749821186065674, 1.8055617809295654, -4.296734809875488, -3.6764535903930664, -2.832885503768921, -2.2444114685058594, 0.08259129524230957]","[-1.0991860628128052, -0.7290276885032654, 1.3822224140167236, 1.097920298576355, -16.642396926879883, 1.6363176107406616, 0.35058942437171936, -0.377469539642334, -0.7733411192893982, -0.5310359597206116]"
15,65,21,"[-1.0248252153396606, -0.9998290538787842, 1.541053295135498, 0.4025500416755676, -1.2829782962799072, 1.3236968517303467, 1.5036836862564087, -1.0234352350234985, 1.9269492626190186, -0.38903385400772095, -1.990634799003601, -2.297093391418457, -3.641348361968994, -3.258688449859619, 0.058963775634765625, -3.8028359413146973, -2.8536934852600098, -2.4390063285827637, -2.957899332046509, -2.3657469749450684]","[-1.1941401958465576, -1.0743173360824585, 1.5742604732513428, 0.39587831497192383, -0.8713054656982422, 1.2935495376586914, 1.4863272905349731, -1.0397013425827026, 1.8716776371002197, -0.5011770129203796]"
15,65,22,"[-1.162397861480713, -1.05840003490448, 1.4394409656524658, -0.7289505004882812, -0.829556941986084, 0.33349043130874634, 0.3587259352207184, -0.0250704288482666, 0.5803935527801514, 1.7584190368652344, -2.551541566848755, -3.088528871536255, -2.8422322273254395, -4.135085105895996, 2.066009283065796, -2.9670138359069824, -3.9354705810546875, -3.369503974914551, -3.5688893795013428, -0.5172021389007568]","[-1.06035578250885, -1.168940782546997, 1.5822899341583252, -0.7428702712059021, 0.25247418880462646, 0.301119327545166, 0.3717186748981476, -0.02582540735602379, 0.5314744114875793, 1.133622169494629]"
15,65,23,"[-1.5901142358779907, -0.4074215292930603, 1.6478477716445923, 0.8259240388870239, -2.233525276184082, 0.8629893660545349, 0.8208239078521729, -1.7392617464065552, 1.4060379266738892, -2.0393574237823486, -1.9228079319000244, -1.9538824558258057, -2.877721071243286, -2.7347359657287598, 2.775103807449341, -3.9921934604644775, -3.537210464477539, -1.516947865486145, -2.792926788330078, -0.8208129405975342]","[-1.8181074857711792, -0.22619542479515076, 1.6218032836914062, 0.959275484085083, -2.338026762008667, 0.8836342692375183, 0.829160749912262, -1.3410719633102417, 1.4635447263717651, -2.6079797744750977]"
15,65,24,"[-0.7373373508453369, 0.5504970550537109, 1.5283311605453491, 0.2577459514141083, -1.2128684520721436, 0.43510890007019043, 0.49037429690361023, -0.3098791539669037, -0.44216296076774597, 1.3965039253234863, -2.3949975967407227, -3.082418918609619, -4.0537824630737305, -3.701533794403076, -3.1019363403320312, -3.391630172729492, -3.7944507598876953, -3.5611300468444824, -2.027397632598877, -1.8599367141723633]","[-0.6292605400085449, 0.43984097242355347, 1.5304276943206787, 0.25757986307144165, -1.2440944910049438, 0.4845062792301178, 0.5183006525039673, -0.29627349972724915, -0.45295190811157227, 1.2793580293655396]"
15,65,25,"[-1.8675997257232666, 0.09078222513198853, 1.7873637676239014, -1.215691089630127, -1.9587161540985107, 1.3011258840560913, -0.05651106685400009, -0.328953355550766, -1.1636830568313599, 1.869315266609192, -3.0715994834899902, -3.0121707916259766, -3.1287548542022705, -4.610843181610107, 2.5057523250579834, -4.547698020935059, -4.732505798339844, -2.7003469467163086, -3.963536262512207, -0.05636858940124512]","[-1.9146231412887573, 0.11612723022699356, 1.7323880195617676, -1.2131037712097168, 4.669154167175293, 1.296520709991455, -0.05557675287127495, -0.38967347145080566, -1.2127739191055298, -0.35771358013153076]"
15,65,26,"[-0.6629403829574585, -0.900783360004425, 1.6318343877792358, 0.8196711540222168, -0.431596040725708, 0.46188831329345703, 0.5640929341316223, -1.5403910875320435, 1.2795041799545288, -1.8442180156707764, -2.1979360580444336, -1.609122633934021, -3.003842830657959, -2.901183843612671, 3.558943510055542, -3.614839553833008, -3.7804665565490723, -1.827380657196045, -2.955502510070801, -1.3284404277801514]","[-0.6587202548980713, -0.6685738563537598, 1.685865879058838, 0.8567577004432678, 9.13278579711914, 0.5052801966667175, 0.5713114738464355, -1.6039847135543823, 1.366454005241394, -1.7799327373504639]"
15,65,27,"[-1.3529469966888428, -0.5399609208106995, 1.4747755527496338, -1.3515721559524536, -2.462083578109741, 1.4802758693695068, -0.21640732884407043, -1.2045540809631348, -1.03889799118042, -1.2704408168792725, -3.5492348670959473, -3.1333518028259277, -3.51548433303833, -4.780881881713867, 0.44613003730773926, -4.66790246963501, -4.647848606109619, -1.8763115406036377, -3.860339879989624, -2.1966238021850586]","[-1.3325469493865967, -0.48855894804000854, 1.4904478788375854, -1.3490662574768066, -3.1726467609405518, 1.4786015748977661, -0.21681363880634308, -0.7647602558135986, -1.0436335802078247, -1.3012536764144897]"
15,65,28,"[-0.6379019618034363, -0.18643547594547272, 1.508175253868103, 0.5017519593238831, -0.5532083511352539, 1.253334879875183, 0.48189613223075867, -1.5886833667755127, 0.7535000443458557, 1.616860032081604, -2.2496039867401123, -3.459027051925659, -3.8453714847564697, -3.4845869541168213, -2.9917218685150146, -3.8161511421203613, -3.174753189086914, -1.5622215270996094, -1.6067761182785034, -1.311109185218811]","[-0.49146634340286255, -0.21374501287937164, 1.5230289697647095, 0.5218544006347656, -0.5754941701889038, 1.246275544166565, 0.5745762586593628, -1.5011372566223145, 0.4390493333339691, 1.7233035564422607]"
15,65,29,"[-1.1483550071716309, 2.519566774368286, 1.4496281147003174, 0.6646244525909424, -1.207059621810913, 1.786297082901001, 0.026908330619335175, -0.7847432494163513, -1.1805235147476196, -1.2842090129852295, -3.7234625816345215, -0.9089735746383667, -3.4228649139404297, -3.7485573291778564, 1.4856064319610596, -4.588099002838135, -4.325016498565674, -2.3314614295959473, -3.8632256984710693, -2.287813663482666]","[-1.1412962675094604, 2.5455148220062256, 1.4335793256759644, 0.6666620969772339, -6.520360946655273, 1.7935712337493896, 0.049403995275497437, -0.8105647563934326, -1.1741188764572144, -1.3216835260391235]"
15,65,30,"[-1.430130124092102, -0.8988264799118042, 1.7054959535598755, 0.5349340438842773, -2.0921120643615723, 1.3829578161239624, 0.9521561861038208, -1.0149611234664917, 1.3234065771102905, -1.7207980155944824, -1.142021894454956, -3.2846362590789795, -2.85042142868042, -2.463733196258545, 2.6721107959747314, -3.9518442153930664, -3.404008388519287, -1.3308218717575073, -2.3215529918670654, -1.2943897247314453]","[-1.4698903560638428, -0.9042378067970276, 1.7166789770126343, 0.6323032379150391, -7.021219730377197, 1.360721230506897, 0.9320498108863831, -1.146275281906128, 1.3824841976165771, -1.5733405351638794]"
15,65,31,"[-0.062423668801784515, -1.0195960998535156, 1.1658947467803955, 0.033326540142297745, -1.7804594039916992, 1.511887550354004, 0.762589693069458, -0.8482725024223328, 2.4444711208343506, 1.186486840248108, -3.436535358428955, -3.129366874694824, -3.497101068496704, -3.0672521591186523, 0.5761208534240723, -3.7065651416778564, -2.777846336364746, -1.923549771308899, -1.6515238285064697, -0.468231201171875]","[-0.12463906407356262, -0.9927871823310852, 1.1423821449279785, 0.04946751892566681, -1.4190272092819214, 1.5148496627807617, 0.832671582698822, -0.9067139625549316, 2.32430362701416, 0.7475440502166748]"
15,65,32,"[-1.689261794090271, 1.2132083177566528, 1.6114134788513184, -0.7122030854225159, -1.7939696311950684, 1.8221089839935303, 0.1222938671708107, -1.1382372379302979, 0.17268168926239014, 1.339385986328125, -2.920283794403076, -3.2183897495269775, -3.604661464691162, -4.771101474761963, 0.453279972076416, -4.778933525085449, -4.388162612915039, -1.6444042921066284, -3.7494547367095947, -0.6228970289230347]","[-1.8234754800796509, 1.2244558334350586, 1.5651592016220093, -0.7015924453735352, -0.2827061414718628, 1.8210242986679077, 0.1118493527173996, -0.9916268587112427, 0.1653756946325302, 1.0055522918701172]"
15,65,33,"[-0.8812823295593262, 0.2295161783695221, 1.5630682706832886, 0.10651686787605286, 0.5936869382858276, 0.20352013409137726, 1.0087034702301025, -0.47425058484077454, -0.05147245526313782, -1.1573512554168701, -2.3027071952819824, -2.6486735343933105, -3.0079519748687744, -2.9952192306518555, 4.989171028137207, -3.5093131065368652, -3.4063901901245117, -2.8619892597198486, -2.899641752243042, -0.9611998796463013]","[-1.0337547063827515, 0.29128527641296387, 1.5443280935287476, 0.11279500275850296, -2.8707408905029297, 0.18288131058216095, 1.0114425420761108, -0.5047696232795715, 0.010474450886249542, -0.9702126979827881]"
15,65,34,"[-0.2831583321094513, 0.29939359426498413, 1.276017665863037, 1.4254316091537476, -0.7171827554702759, 0.6623102426528931, 0.6376330256462097, -0.18350322544574738, -1.3904550075531006, 0.11901587247848511, -3.160534381866455, -3.0985124111175537, -3.839780330657959, -2.7510738372802734, -0.15669333934783936, -3.498103618621826, -3.0813426971435547, -3.290684223175049, -1.636002779006958, 0.4711110591888428]","[-0.3026984632015228, 0.3255206346511841, 1.2693290710449219, 1.444360375404358, -0.7890346646308899, 0.7148009538650513, 0.58074951171875, -0.20164620876312256, -1.3269789218902588, -0.9090986847877502]"
15,65,35,"[-0.8589757084846497, -1.2456085681915283, 1.2676509618759155, -1.3785268068313599, -1.8281934261322021, 0.631107747554779, 0.28538787364959717, -0.23986999690532684, 0.8204801082611084, -0.8802005648612976, -4.058625221252441, -2.6137099266052246, -3.397007942199707, -3.7224249839782715, 1.3264665603637695, -3.6787285804748535, -3.984646797180176, -3.7261886596679688, -2.7406771183013916, -2.594855546951294]","[-0.8607531189918518, -1.186123251914978, 1.2942187786102295, -1.3660835027694702, -7.205631256103516, 0.6040374040603638, 0.2470777928829193, -0.23446130752563477, 0.7690466642379761, -0.8561078906059265]"
15,65,36,"[-1.2609329223632812, -0.39307868480682373, 1.58794367313385, 0.4704471528530121, -0.569109320640564, 0.6432099342346191, 0.8129733204841614, -2.5468764305114746, -0.24541443586349487, -0.4496878683567047, -2.345618724822998, -2.1096255779266357, -2.8498637676239014, -3.0879945755004883, 4.318324089050293, -3.9628474712371826, -3.516511917114258, -0.6249561309814453, -3.069819450378418, -1.154207706451416]","[-1.237876057624817, -0.17459087073802948, 1.4592750072479248, 0.5271965265274048, 7.025124549865723, 0.6259797811508179, 0.7984453439712524, -2.824000597000122, -0.334940642118454, -0.8295847177505493]"
15,65,37,"[-0.5935091376304626, 1.0625313520431519, 1.3073078393936157, -0.0028954707086086273, 0.22041860222816467, 0.21689380705356598, 0.39388903975486755, -0.15628032386302948, 1.1450166702270508, -1.1220258474349976, -2.87823224067688, -2.2156765460968018, -3.459165573120117, -3.2806663513183594, 1.8124792575836182, -3.320584774017334, -3.819492816925049, -3.604978322982788, -2.4578890800476074, -2.37275767326355]","[-0.5369500517845154, 0.9677194952964783, 1.2812930345535278, 0.04285646975040436, -0.6297123432159424, 0.2996499538421631, 0.419144868850708, -0.16347260773181915, 1.3187390565872192, -1.1961348056793213]"
15,65,38,"[-0.886680006980896, 1.5875961780548096, 1.512024164199829, -1.527092695236206, -2.083914279937744, 2.106228828430176, 0.057259298861026764, -0.521427571773529, -1.848001480102539, 1.0718746185302734, -4.069565296173096, -1.41292142868042, -3.7640833854675293, -3.8461318016052246, 0.32502055168151855, -4.761534690856934, -4.677488327026367, -2.3208072185516357, -3.0844414234161377, -0.33415770530700684]","[-0.8663240671157837, 1.2644208669662476, 1.474257230758667, -1.5276459455490112, -0.5342881679534912, 2.109920024871826, 0.06626985967159271, -0.4678267538547516, -1.8614314794540405, 1.8480570316314697]"
15,65,39,"[-0.39241257309913635, -2.1992146968841553, 1.327905297279358, -0.8156977891921997, -1.7187962532043457, 1.0454912185668945, 0.45830193161964417, -0.3756583333015442, -0.850077211856842, -0.7281527519226074, -3.2342019081115723, -3.1434831619262695, -3.7471604347229004, -4.337921142578125, 0.4339735507965088, -3.7283620834350586, -3.6074161529541016, -3.1936588287353516, -2.3130857944488525, -2.799131155014038]","[-0.38111191987991333, -2.2217769622802734, 1.3171777725219727, -0.8227242827415466, -1.57602059841156, 1.0651925802230835, 0.4584307372570038, -0.39757266640663147, -0.822205662727356, -0.7425742149353027]"
15,65,40,"[-0.3823912441730499, 1.5459641218185425, 1.200347661972046, -0.03418533504009247, -2.114659309387207, 1.5094667673110962, 0.7149202823638916, -0.9347160458564758, 2.5014290809631348, 1.234018087387085, -3.4477343559265137, -1.8882224559783936, -3.642848014831543, -3.0780770778656006, -0.11458992958068848, -3.740699291229248, -3.0200557708740234, -1.8273342847824097, -1.6855754852294922, -0.560664176940918]","[-0.35279580950737, 1.5259743928909302, 1.1826608180999756, -0.04491599649190903, -2.6796875, 1.537324070930481, 0.7616841793060303, -1.0103851556777954, 2.146300792694092, 1.1222165822982788]"
15,65,41,"[-1.2379536628723145, 0.19420990347862244, 1.5606998205184937, -0.8312196135520935, -0.6541943550109863, 0.42902836203575134, 0.6888756155967712, -0.5055098533630371, 1.6620064973831177, -1.7407180070877075, -2.0747785568237305, -2.414044141769409, -2.8786425590515137, -4.117082595825195, 3.254209280014038, -3.395650625228882, -3.813790798187256, -2.743955373764038, -3.427046537399292, -1.292043685913086]","[-1.194037675857544, 0.17871524393558502, 1.598171591758728, -0.8376179933547974, -13.328634262084961, 0.41797393560409546, 0.7287160158157349, -0.48816630244255066, 1.6010682582855225, -1.638897180557251]"
15,65,42,"[0.10304172337055206, -0.6605195999145508, 0.5129891037940979, 0.1746981143951416, -0.5408044457435608, 0.33880531787872314, 0.6753724813461304, -0.33275824785232544, 1.270089030265808, 2.0320279598236084, -3.0431604385375977, -3.3276782035827637, -3.3497133255004883, -3.170685291290283, -2.249762535095215, -3.1996803283691406, -2.8994011878967285, -3.095036506652832, -1.477947473526001, -1.364326000213623]","[0.11295902729034424, -0.6631047129631042, 0.5291825532913208, 0.10183881223201752, -0.5615699887275696, 0.318819522857666, 0.682276725769043, -0.3692491054534912, 1.3930741548538208, 1.9444174766540527]"
15,65,43,"[-1.2858214378356934, 0.19785013794898987, 1.5698853731155396, -1.2164149284362793, -1.1617164611816406, 0.821976363658905, 0.8337756395339966, -0.43858087062835693, -0.1705799549818039, -1.1647045612335205, -3.1187820434570312, -2.5622661113739014, -2.8607263565063477, -3.6601076126098633, 3.8168118000030518, -3.9356677532196045, -4.279453277587891, -3.0138235092163086, -3.351820468902588, -1.2803927659988403]","[-1.2548290491104126, 0.18635091185569763, 1.6624867916107178, -1.2556259632110596, -7.332107067108154, 0.847256600856781, 0.8253716230392456, -0.42777198553085327, -0.16687951982021332, -1.138357400894165]"
15,65,44,"[-0.6798959970474243, 0.7766666412353516, 1.5133012533187866, 0.11727258563041687, -1.2238273620605469, 0.6751984357833862, 0.377421110868454, -0.3585698902606964, -0.3592396378517151, 1.1520951986312866, -2.562526226043701, -2.500000238418579, -3.854692220687866, -3.6317293643951416, 0.06215381622314453, -3.462012529373169, -4.00115442276001, -3.430612564086914, -2.1008849143981934, -2.249535083770752]","[-0.631217360496521, 0.7412944436073303, 1.5501866340637207, 0.11188822239637375, -1.8880298137664795, 0.6714726686477661, 0.37673667073249817, -0.36855819821357727, -0.35802239179611206, 1.2794679403305054]"
