init,targ,rollout_id,embedding,sampled_embedding
12,61,10,"[-1.0952578783035278, 0.2861568331718445, 1.646488070487976, -0.09442754089832306, -0.019852936267852783, 1.264302372932434, 0.9936202764511108, -0.7831058502197266, -0.027371354401111603, -1.6140937805175781, -2.5218029022216797, -2.0492334365844727, -2.7609715461730957, -3.6894893646240234, 5.594226837158203, -4.140627861022949, -3.6285762786865234, -2.216120958328247, -3.094865083694458, -0.5615694522857666]","[-1.1640923023223877, -0.06494566798210144, 1.60877525806427, -0.08655187487602234, -2.835561513900757, 1.269963026046753, 1.016018271446228, -0.8420605063438416, -0.059618204832077026, -1.5396674871444702]"
12,61,11,"[-1.3108705282211304, 1.2722784280776978, 1.4257274866104126, 0.19710952043533325, -2.2545485496520996, 1.1653673648834229, 1.1524399518966675, -1.3124661445617676, 2.547447443008423, 0.6033818125724792, -1.8518661260604858, -2.343743085861206, -3.7755649089813232, -3.513262987136841, -0.9980195760726929, -3.7930984497070312, -3.2618155479431152, -1.9616421461105347, -2.5498909950256348, -0.1808607578277588]","[-1.2008326053619385, 1.4772417545318604, 1.4389355182647705, 0.19236792623996735, -2.509935140609741, 1.17540442943573, 1.1531940698623657, -1.3329716920852661, 2.676518678665161, -1.3096141815185547]"
12,61,12,"[-1.0543348789215088, -2.112494468688965, 1.2349961996078491, -1.3947579860687256, -2.876253604888916, 1.1462160348892212, 0.11046088486909866, -0.01653226464986801, -0.47673869132995605, 2.1916487216949463, -4.066775321960449, -2.8009862899780273, -3.422724723815918, -3.6826565265655518, 0.4956347942352295, -3.8148162364959717, -4.062832355499268, -3.6002302169799805, -2.700983762741089, -0.833682656288147]","[-1.0441795587539673, -2.1101839542388916, 1.2092958688735962, -1.4077681303024292, -2.4046006202697754, 1.1200007200241089, 0.11878813803195953, -0.06918569654226303, -0.45251208543777466, 1.6332956552505493]"
12,61,13,"[-1.9905979633331299, 0.45596233010292053, 1.772046446800232, 0.8989591002464294, -1.7530417442321777, 0.6197460293769836, 0.9251453876495361, -0.20899111032485962, 1.5176570415496826, 0.69585782289505, -1.2560749053955078, -2.0764150619506836, -2.507297992706299, -2.6055192947387695, 3.453413248062134, -3.694398880004883, -3.9486517906188965, -2.931964874267578, -3.5236856937408447, 0.4916691780090332]","[-2.0206427574157715, 0.5587048530578613, 1.6262398958206177, 0.8903282284736633, -1.337001085281372, 0.6005330085754395, 0.905349612236023, -0.15418803691864014, 1.493924617767334, 1.6281585693359375]"
12,61,14,"[-0.588790237903595, 1.4791451692581177, 1.4751272201538086, 0.9043018817901611, 0.06544482707977295, 0.7157655358314514, 0.6652661561965942, -0.48475903272628784, 1.2041783332824707, -1.8360133171081543, -1.7777897119522095, -2.769383430480957, -3.535493850708008, -3.0865399837493896, 1.648728609085083, -3.5527124404907227, -3.734187126159668, -2.9486443996429443, -2.3491005897521973, -1.9311021566390991]","[-0.37998253107070923, 1.483701229095459, 1.4615429639816284, 0.944983720779419, -0.6802892684936523, 0.72262042760849, 0.6737558245658875, -0.4470287263393402, 1.2832685708999634, -1.6639214754104614]"
12,61,15,"[-1.229834794998169, 1.0325679779052734, 1.2796343564987183, 0.4557334780693054, -2.075498342514038, 0.5030636787414551, 0.44036105275154114, -0.3316028416156769, 2.0032012462615967, -1.0468868017196655, -2.6746633052825928, -1.8074378967285156, -3.438741445541382, -3.259310245513916, 0.010558485984802246, -3.3822572231292725, -3.800665855407715, -3.149284601211548, -2.8913798332214355, -2.379429817199707]","[-1.2938939332962036, 0.8301662802696228, 1.274792194366455, 0.4418490529060364, -0.8202252388000488, 0.48493748903274536, 0.4274366796016693, -0.34202027320861816, 1.9493530988693237, -0.9558357000350952]"
12,61,16,"[-0.7545484900474548, 0.6496779918670654, 1.5150535106658936, -1.2841026782989502, -1.992485761642456, 0.9040453433990479, -0.08292903751134872, -0.9555177688598633, -1.2353936433792114, -1.2699809074401855, -3.514655590057373, -3.2947895526885986, -3.7704060077667236, -4.444894313812256, -0.18404459953308105, -4.403392791748047, -4.2623186111450195, -2.0199856758117676, -3.676419258117676, -2.186983823776245]","[-0.7725623846054077, 0.6983699798583984, 1.532667636871338, -1.2840290069580078, -1.887900471687317, 0.8926907181739807, -0.05969401076436043, -0.89129638671875, -1.2113560438156128, -1.2586113214492798]"
12,61,17,"[-1.470103144645691, -0.4878796935081482, 1.7612135410308838, -0.3974839448928833, -2.108116626739502, 1.0089904069900513, 0.8360910415649414, -1.7842999696731567, 1.6212482452392578, -1.3568464517593384, -1.3909506797790527, -2.3758785724639893, -2.717134952545166, -3.268245220184326, 2.6962225437164307, -3.886847496032715, -3.730431079864502, -1.2564359903335571, -3.5103964805603027, -1.8300936222076416]","[-1.462017297744751, -0.5351496338844299, 1.8148784637451172, -0.3763909935951233, -12.014707565307617, 0.9906728267669678, 0.8146064281463623, -1.6794114112854004, 1.6352423429489136, -1.414063811302185]"
12,61,18,"[-0.25095298886299133, -0.3189157247543335, 1.2144925594329834, -1.3625097274780273, -0.05714425444602966, 0.3351514935493469, 0.41680601239204407, -0.18848487734794617, 0.3252972364425659, -1.354691505432129, -3.714989185333252, -3.6880879402160645, -3.1995372772216797, -3.266092300415039, 2.510812997817993, -3.457245349884033, -3.792941093444824, -3.647958278656006, -2.4898600578308105, -1.5200364589691162]","[-0.2282247394323349, -0.3394622504711151, 1.1656241416931152, -1.4081203937530518, 2.929184913635254, 0.35194945335388184, 0.4506792724132538, -0.18785402178764343, 0.2178710252046585, -1.3035200834274292]"
12,61,19,"[-1.3695573806762695, 1.1289860010147095, 1.5011781454086304, 1.401052474975586, -2.809067487716675, 1.1814870834350586, -0.047143884003162384, -0.9374091029167175, -0.33267077803611755, -1.5768330097198486, -2.436892509460449, -3.3883285522460938, -3.5801544189453125, -2.4313907623291016, -0.9415838122367859, -4.530611991882324, -4.4892578125, -2.1703290939331055, -2.101837635040283, -2.002680540084839]","[-1.4527233839035034, 1.1753901243209839, 1.4923217296600342, 1.3668186664581299, -2.5086312294006348, 1.1901787519454956, -0.052148930728435516, -0.971204936504364, -0.2722249925136566, -1.6636881828308105]"
12,61,20,"[-0.26774176955223083, -1.576303482055664, 1.3654258251190186, -1.2552847862243652, -1.0970003604888916, 0.5463963747024536, 0.6511879563331604, -0.11883888393640518, -0.3680286109447479, 1.2788903713226318, -3.9140210151672363, -2.7888998985290527, -3.542848587036133, -3.6680901050567627, 1.7182745933532715, -3.602604866027832, -3.6528372764587402, -3.7587499618530273, -2.841909408569336, -0.7282931804656982]","[-0.2804425060749054, -1.5761029720306396, 1.332313060760498, -1.2564753293991089, -14.144819259643555, 0.5374594330787659, 0.6139457821846008, -0.1353408396244049, -0.28059589862823486, 1.1948201656341553]"
12,61,21,"[-1.6612154245376587, 0.5593231916427612, 1.637046456336975, 0.8806670308113098, -1.9127790927886963, 0.6467055678367615, 1.0125617980957031, -2.246190071105957, 1.3735960721969604, 0.9338966608047485, -2.284125804901123, -1.7431635856628418, -2.640242338180542, -2.825016498565674, 4.075409889221191, -4.091215133666992, -3.7608470916748047, -0.8867264986038208, -2.895148515701294, 0.9221298694610596]","[-1.787466049194336, 0.4297078251838684, 1.7274127006530762, 0.8703731298446655, 0.9549195766448975, 0.6241108775138855, 1.005555510520935, -2.323002338409424, 1.3147449493408203, -2.069962978363037]"
12,61,22,"[-0.6806473135948181, -0.929843544960022, 1.288016438484192, -1.3412673473358154, -1.5664782524108887, 0.2945898175239563, 0.2546567916870117, -0.32762667536735535, 0.6363732814788818, 0.9442222714424133, -3.691129207611084, -3.5219011306762695, -3.380316972732544, -4.554922103881836, 1.5256726741790771, -3.415109157562256, -4.232123374938965, -3.4924674034118652, -3.587721109390259, 0.41037964820861816]","[-0.6479988694190979, -1.001509189605713, 1.371420979499817, -1.350414752960205, -0.8931264877319336, 0.2739097476005554, 0.26431432366371155, -0.3282943069934845, 0.5883668065071106, -0.6355065703392029]"
12,61,23,"[-0.805556058883667, -0.9396393299102783, 1.5123077630996704, 0.6502392888069153, -1.5376486778259277, 0.8821975588798523, 0.5425124764442444, -0.44099387526512146, 1.4879274368286133, -0.7356590628623962, -2.5403785705566406, -2.6814675331115723, -3.1275153160095215, -3.2899796962738037, 1.4941368103027344, -3.6959357261657715, -3.5826897621154785, -3.209876298904419, -2.9891488552093506, -2.4879539012908936]","[-0.928502082824707, -0.8520936965942383, 1.4920201301574707, 0.7267740368843079, -1.6006615161895752, 0.9099611639976501, 0.5504786372184753, -0.3677349388599396, 1.5351881980895996, -0.8430070281028748]"
12,61,24,"[-1.3296464681625366, -0.7686620950698853, 1.5705584287643433, -0.17447145283222198, -2.5152084827423096, 0.29504504799842834, 0.7140657901763916, -0.34864380955696106, -0.6050338745117188, -0.4358730614185333, -2.3391079902648926, -2.334010124206543, -3.0606303215026855, -3.5520122051239014, 2.177889585494995, -3.6242008209228516, -3.6745872497558594, -3.328179359436035, -2.338592529296875, -2.277956962585449]","[-1.2153573036193848, -1.0025485754013062, 1.5762184858322144, -0.17466431856155396, -7.646899223327637, 0.334192156791687, 0.7455483675003052, -0.3314691185951233, -0.6129375696182251, -0.5129959583282471]"
12,61,25,"[-0.6850849986076355, -0.27600762248039246, 1.1920870542526245, -0.9808249473571777, -2.3921902179718018, 0.018183235079050064, 0.5608333349227905, -0.05100215971469879, -0.5241334438323975, -1.404834508895874, -3.5380473136901855, -3.373955726623535, -3.2046611309051514, -3.981717348098755, 0.43906211853027344, -3.182864189147949, -3.848869800567627, -3.56371808052063, -2.8185410499572754, -1.8354623317718506]","[-0.7145792841911316, -0.2583565413951874, 1.1411298513412476, -0.9759712815284729, -1.0007412433624268, 0.00015365704894065857, 0.5630940794944763, -0.07661014050245285, -0.6783977746963501, -1.780737042427063]"
12,61,26,"[-1.2028260231018066, 0.0746193677186966, 1.5135263204574585, 0.5827645063400269, -1.5942933559417725, 0.6762875914573669, 1.1872581243515015, -1.760328769683838, -1.2938724756240845, -0.7974304556846619, -2.0528392791748047, -4.231189250946045, -2.6474549770355225, -4.553103446960449, 3.1160619258880615, -3.6384544372558594, -4.167621612548828, -0.8783403635025024, -4.01005744934082, -1.2845587730407715]","[-1.1979469060897827, 0.09148998558521271, 1.5906920433044434, 0.5898733139038086, 7.970088005065918, 0.7186667919158936, 1.1921594142913818, -1.9246058464050293, -1.263583779335022, -0.7302614450454712]"
12,61,27,"[-0.7519654035568237, 0.9866324067115784, 1.1937425136566162, -1.7184228897094727, -2.149728536605835, 0.26513227820396423, 0.3836664855480194, -0.16563798487186432, 1.157235860824585, -1.1891673803329468, -3.9635815620422363, -1.6639935970306396, -3.4293792247772217, -3.008887767791748, 0.3257845640182495, -3.483092784881592, -3.819962978363037, -3.895505428314209, -2.353166341781616, -1.9609239101409912]","[-0.7384856343269348, 1.2100483179092407, 1.2108241319656372, -1.7036820650100708, -2.779723882675171, 0.2596571147441864, 0.3827366530895233, -0.10724987834692001, 1.1358596086502075, -1.2281701564788818]"
12,61,28,"[-1.5812766551971436, -0.19459372758865356, 1.512109398841858, -1.125750184059143, -2.4980196952819824, 1.6825370788574219, 0.49379512667655945, -0.39639586210250854, -0.35402360558509827, 0.4996264576911926, -3.363168239593506, -2.739488124847412, -3.102837324142456, -4.271426200866699, 2.3310093879699707, -4.376662254333496, -4.353946685791016, -2.709369659423828, -3.0551509857177734, 0.849043607711792]","[-1.5331891775131226, -0.25067347288131714, 1.5433207750320435, -1.1165978908538818, -5.778258323669434, 1.6785067319869995, 0.5222967267036438, -0.3685964047908783, -0.4279043674468994, 1.4227536916732788]"
12,61,29,"[-0.7797735929489136, -0.9603384733200073, 1.3620461225509644, 0.10117847472429276, -1.2994129657745361, 1.063960313796997, 0.6395734548568726, -0.41163352131843567, 0.22153536975383759, -1.292933464050293, -3.182310104370117, -2.20778226852417, -2.9810028076171875, -3.2479379177093506, 2.8831984996795654, -3.815176486968994, -3.2858471870422363, -3.0033159255981445, -2.0129945278167725, -1.4770286083221436]","[-0.767646849155426, -0.9532583951950073, 1.3370805978775024, 0.10454004257917404, -10.186568260192871, 1.0797168016433716, 0.7031657099723816, -0.4248221218585968, 0.26227685809135437, -1.3772388696670532]"
12,61,30,"[-0.25036653876304626, -1.6044459342956543, 1.1430739164352417, -0.8015801310539246, -2.747649669647217, 0.5722760558128357, 0.5233849287033081, -0.3959413468837738, 0.9738428592681885, -1.19917631149292, -3.9746623039245605, -2.904569149017334, -3.5338644981384277, -4.192440032958984, -0.0723956823348999, -3.6028223037719727, -3.301588773727417, -3.335087776184082, -2.5073025226593018, -1.8923759460449219]","[-0.25270670652389526, -1.6123594045639038, 1.1487199068069458, -0.7842957377433777, -3.3681447505950928, 0.5407516360282898, 0.5011101365089417, -0.4136371314525604, 1.0229058265686035, -1.118086814880371]"
12,61,31,"[-1.4406689405441284, 0.9831598997116089, 1.264401912689209, 0.5679298639297485, -2.2616379261016846, 0.7017428278923035, 0.34738609194755554, -0.3163554072380066, 1.649025559425354, -1.1195799112319946, -2.3724284172058105, -1.7761056423187256, -3.54726505279541, -3.6595921516418457, -0.4281059503555298, -3.572490692138672, -4.07955265045166, -3.218693733215332, -3.90917706489563, -2.4704277515411377]","[-1.620984673500061, 1.0869109630584717, 1.2420397996902466, 0.5768563151359558, -2.12923526763916, 0.7051299214363098, 0.3664530813694, -0.33236008882522583, 1.6364566087722778, -1.178853988647461]"
12,61,32,"[-1.5858335494995117, 0.15152192115783691, 1.5908222198486328, 0.28686821460723877, -2.122229814529419, 1.2800259590148926, 0.6501122117042542, -0.34492793679237366, 2.0134220123291016, 0.47350233793258667, -1.8896872997283936, -1.939774751663208, -2.9428415298461914, -3.3486130237579346, 2.124351739883423, -3.849257230758667, -3.8254151344299316, -2.680819511413574, -3.9198052883148193, -0.00867319107055664]","[-1.9619991779327393, 0.19191937148571014, 1.5011667013168335, 0.33087512850761414, 4.974726676940918, 1.2772775888442993, 0.6317769885063171, -0.2929217219352722, 2.007260322570801, -0.14349639415740967]"
12,61,33,"[-1.10224187374115, -0.06071443483233452, 1.34356689453125, -0.9994888305664062, -2.1888222694396973, 0.9396529197692871, 0.39081618189811707, -0.334962397813797, -0.11217670887708664, -0.971972644329071, -3.895854949951172, -2.7296712398529053, -3.312747001647949, -4.067767143249512, 1.3415870666503906, -3.9747166633605957, -4.252984046936035, -3.3701746463775635, -2.995147705078125, -2.7042038440704346]","[-1.1332371234893799, -0.0037512294948101044, 1.3297501802444458, -0.9973408579826355, -3.9822604656219482, 0.9266941547393799, 0.39199090003967285, -0.35332220792770386, -0.055872365832328796, -0.9392245411872864]"
12,61,34,"[-0.14075826108455658, -0.8270965218544006, 1.2651747465133667, 1.3728487491607666, -2.161179780960083, 0.6196112632751465, 0.5969976186752319, -0.08260101824998856, -1.5003384351730347, 0.7889272570610046, -3.240804672241211, -3.337995767593384, -3.8064985275268555, -2.902456283569336, -0.20475471019744873, -3.327333450317383, -2.9662392139434814, -3.4255189895629883, -1.396733045578003, -0.5612204074859619]","[-0.1587912142276764, -0.8065336346626282, 1.2582597732543945, 1.3891184329986572, -2.2296600341796875, 0.6818767189979553, 0.5331748723983765, -0.09845545887947083, -1.419703483581543, 0.4227379858493805]"
12,61,35,"[-1.5264662504196167, 0.35301414132118225, 1.8349896669387817, -0.6686969995498657, -1.0925283432006836, 1.423165202140808, 1.0902624130249023, -0.7741871476173401, 1.8434025049209595, -2.091705799102783, -1.081495761871338, -2.325763463973999, -2.8011035919189453, -3.4484875202178955, 3.9532482624053955, -4.018134593963623, -3.7222867012023926, -1.9757044315338135, -3.9823925495147705, -0.7159411907196045]","[-1.56135892868042, 0.4323488175868988, 1.8832015991210938, -0.6523323655128479, -11.63851547241211, 1.403885841369629, 1.0404595136642456, -0.7430471777915955, 1.828544020652771, -1.933985710144043]"
12,61,36,"[-0.3686736226081848, 1.0434256792068481, 1.1815826892852783, 1.003519892692566, -2.233884334564209, 0.1867532879114151, 0.5778072476387024, -0.4013628661632538, -0.839995265007019, -1.519553542137146, -3.456282138824463, -1.51497220993042, -3.642007827758789, -3.380457878112793, -0.18468940258026123, -3.381260633468628, -3.4316320419311523, -3.4664740562438965, -2.490126132965088, -1.6191223859786987]","[-0.3610800802707672, 1.4394135475158691, 1.1233121156692505, 1.0458788871765137, -1.379436731338501, 0.15593069791793823, 0.5619922876358032, -0.41752946376800537, -0.9998434782028198, -1.7582004070281982]"
12,61,37,"[-1.2213101387023926, -0.12410392612218857, 1.337062120437622, 1.1900867223739624, -2.4932613372802734, 0.4037027060985565, 0.6277190446853638, -0.30640387535095215, -0.8445289731025696, -1.1483592987060547, -3.1278533935546875, -2.8050434589385986, -3.0936667919158936, -2.7671549320220947, 1.6195621490478516, -3.7167181968688965, -3.6298108100891113, -3.558518409729004, -2.1585309505462646, -1.9401942491531372]","[-1.1772451400756836, -0.17669400572776794, 1.2995686531066895, 1.266545057296753, -3.194237232208252, 0.4593907296657562, 0.6582499146461487, -0.3139382004737854, -0.6101787686347961, -1.2625762224197388]"
12,61,38,"[-1.8675156831741333, -0.5297794342041016, 1.7388900518417358, -0.3275871276855469, -0.382324755191803, 1.2663377523422241, 1.4705495834350586, -0.8416089415550232, 2.8269855976104736, -1.3801692724227905, -0.24983912706375122, -3.210479736328125, -2.527843713760376, -2.9329612255096436, 4.648978233337402, -3.7215964794158936, -3.846724033355713, -2.0547258853912354, -4.77237606048584, -0.7921335697174072]","[-0.9394534230232239, -0.5833305716514587, 1.6088719367980957, -0.3289659023284912, 7.890641689300537, 1.276780605316162, 1.4912294149398804, -0.7716684341430664, 2.824502468109131, -0.8891852498054504]"
12,61,39,"[-1.4368435144424438, -0.1035229042172432, 1.5428054332733154, -0.19024628400802612, -2.467611789703369, 1.3336178064346313, 0.28981438279151917, -0.8661023378372192, 1.347786784172058, 0.7008097767829895, -2.0197887420654297, -2.183471918106079, -3.19446063041687, -3.611084461212158, 0.7813470363616943, -4.10533332824707, -3.974335193634033, -2.046475887298584, -3.6878366470336914, 0.7226667404174805]","[-1.3987793922424316, -0.162449449300766, 1.524161696434021, -0.2047807276248932, -2.2655348777770996, 1.347131609916687, 0.2899036407470703, -0.9351173043251038, 1.3548356294631958, 0.212712824344635]"
12,61,40,"[-1.0073583126068115, 2.241352081298828, 1.4709594249725342, -0.08606822043657303, -2.3901987075805664, 1.4077379703521729, 0.2000749111175537, -1.0577529668807983, 0.05726932734251022, 1.021679162979126, -3.270017623901367, -1.040360689163208, -3.4814608097076416, -3.908137321472168, -0.22642076015472412, -4.139272212982178, -4.1842803955078125, -1.9800496101379395, -2.915731906890869, -0.8597785234451294]","[-0.9720069169998169, 2.194683074951172, 1.4501748085021973, -0.09074703603982925, -2.895444393157959, 1.4264379739761353, 0.21467293798923492, -1.122705340385437, -0.04651582986116409, 0.9387811422348022]"
12,61,41,"[-1.5975191593170166, -0.04054083302617073, 1.5363593101501465, -0.9880499839782715, -2.407118082046509, 1.3916131258010864, 0.6737398505210876, -0.8674528002738953, 1.7609572410583496, 0.8500017523765564, -2.917057752609253, -1.8303377628326416, -2.8244640827178955, -3.5374178886413574, 3.1129443645477295, -4.22865104675293, -3.8552780151367188, -2.229283332824707, -3.147744655609131, 0.3567070960998535]","[-1.5786033868789673, -0.06831764429807663, 1.5759172439575195, -0.9994738698005676, -15.081557273864746, 1.3868073225021362, 0.7119612097740173, -0.8384354710578918, 1.6803843975067139, 1.379518985748291]"
12,61,42,"[-0.13686701655387878, -0.7689856886863708, 1.3006116151809692, -1.4841313362121582, 0.0389331579208374, 0.33607321977615356, 0.263853520154953, -1.3452391624450684, -1.1456135511398315, -1.1841633319854736, -4.2195611000061035, -2.9635839462280273, -3.445746898651123, -3.575547456741333, 2.861900568008423, -3.6977477073669434, -4.223809719085693, -2.41933536529541, -2.571052074432373, -2.0624887943267822]","[-0.1338086575269699, -0.7727062702178955, 1.3153222799301147, -1.5327335596084595, -1.4164983034133911, 0.32392776012420654, 0.26568976044654846, -1.4169586896896362, -1.104392170906067, -1.2277493476867676]"
12,61,43,"[-0.5136370062828064, 1.2480125427246094, 1.1946663856506348, 0.7070672512054443, -0.5290114283561707, 0.25181859731674194, 0.8939435482025146, -0.112834133207798, 1.5834615230560303, -1.0414140224456787, -2.543344736099243, -3.3648178577423096, -3.6191463470458984, -2.5646510124206543, 0.980067253112793, -3.2538671493530273, -3.0025711059570312, -3.136343479156494, -1.667024850845337, -2.6026644706726074]","[-0.4585353434085846, 1.2428587675094604, 1.2380414009094238, 0.5898046493530273, -2.7541728019714355, 0.3018086552619934, 0.8638113141059875, -0.10327163338661194, 1.6034117937088013, -1.0343917608261108]"
12,61,44,"[-0.7774435877799988, -0.7578239440917969, 1.4336857795715332, -1.1888628005981445, -1.2236082553863525, 0.6751211285591125, 0.536846399307251, -0.37631696462631226, -0.1857413351535797, -1.4567952156066895, -3.40852689743042, -3.174325466156006, -3.139580726623535, -3.9256796836853027, 2.9780828952789307, -3.8755478858947754, -3.9380240440368652, -3.1147265434265137, -3.127007007598877, -1.599945068359375]","[-0.7565542459487915, -0.7758460640907288, 1.5090947151184082, -1.192875862121582, -5.835683822631836, 0.6726572513580322, 0.5361173748970032, -0.3900156617164612, -0.18530507385730743, -1.2129075527191162]"
