init,targ,rollout_id,embedding,sampled_embedding
26,65,21,"[-0.6118035912513733, -1.375292181968689, 1.5235217809677124, -0.1335233449935913, -1.6135790348052979, 0.43454065918922424, 0.8917715549468994, -2.4570178985595703, 1.1895650625228882, -0.6663627624511719, -2.137411594390869, -3.6212098598480225, -3.019540786743164, -3.4148309230804443, 2.130011796951294, -3.606675148010254, -3.1854543685913086, -0.5276978015899658, -2.766313314437866, -2.095489978790283]","[-0.7580047845840454, -1.395108938217163, 1.5853631496429443, -0.13923059403896332, 1.254119634628296, 0.3978598117828369, 0.8793155550956726, -2.5670084953308105, 1.122621774673462, -0.81330406665802]"
26,65,22,"[-2.036447763442993, -0.10622090846300125, 1.628777027130127, -1.0798249244689941, -2.2246310710906982, 0.8062790036201477, 0.43604764342308044, -3.274754524230957, -0.5287127494812012, 1.2005953788757324, -2.520508289337158, -2.5377094745635986, -3.0894322395324707, -4.256648540496826, 2.6023237705230713, -4.387144088745117, -4.777065277099609, 0.1368027925491333, -3.6565449237823486, 0.40260863304138184]","[-1.9311892986297607, -0.2979729473590851, 1.7403398752212524, -1.092151403427124, -1.1425999402999878, 0.7984554767608643, 0.44164779782295227, -3.2999141216278076, -0.5735263824462891, -0.36690497398376465]"
26,65,23,"[-1.40171480178833, -1.3016602993011475, 1.3856092691421509, 0.4466603994369507, -0.890693724155426, 0.19474166631698608, 0.8998750448226929, 0.003102756105363369, 2.072364568710327, 0.7003346085548401, -2.2828822135925293, -2.8815081119537354, -3.4468026161193848, -3.236051082611084, 1.7088565826416016, -3.171088457107544, -2.988373279571533, -3.4345016479492188, -2.4795827865600586, 8.559226989746094e-05]","[-1.560768485069275, -1.2299869060516357, 1.3708668947219849, 0.527435839176178, -0.9687990546226501, 0.2416677623987198, 0.9143080711364746, 0.06162312999367714, 2.151033401489258, -0.5918828845024109]"
26,65,24,"[-0.7498944401741028, -1.3073848485946655, 1.510517954826355, -0.6182156205177307, -1.3316857814788818, 0.6524744033813477, 0.4347256124019623, -0.6566147804260254, -0.6480404138565063, 1.0508840084075928, -3.043210506439209, -3.0281436443328857, -3.682429313659668, -4.020384788513184, 1.140599250793457, -3.764124631881714, -4.28874397277832, -3.1996548175811768, -2.7985925674438477, -0.25877809524536133]","[-0.6933724880218506, -1.4242128133773804, 1.5135573148727417, -0.6183363795280457, -3.5045244693756104, 0.6865098476409912, 0.45176073908805847, -0.6370846033096313, -0.6530298590660095, 0.4699838161468506]"
26,65,25,"[-1.7905772924423218, -0.47234907746315, 1.6544814109802246, 0.8967834711074829, -1.3188199996948242, 0.4219869375228882, 0.8511849641799927, -2.454925537109375, -0.6624982953071594, -0.013761769980192184, -0.764851450920105, -3.027696132659912, -2.5654561519622803, -2.5990824699401855, 3.5233967304229736, -3.572781801223755, -3.734931468963623, -0.5350559949874878, -3.198483943939209, 0.8909671306610107]","[-2.262772560119629, -0.4473945200443268, 1.557918906211853, 0.9161272048950195, 5.309050559997559, 0.409778892993927, 0.8537185192108154, -2.9842312335968018, -0.7679997682571411, -5.756890773773193]"
26,65,26,"[-0.3842063546180725, -0.16601145267486572, 1.2476457357406616, -0.9699257612228394, -1.0795421600341797, 0.34471768140792847, 0.5739319324493408, -0.8169501423835754, -0.04433565214276314, 1.2005271911621094, -3.966301441192627, -3.4782471656799316, -3.5293588638305664, -4.365211009979248, 1.8382282257080078, -3.5535879135131836, -3.4777090549468994, -2.5793509483337402, -2.584594964981079, 0.11837363243103027]","[-0.3834863603115082, -0.1301911324262619, 1.2795919179916382, -0.9613475203514099, 7.0562591552734375, 0.3908504545688629, 0.5837028622627258, -0.8469305634498596, 0.08165886998176575, 1.4737110137939453]"
26,65,27,"[-0.46026498079299927, -0.3406619429588318, 1.3123550415039062, 1.2558053731918335, -1.4514553546905518, 0.5463756918907166, 0.6241574883460999, -0.08365703374147415, 0.6897420287132263, 1.6884369850158691, -2.9592511653900146, -3.352407455444336, -3.667332649230957, -2.508974313735962, -1.1205389499664307, -3.379941463470459, -2.9884376525878906, -3.460620403289795, -1.9040696620941162, -0.568851113319397]","[-0.42346420884132385, -0.2993718981742859, 1.325819492340088, 1.2801066637039185, -1.5997778177261353, 0.5403056144714355, 0.6220217943191528, 0.006540067493915558, 0.656247615814209, 1.5315220355987549]"
26,65,28,"[-1.708262324333191, 0.8350776433944702, 1.4671671390533447, -0.48837143182754517, -1.141770362854004, 0.7331778407096863, 0.24864646792411804, -3.1851229667663574, 1.1238969564437866, -0.4551162123680115, -1.9380292892456055, -2.62900447845459, -3.6179957389831543, -3.66567325592041, 0.6128947734832764, -4.134709358215332, -4.360983371734619, 0.2988938093185425, -2.8468828201293945, -1.860243558883667]","[-1.508293628692627, 0.7724467515945435, 1.485813021659851, -0.47159871459007263, -1.9611653089523315, 0.728044331073761, 0.2769482135772705, -2.6221227645874023, 1.032909631729126, -0.39365047216415405]"
26,65,29,"[-0.610231339931488, 0.5696513652801514, 1.316952109336853, -0.39795780181884766, 0.24904340505599976, 0.2954367995262146, 0.44462600350379944, -2.979365825653076, 1.650711178779602, -1.6264643669128418, -2.615626335144043, -2.618337631225586, -3.3299102783203125, -3.70487117767334, 2.0952236652374268, -3.568641424179077, -3.9298205375671387, -0.15492033958435059, -3.1639084815979004, -1.6376638412475586]","[-0.5888590216636658, 0.5743474364280701, 1.299340009689331, -0.3958291709423065, -8.63811206817627, 0.3155984878540039, 0.47802475094795227, -3.2070019245147705, 1.6635996103286743, -1.6982589960098267]"
26,65,30,"[-2.52131724357605, 0.32222697138786316, 1.7554378509521484, -0.49796581268310547, 0.18475788831710815, 0.38937485218048096, 0.9516427516937256, -2.4811675548553467, 1.9010931253433228, -0.8146625757217407, -1.067894697189331, -2.276404857635498, -2.5556020736694336, -3.9031758308410645, 5.849656105041504, -3.927690267562866, -4.0465264320373535, -0.6333091855049133, -3.958458423614502, -0.4034414291381836]","[-2.5641367435455322, 0.30739590525627136, 1.7704553604125977, -0.47488346695899963, -4.744349956512451, 0.3665945827960968, 0.9410674571990967, -2.7449448108673096, 1.9125884771347046, -0.4552438259124756]"
26,65,31,"[-0.24192218482494354, -0.06181193143129349, 1.4905884265899658, 0.25811147689819336, -0.09737050533294678, 0.2458471804857254, 0.6508169174194336, -1.3608392477035522, 0.8847858309745789, -1.3484654426574707, -2.624713897705078, -2.7498397827148438, -3.5282487869262695, -3.214648962020874, -0.3252699375152588, -3.445500135421753, -3.3922924995422363, -2.2846109867095947, -1.9453747272491455, -1.886535406112671]","[-0.3820316791534424, -0.022628232836723328, 1.4677969217300415, 0.27204036712646484, 0.04937262833118439, 0.24969293177127838, 0.688727080821991, -1.4015692472457886, 0.7952145338058472, -1.4547441005706787]"
26,65,32,"[-0.4173681139945984, -0.6245568990707397, 1.2371444702148438, -1.1047711372375488, -0.9745931029319763, 0.05088583752512932, 0.6946381330490112, -0.23849081993103027, -0.24867120385169983, -1.884232759475708, -3.686183452606201, -3.3606674671173096, -3.5044898986816406, -4.0869035720825195, 1.7501556873321533, -3.3900890350341797, -3.5554187297821045, -3.4901390075683594, -2.5724940299987793, -1.0515973567962646]","[-0.4797661304473877, -0.6148009896278381, 1.1860167980194092, -1.083738923072815, 4.553382873535156, 0.046535857021808624, 0.6706197261810303, -0.21533967554569244, -0.2723754644393921, -2.1016769409179688]"
26,65,33,"[-1.5060107707977295, -0.49961352348327637, 1.6028255224227905, -0.06592937558889389, -2.151686906814575, 0.5881958603858948, 0.9091838598251343, -0.5763538479804993, 2.722109079360962, 0.5005104541778564, -1.7545909881591797, -2.280269145965576, -2.997427463531494, -3.1154046058654785, 1.988562822341919, -3.5410237312316895, -3.374199867248535, -2.672956705093384, -3.339332103729248, -0.395999550819397]","[-1.7697865962982178, -0.4103308320045471, 1.5838871002197266, -0.06036219745874405, -5.576717376708984, 0.5682012438774109, 0.91201251745224, -0.6132232546806335, 2.7620174884796143, 0.8298369646072388]"
26,65,34,"[-1.3108471632003784, 0.24800261855125427, 1.7050671577453613, -0.21934384107589722, 0.6524536609649658, 0.4673731327056885, 2.3122873306274414, -2.785209894180298, 0.890981137752533, 1.1059975624084473, -1.5869519710540771, -2.8514151573181152, -2.7798409461975098, -3.476978302001953, 5.8253936767578125, -3.8083248138427734, -2.5328307151794434, 0.23789262771606445, -2.6001038551330566, 0.8093903064727783]","[-1.405106782913208, 0.2814531624317169, 1.6857625246047974, -0.21018445491790771, 0.03147280216217041, 0.5058637857437134, 2.2138404846191406, -3.403440237045288, 0.9151861667633057, -0.3359661102294922]"
26,65,35,"[-0.24884232878684998, -0.584449827671051, 1.2678518295288086, -0.23431086540222168, -1.755965232849121, 0.15666870772838593, 1.1541236639022827, -3.432896852493286, -0.04116186499595642, -1.9504938125610352, -2.873779773712158, -3.590575695037842, -3.701353073120117, -2.9938790798187256, -0.2892794609069824, -3.4867706298828125, -2.4008052349090576, 0.24851572513580322, -1.5133219957351685, -1.3970606327056885]","[-0.2546547055244446, -0.5620542764663696, 1.2874484062194824, -0.20852749049663544, -2.8246898651123047, 0.12386971712112427, 0.9674140214920044, -3.1449685096740723, -0.21666263043880463, -1.8706796169281006]"
26,65,36,"[-1.3654786348342896, -0.07399386167526245, 1.6240962743759155, -0.1485724300146103, -0.841263473033905, 0.18821707367897034, 2.1542885303497314, -1.1375088691711426, -0.8261756896972656, -1.3981822729110718, -1.7444794178009033, -2.7795233726501465, -2.95381760597229, -3.4151856899261475, 3.9843852519989014, -3.574613094329834, -2.162383556365967, -2.0073609352111816, -2.3484723567962646, -0.7360656261444092]","[-1.323418378829956, 0.03781965374946594, 1.5081313848495483, -0.10765917599201202, 6.7529706954956055, 0.16281336545944214, 2.0980162620544434, -1.2070598602294922, -1.0103492736816406, -1.975297451019287]"
26,65,37,"[-1.1748626232147217, -1.8214432001113892, 1.5889561176300049, -0.4917938709259033, 0.1938731074333191, 0.7016705274581909, 0.8805503845214844, -2.765756368637085, -1.0699206590652466, 2.0211920738220215, -2.4323525428771973, -2.3959035873413086, -3.971501588821411, -3.995608329772949, -2.146131992340088, -3.7737865447998047, -3.557368278503418, -0.6880629658699036, -2.6379973888397217, -1.6387805938720703]","[-1.0865250825881958, -1.9006187915802002, 1.5733708143234253, -0.46941107511520386, 0.17764444649219513, 0.7542694807052612, 0.9133750796318054, -2.8986997604370117, -0.9248312711715698, 1.8667973279953003]"
26,65,38,"[-0.3522266745567322, 0.29087570309638977, 1.3697121143341064, -1.0719987154006958, 0.460864782333374, 0.35132908821105957, 1.7009854316711426, -2.3139827251434326, 0.5047083497047424, 0.3578467071056366, -3.3960814476013184, -2.536257743835449, -3.775256395339966, -3.779405355453491, -0.8105210065841675, -3.6139330863952637, -2.3688251972198486, -1.1124271154403687, -2.658081531524658, 0.0453336238861084]","[-0.3123075067996979, 0.185781329870224, 1.332364797592163, -1.0725901126861572, 0.95867919921875, 0.3629590570926666, 1.7916404008865356, -2.13452410697937, 0.48413795232772827, 1.4922690391540527]"
26,65,39,"[0.0441790372133255, -0.30400925874710083, 1.5064162015914917, 0.5065294504165649, -0.6140961050987244, 0.4901547431945801, 0.5932363271713257, -3.2222707271575928, 0.6642130017280579, 1.3809573650360107, -2.3238019943237305, -3.6006762981414795, -4.068514823913574, -3.4185190200805664, -3.894097328186035, -3.524225950241089, -3.3774847984313965, 0.08458137512207031, -1.4375734329223633, -0.9300127029418945]","[0.07226470112800598, -0.318292498588562, 1.4986369609832764, 0.4889085292816162, -0.6122124791145325, 0.5143177509307861, 0.5933984518051147, -3.8036367893218994, 0.7311076521873474, 1.2874692678451538]"
26,65,40,"[-0.3616597056388855, 1.229104995727539, 1.1458927392959595, -0.2469962239265442, -2.4123570919036865, 0.12439297139644623, 1.0758317708969116, -2.4612348079681396, -0.24844954907894135, -1.263744831085205, -3.3341360092163086, -2.9238650798797607, -3.535264253616333, -3.2008705139160156, -0.36685705184936523, -3.3751559257507324, -2.643291473388672, -0.7878053188323975, -1.5742332935333252, -1.404944658279419]","[-0.32850387692451477, 1.2220087051391602, 1.1261968612670898, -0.2564869225025177, -2.851405143737793, 0.16454365849494934, 1.1439930200576782, -2.675218343734741, -0.645404040813446, -1.3118045330047607]"
26,65,41,"[-1.237836480140686, -1.0792046785354614, 1.439805030822754, -1.1157314777374268, 1.3154873847961426, 0.38979190587997437, 1.3853684663772583, -0.1416408121585846, 1.1721142530441284, 1.0324878692626953, -3.0072779655456543, -2.7122578620910645, -3.6523680686950684, -3.555818796157837, 1.7510356903076172, -3.4503560066223145, -2.85349178314209, -3.7789297103881836, -2.9576539993286133, -0.6069352626800537]","[-1.2205525636672974, -1.0907039642333984, 1.4570903778076172, -1.126947045326233, -8.565603256225586, 0.3793259859085083, 1.4894505739212036, -0.13547976315021515, 1.0746726989746094, 1.2344990968704224]"
26,65,42,"[-0.727402925491333, -1.7675663232803345, 1.4502915143966675, 0.42068272829055786, -0.518627941608429, 0.3457648754119873, 0.5245551466941833, -0.25775325298309326, 1.8239531517028809, -0.24493193626403809, -2.2237143516540527, -2.9745283126831055, -3.315619707107544, -2.885448455810547, 2.54630446434021, -3.3186464309692383, -3.4719581604003906, -2.972747802734375, -2.4022912979125977, 0.5667212009429932]","[-0.7048981785774231, -1.7712464332580566, 1.4670466184616089, 0.3237742483615875, -1.9740593433380127, 0.32802072167396545, 0.5284497141838074, -0.2989908754825592, 1.8727526664733887, -0.8491575121879578]"
26,65,43,"[-0.6325159668922424, -1.3653143644332886, -0.0046538980677723885, -0.8839353322982788, -1.1948537826538086, 0.6797595620155334, 0.27813056111335754, -2.4282774925231934, -0.7360418438911438, -0.6589691638946533, -3.514615535736084, -2.3141062259674072, -2.8215584754943848, -4.04024600982666, 1.5122027397155762, -3.813462018966675, -4.0372772216796875, -1.1749463081359863, -2.669776201248169, -2.677950382232666]","[-0.6116544008255005, -1.3800525665283203, 0.09164649993181229, -0.9107465744018555, -4.983333587646484, 0.7083259224891663, 0.2674236595630646, -2.360295295715332, -0.7287226915359497, -0.6524561643600464]"
26,65,44,"[-2.2614598274230957, 0.15162242949008942, 1.822256326675415, -0.36167415976524353, -0.4425585865974426, 0.3250780701637268, 0.9960124492645264, -0.3607584238052368, 2.7703707218170166, 0.8476046919822693, -0.4755626916885376, -2.3483693599700928, -2.9131360054016113, -3.1734683513641357, 3.3237006664276123, -3.2600257396698, -3.5271084308624268, -2.814222812652588, -3.206653594970703, 0.2638676166534424]","[-1.86909019947052, 0.11045871675014496, 1.9168291091918945, -0.37018856406211853, -5.054634094238281, 0.3205183744430542, 0.9949129223823547, -0.37925902009010315, 2.7707736492156982, 2.420259952545166]"
