init,targ,rollout_id,embedding,sampled_embedding
63,11,17,"[-0.5217844843864441, 0.9787527322769165, 1.3710532188415527, -0.6192033290863037, -1.484447717666626, 0.3915037214756012, 0.3059215247631073, -3.036914110183716, 2.0371832847595215, -1.5061969757080078, -2.55312442779541, -2.942765951156616, -3.443542003631592, -3.680716037750244, 0.1987701654434204, -3.6649322509765625, -4.148594856262207, -0.1212233304977417, -2.9133999347686768, -2.1691386699676514]","[-0.5192551612854004, 0.9519370198249817, 1.397007942199707, -0.6052395105361938, -3.119983673095703, 0.36863481998443604, 0.29177916049957275, -2.7105183601379395, 2.062605857849121, -1.5469615459442139]"
63,11,18,"[-1.263999104499817, 0.7734861373901367, 1.5051062107086182, -1.7969483137130737, -1.5589637756347656, 0.7473344802856445, 0.023251153528690338, -2.505305051803589, -1.7517246007919312, -0.8646881580352783, -3.324248790740967, -2.672877073287964, -3.732844829559326, -3.5441486835479736, 0.7445275783538818, -4.349555015563965, -4.468017578125, -0.8051170110702515, -2.687687873840332, -2.556077241897583]","[-1.2304050922393799, 0.7167788743972778, 1.476436972618103, -1.8314871788024902, -0.7080355882644653, 0.754216730594635, 0.04049662500619888, -2.494476795196533, -1.8398690223693848, -0.8465296030044556]"
63,11,19,"[-0.3059164881706238, 1.7120062112808228, 1.2455835342407227, 1.376603364944458, -0.1872832477092743, 0.26165875792503357, 0.6975371837615967, -2.5661540031433105, -1.4384756088256836, 0.6825351119041443, -3.269364356994629, -2.8849234580993652, -3.686400890350342, -2.7319138050079346, 1.0399372577667236, -3.5581893920898438, -2.927917957305908, -0.5287320613861084, -1.784270167350769, -0.40309810638427734]","[-0.34209144115448, 1.7887744903564453, 1.2376197576522827, 1.3512555360794067, 1.992011547088623, 0.2846424877643585, 0.6736871004104614, -2.7406556606292725, -1.3554363250732422, 0.25251805782318115]"
63,11,20,"[-0.6760885119438171, -1.7791105508804321, 1.3795843124389648, 0.41617149114608765, -0.44415009021759033, 1.475234031677246, 0.3771227300167084, -1.3824255466461182, 1.3788995742797852, 0.9566446542739868, -3.2684569358825684, -2.405236005783081, -3.708836793899536, -3.1859374046325684, -0.9568426609039307, -3.7967634201049805, -3.367837429046631, -1.845159888267517, -1.9566457271575928, 0.2864968776702881]","[-0.7003095746040344, -1.7788162231445312, 1.3515359163284302, 0.4142434000968933, -1.3431284427642822, 1.4678741693496704, 0.32759949564933777, -1.4942655563354492, 1.590803623199463, 0.724713146686554]"
63,11,21,"[0.7618350386619568, 0.9191625118255615, 1.585828185081482, -1.3398568630218506, -0.3930053114891052, 0.7305495738983154, 0.4228150546550751, -2.2347891330718994, -1.4913495779037476, 0.3913782835006714, -2.201819896697998, -4.010494232177734, -4.098660469055176, -5.126025199890137, -0.0036145448684692383, -3.9718639850616455, -3.4256181716918945, 0.3636263608932495, -3.5100533962249756, -0.3190944194793701]","[0.6247535943984985, 0.9057358503341675, 1.6068477630615234, -1.3408879041671753, -0.006304800510406494, 0.7050906419754028, 0.41301843523979187, -2.5029852390289307, -1.5231698751449585, -0.4768276810646057]"
63,11,22,"[0.47814780473709106, 1.3481231927871704, -0.25458699464797974, -1.1578415632247925, -0.15567746758460999, 0.7564317584037781, 0.4482423961162567, -3.3733131885528564, -0.3997337520122528, -0.5865628123283386, -2.758573055267334, -4.9341840744018555, -3.044365406036377, -5.1816558837890625, 1.0047833919525146, -4.307892799377441, -3.508302688598633, 1.2493976354599, -3.3342931270599365, -2.737664222717285]","[0.5611074566841125, 1.330666422843933, -0.1378813534975052, -1.1627293825149536, 0.24428817629814148, 0.7479629516601562, 0.46815910935401917, -3.449854850769043, -0.46158698201179504, -0.6543900966644287]"
63,11,23,"[-0.9738677740097046, 1.9523451328277588, 1.6071927547454834, -0.6239181756973267, -0.8656646609306335, 0.8960499167442322, 0.19670599699020386, -2.2563226222991943, 0.8883499503135681, 2.353837013244629, -2.490060806274414, -2.0788815021514893, -3.567147970199585, -4.376152038574219, 0.5987064838409424, -3.850111961364746, -4.517099380493164, -1.0130598545074463, -3.496990919113159, -1.1872509717941284]","[-1.1031584739685059, 2.112276792526245, 1.5941219329833984, -0.5980872511863708, -0.8914011120796204, 0.9198467135429382, 0.19983524084091187, -1.5972611904144287, 0.9167911410331726, 1.959668517112732]"
63,11,24,"[-1.4172471761703491, 1.6078275442123413, 1.37161123752594, -0.15525126457214355, -1.9392025470733643, 0.7682446241378784, 0.24174156785011292, -0.9422632455825806, 0.5598165392875671, 2.13866925239563, -3.1910738945007324, -2.623371124267578, -3.578495979309082, -4.022035121917725, 0.28585946559906006, -3.9041733741760254, -3.9881744384765625, -2.4028115272521973, -2.9746971130371094, -1.0240387916564941]","[-1.3684941530227661, 1.4327069520950317, 1.3749834299087524, -0.1553718000650406, -2.8635149002075195, 0.797832190990448, 0.264749675989151, -0.8989350199699402, 0.5556327104568481, 1.8684271574020386]"
63,11,25,"[-1.7861734628677368, -0.03886016830801964, 1.590462565422058, -1.048514485359192, -1.6491215229034424, 0.7180216312408447, 0.8214451670646667, -3.593820333480835, -0.5485955476760864, -0.2479952871799469, -2.74697208404541, -2.828062057495117, -2.9520585536956787, -4.057943344116211, 3.4646098613739014, -4.330104827880859, -4.4514479637146, 0.3373677730560303, -3.560626268386841, -1.0065585374832153]","[-1.8512309789657593, -0.008391756564378738, 1.5248618125915527, -1.0440170764923096, 4.9787492752075195, 0.7122970223426819, 0.8226826786994934, -4.860291481018066, -0.6220439076423645, -1.1091151237487793]"
63,11,26,"[-1.5308476686477661, -0.8746066093444824, 1.3225690126419067, -1.2207800149917603, 0.03772364556789398, 0.4488505423069, 0.8277407288551331, -2.854332208633423, 0.09857445955276489, 1.5020091533660889, -3.221858501434326, -3.3273205757141113, -3.2131621837615967, -3.564265012741089, 3.378044366836548, -3.7170441150665283, -3.585845708847046, -0.5260018110275269, -2.9798331260681152, -0.4095665216445923]","[-1.529331922531128, -0.83295077085495, 1.3663959503173828, -1.20167076587677, 9.602105140686035, 0.4880266785621643, 0.836510181427002, -3.087998151779175, 0.18343423306941986, 1.6631380319595337]"
63,11,27,"[-0.4491416811943054, 0.6091269850730896, 1.5089731216430664, -1.171729564666748, 0.7824352979660034, 0.6207976937294006, 0.5153260231018066, -2.1141598224639893, 1.4876683950424194, -0.638543963432312, -2.5931479930877686, -2.6671433448791504, -3.9498376846313477, -3.420220136642456, -2.0923070907592773, -3.7842178344726562, -3.9873046875, -1.6078205108642578, -2.4887983798980713, -3.1940665245056152]","[-0.3960711359977722, 0.6910586357116699, 1.519123911857605, -1.1619598865509033, 0.7263081073760986, 0.6167461276054382, 0.5145394802093506, -1.5389142036437988, 1.469003438949585, -0.6499084234237671]"
63,11,28,"[-0.17632119357585907, 0.5890737175941467, 1.29744553565979, 1.7333097457885742, -0.059267058968544006, 0.4279188811779022, 0.6966272592544556, -1.6949573755264282, 0.8819008469581604, 0.8197081089019775, -2.7462821006774902, -2.460068941116333, -3.4303297996520996, -1.840091586112976, 1.9504892826080322, -3.405137062072754, -3.2797985076904297, -1.4963529109954834, -1.3917068243026733, -0.05530405044555664]","[-0.08720795810222626, 0.5149160027503967, 1.3199405670166016, 1.8374080657958984, -3.181053400039673, 0.4172709584236145, 0.780065655708313, -1.6014506816864014, 0.4919983744621277, 1.1933953762054443]"
63,11,29,"[-1.2547780275344849, -0.7935359477996826, 1.6444153785705566, -1.4883941411972046, -1.8379697799682617, 0.8630805015563965, -0.33738973736763, -0.20329484343528748, -0.5044609308242798, 1.5078202486038208, -3.328653335571289, -2.771254301071167, -3.6129298210144043, -5.185194969177246, 0.7058577537536621, -4.240781784057617, -4.789546489715576, -2.8214173316955566, -4.300130844116211, -0.5432075262069702]","[-1.2443022727966309, -0.7895057797431946, 1.6311445236206055, -1.4879097938537598, -4.274231910705566, 0.8733753561973572, -0.32325276732444763, -0.21911446750164032, -0.5003233551979065, 1.2933294773101807]"
63,11,30,"[-2.2888007164001465, 2.218593120574951, 1.6521146297454834, -1.1052531003952026, -0.768959105014801, 1.064283847808838, -0.002075009047985077, -3.487562656402588, 0.6960670948028564, 0.8918304443359375, -2.4441468715667725, -1.5340394973754883, -3.3130836486816406, -4.414295196533203, 2.330970525741577, -4.704028606414795, -4.53994083404541, 0.8819304704666138, -4.089084625244141, 0.5064401626586914]","[-2.2996137142181396, 2.187434434890747, 1.6591554880142212, -1.0914077758789062, -5.698066711425781, 1.0538029670715332, -0.008531620725989342, -4.6878838539123535, 0.7061548233032227, 1.7846367359161377]"
63,11,31,"[-0.820426881313324, 1.1302858591079712, 1.7169264554977417, -1.1094529628753662, -0.37657707929611206, 1.2165765762329102, -0.2372995913028717, -2.123243570327759, -1.111822485923767, 2.109612226486206, -3.238463878631592, -2.318952798843384, -3.9137513637542725, -4.564297199249268, 1.6794350147247314, -4.8967437744140625, -4.893677711486816, -0.6480518579483032, -3.673509120941162, -1.0167803764343262]","[-0.8962705135345459, 1.1905747652053833, 1.7014257907867432, -1.105840802192688, 0.7128297686576843, 1.217477560043335, -0.22885240614414215, -2.3324921131134033, -1.1277316808700562, 1.8559966087341309]"
63,11,32,"[-1.2551110982894897, 1.1707051992416382, 1.3389885425567627, -0.18724797666072845, -2.2538187503814697, 0.36406582593917847, 0.6227360367774963, -3.192948341369629, 1.8378421068191528, 0.37117519974708557, -2.190816879272461, -3.0034689903259277, -3.768667221069336, -3.342327833175659, -0.6532317996025085, -3.536902904510498, -3.5126428604125977, 0.04859793186187744, -1.8670365810394287, -0.18207073211669922]","[-1.5334668159484863, 1.1846494674682617, 1.2997307777404785, -0.14296358823776245, -1.7540279626846313, 0.36030980944633484, 0.597667932510376, -2.3960070610046387, 1.789846420288086, -0.14759936928749084]"
63,11,33,"[-1.959093451499939, 1.3738518953323364, 1.7101386785507202, -1.3102517127990723, -2.4943323135375977, 1.0490531921386719, -0.15353038907051086, -3.3669421672821045, -1.0444196462631226, 1.5248008966445923, -2.844029188156128, -2.724303722381592, -3.819450855255127, -5.057127952575684, 0.0202711820602417, -4.905366897583008, -4.8122029304504395, 0.9431477785110474, -3.869819402694702, -0.5942627191543579]","[-2.0478291511535645, 1.4311217069625854, 1.7018144130706787, -1.309453010559082, -2.972792863845825, 1.0439436435699463, -0.15285885334014893, -4.738204479217529, -1.0209407806396484, 1.794899344444275]"
63,11,34,"[-1.3907737731933594, 1.5540603399276733, 1.5786362886428833, -1.5062353610992432, -1.2658560276031494, 0.4721008539199829, 0.07625182718038559, -0.205865740776062, -1.224557638168335, -0.49364277720451355, -1.9091038703918457, -3.1807732582092285, -3.611302137374878, -4.593554496765137, -0.4123040437698364, -3.690871238708496, -4.220201015472412, -2.210773468017578, -4.120378494262695, -2.2278497219085693]","[-1.4590731859207153, 1.5781241655349731, 1.5702308416366577, -1.5032365322113037, -1.3215012550354004, 0.515388548374176, 0.0580386146903038, -0.2592862546443939, -1.219265103340149, -0.5628095865249634]"
63,11,35,"[-0.17256544530391693, 0.20895393192768097, 1.2515056133270264, 0.3002908229827881, -0.05308741331100464, 0.1764640361070633, 0.5024179816246033, -2.703787088394165, 1.7946680784225464, -1.4111888408660889, -2.8364181518554688, -3.5423200130462646, -3.501926898956299, -3.150968074798584, 1.821634292602539, -3.5003504753112793, -3.5228676795959473, -0.49673759937286377, -2.2932209968566895, -1.7552990913391113]","[-0.17859910428524017, 0.23245671391487122, 1.275427222251892, 0.32232600450515747, -8.87624454498291, 0.14410744607448578, 0.4416239261627197, -2.5671322345733643, 1.7142093181610107, -1.3554061651229858]"
63,11,36,"[-1.520209789276123, 1.713544487953186, 1.5164704322814941, -0.7680490612983704, -2.297452211380005, 0.8409266471862793, 0.025264404714107513, -0.2770739495754242, 0.8753085732460022, 0.640546441078186, -3.050215244293213, -2.595001697540283, -3.453308582305908, -4.275413513183594, 0.09338903427124023, -4.053601264953613, -4.453970432281494, -3.142406463623047, -3.422539710998535, -1.27434241771698]","[-1.508812665939331, 1.8480162620544434, 1.4460984468460083, -0.7507400512695312, -1.1690775156021118, 0.8251913189888, 0.01957494020462036, -0.29942816495895386, 0.8123918771743774, 0.3036535978317261]"
63,11,37,"[-1.9842513799667358, 2.0597124099731445, 1.579270839691162, -0.6234048008918762, -1.2467727661132812, 0.5043702125549316, 0.781630277633667, -2.6481573581695557, 2.330387592315674, 0.4951503872871399, -1.6251057386398315, -1.9731738567352295, -2.855534791946411, -3.857532024383545, 2.2711474895477295, -3.6715195178985596, -3.892343044281006, -0.15168976783752441, -3.682047128677368, -0.7445142269134521]","[-1.7862225770950317, 1.9388809204101562, 1.5316963195800781, -0.5977079272270203, -2.272247791290283, 0.5626330375671387, 0.8051116466522217, -2.8754632472991943, 2.381462812423706, 0.11757168173789978]"
63,11,38,"[-0.5090047717094421, -1.280249834060669, 1.2661705017089844, -1.2368496656417847, -0.27914926409721375, 0.5919098854064941, 0.5172404050827026, -0.1278751939535141, -1.1637903451919556, 0.9656042456626892, -3.982440948486328, -3.019001007080078, -3.4798359870910645, -3.5986597537994385, 2.6337149143218994, -3.51943039894104, -3.418191432952881, -3.496760845184326, -2.2964653968811035, -0.4782121181488037]","[-0.4867957830429077, -1.345102310180664, 1.215987205505371, -1.2375582456588745, 7.993817329406738, 0.6046925187110901, 0.5489841103553772, -0.11133802682161331, -1.1933221817016602, 1.637654423713684]"
63,11,39,"[-1.4099974632263184, -2.026876211166382, 1.7197144031524658, -0.43095192313194275, 0.3450694680213928, 0.5624749064445496, 1.5281435251235962, -2.371840238571167, 2.2538983821868896, 0.719294011592865, -1.2778866291046143, -2.468590021133423, -3.3429746627807617, -3.496568202972412, 1.7329609394073486, -3.5015974044799805, -2.6957926750183105, -0.8935866355895996, -3.3230347633361816, 0.12405729293823242]","[-1.3300656080245972, -2.0711846351623535, 1.7036436796188354, -0.4472498297691345, 0.8684256076812744, 0.5871909260749817, 1.5284640789031982, -2.590433359146118, 2.264050245285034, 0.45104798674583435]"
63,11,40,"[-1.193663239479065, 0.6422786116600037, 1.2817044258117676, 1.3366572856903076, -2.2601406574249268, 0.4765624403953552, 0.6933315396308899, -0.37160980701446533, 0.9801412224769592, -1.8967584371566772, -2.5191845893859863, -2.681044340133667, -3.360059976577759, -2.127580404281616, 0.17238175868988037, -3.5511226654052734, -3.5078399181365967, -3.2924160957336426, -1.6325479745864868, -1.345955491065979]","[-1.1187620162963867, 0.6332319378852844, 1.2582370042800903, 1.3088971376419067, -3.01297664642334, 0.5102346539497375, 0.7220438718795776, -0.3890938460826874, 0.6056730151176453, -1.947738528251648]"
63,11,41,"[-0.6796591281890869, -0.649998664855957, 1.2407336235046387, -0.9190481901168823, -1.1265652179718018, 0.22274638712406158, 0.5201599597930908, -2.9846749305725098, -0.7642856240272522, -0.8762992024421692, -3.4638118743896484, -3.2712721824645996, -3.5123205184936523, -4.157016754150391, 1.7241895198822021, -3.717623233795166, -3.881330966949463, -0.2624088525772095, -2.556117296218872, -2.259925365447998]","[-0.6687101721763611, -0.6565735936164856, 1.2606174945831299, -0.9251960515975952, -10.745916366577148, 0.21473504602909088, 0.5573983788490295, -2.777250289916992, -0.9098749160766602, -0.8376187682151794]"
63,11,42,"[-0.6991527080535889, 0.7584481239318848, 1.2585393190383911, -0.22862395644187927, -2.102778434753418, 0.49437767267227173, 0.4963710606098175, -1.7278574705123901, 1.2986332178115845, 1.460062026977539, -3.312974452972412, -2.514887571334839, -3.4273829460144043, -3.257499933242798, 0.2489091157913208, -3.4506163597106934, -3.4796700477600098, -1.611899971961975, -2.1666505336761475, -0.5883593559265137]","[-0.6915806531906128, 0.7526207566261292, 1.2735226154327393, -0.29542478919029236, -2.3554186820983887, 0.47882726788520813, 0.5002356767654419, -1.888663411140442, 1.360399603843689, 1.2697114944458008]"
63,11,43,"[-0.8078926801681519, 1.589667797088623, 1.5377472639083862, 0.11600451916456223, -0.28521329164505005, 0.4727916121482849, 0.853445827960968, -0.8430254459381104, 1.3015862703323364, -0.13483110070228577, -1.8889899253845215, -2.703037977218628, -3.823155403137207, -3.5329113006591797, -1.5112682580947876, -3.4268124103546143, -3.5413756370544434, -2.892781972885132, -2.4246864318847656, -3.5400774478912354]","[-0.701882541179657, 1.5796785354614258, 1.5731176137924194, 0.07147485017776489, -0.46945512294769287, 0.5148424506187439, 0.835865318775177, -0.8308257460594177, 1.3109382390975952, -0.13208089768886566]"
63,11,44,"[-1.243301272392273, 1.6191617250442505, 1.5352238416671753, 0.13759955763816833, -0.4878491163253784, 1.0173202753067017, 0.0008666887879371643, -3.417614698410034, 1.4686493873596191, 0.9478631019592285, -2.345860242843628, -3.0291507244110107, -3.567544460296631, -3.2292518615722656, 1.2865264415740967, -4.442631721496582, -4.302391052246094, 0.8579705953598022, -3.0485901832580566, -0.20960283279418945]","[-1.1828458309173584, 1.5983238220214844, 1.5843780040740967, 0.1295471042394638, -2.7474865913391113, 1.0159227848052979, 0.00036026560701429844, -4.145393371582031, 1.4691212177276611, 1.9273709058761597]"
