init,targ,rollout_id,embedding,sampled_embedding
46,16,19,"[-1.0924744606018066, 1.1680266857147217, 1.4957191944122314, -1.304969072341919, -2.1304991245269775, 0.5420629382133484, -0.031072281301021576, -0.30169135332107544, 0.4575752913951874, -1.1126372814178467, -3.0644211769104004, -2.3537185192108154, -3.7167673110961914, -4.676468849182129, -0.40371036529541016, -4.030370712280273, -4.451205253601074, -2.8766491413116455, -3.8385708332061768, -2.339531898498535]","[-1.1368776559829712, 1.2986081838607788, 1.487993597984314, -1.308595061302185, -1.6160435676574707, 0.556396484375, -0.03627145290374756, -0.318368136882782, 0.46821945905685425, -1.174653172492981]"
46,16,20,"[-0.715616762638092, 0.8237099647521973, 1.2275999784469604, 0.8121860027313232, -0.4915693998336792, 0.304521769285202, 0.7060447335243225, -1.9685499668121338, -0.45674777030944824, -0.9472191333770752, -3.1637816429138184, -1.7921490669250488, -3.539933681488037, -3.0989620685577393, 1.542956829071045, -3.5201549530029297, -2.896817445755005, -1.4600352048873901, -1.792083501815796, -2.074178695678711]","[-0.7425106167793274, 0.8242533206939697, 1.1943905353546143, 0.810082733631134, -11.44117259979248, 0.2948167324066162, 0.6267269849777222, -2.132932186126709, -0.20693904161453247, -0.9691033959388733]"
46,16,21,"[0.11271022260189056, -0.852818489074707, 1.3098064661026, 0.32325685024261475, -1.0742995738983154, 0.3266628384590149, 0.549477219581604, -1.500186562538147, 0.7339919209480286, -1.3053584098815918, -3.4478416442871094, -2.974231004714966, -3.6125905513763428, -3.179095983505249, -1.5923677682876587, -3.4505057334899902, -3.1948983669281006, -2.1985607147216797, -1.478385090827942, -1.977973461151123]","[0.07327917218208313, -0.8906636834144592, 1.343982458114624, 0.31603237986564636, -0.995343029499054, 0.283782035112381, 0.5371383428573608, -1.5208741426467896, 0.4913044571876526, -1.4706233739852905]"
46,16,22,"[-0.46641111373901367, 1.6529228687286377, 1.4397923946380615, -0.04324379563331604, -2.0991899967193604, 0.5246471166610718, 0.3624347150325775, -3.5765469074249268, 1.1734580993652344, -0.4926776587963104, -2.5507302284240723, -1.8839645385742188, -3.618999719619751, -3.48563814163208, -0.5649212598800659, -3.7701594829559326, -4.141406536102295, 0.3617548942565918, -2.598036050796509, -1.6811134815216064]","[-0.3642861843109131, 1.2842358350753784, 1.5054872035980225, -0.06989295035600662, -2.0159544944763184, 0.5101475119590759, 0.3730093240737915, -3.60805344581604, 1.044301986694336, -0.6877782344818115]"
46,16,23,"[-1.8113278150558472, 1.5941721200942993, 1.5440412759780884, -0.8511395454406738, -0.4724047780036926, 0.9821922183036804, 1.202972412109375, -3.0240862369537354, -0.09586963057518005, 0.8360732197761536, -2.6681203842163086, -3.0913755893707275, -3.3311946392059326, -5.382756233215332, 1.7522659301757812, -4.310024261474609, -5.429213523864746, 0.47134077548980713, -5.477797508239746, -2.5869216918945312]","[-1.9195301532745361, 1.6522771120071411, 1.5274921655654907, -0.8416994214057922, -0.5539752840995789, 0.9972160458564758, 1.2042293548583984, -0.11609625816345215, -0.09194594621658325, 0.7388404607772827]"
46,16,24,"[-0.23623619973659515, 1.7242751121520996, 1.3477648496627808, -0.7740156650543213, -0.7801784873008728, 0.2351684719324112, 0.6696279048919678, -1.588539719581604, -0.12549111247062683, -0.24145804345607758, -3.0859475135803223, -1.3486480712890625, -3.8560128211975098, -3.3115200996398926, -0.917892336845398, -3.3639237880706787, -3.3805911540985107, -1.8802800178527832, -1.8928260803222656, -3.078068971633911]","[-0.18207891285419464, 1.0977444648742676, 1.3503198623657227, -0.774260938167572, -1.0575335025787354, 0.2859536111354828, 0.711870551109314, -1.5154757499694824, -0.13783417642116547, -0.27610769867897034]"
46,16,25,"[-0.39736902713775635, 1.6245883703231812, 1.4712859392166138, 1.0192028284072876, -2.102259635925293, 0.626934289932251, 0.43476244807243347, -3.4535117149353027, 1.00275719165802, 0.5523361563682556, -2.3193273544311523, -2.996480941772461, -3.8429698944091797, -3.1484129428863525, -0.9743690490722656, -3.846022367477417, -3.7524218559265137, 0.5774368047714233, -2.0345215797424316, -0.287644624710083]","[-0.49714395403862, 1.650334119796753, 1.4443711042404175, 1.0303707122802734, -1.763710379600525, 0.6176450848579407, 0.43725210428237915, -5.063623428344727, 0.6648784279823303, -1.2148566246032715]"
46,16,26,"[-1.5190576314926147, 2.0372655391693115, 1.5484580993652344, -1.4631507396697998, -0.6020092368125916, 0.8862403035163879, 0.04903266578912735, -2.4802865982055664, 0.43948283791542053, -1.250281810760498, -3.0733280181884766, -3.1617431640625, -3.3344502449035645, -5.151264190673828, 1.6468594074249268, -4.23513126373291, -4.942470550537109, -0.479503870010376, -4.424271583557129, -1.7504223585128784]","[-1.5172991752624512, 2.0864224433898926, 1.5872790813446045, -1.4592421054840088, 6.116762161254883, 0.9095759391784668, 0.051291052252054214, -2.725074052810669, 0.45949941873550415, -1.2081270217895508]"
46,16,27,"[-0.8571573495864868, 1.3899377584457397, 1.5407284498214722, 0.031176388263702393, -0.18543317914009094, 0.5234749913215637, 0.46911123394966125, -1.50564706325531, 1.688400149345398, 0.533463180065155, -2.0434162616729736, -2.3425049781799316, -3.6018171310424805, -3.4356303215026855, 1.1348838806152344, -3.52382230758667, -4.084671497344971, -2.0032479763031006, -2.699537992477417, -0.9589070081710815]","[-0.7651973366737366, 1.5032926797866821, 1.5551044940948486, 0.040796685963869095, -1.6003296375274658, 0.5182183384895325, 0.4683976471424103, -1.1182811260223389, 1.6732817888259888, 0.42722874879837036]"
46,16,28,"[-0.5096725225448608, 1.5656245946884155, 1.2554922103881836, 1.1336618661880493, -1.4359254837036133, 0.21863044798374176, 0.7278256416320801, 0.11807475239038467, 1.1808857917785645, 1.2261230945587158, -2.5305111408233643, -2.5422887802124023, -3.6920950412750244, -3.1020028591156006, 0.06052255630493164, -3.0832722187042236, -3.158907175064087, -3.353459119796753, -1.9287071228027344, -0.39741194248199463]","[-0.399099200963974, 1.4973201751708984, 1.2728064060211182, 1.1631333827972412, -1.907555103302002, 0.2039395272731781, 0.8219860792160034, 0.13267338275909424, 0.9529882073402405, 1.4915425777435303]"
46,16,29,"[-1.0322858095169067, 0.9880922436714172, 1.6994162797927856, -1.150935411453247, 0.9092577695846558, 0.951781690120697, -0.02366502583026886, -0.28833240270614624, -1.0504728555679321, 1.8804844617843628, -3.3376755714416504, -2.7766525745391846, -3.8602161407470703, -4.269133567810059, 2.843501329421997, -4.362527847290039, -4.7182087898254395, -2.769576072692871, -3.4005424976348877, -1.5784631967544556]","[-1.0219041109085083, 0.992100715637207, 1.6890528202056885, -1.1497247219085693, -7.977897644042969, 0.9608964920043945, -0.008482725359499454, -0.30499374866485596, -1.0403002500534058, 1.8043111562728882]"
46,16,30,"[-0.7077587842941284, -1.31283438205719, 1.335863471031189, -1.3447308540344238, -0.8582920432090759, 0.37011492252349854, 0.33155426383018494, -3.4544765949249268, 0.6917781233787537, -1.299562931060791, -3.642655849456787, -2.438955545425415, -3.2594869136810303, -3.627453327178955, 2.5461795330047607, -3.8134448528289795, -3.9357705116271973, -0.02994251251220703, -2.794142961502075, -1.5510199069976807]","[-0.7110204100608826, -1.3254404067993164, 1.343291997909546, -1.3143203258514404, -5.787399768829346, 0.3445776104927063, 0.3197403848171234, -3.9367308616638184, 0.7286062836647034, -1.1854817867279053]"
46,16,31,"[0.6704159379005432, 0.9199191331863403, 1.4479141235351562, -1.3539552688598633, 0.5790252089500427, 0.5318317413330078, 0.33159467577934265, -2.434882402420044, -0.14631721377372742, -0.28804904222488403, -3.983574867248535, -1.8079466819763184, -3.624387741088867, -3.4151711463928223, 1.753645658493042, -3.795048713684082, -4.1729936599731445, -1.2192273139953613, -2.6372528076171875, -3.208622455596924]","[0.6344143748283386, 1.0204187631607056, 1.4272117614746094, -1.3425571918487549, 1.7523529529571533, 0.5345430374145508, 0.3489607274532318, -2.5530788898468018, -0.19115972518920898, -0.31638064980506897]"
46,16,32,"[-1.734490990638733, 1.0838364362716675, 1.571847677230835, -1.5824477672576904, -0.39925897121429443, 0.7251090407371521, -0.1197294220328331, -1.7208572626113892, -0.6579881310462952, -1.7608084678649902, -3.1107940673828125, -2.666602611541748, -3.7516512870788574, -4.631109237670898, 1.8240599632263184, -4.492559432983398, -4.732357501983643, -1.4614357948303223, -3.6067826747894287, -2.185854196548462]","[-1.8454235792160034, 1.1033661365509033, 1.5319161415100098, -1.5702427625656128, 5.552733421325684, 0.7236646413803101, -0.12713240087032318, -1.5448108911514282, -0.6664144992828369, -1.830751895904541]"
46,16,33,"[-0.4271126389503479, -1.198879599571228, 1.3712676763534546, 1.7849361896514893, -0.374154269695282, 0.20656053721904755, 0.6094686985015869, -0.6306264996528625, 0.8612881302833557, 0.42269331216812134, -2.6842100620269775, -2.964858293533325, -3.2769014835357666, -1.594953179359436, 1.800657033920288, -3.202707290649414, -3.140120029449463, -2.765754222869873, -1.3631716966629028, 0.2748713493347168]","[-0.5312260389328003, -1.1538546085357666, 1.3569468259811401, 1.8104020357131958, -3.2124521732330322, 0.17851640284061432, 0.6130434274673462, -0.6642284989356995, 1.1492269039154053, 1.0668361186981201]"
46,16,34,"[-0.9880910515785217, -1.2399543523788452, 1.394700288772583, 1.0943375825881958, -1.1644327640533447, 0.23936380445957184, 0.3745270073413849, -2.5347471237182617, -0.8792491555213928, 0.5963097810745239, -2.1961545944213867, -3.4536538124084473, -2.9524991512298584, -3.367039680480957, 1.8960998058319092, -3.331226348876953, -4.072281837463379, -0.6458450555801392, -3.4872682094573975, 1.0703089237213135]","[-1.0393480062484741, -1.2216373682022095, 1.378456950187683, 1.1045613288879395, -1.7241322994232178, 0.30138731002807617, 0.3534102439880371, -2.790221691131592, -0.869280993938446, -1.275534987449646]"
46,16,35,"[-0.020695731043815613, -0.9991957545280457, 1.5113012790679932, -1.0148266553878784, -1.4601731300354004, 0.6630033254623413, 0.4158724248409271, -3.2140583992004395, -0.4924646317958832, 0.7632524371147156, -3.0914077758789062, -2.4702136516571045, -3.91296648979187, -3.6769940853118896, 0.13291668891906738, -3.7478010654449463, -3.9444432258605957, -0.25771021842956543, -2.347196340560913, -0.5323740243911743]","[-0.025371357798576355, -0.9305317401885986, 1.527160406112671, -1.0018049478530884, -3.0903069972991943, 0.6377396583557129, 0.37599074840545654, -3.0405049324035645, -0.5686956644058228, 0.952752411365509]"
46,16,36,"[-1.2751445770263672, -0.8930115103721619, 1.3529267311096191, -1.7844504117965698, -1.8249077796936035, 0.15586037933826447, 0.27448245882987976, -1.0181775093078613, 0.8521093726158142, -1.4719310998916626, -3.157867431640625, -3.4632437229156494, -3.307976007461548, -4.544785499572754, 1.6604936122894287, -3.6050448417663574, -4.455061912536621, -2.779383659362793, -3.7526752948760986, -1.3051745891571045]","[-1.2649105787277222, -0.8365752100944519, 1.2715468406677246, -1.7712287902832031, 3.58311128616333, 0.1312181055545807, 0.26879921555519104, -1.050315499305725, 0.8068832159042358, -1.7985953092575073]"
46,16,37,"[-0.7283884882926941, -2.1840908527374268, 1.3371528387069702, 0.6090307235717773, -1.654618263244629, 0.600883424282074, 0.27872034907341003, -2.8542022705078125, 0.15849128365516663, 1.3396127223968506, -3.5128140449523926, -2.2464208602905273, -3.4261903762817383, -3.9610815048217773, 1.444305181503296, -3.7210006713867188, -3.7010154724121094, -0.5391591787338257, -2.5115344524383545, 0.03410696983337402]","[-0.6984032988548279, -2.2760322093963623, 1.3102658987045288, 0.6321998238563538, -2.242906093597412, 0.6563334465026855, 0.3071528673171997, -3.008491277694702, 0.3231397867202759, 0.5170701742172241]"
46,16,38,"[-0.6564500331878662, 1.7016850709915161, 1.610461711883545, -0.8741300702095032, -0.9877341389656067, 0.7995610237121582, 0.16535654664039612, -1.657910943031311, 0.4777025580406189, 0.5602983236312866, -3.108769416809082, -1.6321485042572021, -3.786835193634033, -4.4974493980407715, 0.5028426647186279, -4.162286281585693, -4.337283611297607, -1.5656797885894775, -3.6607394218444824, 0.269763708114624]","[-0.6032441854476929, 1.442130208015442, 1.5735443830490112, -0.8744184970855713, 0.8634690642356873, 0.8062819838523865, 0.1780185103416443, -1.5438547134399414, 0.4701552093029022, 1.980151653289795]"
46,16,39,"[-0.3532671630382538, 1.626957893371582, 1.222163438796997, -1.093468189239502, -1.5817475318908691, 0.0976056456565857, 0.6740201711654663, -0.08487844467163086, 1.4957679510116577, -0.48396924138069153, -3.6227264404296875, -2.6149535179138184, -3.6469593048095703, -3.247635841369629, 0.3841679096221924, -3.262760639190674, -3.1561930179595947, -3.391469717025757, -2.1368355751037598, -1.777449607849121]","[-0.34560468792915344, 1.5886824131011963, 1.2103053331375122, -1.1143728494644165, -1.4459086656570435, 0.1289893388748169, 0.674222469329834, -0.10285969078540802, 1.5290113687515259, -0.5240300297737122]"
46,16,40,"[-0.9892662167549133, 1.8801230192184448, 1.3386858701705933, 1.026550531387329, -1.59678316116333, 0.34056076407432556, 1.0529083013534546, -1.8282384872436523, -0.5836787819862366, -0.8741425275802612, -3.5985279083251953, -1.4092148542404175, -3.3802947998046875, -2.6265194416046143, 1.0019218921661377, -3.7549691200256348, -3.0636706352233887, -1.7791941165924072, -2.1406350135803223, -2.4667739868164062]","[-0.9638133645057678, 1.8478502035140991, 1.3156886100769043, 1.009695291519165, -3.3224823474884033, 0.3680233955383301, 1.097676396369934, -1.907639503479004, -0.808975875377655, -0.8907626867294312]"
46,16,41,"[-0.9018374085426331, -0.3493514060974121, 1.5872368812561035, -0.068015918135643, -1.4249544143676758, 0.29597532749176025, 0.533362627029419, -1.783612608909607, 1.334470510482788, -0.9095725417137146, -2.323850631713867, -1.9242490530014038, -3.096189022064209, -3.431244373321533, 2.36948561668396, -3.467158079147339, -3.923849582672119, -1.6710922718048096, -3.024749755859375, -1.4986704587936401]","[-0.8676038980484009, -0.3746384084224701, 1.617382526397705, -0.08071943372488022, -14.099393844604492, 0.2856837809085846, 0.5690509080886841, -1.7329045534133911, 1.2433524131774902, -0.8267592787742615]"
46,16,42,"[-0.25993722677230835, 1.6783617734909058, 1.2671488523483276, 1.477683424949646, -0.00038546323776245117, 0.08624342083930969, 0.9598960876464844, -1.5083941221237183, 0.8114722967147827, -1.6288477182388306, -2.6056556701660156, -1.7506341934204102, -3.594123363494873, -1.9072519540786743, 1.4598631858825684, -3.275570869445801, -2.952418088912964, -1.8192288875579834, -0.9403395056724548, -1.8329277038574219]","[-0.24457693099975586, 1.6658481359481812, 1.279831051826477, 1.2199403047561646, -0.8484195470809937, 0.06771822273731232, 0.9664438366889954, -1.639089584350586, 1.0220112800598145, -1.6836811304092407]"
46,16,43,"[-2.376406669616699, 0.17915788292884827, 1.7542108297348022, -0.9272013306617737, -1.175710678100586, 0.10457627475261688, 1.2662866115570068, -3.027306318283081, 2.0090537071228027, -1.9952647686004639, -0.2369368076324463, -2.8526482582092285, -2.2683520317077637, -4.003875255584717, 3.773329973220825, -3.420806646347046, -4.32829475402832, 0.5326324701309204, -5.164928436279297, -0.17955923080444336]","[-1.823279619216919, 0.17055672407150269, 1.9216598272323608, -0.9550056457519531, -7.3461012840271, 0.1468803882598877, 1.2582831382751465, -2.652344226837158, 2.009657382965088, -1.9160475730895996]"
46,16,44,"[0.04055227339267731, 1.0632857084274292, 1.3793331384658813, -0.7112842798233032, -1.00565767288208, 0.5076767802238464, 0.3995955288410187, -3.0424063205718994, -2.1723275184631348, -1.5090203285217285, -3.180835723876953, -4.530527114868164, -3.9383957386016846, -4.464931011199951, 0.5758421421051025, -4.257467269897461, -3.4157919883728027, 0.5393503904342651, -2.6212334632873535, -2.233388662338257]","[0.06678299605846405, 1.0586425065994263, 1.4132567644119263, -0.7136245965957642, -2.115835189819336, 0.5059950351715088, 0.3983665108680725, -3.5716118812561035, -2.1716041564941406, -1.3795742988586426]"
