init,targ,rollout_id,embedding,sampled_embedding
21,16,10,"[1.7519184350967407, 0.13489937782287598, 0.021764956414699554, 0.49218428134918213, -1.684112787246704, -1.791843056678772, -0.1342543065547943, 0.56460040807724, -1.5866026878356934, -0.011941413395106792, -1.4390195608139038, -1.1608835458755493, -2.0767359733581543, -0.8630893230438232, -0.6610857248306274, -2.3416571617126465, -3.4370076656341553, 0.4153733253479004, -1.382971167564392, -0.9345362782478333]","[2.115262746810913, -0.591611385345459, 0.03767715394496918, 0.947166383266449, -2.59429931640625, -1.7809101343154907, -0.09429412335157394, 0.5365197062492371, -1.6334080696105957, -0.06570929288864136]"
21,16,11,"[2.6129372119903564, -2.070904016494751, 3.4449453353881836, -1.005685806274414, -0.6281718015670776, 0.6586392521858215, 0.6113455295562744, -1.4607658386230469, 0.03156813234090805, -0.5571561455726624, -4.7560648918151855, -1.1295762062072754, -7.173002243041992, -6.367435455322266, -1.7916135787963867, -0.051192402839660645, -2.9721426963806152, 0.5003033876419067, -2.707655191421509, -0.9181898236274719]","[2.6214957237243652, -1.929364800453186, 3.445115566253662, -1.0077234506607056, -0.461444228887558, 0.36955010890960693, 0.6227490305900574, 0.17112648487091064, 0.03832538425922394, -0.994747519493103]"
21,16,12,"[0.5993095636367798, 0.2730408310890198, 1.7401825189590454, -0.01287919282913208, 0.32890385389328003, 0.5727246999740601, -0.8356155157089233, -1.679139494895935, -0.6073634624481201, -2.264742374420166, 2.276726245880127, -0.6474840641021729, -8.423616409301758, -1.2696572542190552, -1.1670200824737549, 0.18360066413879395, -2.7921907901763916, 0.9993491172790527, 0.1653139591217041, -1.189866065979004]","[-10.241055488586426, 1.0804715156555176, 1.7397639751434326, 0.09480244666337967, 0.11402951180934906, -1.0005584955215454, -0.7462481260299683, -5.332115650177002, -1.2160494327545166, -2.60662579536438]"
21,16,13,"[-0.7874204516410828, -0.9712480902671814, 1.1410380601882935, -0.1918702870607376, -0.1325884312391281, -1.5339323282241821, -0.15635451674461365, 1.368984341621399, 1.2104264497756958, -1.1514508724212646, -1.6951268911361694, 0.5057038068771362, -2.648695945739746, -1.535125970840454, -1.0608099699020386, -1.9609339237213135, -3.0014524459838867, -0.09865093231201172, -2.0158257484436035, -0.8542541861534119]","[-0.745610773563385, -1.3639428615570068, 1.1253292560577393, -0.10793262720108032, -0.2907046675682068, -1.7113816738128662, -0.04868233948945999, 0.666665256023407, 1.4246958494186401, -0.9422972798347473]"
21,16,14,"[-0.16393551230430603, -0.3932606279850006, 0.8239986896514893, -0.1259961575269699, -1.7391424179077148, -0.12439769506454468, -0.2049189805984497, -0.7061142921447754, -1.653049111366272, 0.041695866733789444, -2.3769845962524414, -2.158562421798706, -3.004430055618286, -1.4778300523757935, -1.3385109901428223, -1.65216064453125, -3.1165804862976074, -0.250957727432251, -1.1678804159164429, -1.2797664403915405]","[0.06618714332580566, -0.3930852711200714, 0.8040770888328552, -0.08535254746675491, -1.6922571659088135, -0.2893443703651428, -0.19732579588890076, -1.458772897720337, -1.8097864389419556, -0.2994529902935028]"
21,16,15,"[-0.0007034987211227417, -1.2103873491287231, 0.6608480215072632, -0.4454774856567383, -0.09013836830854416, -2.130234956741333, -0.14396700263023376, 0.0022265538573265076, 0.2107890397310257, 1.334834337234497, -3.455289840698242, -2.486447811126709, -3.136237144470215, -3.126293659210205, -2.538163185119629, -2.303938627243042, -3.6087894439697266, -2.872684955596924, -2.1466922760009766, -1.720719337463379]","[0.013787609525024891, -1.1358249187469482, 0.6630585789680481, -0.49785149097442627, -0.05137099325656891, -2.305076837539673, -0.09647896140813828, -0.03446057066321373, 0.2887747585773468, 1.6756776571273804]"
21,16,16,"[-1.2826122045516968, -1.1772515773773193, -1.163938045501709, -2.171893358230591, -0.6200108528137207, -0.3484068512916565, -0.24165219068527222, 0.7376934885978699, 0.9631519913673401, 1.2920160293579102, -2.4912705421447754, -2.598050832748413, -1.3600459098815918, 0.4647254943847656, -1.905129075050354, -1.9188745021820068, -3.2942419052124023, -2.143747568130493, -1.6584999561309814, -1.5747888088226318]","[-1.1468868255615234, -1.3163751363754272, -0.9628114104270935, -3.6225907802581787, -0.721278727054596, -0.4080754518508911, -0.20732489228248596, 0.7335610389709473, 1.0254994630813599, 1.3624154329299927]"
21,16,17,"[-0.176943838596344, -1.0553514957427979, 2.1988768577575684, -0.47270381450653076, -0.6394824981689453, -1.7091013193130493, -0.17292332649230957, 0.4944393038749695, -1.2372710704803467, 0.7197574973106384, -2.679814100265503, -1.5734927654266357, -1.1973137855529785, -3.3183751106262207, -1.8866084814071655, -2.165031909942627, -3.468690872192383, -1.347881555557251, -0.9744694232940674, -1.5082192420959473]","[0.0016055405139923096, -1.5032250881195068, 2.1318743228912354, -0.5018067955970764, -0.5875275135040283, -1.6231275796890259, -0.23569580912590027, 0.4967435598373413, -1.6956403255462646, 0.8831852078437805]"
21,16,18,"[1.814074993133545, -0.3432304561138153, -0.00775754451751709, -1.9751982688903809, -0.7253690958023071, -4.111213207244873, -0.11174589395523071, 0.006471678614616394, -0.2096339762210846, -0.2884569764137268, -1.2449760437011719, -2.583604097366333, -4.114236354827881, -1.9411121606826782, -1.1722407341003418, -2.9944851398468018, -3.72487211227417, -1.734767198562622, -2.04789662361145, -1.2110968828201294]","[2.270334243774414, -0.28836026787757874, -0.027019385248422623, -2.1075894832611084, -0.7886526584625244, -4.118589401245117, -0.10784438252449036, -0.22269755601882935, -0.21162667870521545, -0.6243736743927002]"
21,16,19,"[-0.47952044010162354, -0.9917709827423096, 0.22117747366428375, 0.33751535415649414, -1.1623811721801758, -2.4345877170562744, -0.22548335790634155, 1.1451960802078247, 2.1293087005615234, 0.7225793600082397, -2.0650546550750732, -0.23434233665466309, -2.9312682151794434, -2.432525634765625, -1.397070050239563, -2.364062786102295, -3.591364860534668, -0.9435545206069946, -1.5532290935516357, -1.0259324312210083]","[-0.5574934482574463, 0.5285117626190186, 0.2766404449939728, 0.2628950774669647, -1.3242532014846802, -2.5423154830932617, -0.2573353350162506, 0.5202249884605408, 2.190493583679199, 0.8119292855262756]"
21,16,20,"[-1.3224557638168335, -1.0659847259521484, 1.66642427444458, 0.05468600243330002, -1.818066120147705, 0.7405334711074829, -0.5193319916725159, -0.6718778610229492, 0.9194466471672058, -1.7578678131103516, 2.430947780609131, -0.6670117378234863, -2.5344951152801514, 0.29924774169921875, -0.25597476959228516, -0.5241948962211609, -2.8980512619018555, 1.566819667816162, 1.1500535011291504, -0.512089729309082]","[-10.533321380615234, -0.8200023174285889, 1.582664132118225, 0.22220379114151, -1.887985110282898, 1.748167634010315, -0.4208119213581085, -0.8565410375595093, 0.298504114151001, -2.1048858165740967]"
21,16,21,"[-0.3832743465900421, -0.3199312686920166, 0.422757625579834, -0.3604263663291931, -2.3634116649627686, 0.7023121118545532, 1.087805986404419, -0.24734622240066528, 0.05449216812849045, -0.9927017688751221, -8.134936332702637, -1.859675645828247, -4.383461952209473, -0.09670567512512207, -1.768735647201538, -1.766301155090332, -4.502851486206055, -1.9975475072860718, -4.302043914794922, -1.2060909271240234]","[-0.38368654251098633, -0.4932659864425659, 0.41580599546432495, -0.7287272214889526, -2.3018128871917725, 0.6354113221168518, 1.0557711124420166, -0.2799738049507141, 0.07316941767930984, -1.2795037031173706]"
21,16,22,"[3.164647340774536, -0.04311814159154892, 2.3039281368255615, 0.88181072473526, -0.30446770787239075, -2.580275774002075, -0.15661802887916565, -0.3466866910457611, 0.2877686023712158, 0.40592771768569946, -1.696855068206787, 0.5083423852920532, -6.276832580566406, -1.658743143081665, -1.3275632858276367, -2.558528184890747, -2.9567785263061523, -1.3772587776184082, -3.4772961139678955, -0.703766942024231]","[3.1573660373687744, 0.6343942880630493, 2.3044745922088623, 0.8610959053039551, -0.04296296834945679, -2.6398301124572754, -0.208379864692688, -0.218972310423851, 0.3029915988445282, 0.30373162031173706]"
21,16,23,"[0.027597762644290924, -0.6857488751411438, 0.22674328088760376, -1.0146006345748901, -0.9420783519744873, 0.4128381609916687, 0.037829384207725525, 0.6585044264793396, 0.0866943746805191, -2.09060001373291, -2.910946846008301, -1.897530198097229, -3.13419771194458, -3.331345796585083, -2.1042490005493164, -2.071244716644287, -3.552706241607666, -1.4567432403564453, -3.286583662033081, -1.6385936737060547]","[0.05033840239048004, -0.7459326386451721, 0.27006974816322327, -1.0028783082962036, -0.8655055165290833, 0.5448309183120728, 0.06294330954551697, 0.6416558623313904, 0.1529449224472046, -1.9461897611618042]"
21,16,24,"[2.4702365398406982, -0.6130481958389282, 1.247989296913147, -1.5942457914352417, 0.09824672341346741, -0.7029665112495422, -0.10361739993095398, 1.3864986896514893, 0.7134559154510498, -0.16888685524463654, -1.091802716255188, -2.4973886013031006, -6.362510681152344, -3.1869635581970215, -2.1456680297851562, -3.2363767623901367, -3.8723583221435547, -3.43678879737854, -3.846342086791992, -1.5453214645385742]","[2.906219482421875, -0.7069486975669861, 1.247482419013977, -1.576353669166565, -0.024052374064922333, -0.7402872443199158, -0.08305748552083969, 1.3956612348556519, 0.6905520558357239, 0.1565641611814499]"
21,16,25,"[-0.5861088633537292, -1.0502102375030518, 4.056785583496094, 0.3369717001914978, -1.037186622619629, -0.2756967544555664, -0.6727373600006104, -2.126901149749756, 2.021069049835205, -2.3029704093933105, 0.8264532089233398, 0.7497283220291138, -6.396076202392578, 0.18032145500183105, -1.6591342687606812, -0.1659947633743286, -2.417722463607788, 0.4194459915161133, -0.3963966369628906, -0.9106366634368896]","[-3.6929116249084473, 0.9661104679107666, 4.0564351081848145, 3.2453958988189697, -1.009772777557373, -1.2509969472885132, -0.6014403104782104, -1.5793848037719727, 1.370984435081482, -2.519541025161743]"
21,16,26,"[-0.6250013709068298, -1.1349072456359863, 0.3327772617340088, -0.9424114227294922, -0.9295347929000854, 1.1084861755371094, -0.11872491240501404, 1.2640538215637207, -0.07850740849971771, -0.04154112935066223, -2.3871419429779053, -2.365668535232544, -2.9745101928710938, -2.2931294441223145, -2.3429133892059326, -2.148571252822876, -3.719777822494507, -2.5961735248565674, -3.1255075931549072, -1.7028824090957642]","[-0.656173586845398, -1.0612220764160156, 0.46582886576652527, -1.0077927112579346, -1.0423169136047363, 0.9005172252655029, -0.12094573676586151, 1.1288261413574219, 0.027849793434143066, -0.05568937212228775]"
21,16,27,"[-0.3433457314968109, -1.1581237316131592, -0.30510079860687256, -0.002364516258239746, -1.6517248153686523, 0.8444173336029053, -0.15930306911468506, -0.21086078882217407, -0.6975299715995789, -0.06295328587293625, -3.764573335647583, -2.8836121559143066, -1.8405506610870361, -1.0121314525604248, -2.1985790729522705, -1.5375936031341553, -3.388970136642456, -1.9140701293945312, -2.8065218925476074, -1.7087194919586182]","[-0.38297292590141296, -1.1581257581710815, 0.06085163354873657, 0.5382664799690247, -1.6655938625335693, 0.7716207504272461, -0.17172501981258392, -0.15098541975021362, -0.7242138385772705, -0.3606831729412079]"
21,16,28,"[-1.1035326719284058, -0.7855218648910522, -2.078427314758301, -1.6697899103164673, -1.037488579750061, 1.8844856023788452, 1.4983850717544556, 1.427452802658081, 0.47039979696273804, 0.7075931429862976, -1.6115143299102783, -2.2373740673065186, -1.1633529663085938, -0.7815911769866943, -1.994124174118042, -1.5570051670074463, -3.1072447299957275, -2.1505837440490723, -3.1614112854003906, -1.5208404064178467]","[-1.2701970338821411, -0.6909140348434448, -2.142385244369507, -1.3732784986495972, -1.034414291381836, 2.1917176246643066, 1.4510517120361328, 1.4600846767425537, 0.3517836928367615, 0.6264976263046265]"
21,16,29,"[2.4230730533599854, 1.6836762428283691, 2.7667906284332275, 0.035869792103767395, 0.03930416703224182, 0.6654202938079834, -0.2402273416519165, -1.5139518976211548, 0.7614879608154297, -1.2650753259658813, 2.010824203491211, -0.5424773693084717, -4.611810684204102, -2.070647716522217, -1.5230635404586792, 0.04774117469787598, -2.6550180912017822, 1.097714900970459, 0.7095391750335693, -1.4511172771453857]","[-11.167206764221191, 1.889902949333191, 2.7721922397613525, 0.0730665773153305, 0.07134431600570679, 2.1736950874328613, -0.18320444226264954, -3.0015361309051514, 3.367359161376953, -1.3970370292663574]"
21,16,30,"[2.5197901725769043, -0.7012564539909363, 2.1675100326538086, 1.131373643875122, -1.3414020538330078, -0.6544523239135742, -0.6161035299301147, -1.9426809549331665, 0.26314008235931396, -2.320591688156128, -1.525007724761963, -0.8462189435958862, -8.398773193359375, -4.0193023681640625, -1.3555691242218018, -0.05636322498321533, -4.046510219573975, 0.838615894317627, -0.45968449115753174, -1.2138781547546387]","[2.7685017585754395, -0.5429316759109497, 2.167616128921509, 1.1491962671279907, -1.302527666091919, 0.33901745080947876, -0.6110302209854126, -4.721434116363525, -0.895305871963501, -2.247337579727173]"
21,16,31,"[-0.1221279427409172, -0.8199482560157776, 0.7131128907203674, -0.6039101481437683, -1.786905288696289, 0.3503551483154297, -0.19628039002418518, 1.1999112367630005, -1.190247893333435, 0.7855143547058105, -7.942948818206787, -3.3673999309539795, -5.69700813293457, -3.1500720977783203, -1.6941778659820557, -2.9727139472961426, -4.606202602386475, -2.2095065116882324, -2.7319111824035645, -1.6375434398651123]","[-0.12181637436151505, -0.8160530924797058, 0.7158204317092896, -0.5815279483795166, -1.4392342567443848, 0.3401159942150116, -0.19964781403541565, 1.1997557878494263, -1.2998954057693481, 0.760535717010498]"
21,16,32,"[2.143608570098877, -0.9721323251724243, -1.3158172369003296, -1.4455227851867676, -1.2675189971923828, -2.066938877105713, -0.2384687066078186, -0.5488927364349365, 2.0408968925476074, -1.2537994384765625, -1.518202781677246, -2.1859116554260254, -3.356520175933838, -0.754702091217041, -1.7348377704620361, -1.6301965713500977, -3.5572400093078613, -0.6340150833129883, -1.205593228340149, -1.4499790668487549]","[2.74407958984375, -1.0400911569595337, -1.3428717851638794, -1.5076690912246704, -1.3902308940887451, -2.392528772354126, -0.2009170800447464, -1.0378812551498413, 1.5388188362121582, -1.3858977556228638]"
21,16,33,"[0.5272351503372192, -0.8189837336540222, 0.6542755365371704, 0.29111266136169434, -0.5173748731613159, -0.907228410243988, -0.14322838187217712, -0.4827616512775421, 0.08920590579509735, 0.8627880215644836, -2.1162638664245605, -2.397904634475708, -3.344780921936035, -3.291901111602783, -1.908220648765564, -2.376499652862549, -3.3297808170318604, -0.6053277850151062, -2.69918155670166, -1.813326120376587]","[0.765994131565094, -0.8881244659423828, 0.7153403759002686, 0.339863121509552, -0.8062517642974854, -0.840880274772644, -0.1282930225133896, -0.3266294598579407, 0.06825140118598938, 0.6757803559303284]"
21,16,34,"[0.3381255567073822, 0.4432055652141571, 0.744117259979248, 0.7816805839538574, -0.4929971992969513, -0.2166081815958023, -0.18551409244537354, -0.3768330216407776, 0.9197601675987244, 0.968302845954895, -1.446812629699707, -0.1638956069946289, -2.745249032974243, -2.3275468349456787, -0.7090229988098145, -2.0720999240875244, -2.8653087615966797, -0.6753593683242798, -2.5497210025787354, -0.6588432192802429]","[0.13375239074230194, 1.6724950075149536, 0.7087720632553101, 0.671608030796051, -0.09060212969779968, -0.32148581743240356, -0.1931861937046051, -0.2537761330604553, 0.945112407207489, 1.5095582008361816]"
21,16,35,"[2.5848746299743652, 0.5690043568611145, -1.130200982093811, -0.8959441781044006, -0.25381192564964294, -0.9694604277610779, 0.6224807500839233, 0.27543583512306213, 0.28824424743652344, -0.8726571202278137, 0.17609810829162598, -1.3221828937530518, -3.3135311603546143, 1.1509954929351807, -0.5546066761016846, -2.078882932662964, -3.482581853866577, -1.4872455596923828, -1.916561484336853, -0.48357027769088745]","[4.064258575439453, 0.39015671610832214, -1.1089986562728882, -0.6084353923797607, -0.6420311331748962, -0.9638910293579102, 0.5958657264709473, 0.11794790625572205, 0.32269394397735596, -1.4765949249267578]"
21,16,36,"[2.973231077194214, -0.6815381646156311, -1.3319848775863647, -0.2646806836128235, -0.5678671598434448, -1.4963310956954956, 0.00287473201751709, 0.652522623538971, 0.6460162401199341, -0.36887142062187195, 0.757326602935791, 0.055080413818359375, -3.144869804382324, -2.7047266960144043, -1.041395664215088, -1.8836681842803955, -2.8047637939453125, -0.9377464056015015, -3.055325746536255, -0.6750218272209167]","[-0.06801605224609375, -0.4022105932235718, -1.2855743169784546, -0.18881487846374512, -0.6328621506690979, -1.3329426050186157, -0.0003534597344696522, 0.5881062150001526, 0.7510431408882141, 0.7160428762435913]"
21,16,37,"[0.27750006318092346, -0.6467999219894409, 0.14621827006340027, -0.9084401726722717, -1.8778897523880005, -0.44875872135162354, -0.12732884287834167, 1.8443950414657593, -0.08570609986782074, 0.8689918518066406, -6.7353973388671875, -2.373696804046631, -2.980351209640503, -2.2955195903778076, -1.5083041191101074, -3.047898292541504, -4.367262840270996, -3.2602925300598145, -4.268720626831055, -1.332618236541748]","[0.2779470682144165, -0.7733281254768372, 0.1942451000213623, -1.123699426651001, -1.7770048379898071, -0.47240376472473145, -0.13154038786888123, 1.9284908771514893, -0.08961498737335205, 0.7505082488059998]"
21,16,38,"[-0.11400734633207321, -0.9774174094200134, -0.547093391418457, -2.1817479133605957, -0.09490439295768738, -0.6753801107406616, -0.207813560962677, 0.5175930261611938, 1.1533254384994507, 1.4950093030929565, -6.94459342956543, -3.1566648483276367, -1.6476645469665527, -0.012079238891601562, -2.875121593475342, -2.4716503620147705, -4.378985404968262, -4.2258806228637695, -2.510101079940796, -1.8321382999420166]","[-0.11463476717472076, -0.966011106967926, -0.3501303195953369, -1.7060126066207886, -0.03310452774167061, -0.5393635034561157, -0.19832880795001984, 0.5231561660766602, 1.178871750831604, 1.6374337673187256]"
21,16,39,"[2.982898473739624, -0.09822212159633636, 0.503828227519989, -1.6366640329360962, -0.44608691334724426, -1.4573140144348145, 0.056413739919662476, 1.1726218461990356, 0.41493654251098633, 0.9049248695373535, -3.4538557529449463, -1.1420400142669678, -4.808215141296387, -2.958250045776367, -1.6587028503417969, -2.194218635559082, -3.6325206756591797, -3.01175594329834, -3.2459182739257812, -0.6447528600692749]","[2.9975013732910156, 0.06937055289745331, 0.49592092633247375, -1.6086676120758057, -0.49954965710639954, -1.5381356477737427, 0.11380895972251892, 1.1600338220596313, 0.41695699095726013, 0.610681414604187]"
21,16,40,"[0.25943729281425476, -0.5847510099411011, 1.4752531051635742, 1.050837755203247, 0.34451860189437866, 0.2950485944747925, -0.6688256859779358, -1.2258163690567017, 0.6162343621253967, -1.07881498336792, 3.6168007850646973, -0.594936728477478, -3.997173309326172, -1.5270590782165527, -1.5614653825759888, 0.2613227367401123, -2.588512659072876, 2.166731595993042, 1.3826439380645752, -1.5090525150299072]","[-2.605046510696411, -0.9071195125579834, 1.4889940023422241, 1.765378713607788, 0.5248512029647827, 0.1972709596157074, -0.6181579828262329, 8.208560943603516, 3.604787826538086, -0.771379292011261]"
21,16,41,"[2.064255952835083, -1.0583817958831787, 0.07447320222854614, -1.363642692565918, -0.502537727355957, 1.114804983139038, -0.12688863277435303, 1.3075398206710815, -0.08942519128322601, -0.15918579697608948, -1.330994963645935, -1.5602754354476929, -2.3895180225372314, -2.4196863174438477, -2.205693006515503, -2.0387988090515137, -3.720674514770508, -2.267498016357422, -3.1399149894714355, -1.4206113815307617]","[1.5125010013580322, -0.9800293445587158, -0.14404119551181793, -1.3435406684875488, -0.48343929648399353, 1.0985455513000488, -0.14680135250091553, 1.2546318769454956, -0.1501886546611786, 0.3943655788898468]"
21,16,42,"[1.1044156551361084, -0.950266420841217, 0.738227128982544, 0.4907892942428589, -0.4081333577632904, -2.2905867099761963, -0.17597514390945435, 0.7343167066574097, 1.3794282674789429, -0.6658059358596802, -0.868883490562439, 0.6455210447311401, -2.5083396434783936, -0.8795343637466431, -0.9307119846343994, -2.162724494934082, -3.0569183826446533, -0.7651532888412476, -1.6864540576934814, -0.5926463007926941]","[1.4301385879516602, -2.678065538406372, 0.6703996062278748, 1.427083134651184, -0.14281904697418213, -2.2891104221343994, -0.1425621062517166, 1.357945203781128, 1.3559716939926147, -0.3394853472709656]"
21,16,43,"[2.8835911750793457, -0.8299475908279419, 2.35148549079895, 1.0664483308792114, -1.2696949243545532, -0.1019454300403595, -0.41332316398620605, -1.8637945652008057, -0.27922844886779785, -2.9969096183776855, -2.862386703491211, 0.3496133089065552, -6.757136344909668, 0.7357833385467529, -1.3488805294036865, -0.3327754735946655, -3.7140824794769287, -0.6404712200164795, -0.9211504459381104, -0.739396870136261]","[2.8496596813201904, -3.309689521789551, 2.3518991470336914, 2.6481587886810303, -1.2743520736694336, 0.49788424372673035, -0.3944520056247711, -2.2663376331329346, -0.7576391696929932, -3.0680313110351562]"
21,16,44,"[1.2293649911880493, -0.44095784425735474, -0.8964755535125732, 0.29166609048843384, -1.2893809080123901, -2.006878614425659, -0.16442984342575073, 1.1248078346252441, 0.9046704173088074, 0.05821365490555763, -1.9469400644302368, -1.384917140007019, -2.6739282608032227, -1.7393760681152344, -1.6250044107437134, -1.9872162342071533, -3.5549960136413574, -0.9316824078559875, -2.2418880462646484, -1.3154025077819824]","[1.432649850845337, -0.6400740146636963, -1.040786623954773, 0.15223444998264313, -1.371346354484558, -2.1120693683624268, -0.11932352930307388, 1.197182297706604, 0.9860277771949768, 0.7590389847755432]"
