init,targ,rollout_id,embedding,sampled_embedding
65,61,10,"[-0.6105924248695374, -0.7133790850639343, -1.0124387741088867, -0.3744966983795166, 0.679436206817627, 1.377984881401062, -0.04674404859542847, -1.8444117307662964, -0.6747723817825317, 1.1294862031936646, -3.6479315757751465, -2.2474911212921143, 0.6800296306610107, -1.8252716064453125, -2.3629493713378906, -1.1185460090637207, -3.434627056121826, -1.927679181098938, -2.8605239391326904, -1.7020797729492188]","[-0.5706899166107178, -0.9584740400314331, -0.7618404626846313, -0.20066705346107483, 0.5134696960449219, 1.4151320457458496, -0.006688624620437622, -1.8471084833145142, -0.6854531764984131, 1.1045297384262085]"
65,61,11,"[0.3152698874473572, -1.2964016199111938, 0.2935660481452942, -0.14698705077171326, 1.407050371170044, -0.9286046028137207, -0.40239983797073364, 0.30068808794021606, 0.5060039758682251, -2.1754274368286133, -4.499863624572754, -3.4228157997131348, -4.38988733291626, -0.09994006156921387, -1.4855809211730957, -2.2854533195495605, -4.290127754211426, -1.0709631443023682, -2.866250991821289, -1.4236434698104858]","[0.3263275623321533, -1.2821147441864014, 0.2963188886642456, -1.221112608909607, 1.633470892906189, -0.9595577120780945, -0.3993474245071411, 0.639765739440918, 0.5117701888084412, -2.439396381378174]"
65,61,12,"[-0.6272807121276855, -1.5334486961364746, 3.1167373657226562, -0.1549486517906189, 1.7607263326644897, -0.5264827609062195, -0.5326528549194336, -2.0053234100341797, 0.7071908712387085, -0.23578503727912903, -2.7702667713165283, -1.7706321477890015, -4.442840099334717, -4.464264869689941, -0.7612123489379883, -0.8152374625205994, -3.2204108238220215, 1.8882818222045898, -1.2077949047088623, -1.1599093675613403]","[-0.7191866040229797, -1.2708284854888916, 3.094322681427002, -0.15053558349609375, 1.4383044242858887, -1.1059341430664062, -0.47441500425338745, -10.891304969787598, 0.5529996156692505, -0.5880650281906128]"
65,61,13,"[-0.16793450713157654, -0.7200998663902283, 0.7709146738052368, 0.8871592879295349, 0.121379554271698, 1.278600811958313, -0.1320084035396576, -1.404950737953186, 0.2888624668121338, -0.5519037842750549, -4.216829776763916, -3.064171314239502, -3.17732834815979, -1.7293806076049805, -2.322524309158325, -1.4802099466323853, -3.404055118560791, -2.2028985023498535, -2.891193151473999, -1.8437917232513428]","[-0.16457624733448029, -0.7311578989028931, 0.7616557478904724, 0.95627760887146, 0.07660606503486633, 0.9916217923164368, -0.06002119183540344, -1.4905897378921509, 0.37815043330192566, -0.47415125370025635]"
65,61,14,"[2.4822590351104736, -1.3134102821350098, 4.784696102142334, 0.9322063326835632, 0.42685839533805847, -0.09331931173801422, 0.5407060384750366, -1.8813399076461792, 0.9442732930183411, -0.8076306581497192, -2.1645374298095703, -2.068424701690674, -8.037341117858887, -1.1237741708755493, -2.7673847675323486, 0.5964100360870361, -3.0962157249450684, 0.4266321659088135, -2.4080777168273926, -1.6422603130340576]","[2.7668519020080566, -1.313218355178833, 4.784566402435303, 0.9901167750358582, 0.43809109926223755, -1.6560546159744263, 0.5484554171562195, -3.363419532775879, 0.8989249467849731, -1.0450493097305298]"
65,61,15,"[2.610344409942627, -0.9572216272354126, 1.6893504858016968, -1.1086663007736206, -0.1398647129535675, -5.107169151306152, -0.18925151228904724, 0.6406905055046082, -0.4091222286224365, -0.5635197162628174, -2.3627326488494873, -0.3946075439453125, -3.2299461364746094, -2.6626312732696533, -1.1651461124420166, -2.873298406600952, -3.9087741374969482, -0.7219035625457764, -1.7995351552963257, -0.784972071647644]","[2.653555393218994, -0.35328030586242676, 1.6913633346557617, -1.1919350624084473, 0.013159498572349548, -5.206110000610352, -0.15407097339630127, 0.3254905343055725, -0.29876938462257385, 0.30532991886138916]"
65,61,16,"[2.308583974838257, -1.2827317714691162, 3.4315524101257324, 0.9377395510673523, -0.011683493852615356, 0.9386420845985413, 0.10717572271823883, -1.9638129472732544, 1.9360511302947998, -1.145770788192749, 1.984642505645752, -2.487525701522827, -4.162822723388672, 0.3609025478363037, -1.347858190536499, -0.02604091167449951, -2.771083354949951, 1.3357329368591309, -0.7551882266998291, -1.133325219154358]","[14.23542308807373, -1.4381139278411865, 3.443748950958252, -0.36989718675613403, -0.1884872317314148, 0.5425528883934021, 0.16509784758090973, -2.0978806018829346, 2.089909791946411, -1.0363008975982666]"
65,61,17,"[-0.2856828272342682, -1.550222396850586, 2.4650075435638428, -0.5144178867340088, 0.4980831444263458, -0.0952041745185852, -0.5582432746887207, 1.4418559074401855, -0.1463029384613037, -0.5935575366020203, -1.319297194480896, -1.1471152305603027, -1.9001750946044922, -5.364041328430176, -0.8988286852836609, -1.9905935525894165, -3.0962114334106445, 0.3020939826965332, 0.2916526794433594, -1.2366888523101807]","[0.41033968329429626, -2.23622989654541, 2.4318301677703857, -0.5181807279586792, 0.6375961303710938, 0.0071542710065841675, -0.6493467688560486, 1.4538538455963135, -1.772170901298523, -0.37914514541625977]"
65,61,18,"[0.5222298502922058, -1.0661102533340454, 4.788923740386963, 1.078104019165039, 0.41982272267341614, -1.2544552087783813, -0.4471096992492676, -0.1257275640964508, 1.220287561416626, -0.1751941293478012, -2.208005905151367, -0.8468327522277832, -8.230271339416504, -1.308359146118164, -1.2243144512176514, -1.5243661403656006, -3.00177001953125, -0.5334450006484985, -3.084399700164795, -0.8325067758560181]","[0.6963998079299927, -0.754503607749939, 4.788609504699707, 0.8288397192955017, 0.35975027084350586, -1.286539912223816, -0.43906939029693604, -0.8876029253005981, 1.2195807695388794, -0.6657078862190247]"
65,61,19,"[-0.19936323165893555, -1.2274566888809204, 2.8136708736419678, 1.3892425298690796, -0.5602294206619263, 1.019762635231018, -0.6075317859649658, -1.9169601202011108, 2.0863218307495117, -1.9299070835113525, 1.52357816696167, -2.4950716495513916, -4.092432022094727, -0.6088460683822632, -0.936614453792572, -0.1388692855834961, -2.7764201164245605, 1.3994472026824951, -0.31850767135620117, -0.8697821497917175]","[-3.020782709121704, -1.0689301490783691, 2.8310375213623047, 0.926999032497406, -0.8167635202407837, 0.02271270751953125, -0.6794870495796204, -8.424437522888184, 2.296639919281006, -1.8254568576812744]"
65,61,20,"[-0.9807910323143005, -1.1387112140655518, 2.088085412979126, 0.966836154460907, 0.568958044052124, 2.056910514831543, -0.43538153171539307, -1.0995064973831177, 2.15101957321167, -1.0868602991104126, 2.7367396354675293, -2.619138240814209, -1.9810113906860352, -0.20385587215423584, -1.409030556678772, 0.4749305248260498, -2.6708970069885254, 2.3295772075653076, -0.05881166458129883, -1.4526355266571045]","[-10.191657066345215, -1.1037886142730713, 1.9424012899398804, 1.0681259632110596, 0.546886682510376, 4.793549537658691, -0.3117365539073944, -1.384285569190979, 1.9656459093093872, -1.2223412990570068]"
65,61,21,"[0.5336928963661194, -0.8988217115402222, 0.9333676695823669, -2.0929927825927734, -1.2808341979980469, -0.40773487091064453, -0.2580758333206177, 1.9141265153884888, 0.41790056228637695, 0.6424847841262817, -4.934631824493408, -2.1420176029205322, -5.570463180541992, -2.372572898864746, -1.5628021955490112, -2.884000301361084, -4.287435531616211, -1.9374656677246094, -2.7647745609283447, -1.2846717834472656]","[0.5235776901245117, -1.0295188426971436, 0.9312464594841003, -2.1308202743530273, -1.2051496505737305, -0.42961353063583374, -0.2978111207485199, 1.8794785737991333, 0.5047847032546997, 0.37735727429389954]"
65,61,22,"[-0.615925133228302, -0.9965217709541321, 4.388633728027344, 1.3538365364074707, -0.3762784004211426, -0.6565853953361511, -0.6303126811981201, 0.06354795396327972, 1.2972301244735718, -2.33092999458313, 0.9618685245513916, -1.286757469177246, -3.190568685531616, -0.7686601877212524, 0.3813962936401367, 0.25914013385772705, -1.9822251796722412, 5.227228164672852, -0.8224743604660034, -0.5077409148216248]","[-0.7198878526687622, -0.8839796185493469, 4.4005961418151855, 1.303389072418213, 1.0680676698684692, -1.653390645980835, -0.7674806714057922, 3.804349422454834, 1.5137385129928589, -2.4552574157714844]"
65,61,23,"[1.7898870706558228, -0.11280762404203415, 1.153760313987732, 0.6178091764450073, -0.4788459837436676, -0.7152740955352783, -0.18436843156814575, 1.6659029722213745, 0.5493757128715515, -1.5352070331573486, -0.8440103530883789, -2.4591784477233887, -1.9997808933258057, -1.2988395690917969, -1.646062970161438, -1.6588269472122192, -3.3196496963500977, -0.4346124529838562, -1.979401707649231, -1.3695818185806274]","[1.9695513248443604, -0.14712852239608765, 1.288477897644043, 0.7072880268096924, -0.3577687740325928, -0.5159035921096802, -0.15266329050064087, 1.6190789937973022, 0.7942208051681519, -1.3462215662002563]"
65,61,24,"[3.0139315128326416, -0.2263111174106598, 3.286611795425415, 1.723435878753662, 0.31440943479537964, -0.5771867036819458, -0.9329104423522949, 0.23981261253356934, 0.7613743543624878, -0.62848299741745, 0.07354426383972168, -1.721795916557312, -5.641326904296875, -2.2885422706604004, -2.8253448009490967, -1.8540337085723877, -3.4870681762695312, -3.8833725452423096, -3.2611215114593506, -1.343695044517517]","[4.412144184112549, -0.4302516579627991, 3.285569190979004, 1.7673741579055786, 0.25243061780929565, -0.7258809208869934, -0.9026865363121033, 0.24567489326000214, 0.720253050327301, -0.23032918572425842]"
65,61,25,"[3.3793115615844727, -1.1112362146377563, 3.847987174987793, 1.2422231435775757, 0.5389586687088013, -1.410950779914856, 0.578132152557373, 0.08835546672344208, 0.3925192952156067, 0.3843148648738861, -3.0428292751312256, 2.29482364654541, -7.135136604309082, -0.5200896263122559, -2.324273109436035, -1.7198556661605835, -1.849313735961914, -3.3276000022888184, -3.200688362121582, -0.3871114253997803]","[3.314462184906006, 5.928326606750488, 3.8478198051452637, 2.685910224914551, 0.553054928779602, -1.6171585321426392, 0.7040039300918579, 0.1012699156999588, 0.3531568944454193, 0.018750518560409546]"
65,61,26,"[-0.5428902506828308, -1.8351099491119385, 5.88817024230957, -0.4794806241989136, -0.5431232452392578, -1.12764573097229, -0.5903198719024658, -0.7489513754844666, 0.5996150970458984, -0.9600252509117126, -3.718156337738037, -1.3799999952316284, -7.556652069091797, -4.202421188354492, -0.8779621124267578, -1.0706520080566406, -3.4547204971313477, 1.5130910873413086, -2.1816163063049316, -0.889737606048584]","[-0.55112624168396, -1.6376631259918213, 5.88953161239624, -0.489169180393219, -1.031169056892395, -1.7387747764587402, -0.593214750289917, -8.984575271606445, 0.8729491233825684, -0.9919293522834778]"
65,61,27,"[-0.8223783373832703, -0.46569404006004333, 2.128171920776367, 0.18436188995838165, 0.747525691986084, 1.5553104877471924, 0.8998276591300964, -2.73152494430542, 2.2944023609161377, -1.344789981842041, 1.5049867630004883, -0.6803436279296875, -2.237200975418091, -0.0354764461517334, -2.0255351066589355, 0.23760390281677246, -2.6892075538635254, -0.2289474606513977, -0.567861795425415, -1.5620923042297363]","[-8.523151397705078, -0.465712308883667, 2.374300241470337, 1.6200392246246338, 0.7310366034507751, 1.1257051229476929, 0.8748188614845276, -2.4086103439331055, 2.0440874099731445, -1.6895380020141602]"
65,61,28,"[2.328413248062134, -0.809679388999939, 3.69470477104187, 0.38745802640914917, -0.3892799913883209, 1.548512578010559, 0.8126788139343262, -1.7174674272537231, 1.9276834726333618, -1.5031540393829346, 0.8474123477935791, -1.0932493209838867, -3.3871145248413086, -1.1383991241455078, -2.0967652797698975, -0.06594038009643555, -3.226534843444824, 0.452475905418396, -0.9869481325149536, -1.5617263317108154]","[0.37973058223724365, -0.5126398801803589, 3.687784433364868, 0.5949884057044983, -0.3865055739879608, 2.913182497024536, 0.7706680297851562, -1.2767741680145264, 0.8841630220413208, -1.581000804901123]"
65,61,29,"[3.276604413986206, -1.0402913093566895, 4.380215644836426, 1.24272620677948, 0.846818208694458, 0.05424382537603378, 0.16561931371688843, -0.7566733956336975, 0.4718831777572632, -0.8434878587722778, -2.2344751358032227, -1.9763970375061035, -7.409542083740234, -1.073957085609436, -3.36574125289917, -1.2680543661117554, -3.29353666305542, -4.096707344055176, -2.864020347595215, -1.585108995437622]","[3.079716444015503, -0.9911324977874756, 4.380544662475586, 1.343503475189209, 0.8518931269645691, 0.45885488390922546, 0.19573163986206055, -0.7649256587028503, 0.544992983341217, -0.9589011669158936]"
65,61,30,"[2.7889349460601807, -1.0363637208938599, -0.2639505863189697, -1.9690368175506592, -0.37713900208473206, -0.12097848951816559, -0.24657368659973145, 0.607262134552002, 1.4562584161758423, 0.03969598188996315, -0.9587112665176392, -0.6769970655441284, -2.028388500213623, -0.528227686882019, -1.6167572736740112, -2.072310447692871, -3.423902988433838, -1.3537019491195679, -1.8112282752990723, -1.1621196269989014]","[3.227097511291504, -0.8488465547561646, -0.2019248604774475, -1.3840783834457397, -0.3472004532814026, 0.011345908045768738, -0.23711812496185303, 0.29699310660362244, 1.1564058065414429, 0.11684153974056244]"
65,61,31,"[0.775974690914154, -0.7875080704689026, -0.07837674021720886, -0.620749294757843, -0.08656403422355652, -0.017949029803276062, -0.24844753742218018, 0.5372012257575989, 1.9403661489486694, -2.3816635608673096, -1.8372881412506104, -2.5834202766418457, -2.5585100650787354, -3.020681142807007, -2.5847885608673096, -1.783430814743042, -3.4356188774108887, -2.4116640090942383, -1.7717921733856201, -1.777121901512146]","[0.9156771898269653, -0.7789769768714905, -0.015916146337985992, -0.595275342464447, 0.05612187087535858, -0.051581863313913345, -0.2593036890029907, 0.5370742082595825, 1.6539660692214966, -2.403388023376465]"
65,61,32,"[-0.12992042303085327, -0.8840498328208923, 2.0168979167938232, 0.5750206112861633, -1.5756206512451172, 0.4709055423736572, 0.39997920393943787, -1.2719557285308838, 0.9450463056564331, -0.02606087550520897, -3.730696678161621, -2.639782428741455, -0.6966085433959961, -2.2491257190704346, -2.2690606117248535, -0.7455781698226929, -3.19421124458313, -1.0404353141784668, -1.4886102676391602, -1.8238171339035034]","[-0.06421242654323578, -0.9272148609161377, 1.6301530599594116, 0.5610763430595398, -1.6475450992584229, -0.3176926374435425, 0.45396631956100464, -1.5976369380950928, 0.5667270421981812, -0.11695617437362671]"
65,61,33,"[2.8525869846343994, -1.7923465967178345, 4.489503383636475, -0.9043564200401306, 0.6231811046600342, 0.1599651426076889, -0.5348213911056519, -1.1753674745559692, 0.33895713090896606, 0.29484719038009644, -4.091822624206543, -1.8978694677352905, -7.155953407287598, -5.74897575378418, -2.085756778717041, -0.09193861484527588, -3.0344467163085938, -0.32854294776916504, -1.7977195978164673, -1.1854171752929688]","[2.8856990337371826, -1.9063444137573242, 4.490854263305664, -0.9001792073249817, 0.3812956213951111, 0.8115949630737305, -0.514754593372345, -0.9694474935531616, 0.2873419523239136, -0.05554693937301636]"
65,61,34,"[-0.28169697523117065, -1.0239722728729248, 3.305577516555786, -0.07357548177242279, -0.36806657910346985, 1.0568302869796753, -0.5443981289863586, -1.2535256147384644, 1.88221275806427, -1.1122175455093384, -1.6502015590667725, -0.9045349359512329, -5.065710067749023, -0.6023561954498291, -1.6016716957092285, -0.16832518577575684, -2.4347052574157715, 0.7658135890960693, -1.1928153038024902, -1.1419529914855957]","[-0.4484574794769287, -0.4378361105918884, 3.302105665206909, -0.69147789478302, -0.20325784385204315, 0.3529776930809021, -0.5561992526054382, -0.7335304021835327, 1.9806848764419556, -0.7783375978469849]"
65,61,35,"[2.8995749950408936, -0.3877377510070801, 1.6926143169403076, 0.8572822213172913, 0.289946585893631, -1.5215749740600586, -0.1451614499092102, 0.194986492395401, 0.39312243461608887, 0.0818149745464325, -2.0140833854675293, 0.029743075370788574, -5.531939506530762, -1.7787022590637207, -1.0322295427322388, -2.4344217777252197, -2.812819004058838, -1.372992992401123, -3.4392623901367188, -0.48291313648223877]","[3.065112829208374, -1.0789592266082764, 1.6949207782745361, 0.872639000415802, 0.04915127158164978, -1.5176719427108765, -0.19716116786003113, 0.018436983227729797, 0.4006366729736328, -0.5225198268890381]"
65,61,36,"[3.2858784198760986, -1.6752047538757324, 3.0665831565856934, -1.1379457712173462, 1.3373606204986572, -4.10980749130249, -0.2829258441925049, 0.6694385409355164, -0.00036469101905822754, -0.6262503862380981, -2.9174270629882812, 0.2900717258453369, -7.824584007263184, -4.9610676765441895, -2.1835672855377197, -2.868276596069336, -3.2091329097747803, -2.2135231494903564, -3.0792582035064697, -0.8989375233650208]","[3.2087655067443848, -1.3218839168548584, 3.06701397895813, -1.130000114440918, 1.3166190385818481, -4.048768043518066, -0.28508034348487854, 0.6514526009559631, 0.10217850655317307, 0.24101108312606812]"
65,61,37,"[3.3365414142608643, -0.9991994500160217, 3.632192373275757, -0.06038685142993927, 2.0427803993225098, -0.9295462965965271, -0.5221548676490784, -0.6839881539344788, 0.4311012029647827, -0.9439195990562439, -1.573258638381958, -2.715386390686035, 1.5226786136627197, -3.998155117034912, -2.4782049655914307, -1.5705254077911377, -3.2367000579833984, -2.270418167114258, -2.2559995651245117, -1.3601925373077393]","[3.414562702178955, -1.0891064405441284, 7.968548774719238, -0.0996076762676239, 2.0810279846191406, -1.0331451892852783, -0.5351997017860413, -0.4576948881149292, 0.4018484354019165, -1.059180736541748]"
65,61,38,"[-0.48637354373931885, -1.1159244775772095, 2.4526283740997314, -0.49845021963119507, -1.2919061183929443, 0.44869768619537354, -0.4759265184402466, 0.3670397698879242, -0.3880684971809387, -0.03085237368941307, -4.659816741943359, -2.678647518157959, -3.839656352996826, -3.7624285221099854, -0.8913745880126953, -1.9768669605255127, -4.246933937072754, 0.779389500617981, -0.9493801593780518, -1.3984050750732422]","[-0.4925370216369629, -1.0975275039672852, 2.47462797164917, -0.4872659146785736, -0.8426252603530884, 0.6717844009399414, -0.46510282158851624, 1.1970423460006714, -0.2664104700088501, 0.1889095902442932]"
65,61,39,"[-0.8911033868789673, -0.9589522480964661, 3.0393331050872803, -0.42388486862182617, 0.03304913640022278, -1.0233092308044434, -0.636753261089325, 0.2740615904331207, -0.31519001722335815, -1.1271685361862183, 1.0898852348327637, -0.3269995450973511, -3.034479856491089, -1.6548843383789062, -0.5518529415130615, -0.38800448179244995, -2.1816437244415283, 2.903677463531494, 0.9353673458099365, -1.1834285259246826]","[0.4821810722351074, -0.5803156495094299, 2.99273681640625, -0.32081133127212524, -0.1286657750606537, -1.5152992010116577, -0.39185619354248047, -1.6162618398666382, -0.18295156955718994, -1.2988656759262085]"
65,61,40,"[-0.1119195893406868, -0.01910870522260666, 0.5070401430130005, -0.3305808901786804, 0.3161774277687073, 0.49317699670791626, -0.24871689081192017, 0.009290933609008789, 0.9523167610168457, 0.35203272104263306, -2.899446487426758, -2.7126102447509766, -3.50718355178833, -3.8067073822021484, -2.102625846862793, -2.078267812728882, -3.519033193588257, -1.4075815677642822, -2.380938768386841, -1.7187561988830566]","[-0.1332620084285736, -0.05789325013756752, 0.52946937084198, -0.25746893882751465, 0.4211440682411194, 0.4837544560432434, -0.22873616218566895, 0.3217688798904419, 1.0216525793075562, 0.6013091206550598]"
65,61,41,"[2.727922201156616, -0.8341965079307556, 0.9068470597267151, 1.0005393028259277, 0.25040677189826965, -1.5995036363601685, -0.15649431943893433, 0.4891386926174164, 0.2920991778373718, -1.2851310968399048, -1.2301181554794312, -0.6335285902023315, -6.334774017333984, -1.5376033782958984, -1.5393803119659424, -2.3064029216766357, -2.8527791500091553, -1.3130570650100708, -3.6063270568847656, -0.9368726015090942]","[2.1176037788391113, -0.6362565159797668, 0.9026196002960205, 1.0491042137145996, 0.28759223222732544, -1.6119455099105835, -0.203924298286438, 0.3517252802848816, 0.25398537516593933, -0.3872000575065613]"
65,61,42,"[0.16466328501701355, -0.20061518251895905, 1.5190927982330322, 0.43196380138397217, -0.14516082406044006, -1.2945308685302734, -0.26307839155197144, 1.049574375152588, 2.350322723388672, -2.194890022277832, -2.371110200881958, -2.5921144485473633, -1.4339120388031006, -3.112010955810547, -2.0269553661346436, -1.6323158740997314, -3.3854479789733887, -0.7928652167320251, -1.197342872619629, -1.6696741580963135]","[0.23718023300170898, -0.26844272017478943, 1.3204724788665771, 0.5323929786682129, -0.05651296675205231, -1.292021632194519, -0.23902162909507751, 1.656158208847046, 2.312068223953247, -2.083743095397949]"
65,61,43,"[1.9614486694335938, -0.48996663093566895, 0.8319650292396545, -0.13832980394363403, 0.4902741014957428, -0.273225873708725, -0.5832880139350891, -2.127811908721924, 1.0354795455932617, -1.6889166831970215, -0.3246185779571533, -2.9936490058898926, -1.8623111248016357, -1.4052355289459229, -1.540396809577942, -0.5856114029884338, -3.392646551132202, 1.112311601638794, -0.7432942390441895, -1.428711175918579]","[1.5321687459945679, -0.5775549411773682, 0.8872242569923401, 0.04757659137248993, 0.4864286780357361, 0.19259905815124512, -0.557262659072876, -4.450742721557617, 0.4639444351196289, -1.724614143371582]"
65,61,44,"[2.5327210426330566, -0.9096887111663818, 0.8947570323944092, -1.9042003154754639, -0.07175853848457336, -2.4659759998321533, -0.12527114152908325, 1.044838309288025, 0.6520487070083618, 0.012964819557964802, -1.5991235971450806, 0.2789064645767212, -4.020544528961182, 0.6328446865081787, -0.9985494613647461, -2.3845043182373047, -3.3058197498321533, -1.1188468933105469, -3.3963680267333984, -0.4865405559539795]","[2.8205666542053223, -1.9609143733978271, 0.8572189807891846, -3.399071216583252, -0.22511303424835205, -2.5366790294647217, -0.06740117818117142, 1.1048589944839478, 0.6776943206787109, 1.6183527708053589]"
65,61,45,"[0.6632204055786133, -1.2089849710464478, -1.3257883787155151, -0.3490833044052124, 0.11163418740034103, 0.8828527927398682, -0.602806031703949, 0.7189627289772034, 1.2949581146240234, -3.4140210151672363, -3.3071348667144775, -2.0285894870758057, -0.9555103778839111, -2.413782835006714, -2.096276044845581, -1.6343460083007812, -3.2996926307678223, -1.640418291091919, -1.9473867416381836, -1.431527853012085]","[0.7319003939628601, -1.0523247718811035, -0.8098939061164856, -0.258878618478775, 0.11864437162876129, 0.6741014719009399, -0.6283279657363892, 0.8048487901687622, 1.4504210948944092, -3.6027233600616455]"
