init,targ,rollout_id,embedding,sampled_embedding
12,16,10,"[3.3240673542022705, -1.0040562152862549, -0.8623180389404297, -0.8382266759872437, -0.522443413734436, -1.5656574964523315, -0.0021208226680755615, -0.040366970002651215, 0.7300931215286255, -0.5565439462661743, 1.6916897296905518, -1.282542109489441, -3.1116738319396973, -1.7689170837402344, -1.3645493984222412, -1.400481939315796, -0.22759747505187988, -2.399599075317383, -1.2540630102157593, -0.701683521270752]","[11.641095161437988, -1.6473455429077148, -0.8566652536392212, -0.6543196439743042, -0.972865879535675, -1.537636637687683, 0.9874720573425293, -0.04204918444156647, 0.6768480539321899, -0.624409556388855]"
12,16,11,"[0.3882561922073364, -0.6348092555999756, -1.1442711353302002, -1.312411904335022, -0.540015697479248, -2.5200064182281494, 0.035009369254112244, 0.2836204171180725, 0.4809842109680176, 0.9376730918884277, -2.676952600479126, 0.6864391565322876, -3.383760452270508, -2.0587470531463623, -1.2100846767425537, -2.1540510654449463, -2.371405601501465, -1.633573293685913, -2.520775079727173, -0.8892912864685059]","[0.45670151710510254, 0.235276997089386, -1.1367422342300415, -1.4638921022415161, -0.2417781949043274, -2.5553061962127686, 0.05580320209264755, 0.47679972648620605, 0.4891299605369568, 0.48725149035453796]"
12,16,12,"[2.5849602222442627, 0.2671712636947632, 1.7262907028198242, 0.14959795773029327, -1.2576782703399658, 0.22945205867290497, -0.07926297187805176, -1.7079123258590698, 1.0669641494750977, -1.4803494215011597, -0.9414700269699097, -0.8572264909744263, -9.622611045837402, -2.1428158283233643, -1.5801303386688232, -0.48635101318359375, -3.881974935531616, 0.4620089530944824, -1.9641324281692505, -1.1910970211029053]","[2.0127182006835938, 0.921830415725708, 1.7261645793914795, 0.19456908106803894, -1.399836778640747, -0.5756493806838989, -0.04920969903469086, -3.8423476219177246, 0.9945895075798035, -1.8218121528625488]"
12,16,13,"[2.6213572025299072, -0.9127717018127441, 2.435530662536621, 0.4006766080856323, -0.47453179955482483, 2.661930799484253, -0.33693569898605347, -1.7959190607070923, 0.8882843255996704, -1.5403878688812256, -2.232531785964966, -0.9035373330116272, -8.533175468444824, 0.22178864479064941, -2.87091064453125, -0.7986218929290771, -3.468428373336792, -2.3569345474243164, -1.2318625450134277, -1.6905221939086914]","[2.645785093307495, -1.0087182521820068, 2.4354870319366455, 0.8870559930801392, -0.5004055500030518, 2.094568967819214, -0.2694365382194519, -1.8693323135375977, 1.3575632572174072, -1.4497565031051636]"
12,16,14,"[0.7003476023674011, -0.7015520334243774, 0.5966687798500061, 0.2794058322906494, -0.1676851212978363, -1.5390011072158813, -0.19866418838500977, 1.1680383682250977, 0.9435262084007263, 0.5739305019378662, -1.956984043121338, 0.5999642610549927, -3.146244525909424, -2.003357172012329, -1.3044614791870117, -1.8412964344024658, -2.932511568069458, -0.6351102590560913, -2.6368696689605713, -0.8352278470993042]","[1.0505856275558472, -0.6987856030464172, 0.5793811678886414, 0.3034361004829407, -0.119175985455513, -1.6755231618881226, -0.1895364373922348, 0.6554571390151978, 0.907451868057251, 0.041816651821136475]"
12,16,15,"[-0.36526963114738464, -1.086981177330017, -1.4031939506530762, -0.5578383803367615, -0.23935607075691223, 0.08694817125797272, -0.1961047351360321, -1.1062818765640259, 0.12625209987163544, -0.611036479473114, -3.3122057914733887, -3.184638023376465, -2.203934907913208, -2.869357109069824, -2.7745683193206787, -1.7760615348815918, -3.319026231765747, -2.585036039352417, -2.8386363983154297, -2.1053993701934814]","[-0.34854939579963684, -1.0498875379562378, -1.3975783586502075, -0.6255560517311096, -0.20875075459480286, -0.20946650207042694, -0.13265544176101685, -1.1551964282989502, 0.1652919054031372, -0.37903523445129395]"
12,16,16,"[-1.23163902759552, -1.1151915788650513, -0.4293067455291748, -1.988053798675537, -0.8570535182952881, -0.38839805126190186, -0.20618069171905518, 0.3906985819339752, 0.7450374364852905, -0.36626601219177246, -3.4940736293792725, -2.6651196479797363, 0.12982940673828125, -0.2954223155975342, -2.334813117980957, -2.164443016052246, -3.649174928665161, -3.2963685989379883, -2.0320956707000732, -1.5504415035247803]","[-1.181848168373108, -1.2452902793884277, 0.46299999952316284, -2.666396141052246, -0.922950029373169, -0.4350743889808655, -0.18210968375205994, 0.38939353823661804, 0.7879483699798584, -0.29413148760795593]"
12,16,17,"[-0.47116273641586304, 0.10389634221792221, 0.6912865042686462, -0.22833691537380219, -0.7782329320907593, 0.17602311074733734, -1.1959104537963867, -0.7398943901062012, 1.3874417543411255, -1.0738822221755981, 0.0728917121887207, -0.32691657543182373, -3.3087587356567383, 0.39214515686035156, -0.7145248651504517, -1.8755545616149902, -2.720304250717163, 0.16242313385009766, -2.2580628395080566, -0.9214230179786682]","[2.3293869495391846, -1.4539930820465088, 0.6831749677658081, -1.4179227352142334, -0.6104851365089417, 0.2908608317375183, -1.3285856246948242, -0.7294604778289795, 1.2604551315307617, -0.780003547668457]"
12,16,18,"[1.7453354597091675, -1.8191289901733398, -0.8427714705467224, -2.2177977561950684, -1.4542100429534912, 0.6958808898925781, -0.3526018261909485, 0.09423241019248962, -0.4487677216529846, -0.8853344321250916, -1.161604881286621, -1.125319480895996, -3.7734642028808594, 0.15459084510803223, -1.1578373908996582, -2.162370443344116, -3.396029233932495, -0.511644721031189, -2.7519311904907227, -1.201802134513855]","[2.2412643432617188, -1.5832650661468506, -0.8698542714118958, -3.294290542602539, -1.518411636352539, 0.6789290904998779, -0.3471812307834625, -0.6844344139099121, -0.4497532844543457, -1.2243880033493042]"
12,16,19,"[-1.2103925943374634, -1.1747061014175415, -0.08967019617557526, 0.4112326502799988, -1.5925058126449585, 0.23615314066410065, -0.3290989398956299, 2.4344959259033203, 0.710089385509491, 0.5652459859848022, -1.395188570022583, -1.2062492370605469, -2.904245615005493, -1.9850122928619385, -1.438470482826233, -1.8155955076217651, -3.129091262817383, -0.5572060346603394, -1.6667683124542236, -1.2923333644866943]","[-1.3627499341964722, -0.5994906425476074, -0.03268804773688316, 0.2944954037666321, -1.747813105583191, 0.04971964657306671, -0.3796696662902832, 1.5147900581359863, 0.7647072076797485, 0.6336997747421265]"
12,16,20,"[1.8829236030578613, 0.1380978226661682, 1.3474841117858887, -0.986251711845398, -0.32802295684814453, -0.7756859660148621, -0.3331456780433655, -1.9645322561264038, -0.5385000705718994, -1.394317865371704, 2.3935775756835938, -0.7849552035331726, -5.586095809936523, 0.8503444194793701, -0.7428903579711914, -0.5243629813194275, -2.747889995574951, 0.9832334518432617, -0.5293059349060059, -0.9117802977561951]","[-7.327942371368408, 0.35671377182006836, 1.343523621559143, -0.695582389831543, -0.37098953127861023, 0.2317788004875183, -0.21866323053836823, -2.0675547122955322, -0.6543017625808716, -1.6270029544830322]"
12,16,21,"[3.0307095050811768, -0.6442656517028809, -0.0017149820923805237, 0.7264708280563354, -0.6337721347808838, -2.6840734481811523, -0.22920280694961548, -0.07932496815919876, 1.5122710466384888, 0.6077775955200195, -2.188488721847534, 0.43452179431915283, -6.486837387084961, -0.6631349325180054, -1.1858642101287842, -2.268645763397217, -2.867293119430542, -1.559381365776062, -3.407630443572998, -0.45739173889160156]","[2.8730900287628174, -2.3631348609924316, -0.0025633848272264004, 0.5174422264099121, -0.5234380960464478, -2.724555730819702, -0.3936159312725067, -0.1298932135105133, 1.5579537153244019, 0.0014072060585021973]"
12,16,22,"[0.42166170477867126, -0.25285786390304565, 0.1642942875623703, -2.432248830795288, -0.26728343963623047, 0.7552361488342285, -0.1784690022468567, 1.2822651863098145, 0.7916149497032166, 0.860939621925354, -3.7150330543518066, -0.6272423267364502, -4.858865737915039, -2.863804340362549, -1.3040428161621094, -2.7065813541412354, -4.070363998413086, -2.104109048843384, -3.847313165664673, -1.0379668474197388]","[0.4206940531730652, -0.03521767258644104, 0.16655004024505615, -2.4384565353393555, 0.0004449188709259033, 0.7038774490356445, -0.1954665184020996, 1.344006061553955, 0.8021298050880432, 0.7877763509750366]"
12,16,23,"[0.06154011934995651, -1.1179167032241821, -0.6417784094810486, -2.1541903018951416, -0.4729062616825104, -2.396833896636963, -0.3412018418312073, -0.4319717586040497, -0.14246883988380432, -0.7142037749290466, -2.809054136276245, -2.653423309326172, -3.384615421295166, -0.5778251886367798, -1.6553174257278442, -2.0092029571533203, -3.3413496017456055, -0.38681626319885254, -2.4807491302490234, -1.6092627048492432]","[0.08672002702951431, -1.1461784839630127, -0.6080498099327087, -1.9701753854751587, -0.35294437408447266, -2.25639271736145, -0.3101772964000702, -0.4810880422592163, 0.0058372169733047485, -0.5654950737953186]"
12,16,24,"[2.603198766708374, -1.5494211912155151, 3.8068413734436035, -0.73977130651474, -0.638290524482727, -0.3066312074661255, -0.00992932915687561, -1.9074338674545288, -0.8687209486961365, -1.3034217357635498, -2.5733964443206787, 0.3281666040420532, -7.447172164916992, -5.327422142028809, -1.2950308322906494, -0.01551520824432373, -3.224778175354004, 1.5983448028564453, -1.3136142492294312, -0.8396577835083008]","[2.702286958694458, -3.133551597595215, 3.8066699504852295, -0.7376671433448792, -0.9246096014976501, -1.2415039539337158, 0.029358841478824615, -0.49896931648254395, -1.1570301055908203, -0.6443215012550354]"
12,16,25,"[-0.5078237056732178, -1.6560508012771606, 1.8174797296524048, -0.2990580201148987, -1.2296388149261475, 1.86590576171875, -0.640397310256958, -1.1769720315933228, 0.009737297892570496, -0.9657377004623413, -2.1536483764648438, -2.6446166038513184, -5.889378547668457, -4.3074116706848145, -1.8724256753921509, -0.9038394689559937, -3.6063027381896973, -0.3714562654495239, -1.3989379405975342, -1.5350450277328491]","[-0.6656110286712646, -1.5883779525756836, 1.8168981075286865, -0.26634955406188965, -1.2074906826019287, 1.399572491645813, -0.6186764240264893, -0.9287086725234985, -0.22880849242210388, -1.081728219985962]"
12,16,26,"[0.32844075560569763, -1.096434473991394, -2.529604911804199, -0.5471391677856445, -2.456757068634033, -0.7069302201271057, -0.17164114117622375, -0.5242758989334106, -0.4204493761062622, -0.31886646151542664, -3.951472282409668, -1.8812587261199951, 1.2204945087432861, -1.2590548992156982, -1.8558604717254639, -1.5064291954040527, -3.4023847579956055, -1.4286562204360962, -2.1884539127349854, -1.366719126701355]","[0.32191863656044006, -0.9768275022506714, 6.298906326293945, -0.7310243844985962, -2.6403114795684814, -1.1021851301193237, -0.17469154298305511, -0.9588980674743652, -0.14897793531417847, -0.3386678695678711]"
12,16,27,"[2.6940345764160156, -0.5557105541229248, 1.0911409854888916, 1.045395851135254, -0.2400067150592804, -1.0404706001281738, -0.6400244832038879, -1.8942238092422485, -0.4338345527648926, -0.9515119194984436, 1.350187063217163, -2.9316329956054688, -3.2641890048980713, -0.14255070686340332, -1.7117717266082764, 0.1126854419708252, -2.368995189666748, 0.9789674282073975, -0.7463157176971436, -1.666010856628418]","[-3.9023447036743164, -0.5557124614715576, 1.1792755126953125, 2.3352928161621094, -0.26257315278053284, -1.4196269512176514, -0.6744720935821533, -0.8135901689529419, -0.6432387828826904, -1.2622328996658325]"
12,16,28,"[-0.5074445009231567, -1.0358295440673828, 2.4690232276916504, 0.2503095865249634, -1.5954488515853882, -0.2927211821079254, -0.7297583818435669, -1.8273756504058838, 1.2152596712112427, -2.5872373580932617, -2.371729612350464, -0.8311921954154968, -7.987617492675781, 0.3667027950286865, -0.5582199096679688, 0.034476518630981445, -3.117182731628418, 0.5172333717346191, -0.928727388381958, -0.5130457878112793]","[-0.5853710770606995, -0.6497967839241028, 2.4689536094665527, 1.1851534843444824, -1.5825260877609253, 1.2161012887954712, -0.7766237258911133, -1.3571999073028564, 0.10918128490447998, -2.8094029426574707]"
12,16,29,"[1.3423569202423096, -0.9610854387283325, -0.7037448287010193, -2.196065664291382, -1.0741878747940063, -2.6561644077301025, -0.14881736040115356, 0.8929653763771057, 2.283203363418579, -0.6116790771484375, -1.04983389377594, -1.415524959564209, -2.9137511253356934, -0.5066249370574951, -1.781849980354309, -2.2698864936828613, -3.542879104614258, -1.6528401374816895, -1.8330328464508057, -1.4198849201202393]","[0.6986289620399475, -0.8749493360519409, -0.67423415184021, -2.0183393955230713, -1.0494532585144043, -2.5075888633728027, -0.12535043060779572, 0.7979200482368469, 2.4881911277770996, -0.7478272914886475]"
12,16,30,"[0.8574029207229614, -0.3844181001186371, -0.22073666751384735, 0.45841139554977417, -1.724088191986084, -1.8189444541931152, -0.1954129934310913, -0.6959494948387146, 0.8052234053611755, 1.4538239240646362, -3.28987717628479, -3.8612542152404785, -2.7251439094543457, -2.3121190071105957, -2.2665884494781494, -1.3754010200500488, -3.402778148651123, -1.1500024795532227, -1.8501133918762207, -1.8769121170043945]","[0.89998459815979, -0.37665319442749023, -0.18983550369739532, 0.556674599647522, -1.70845627784729, -1.5532981157302856, -0.18575556576251984, -1.076317548751831, 0.5168068408966064, 1.4915707111358643]"
12,16,31,"[-0.5781037211418152, -0.8704560399055481, 0.4917246103286743, -0.41365140676498413, -0.13934248685836792, 0.25967317819595337, 0.36343175172805786, -1.2572752237319946, 0.15385062992572784, -0.5125373601913452, -0.07789528369903564, -1.3232688903808594, -2.975851535797119, 0.8406083583831787, -0.49554693698883057, -1.515378475189209, -3.663255453109741, -0.3947869539260864, -0.6400161981582642, -0.7056219577789307]","[0.2334156632423401, -0.8403757214546204, 0.5328733921051025, 0.7970402836799622, 1.0133864879608154, 0.21570108830928802, 0.3547857403755188, -1.2582294940948486, -0.7343215942382812, -0.5759676694869995]"
12,16,32,"[2.716956853866577, -1.0055264234542847, 3.474745750427246, -1.5072230100631714, -0.4785309135913849, -0.06906260550022125, -0.4071144461631775, 1.3982542753219604, 0.473360538482666, -0.06349309533834457, -2.4090631008148193, -2.3160438537597656, -4.343874454498291, -2.9215428829193115, -2.0620224475860596, -2.1034669876098633, -3.910309076309204, -2.5272202491760254, -2.8459408283233643, -1.207821249961853]","[2.963331699371338, -1.0651928186416626, 3.4646663665771484, -1.5143412351608276, -0.567000150680542, -0.27189260721206665, -0.38073334097862244, 1.3246183395385742, 0.3760012686252594, -0.23178571462631226]"
12,16,33,"[3.4555606842041016, 0.06037236005067825, 2.0488970279693604, 1.167184591293335, -0.33487576246261597, -1.337773323059082, -0.04180040955543518, 0.7115979194641113, 0.7426533102989197, 0.11547686159610748, -0.311679482460022, 1.038011908531189, -4.011483669281006, -3.2722716331481934, -1.4477667808532715, -2.4703049659729004, -1.6598730087280273, -2.978912591934204, -3.6954379081726074, -0.5718714594841003]","[4.906605243682861, -2.0871288776397705, 2.080247640609741, 1.216901421546936, -0.7926858067512512, -1.277366042137146, 0.03753139078617096, 0.7261410355567932, 0.7349156737327576, -0.5316901803016663]"
12,16,34,"[0.3881048560142517, -0.38145357370376587, -0.3215978741645813, 1.1237947940826416, -1.8042445182800293, 0.5369113683700562, -0.20785382390022278, -1.4218026399612427, 1.2650011777877808, -1.3971813917160034, -5.3885650634765625, -1.6357191801071167, -2.712451457977295, 0.9473369121551514, -0.8742811679840088, -1.329644799232483, -3.463850259780884, -0.23253893852233887, -2.349069833755493, -0.750678300857544]","[0.3841371238231659, -0.09932360053062439, -0.35812148451805115, -1.7865407466888428, -1.463144302368164, 0.31655430793762207, -0.2120705097913742, -1.230191707611084, 1.2959866523742676, -0.9034181833267212]"
12,16,35,"[1.3676000833511353, 0.08428172022104263, 0.9203535318374634, -1.1173962354660034, -0.5991932153701782, -0.9047568440437317, 0.3779047727584839, -0.9682223796844482, -0.39573848247528076, -0.04217774048447609, -1.8130347728729248, -1.3528450727462769, -2.351064682006836, -1.3589273691177368, -0.8321062326431274, -2.122523546218872, -4.05649471282959, 0.5460814237594604, -2.5134007930755615, -0.8763999938964844]","[1.5700005292892456, -0.08916529268026352, 0.9758644700050354, -1.0940290689468384, -0.8933375477790833, -0.8994252681732178, 0.3629120886325836, -2.1713452339172363, -0.3767722249031067, -0.4499225616455078]"
12,16,36,"[-0.6297560930252075, -0.9893057942390442, 0.18460245430469513, -0.17008286714553833, -2.1800713539123535, 0.203267440199852, 0.5134949088096619, -1.010419249534607, 1.1924757957458496, -1.5139594078063965, -0.6438310146331787, -0.16504693031311035, -1.757729172706604, 0.7000677585601807, -0.925510823726654, -1.264334797859192, -3.179978847503662, -0.35735630989074707, -1.1344183683395386, -0.7055290341377258]","[-1.3788506984710693, -0.7651687264442444, 0.3704019784927368, 2.1140928268432617, -2.253051996231079, 0.5067923665046692, 0.5112766623497009, -1.125514268875122, 1.9095103740692139, -0.4616430997848511]"
12,16,37,"[0.534722626209259, 0.00019819289445877075, 0.028670720756053925, -2.1604597568511963, -1.2694642543792725, -0.10827846825122833, -0.2259584367275238, -0.10824192315340042, 0.40675872564315796, 0.29574984312057495, -2.0493454933166504, -1.7114579677581787, -3.641122341156006, 0.23561620712280273, -0.63702392578125, -2.020644187927246, -3.9655981063842773, 0.4538142681121826, -3.1593172550201416, -0.9149484038352966]","[0.5831902623176575, -0.24515634775161743, 0.05347432196140289, -4.865789413452148, -1.0283523797988892, -0.17432820796966553, -0.23225180804729462, 3.3415324687957764, 0.39490482211112976, 0.1158420741558075]"
12,16,38,"[-0.43699032068252563, -0.3157472610473633, -1.0436294078826904, -1.811830759048462, -0.37905657291412354, -0.11751832067966461, 0.8561628460884094, 1.3672910928726196, 2.6539390087127686, -0.8512537479400635, -2.465733528137207, -2.93051815032959, -2.4275922775268555, -1.0726040601730347, -2.1709649562835693, -2.1051392555236816, -3.827693462371826, -1.2637665271759033, -1.4993937015533447, -1.7389798164367676]","[-0.4922877252101898, -0.30144646763801575, -0.953333854675293, -1.6470959186553955, -0.2540885806083679, 0.07871180772781372, 0.8726235628128052, 1.4748752117156982, 2.7241287231445312, -0.6949235796928406]"
12,16,39,"[1.8144091367721558, -1.0611976385116577, 1.7536834478378296, -0.035836681723594666, 0.1584310233592987, 0.0369706004858017, -0.6784229874610901, -1.8128424882888794, 0.7046464085578918, -1.9482405185699463, 3.9386892318725586, -0.3152574300765991, -7.077631950378418, 0.17016100883483887, -1.0492208003997803, -0.12555789947509766, -3.1758084297180176, 1.1544513702392578, -1.4592653512954712, -0.7788559198379517]","[5.226482391357422, -0.6780888438224792, 1.7528660297393799, 0.6035362482070923, 0.06008745729923248, -0.6026690006256104, -0.5878031253814697, -2.624399423599243, 0.7167073488235474, -2.2055563926696777]"
12,16,40,"[2.5874319076538086, 1.220370888710022, 2.0388243198394775, 0.2151075154542923, -0.946794867515564, -0.28396153450012207, 0.6617454290390015, -1.3882070779800415, 0.780182421207428, -0.5627462863922119, -3.380420684814453, -0.20003247261047363, -6.4072723388671875, -1.5887963771820068, -0.992854654788971, 0.3758009672164917, -2.1887826919555664, 0.5518289804458618, -2.2138895988464355, -0.7822446227073669]","[2.5742385387420654, 0.7418979406356812, 2.0400583744049072, 0.8868687152862549, -0.6283613443374634, -0.39359843730926514, 0.737312376499176, 0.8288689851760864, 0.8621243834495544, 0.0731743574142456]"
12,16,41,"[-0.21098607778549194, -0.9690479040145874, 1.3416662216186523, -2.0166921615600586, -0.7934228181838989, -0.21859999001026154, -0.33611780405044556, 0.07776717841625214, 0.9115854501724243, 2.8214550018310547, -4.034933567047119, -1.7708818912506104, -5.704869270324707, -2.2488977909088135, -2.3845441341400146, -2.3785948753356934, -3.8880834579467773, -3.221780776977539, -2.488006830215454, -1.4891449213027954]","[-0.24792128801345825, -0.905575156211853, 1.3337295055389404, -1.9928463697433472, -0.7774521708488464, -0.23017534613609314, -0.35296106338500977, 0.05739295482635498, 0.7949682474136353, 3.3383402824401855]"
12,16,42,"[3.248072624206543, 0.14266228675842285, -1.0306330919265747, -0.138428196310997, -0.604096531867981, -1.5090705156326294, -0.09531000256538391, 0.1806744635105133, 0.6083171367645264, 0.057314544916152954, -0.6555473804473877, -0.8531423807144165, -3.3447999954223633, -2.190770149230957, -1.8500840663909912, -1.581939458847046, -1.5947922468185425, -3.048614025115967, -3.1541342735290527, -0.940701961517334]","[3.6512527465820312, -0.2433774173259735, -1.06001877784729, 0.11389066278934479, -0.4982973039150238, -1.5064316987991333, 0.04887138307094574, 0.24424143135547638, 0.6029113531112671, 0.2877163290977478]"
12,16,43,"[1.6712578535079956, -0.5999826788902283, 2.1915366649627686, 0.057332172989845276, -0.9108351469039917, -0.5594940185546875, -0.7004280686378479, -1.5301384925842285, 0.8964995741844177, -3.4749324321746826, -2.965880870819092, -0.7537797689437866, -8.112274169921875, -0.4540184736251831, -2.1654255390167236, -0.5353018045425415, -3.561800241470337, -1.6907751560211182, -0.7787013053894043, -1.2557828426361084]","[1.6406625509262085, -1.4226210117340088, 2.191643238067627, 0.5386174917221069, -0.9128934144973755, -0.06963413953781128, -0.6784527897834778, -1.6709606647491455, 0.34484678506851196, -3.517368793487549]"
12,16,44,"[-0.4849594831466675, -1.0094468593597412, -0.7725953459739685, -0.92313152551651, -0.64806067943573, -2.402517080307007, -0.14291739463806152, 1.1470301151275635, -0.3328832983970642, -0.29476937651634216, -3.6579432487487793, 0.4176086187362671, -3.9212818145751953, -2.5380640029907227, -1.1871974468231201, -2.1084060668945312, -3.443659543991089, -0.5673340559005737, -0.7070837020874023, -0.9685029983520508]","[-0.4482290744781494, -2.217075824737549, -0.8140507340431213, -0.9858644604682922, -0.775050163269043, -2.495702028274536, -0.09249886870384216, 1.251218557357788, 0.04464888572692871, 0.696670413017273]"
