init,targ,rollout_id,embedding,sampled_embedding
63,16,21,"[3.0895371437072754, -1.4010751247406006, 0.22937752306461334, -1.9170585870742798, 0.1261795461177826, -1.2420541048049927, -0.6279335021972656, -0.369331955909729, -0.9907323718070984, -2.4390556812286377, 0.5722050666809082, -0.41807830333709717, -6.158105850219727, -1.5859874486923218, -1.6784950494766235, -1.4259676933288574, -2.605496406555176, -3.082625389099121, -0.9251844882965088, -1.0144238471984863]","[2.6602702140808105, -0.48792165517807007, 0.22725874185562134, -2.044903516769409, -0.23446208238601685, -1.289451003074646, -0.6609323620796204, -0.38670361042022705, -1.2285722494125366, -2.9616568088531494]"
63,16,22,"[0.7174338102340698, -1.1370667219161987, 1.7325142621994019, -2.50736927986145, -0.12476673722267151, -0.7619713544845581, -0.23816078901290894, 0.8351920247077942, 1.7887134552001953, 1.8926730155944824, -3.607642412185669, -2.384054183959961, -1.0298725366592407, 0.687591552734375, -1.8125863075256348, -2.1773507595062256, -3.4032745361328125, -1.410151720046997, -1.6309998035430908, -1.7401994466781616]","[0.719188928604126, -1.4313933849334717, 1.8810018301010132, -3.457139253616333, -0.25779658555984497, -0.7427564859390259, -0.21403707563877106, 0.9356499910354614, 1.681708574295044, 1.5730527639389038]"
63,16,23,"[-1.2000453472137451, -1.0680426359176636, 2.1620113849639893, 0.0344926118850708, -1.7811636924743652, -0.3682606816291809, -0.1629386842250824, -0.42958804965019226, 0.42303502559661865, -1.4905110597610474, -1.3254060745239258, -1.445953607559204, -1.3096802234649658, 1.0497350692749023, -0.5514581203460693, -1.7083752155303955, -3.5292680263519287, -0.5204854011535645, -1.9263288974761963, -0.45376670360565186]","[-0.5934328436851501, -0.8139466047286987, 2.2856788635253906, -6.936581134796143, -3.005335569381714, -0.24058006703853607, -0.19487924873828888, 0.1068672239780426, 0.5537903308868408, -3.26346492767334]"
63,16,24,"[0.11474651843309402, 1.2640317678451538, 1.9709978103637695, 0.4433095455169678, 0.03938814997673035, -0.7389870882034302, -0.3088665008544922, -1.5167889595031738, 1.1884735822677612, -1.7295644283294678, -2.0377182960510254, 0.0953143835067749, -8.38742733001709, 1.2765357494354248, -0.8614436388015747, -0.6404737234115601, -2.9799745082855225, 0.37123429775238037, -1.1751158237457275, -0.7902992963790894]","[0.008849628269672394, -0.16699397563934326, 1.9711408615112305, -6.808220863342285, 0.7720361948013306, -1.05293869972229, -0.2799634635448456, -0.7262908220291138, 0.7679613828659058, -2.1715989112854004]"
63,16,25,"[-0.6487035155296326, -1.0309743881225586, 2.582603693008423, -0.25592952966690063, -0.8911275863647461, -0.26561933755874634, -0.6566485166549683, -1.829405426979065, 1.1633554697036743, -2.046771764755249, -4.154956817626953, -1.4384022951126099, -8.713078498840332, -4.529794216156006, -1.625765323638916, -0.19026899337768555, -3.661149263381958, 0.3958996534347534, -1.9975637197494507, -1.220442533493042]","[-0.5982170104980469, -1.0065851211547852, 2.582242250442505, -0.24613669514656067, -0.9508496522903442, 1.067479133605957, -0.6096917986869812, -3.9163966178894043, 1.1389259099960327, -2.1778757572174072]"
63,16,26,"[2.9071598052978516, -0.6852255463600159, -1.7452422380447388, -2.4542644023895264, -0.5642389059066772, -1.843279480934143, 0.1402161568403244, 0.42397740483283997, 1.2553107738494873, 0.4230916500091553, -0.9170553684234619, -0.08088064193725586, -2.425743579864502, -0.5265258550643921, -1.1866140365600586, -2.12089204788208, -2.259904384613037, -2.6160125732421875, -2.006206512451172, -0.6970275044441223]","[3.2953617572784424, -2.8316125869750977, -1.5899296998977661, -3.0163514614105225, -0.6996619701385498, -1.8563309907913208, 0.3555490970611572, 0.39393478631973267, 1.2515387535095215, -0.13337916135787964]"
63,16,27,"[2.5243282318115234, 0.2251347005367279, 1.6680129766464233, 0.3054127097129822, -0.580314040184021, 0.8776453733444214, -0.5074293613433838, -1.4747560024261475, 1.7860784530639648, -2.6235029697418213, -1.0119489431381226, -1.0534240007400513, -7.876389503479004, -2.15445876121521, -1.8455129861831665, -0.8651014566421509, -4.040121555328369, -0.40535640716552734, -2.3406410217285156, -1.3337113857269287]","[1.8959603309631348, -0.18923082947731018, 1.6686023473739624, 0.16997504234313965, -0.620752215385437, 0.5427588224411011, -0.5033321380615234, -1.1769155263900757, 1.7388821840286255, -2.792253255844116]"
63,16,28,"[3.097893476486206, -0.12703317403793335, 2.357020139694214, -2.072808265686035, 0.1608501374721527, -1.9300106763839722, -0.1923142969608307, 0.9810542464256287, 0.4815426468849182, 0.4561191201210022, -3.6180591583251953, 1.0749439001083374, -3.008118152618408, -2.872178077697754, -1.2359652519226074, -2.9915268421173096, -2.90510892868042, -2.7503318786621094, -2.8159432411193848, -0.2773500680923462]","[3.0831713676452637, 5.790687561035156, 2.3371152877807617, -2.0591843128204346, 0.20585186779499054, -1.896285057067871, -0.18997183442115784, 0.9980422258377075, 0.46236652135849, 0.3639582693576813]"
63,16,29,"[0.04701213166117668, -0.8026651740074158, 0.8997325301170349, -1.9631695747375488, -0.7107055187225342, -2.405411720275879, -0.26671910285949707, 1.3389891386032104, 2.009582281112671, 0.009207936935126781, -2.5169126987457275, -0.6084755659103394, -3.3660640716552734, 0.5330750942230225, -1.221956491470337, -2.7730584144592285, -3.9086318016052246, -1.4026163816452026, -2.2750167846679688, -0.9695765376091003]","[0.12129899859428406, -0.21356743574142456, 0.8537039756774902, -3.0218052864074707, -0.7384050488471985, -2.3223154544830322, -0.2834855318069458, 0.9133036732673645, 2.0123531818389893, -0.31365904211997986]"
63,16,30,"[-1.4501664638519287, -0.09352971613407135, -0.6305237412452698, -2.411656141281128, -0.5839798450469971, -0.8979875445365906, -0.2686614990234375, -0.4400160610675812, 0.9170895218849182, 1.6299265623092651, -2.349491596221924, -0.06425881385803223, -5.376358985900879, 0.3210170269012451, -0.8758476972579956, -2.1474177837371826, -3.990480899810791, -0.5304178595542908, -3.000040054321289, -0.9461916089057922]","[-1.4255156517028809, -0.8702983260154724, -0.6329700946807861, -1.8090932369232178, -0.181576669216156, -0.8125343322753906, -0.28598687052726746, -0.7416976690292358, 0.8946177959442139, 1.2558891773223877]"
63,16,31,"[2.472188711166382, 1.2336915731430054, 2.474048376083374, 0.373870313167572, -0.4094647467136383, 0.4080103635787964, -0.7269587516784668, -1.5550333261489868, 0.15611381828784943, -2.544173240661621, 1.0058722496032715, 0.16323399543762207, -7.420475959777832, -0.06479287147521973, -1.1204489469528198, -0.2435927391052246, -2.9217445850372314, 0.26453232765197754, -0.42310380935668945, -0.8370944261550903]","[5.2841033935546875, -0.04492807388305664, 2.4739174842834473, -0.03089204430580139, -0.1824132800102234, -1.0925077199935913, -0.767321765422821, -0.40854930877685547, -0.15727107226848602, -2.4553260803222656]"
63,16,32,"[1.7459375858306885, -1.6962627172470093, 3.593214511871338, 0.964756429195404, -0.3378826677799225, -0.2630245089530945, -1.1028213500976562, -2.539520502090454, -0.6954963803291321, -0.6542757749557495, 3.2134885787963867, -1.3131142854690552, -6.341636657714844, -1.454788327217102, -1.1692994832992554, 0.396389365196228, -1.964827299118042, 1.4182405471801758, 0.052054405212402344, -1.182558298110962]","[7.024356842041016, -1.4790678024291992, 3.593360662460327, 1.0993114709854126, -0.757629930973053, -3.4553186893463135, -1.0494977235794067, -7.364927291870117, -2.3816754817962646, -0.8292263150215149]"
63,16,33,"[-0.4797261357307434, -1.0597928762435913, -0.5187086462974548, -0.23619575798511505, -1.3192638158798218, -0.4017500877380371, -0.22996407747268677, 0.07197955995798111, -0.0425117164850235, -1.1602911949157715, -3.218763828277588, -2.3119969367980957, -2.334101676940918, -1.741301417350769, -1.8617773056030273, -1.755818247795105, -3.401120662689209, -0.8592832088470459, -3.1162350177764893, -1.6991690397262573]","[-0.4844096302986145, -0.9328618049621582, -0.5044719576835632, -0.33919602632522583, -0.9803586006164551, -0.4089696705341339, -0.19287201762199402, -0.38217899203300476, -0.006612073630094528, -0.9182018041610718]"
63,16,34,"[0.5532496571540833, -0.7268471717834473, -1.010604977607727, -2.0316274166107178, -0.7623134851455688, -0.5584603548049927, -0.14486011862754822, 1.457964301109314, 0.5300375819206238, 0.44253411889076233, -3.587189197540283, -0.12351667881011963, -4.269898891448975, -2.492255926132202, -1.4335898160934448, -2.205775737762451, -3.593468189239502, -2.149481773376465, -3.2739715576171875, -1.0185019969940186]","[0.578018307685852, -1.320112705230713, -0.9953860640525818, -2.001701831817627, -0.643152117729187, -0.48337411880493164, -0.14453589916229248, 1.272204041481018, 0.5078441500663757, 0.7070371508598328]"
63,16,35,"[-0.8257650136947632, -0.4495255947113037, -0.8814816474914551, -2.367396831512451, -0.7976409196853638, -2.634772777557373, -0.23625534772872925, -0.5015687942504883, 0.8491347432136536, 1.229799509048462, -2.5039796829223633, -0.14888536930084229, -4.21824836730957, 0.30626463890075684, -0.8136450052261353, -2.173846960067749, -3.7935996055603027, -0.3158921003341675, -2.5942234992980957, -0.9212362170219421]","[-0.8174892663955688, -1.2163593769073486, -0.8921104073524475, -0.7156875133514404, -0.6236363053321838, -2.651604652404785, -0.18358789384365082, -0.242806077003479, 0.8728258609771729, 1.106605887413025]"
63,16,36,"[-0.30747172236442566, 1.8173226118087769, -0.077487513422966, -0.4968740940093994, -0.6670135259628296, -0.49713432788848877, -0.2609097957611084, -1.4354556798934937, 0.007538706064224243, 0.5189937949180603, -4.7143754959106445, -1.042280673980713, -2.428419589996338, 0.16544127464294434, -1.2305952310562134, -1.120538353919983, -3.147557258605957, -0.6860908269882202, -3.0868473052978516, -0.9318833351135254]","[-0.2968178987503052, 1.6315064430236816, -0.10481895506381989, 1.7417855262756348, -0.42123010754585266, -0.0657435953617096, -0.19850748777389526, -1.3930480480194092, 0.0064844172447919846, 0.24494484066963196]"
63,16,37,"[0.6766100525856018, -0.1661320924758911, -0.5191921591758728, -1.0818597078323364, -0.7204333543777466, 1.2758132219314575, -0.24663811922073364, 0.6368269324302673, -0.07948504388332367, -1.6283401250839233, -3.2086315155029297, -2.209172248840332, -3.2776522636413574, -1.8356016874313354, -1.5233720541000366, -2.4081830978393555, -3.303961753845215, -1.2363442182540894, -3.105267286300659, -1.2939627170562744]","[0.6326059103012085, -0.1290079653263092, -0.5230485200881958, -0.977260410785675, -0.9085880517959595, 1.2254716157913208, -0.24785181879997253, 0.7858831286430359, -0.027822960168123245, -1.5775065422058105]"
63,16,38,"[2.556580066680908, 0.8345075845718384, 1.2394479513168335, -0.1417241394519806, -0.08232280611991882, -0.21654269099235535, -0.3424164652824402, -1.6616050004959106, 0.1376376897096634, -1.420153021812439, -0.48480045795440674, -0.6382584571838379, -7.014230728149414, -2.5600826740264893, -1.1994174718856812, -0.42806947231292725, -3.9672064781188965, 1.51031494140625, -2.1049466133117676, -1.0473870038986206]","[2.243361473083496, 1.1846600770950317, 1.2383432388305664, -0.17549924552440643, -0.026069454848766327, 0.19641411304473877, -0.32961127161979675, 0.19946110248565674, 0.2711440920829773, -1.6545943021774292]"
63,16,39,"[0.5784085988998413, -0.1570255309343338, 1.0548244714736938, -2.0054588317871094, -0.5348590612411499, -1.1896140575408936, -0.21999996900558472, 0.808361828327179, 0.14191430807113647, 0.7441534399986267, -2.196807622909546, 0.12231564521789551, -4.995936393737793, 1.9253413677215576, -0.7075797319412231, -2.8640589714050293, -4.032746315002441, -1.9437862634658813, -3.9146370887756348, -0.6449460983276367]","[0.6501055359840393, 1.4812304973602295, 1.0531073808670044, -7.454373836517334, -1.225462555885315, -1.2188928127288818, -0.20612700283527374, 0.6820828914642334, 0.12746842205524445, 0.7011716365814209]"
63,16,40,"[-0.29013171792030334, -0.9553017020225525, -0.8920725584030151, -0.4039371609687805, -1.087389349937439, -0.5777252316474915, -0.35143041610717773, -1.6594346761703491, 0.18418827652931213, -2.732497453689575, -3.77455997467041, -1.7358119487762451, -0.19309782981872559, -1.756413459777832, -2.077897071838379, -1.0903170108795166, -3.1847751140594482, -1.169220209121704, -2.5820982456207275, -1.518625020980835]","[-0.29726284742355347, -0.7880834937095642, 1.277464509010315, -0.17014433443546295, -1.0926365852355957, -0.7490336894989014, -0.3656487762928009, -1.777314305305481, 0.15819941461086273, -2.5882089138031006]"
63,16,41,"[0.6154044270515442, -1.3104054927825928, 0.48558586835861206, -0.36142784357070923, -1.184770107269287, -0.2464446872472763, -0.3115813136100769, -0.03879164904356003, 0.9772915244102478, 1.6050244569778442, -2.5527374744415283, -2.14736008644104, -1.751223087310791, 0.6777193546295166, -2.076159954071045, -2.0889458656311035, -3.425271511077881, -2.4356112480163574, -1.1506149768829346, -1.4209953546524048]","[0.5204085111618042, -1.264823079109192, 0.3919943571090698, -1.7602555751800537, -1.3935413360595703, -0.013937950134277344, -0.26010996103286743, -0.009292667731642723, 0.3226047158241272, 1.930970549583435]"
63,16,42,"[0.2273043394088745, -0.8914597630500793, 0.6911018490791321, -2.34069561958313, -0.5874495506286621, -1.198454737663269, -0.19928449392318726, 0.4949304759502411, -0.03962834179401398, 1.689301609992981, -2.5275509357452393, -0.8983300924301147, -3.3967180252075195, 0.257000207901001, -1.223463535308838, -2.6355767250061035, -3.55473256111145, -1.241982340812683, -2.980123996734619, -1.0392626523971558]","[0.19329236447811127, -0.9702269434928894, 0.6649471521377563, -1.9378893375396729, -0.6615439653396606, -1.3745352029800415, -0.22223664820194244, 0.1532420516014099, -0.06506562978029251, 1.8029708862304688]"
63,16,43,"[-1.4280973672866821, -1.0600039958953857, 0.21306952834129333, -0.7421963214874268, -0.3836864233016968, -1.562673807144165, -0.13265711069107056, 0.48148438334465027, -0.3479158878326416, -0.28066641092300415, -2.560727834701538, -2.8567771911621094, -2.0848164558410645, -2.064695358276367, -1.9257022142410278, -2.0832619667053223, -3.442145586013794, -1.958823800086975, -2.4213407039642334, -1.5829150676727295]","[-1.3337087631225586, -1.1543623208999634, 0.14215630292892456, -0.7610436081886292, -0.2864261567592621, -1.7271897792816162, -0.11759898066520691, 0.11317914724349976, -0.2688429355621338, -0.34626638889312744]"
63,16,44,"[3.366326093673706, -0.16527974605560303, 2.5431056022644043, -1.7319200038909912, 0.34367749094963074, -0.7723350524902344, -0.1885475218296051, 0.8131780028343201, 0.4264088273048401, 0.2679951786994934, -2.7685256004333496, 0.9460705518722534, -3.3466782569885254, -1.517113447189331, -1.146769642829895, -2.1787660121917725, -2.638388156890869, -3.3461852073669434, -2.9313888549804688, 0.004308938980102539]","[3.403876304626465, -2.5856523513793945, 2.5684733390808105, -1.4406267404556274, 0.4573109447956085, -0.7367027401924133, -0.3426464796066284, 0.7566131949424744, 0.4354165196418762, 0.5902968645095825]"
