init,targ,rollout_id,embedding,sampled_embedding
12,61,241,"[1.8232872486114502, -0.3817085921764374, 1.717105507850647, 0.23649711906909943, -0.04686281085014343, 0.07464610040187836, -0.15154054760932922, 1.5131187438964844, -0.5619944930076599, -2.481604814529419, -2.595125675201416, -1.5324662923812866, -5.588401794433594, -1.0234007835388184, -1.594948410987854, -1.8654124736785889, -2.7896461486816406, -1.1870518922805786, -2.7817726135253906, -1.0966639518737793]","[1.7566179037094116, -0.8492080569267273, 1.7225056886672974, 0.6006369590759277, 0.06749442219734192, -0.0073177143931388855, -0.2912026047706604, 1.3501543998718262, -0.5068955421447754, -2.7594192028045654]"
12,61,242,"[-0.45162200927734375, -1.5096663236618042, -0.18121127784252167, 0.8408730030059814, 1.5856881141662598, 0.9522262811660767, -0.287669837474823, -0.609054684638977, -1.0916117429733276, -0.11087732762098312, -2.372086763381958, -0.657211422920227, -2.868849754333496, 0.14505553245544434, -0.7620785236358643, -1.122793436050415, -3.6340761184692383, 0.5624898672103882, -0.9020640850067139, -0.8640321493148804]","[-0.3921591341495514, -2.8430492877960205, -0.2129313349723816, 2.3117527961730957, 1.913510799407959, 0.5980442762374878, -0.2781977951526642, 4.292773246765137, -1.0016098022460938, -0.6101737022399902]"
12,61,243,"[0.2760940194129944, 1.6399389505386353, -0.09243366122245789, 0.8983863592147827, 1.4432072639465332, 1.2383671998977661, 0.3600642681121826, 0.785419762134552, 0.2686065435409546, 0.059789128601551056, -2.9379782676696777, -1.8733108043670654, -2.926966428756714, -1.9751436710357666, -2.1119918823242188, -1.743929386138916, -3.394137382507324, -1.8580363988876343, -3.384580135345459, -1.5307722091674805]","[0.2605719566345215, 1.954222321510315, -0.12164736539125443, 1.0743416547775269, 1.3578358888626099, 0.9948875904083252, 0.3452208936214447, 0.8452928066253662, 0.31537434458732605, 0.54474276304245]"
12,61,244,"[2.6324455738067627, -1.6665414571762085, 2.140756368637085, 0.837716281414032, 0.4344077408313751, 0.42101389169692993, -0.9630680084228516, -1.5234599113464355, 0.35497140884399414, -0.4730415344238281, -1.81011164188385, -3.4106197357177734, -8.660941123962402, 1.1767456531524658, -2.8891103267669678, -1.3073933124542236, -3.7971770763397217, -2.3495326042175293, -0.6895145177841187, -1.7289793491363525]","[2.8814027309417725, -1.6322568655014038, 2.140878677368164, -2.841459035873413, 0.38125208020210266, 0.5405793190002441, -0.9899880886077881, -1.525404930114746, 1.0608891248703003, -0.8049945831298828]"
12,61,245,"[-0.4613981246948242, -0.409689724445343, 0.2192717343568802, -0.24709929525852203, 1.503718376159668, 0.6573618054389954, -0.03594166040420532, 1.1351901292800903, 0.20370249450206757, -1.4319443702697754, -3.47409725189209, -3.0254058837890625, -2.4472477436065674, -2.0281357765197754, -2.0541703701019287, -1.5598045587539673, -3.5837483406066895, -1.020646095275879, -3.0729594230651855, -1.6046371459960938]","[-0.462002694606781, -0.4320101737976074, 0.23593047261238098, -0.05005699396133423, 1.3630579710006714, 0.7221051454544067, -0.06892400979995728, 1.2826611995697021, 0.25988107919692993, -1.3310837745666504]"
12,61,246,"[-1.0488908290863037, -0.4309499263763428, -0.35405731201171875, 0.8675782680511475, 0.412769079208374, -0.18692244589328766, -0.2833157777786255, -2.3172519207000732, 0.017083436250686646, -1.2339850664138794, -1.3294227123260498, -3.4901556968688965, 0.411257266998291, -0.31815803050994873, -1.6294772624969482, -1.5313036441802979, -3.637360095977783, -1.476961374282837, -1.8588261604309082, -1.5855046510696411]","[-0.8981323838233948, -0.4507783353328705, -0.5017661452293396, 0.7227588891983032, 0.2542954087257385, -0.1246451586484909, -0.29567116498947144, -2.2537946701049805, 0.0029117530211806297, -1.4808164834976196]"
12,61,247,"[2.4841363430023193, -2.2503647804260254, 2.4426798820495605, 0.6795480847358704, 1.6795204877853394, -0.7713204026222229, -0.6392076015472412, -2.460636854171753, 0.41829943656921387, 0.21860206127166748, 0.26441168785095215, -1.1312276124954224, -3.148658275604248, -4.667427062988281, -1.7933887243270874, 0.01057589054107666, -3.018500328063965, 1.9820168018341064, 0.5587277412414551, -1.30133855342865]","[0.848115086555481, -2.7528305053710938, 2.45346736907959, 0.690502941608429, 1.7352932691574097, -2.3781545162200928, -0.6082198023796082, 1.1974008083343506, 2.53705096244812, 0.16258013248443604]"
12,61,248,"[-0.42283540964126587, -1.3135625123977661, 0.6245050430297852, 0.4915120601654053, 2.3370025157928467, -0.9383564591407776, -0.36352062225341797, -0.944980263710022, 0.21472392976284027, -0.8201540112495422, -2.6835551261901855, -1.6205676794052124, -2.9889919757843018, -0.9937031269073486, -0.7977641820907593, -1.406119704246521, -3.342527389526367, 1.0795178413391113, -2.0198869705200195, -1.0341112613677979]","[-0.3368915319442749, -1.4620029926300049, 0.5860927104949951, 1.1123346090316772, 2.4415485858917236, -1.1845144033432007, -0.4094531238079071, -1.532621145248413, 0.41592323780059814, -1.017758846282959]"
12,61,249,"[-1.009200096130371, -0.9308573603630066, -0.5040702223777771, 0.9735955595970154, 0.308927983045578, 1.0472372770309448, -0.221907377243042, -2.3582305908203125, -0.7503188848495483, 0.2587122321128845, -0.8831360340118408, -1.0469064712524414, -1.7098684310913086, -0.2682102918624878, -0.8615585565567017, -1.2883797883987427, -3.648620843887329, 0.0850369930267334, -1.6794049739837646, -0.9621495604515076]","[-0.4561144709587097, -0.626524806022644, -0.26167023181915283, -0.29891127347946167, -0.143580824136734, 0.9978575110435486, -0.19089770317077637, -3.0277762413024902, -0.9235851764678955, 0.10427841544151306]"
12,61,250,"[-1.1886212825775146, -1.2943570613861084, -1.9592667818069458, -0.38473236560821533, 1.1167356967926025, -0.3107125759124756, -0.2001720368862152, 0.7914490699768066, -0.612251877784729, -0.49731016159057617, -1.8814033269882202, -1.2284433841705322, -0.6577095985412598, -3.0915791988372803, -1.8595231771469116, -1.9798762798309326, -3.5051913261413574, -1.2439167499542236, -2.1419413089752197, -1.4086003303527832]","[-1.4102261066436768, -1.0311481952667236, -1.915961742401123, -0.3867286145687103, 1.0413100719451904, -0.5638463497161865, -0.18065686523914337, 0.7232334613800049, -0.5914567708969116, -0.778308629989624]"
12,61,251,"[-0.5573883056640625, 0.327189177274704, -0.21576745808124542, 0.2276473492383957, 0.8500730991363525, 0.8644918203353882, -0.13425931334495544, 0.37519317865371704, -0.9380472302436829, -0.33178552985191345, -2.3492748737335205, -1.6357346773147583, -3.451047658920288, -3.128333568572998, -2.02801251411438, -2.0501043796539307, -3.6082916259765625, -2.4058995246887207, -2.071286201477051, -1.2663100957870483]","[-0.4968199133872986, 0.5885076522827148, -0.2659192383289337, 0.16964775323867798, 0.823925256729126, 0.9584298133850098, -0.12883226573467255, 0.4216107726097107, -1.2518980503082275, 0.19296124577522278]"
12,61,252,"[-0.2974417507648468, 0.0586392804980278, -2.228581666946411, 1.113101840019226, 1.4054598808288574, 1.5633808374404907, -0.13836795091629028, -0.44345715641975403, 0.3479732275009155, -0.5069535970687866, -3.9138431549072266, -2.7139410972595215, -0.8612788319587708, -1.1871864795684814, -2.0690319538116455, -1.5768874883651733, -3.6475718021392822, -1.8570318222045898, -3.1847753524780273, -1.490054726600647]","[-0.2799789309501648, -0.042461417615413666, -2.4231503009796143, 1.18368661403656, 1.5679066181182861, 1.4771307706832886, -0.10298742353916168, -0.26638519763946533, 0.3756883442401886, -0.11636814475059509]"
12,61,253,"[2.7548840045928955, -0.02058490365743637, 2.2203333377838135, 0.7751882076263428, 2.102282762527466, -1.4561225175857544, -0.49188828468322754, 1.5993397235870361, -1.3701192140579224, -0.8656597137451172, -1.0639902353286743, -0.675510048866272, -8.267870903015137, 0.6581957340240479, -2.3866653442382812, -1.2792816162109375, -2.6100339889526367, -2.8419787883758545, 0.5056383609771729, -1.1069324016571045]","[2.8409225940704346, 0.5234956741333008, 2.220149278640747, -1.7837634086608887, 1.9932224750518799, -1.9086780548095703, -0.4724830985069275, 1.6900643110275269, -2.4836997985839844, -0.5904248952865601]"
12,61,254,"[3.452777147293091, 0.1755993664264679, -1.5049093961715698, 0.8662638664245605, 1.77414870262146, -1.8582111597061157, -0.34389013051986694, 1.3877917528152466, 1.333364725112915, 0.033934954553842545, -0.4120359420776367, -0.2564584016799927, -3.7156505584716797, 0.1613905429840088, -0.9845606088638306, -1.0182081460952759, -2.1828737258911133, 0.33371198177337646, -1.6900852918624878, -0.638681948184967]","[3.1698148250579834, 0.519863486289978, -1.4972225427627563, -0.9296965599060059, 1.8103455305099487, -2.056668281555176, -0.22748541831970215, 1.2594794034957886, 1.6048552989959717, 0.9445981979370117]"
12,61,255,"[-0.897831380367279, -0.17884892225265503, 0.7043523788452148, 0.6300876140594482, 0.994908332824707, -0.04083473980426788, -0.5727584958076477, 0.6219845414161682, 0.12498901784420013, 0.2645252048969269, -2.4922902584075928, -1.9001288414001465, -3.7236344814300537, -1.0447299480438232, -1.8568320274353027, -1.2819843292236328, -2.910477638244629, -1.4348716735839844, -2.888977289199829, -1.3555134534835815]","[-0.7859829664230347, -0.08277682214975357, 0.7343180775642395, 0.47240859270095825, 0.921815812587738, -0.5461216568946838, -0.5721495747566223, 0.5180619955062866, 0.1798204481601715, 0.2785199284553528]"
12,61,256,"[-0.8990672826766968, -2.22137451171875, -0.6893558502197266, 0.23267762362957, 0.7867414951324463, 0.33398306369781494, -0.11392295360565186, -2.595338821411133, 0.025525860488414764, -0.6125399470329285, -1.215250015258789, -1.637331247329712, 1.0713393688201904, -0.14666759967803955, -1.3616013526916504, -1.9934849739074707, -3.7665271759033203, -1.4073283672332764, -2.6816251277923584, -1.2321834564208984]","[-1.155472755432129, -2.0998549461364746, -2.3507394790649414, 0.8618505001068115, 0.8241109848022461, 0.2611839175224304, -0.08820673823356628, -2.6665709018707275, 0.10858463495969772, -0.2593224048614502]"
12,61,257,"[0.1780325174331665, -0.19925358891487122, -0.24054615199565887, -0.9501658082008362, 1.6207739114761353, -0.6039658784866333, -0.03467750549316406, 1.1687012910842896, -0.0723448395729065, 0.04161670804023743, -2.7859153747558594, -2.5951387882232666, -3.3008437156677246, -2.7673535346984863, -2.187739849090576, -1.9927799701690674, -3.7127130031585693, -0.8561031818389893, -3.227968215942383, -1.6665072441101074]","[0.31441909074783325, -0.2969769537448883, -0.22658880054950714, -0.9770281910896301, 1.6721769571304321, -0.7098407745361328, -0.014375898987054825, 0.8452104330062866, -0.08350075781345367, 0.10331791639328003]"
12,61,258,"[3.332211971282959, 0.13230004906654358, 1.0219359397888184, 0.4734923243522644, 2.375931978225708, -0.9534295797348022, -0.39982569217681885, 0.6866697669029236, 0.6375943422317505, 0.009249803610146046, -2.238492727279663, -1.7285819053649902, -3.625066041946411, -2.1255311965942383, -2.2455101013183594, -2.578766107559204, -3.4794201850891113, -2.173750400543213, -3.5733182430267334, -1.4496359825134277]","[3.2527081966400146, 0.15173989534378052, 1.011527419090271, 0.6528662443161011, 2.1455373764038086, -0.9093755483627319, -0.3807262182235718, 0.8041584491729736, 0.6078872084617615, -0.125608891248703]"
12,61,259,"[0.23831650614738464, -0.39534178376197815, 0.4372493624687195, -0.4390750527381897, 0.6789511442184448, -0.2363191545009613, -0.2908058166503906, 1.5253915786743164, 0.21867285668849945, -0.6948038935661316, -2.3498337268829346, -0.4520890712738037, -3.527682304382324, -1.7521204948425293, -1.4574782848358154, -2.002505302429199, -3.221816301345825, -1.2192199230194092, -3.3802237510681152, -0.8943394422531128]","[0.13004490733146667, -0.09788146615028381, 0.41415658593177795, -0.2680664658546448, 0.7297123074531555, -0.1141093447804451, -0.22526958584785461, 1.7991900444030762, 0.2402622252702713, -1.0304566621780396]"
12,61,260,"[2.4462313652038574, -2.103914737701416, 2.6990134716033936, 0.756519615650177, 2.1861259937286377, -1.0935981273651123, -0.398709774017334, -1.872687816619873, 0.4752078652381897, -0.10772426426410675, -1.510297417640686, -1.171083927154541, -7.871356010437012, -2.0641956329345703, -2.668107748031616, -0.6509960293769836, -4.003307342529297, -0.3308027982711792, -0.056949615478515625, -1.623214602470398]","[2.690817356109619, -1.8509695529937744, 2.6988701820373535, 0.9658145904541016, 2.023437976837158, -0.7534094452857971, -0.4247896075248718, -1.8690425157546997, 1.9604465961456299, 0.0030959323048591614]"
12,61,261,"[-0.6419199705123901, -1.2137091159820557, -1.303727149963379, -0.6133158802986145, 1.1390650272369385, -0.33152931928634644, -0.21522897481918335, 1.7812567949295044, 1.0756455659866333, -1.3676180839538574, -1.721787452697754, -0.7059716582298279, -2.284891366958618, -1.2007436752319336, -0.9224317669868469, -1.6743770837783813, -3.0913734436035156, -1.3106286525726318, -2.274042844772339, -0.7506392002105713]","[-0.6112629175186157, -1.4866715669631958, -1.3480796813964844, -0.7805692553520203, 1.1468052864074707, -0.49220162630081177, -0.1322537660598755, 1.8422894477844238, 1.0470366477966309, -1.3002184629440308]"
12,61,262,"[0.26806527376174927, -0.3520609736442566, -0.19071932137012482, 0.7327955961227417, 0.09935416281223297, 1.5617127418518066, -0.07719007134437561, 0.54596346616745, -0.8814451098442078, -0.21772320568561554, -2.5901341438293457, -2.398493766784668, -2.91208815574646, -2.783205509185791, -2.3949220180511475, -1.8828115463256836, -3.603969097137451, -2.1536407470703125, -2.614485740661621, -1.654632568359375]","[0.4629763662815094, -0.31277844309806824, -0.1908395141363144, 0.6782382726669312, 0.26050370931625366, 1.3301717042922974, -0.0870627835392952, 0.4872514009475708, -0.7209866046905518, -0.14695382118225098]"
12,61,263,"[-0.316185861825943, 0.2238079011440277, -0.5811954140663147, -0.17968833446502686, 1.0181833505630493, 0.6716224551200867, -0.2122240662574768, 1.734407901763916, 0.055463969707489014, 0.4643614888191223, -2.3911311626434326, -1.6349644660949707, -3.6659793853759766, -1.6197192668914795, -1.5274125337600708, -1.8990905284881592, -3.363842010498047, -1.040232539176941, -2.681945562362671, -1.1766995191574097]","[-0.4230455756187439, 0.5406696796417236, -0.5773691534996033, -0.18557602167129517, 0.9279295802116394, 0.7473297119140625, -0.23057810962200165, 1.492313027381897, 0.13343995809555054, 0.2750380039215088]"
12,61,264,"[3.0500779151916504, 0.5737272500991821, 1.6114634275436401, 0.7642316222190857, 2.1150147914886475, -1.5614873170852661, -0.4878489375114441, 0.23354697227478027, 0.9364995360374451, -0.06830287724733353, -1.6558666229248047, -1.307918906211853, -7.091891288757324, -2.477733850479126, -1.9555566310882568, -2.0826125144958496, -2.920844554901123, -2.182988166809082, -3.8766446113586426, -1.041848063468933]","[3.151522397994995, 1.1427991390228271, 1.6109949350357056, 0.5993731021881104, 2.03474760055542, -1.5897382497787476, -0.5817123055458069, 0.5018659830093384, 0.9480555057525635, 0.0164632648229599]"
12,61,265,"[0.22359558939933777, -0.9424749612808228, 2.4574053287506104, 1.1624345779418945, 1.2596458196640015, 1.7821513414382935, -0.4912806749343872, -0.22667646408081055, 1.0473966598510742, -1.2773691415786743, -4.535118103027344, -3.18422269821167, -8.460295677185059, -0.9152933359146118, -2.1775565147399902, -0.6604764461517334, -3.860795497894287, 0.15217554569244385, -1.3797693252563477, -1.772987723350525]","[0.2225668877363205, -0.9411035180091858, 2.4576210975646973, 0.6867836713790894, 1.281116247177124, 1.9141124486923218, -0.48844659328460693, 0.9171508550643921, 1.0013554096221924, -1.2985103130340576]"
12,61,266,"[-0.37224090099334717, -1.077340841293335, 1.1535933017730713, 1.1470192670822144, 1.6419672966003418, 1.1743372678756714, -0.7265923023223877, -0.8011572360992432, 0.11314423382282257, -0.4981279671192169, -1.5039641857147217, -1.965651035308838, -6.208992004394531, -0.641425609588623, -1.5665380954742432, 0.07217323780059814, -3.328382968902588, 0.5143740177154541, 0.731511116027832, -1.2153596878051758]","[-0.4123913049697876, -1.2852414846420288, 1.1533138751983643, 1.014699935913086, 1.5511162281036377, -0.21921348571777344, -0.7440053820610046, 0.8468754291534424, -2.189495325088501, -0.5222864747047424]"
12,61,267,"[2.474771499633789, -1.9763578176498413, 1.7473362684249878, 0.8834939002990723, 0.9752305746078491, -0.769668459892273, -0.3111379146575928, -2.7854056358337402, 1.4967149496078491, -1.3961576223373413, -1.4345977306365967, -1.5045859813690186, -8.24681282043457, -3.618072986602783, -2.1974048614501953, -0.06639111042022705, -3.878403663635254, 0.40724456310272217, -1.1295311450958252, -1.7951292991638184]","[2.438321828842163, -2.044032335281372, 1.747063159942627, 0.8511161804199219, 0.8128309845924377, 0.062330007553100586, -0.3339032232761383, 0.5643937587738037, 1.4838820695877075, -1.4448127746582031]"
12,61,268,"[2.5475454330444336, -1.5049934387207031, 3.2706100940704346, 0.7008745074272156, 0.8506340980529785, -0.748015820980072, 0.8136802911758423, -2.810724973678589, 1.1840375661849976, -1.2566657066345215, -1.4872721433639526, -2.171844720840454, -3.4748239517211914, -3.433255195617676, -2.0409250259399414, 0.37483537197113037, -2.837986469268799, 1.5919301509857178, -0.86055588722229, -1.6236634254455566]","[2.5902624130249023, -1.5978220701217651, 3.250624418258667, 0.7447463274002075, 0.8484659790992737, -2.45585036277771, 0.7762835621833801, -12.3663969039917, 1.8980598449707031, -1.3967065811157227]"
12,61,269,"[-0.8313924074172974, 0.43432173132896423, 1.0032427310943604, 0.33151984214782715, 1.9829450845718384, 0.4434118866920471, -0.10689130425453186, 0.5719269514083862, -0.6472541093826294, -0.6358176469802856, -3.2437775135040283, -1.9378001689910889, -1.1306054592132568, -0.6537866592407227, -1.1551704406738281, -1.8874727487564087, -3.6285293102264404, -1.4359204769134521, -2.206456184387207, -1.060772180557251]","[-0.8640864491462708, 0.4564451575279236, 0.9276914000511169, 0.21888472139835358, 2.459606885910034, 0.469899445772171, -0.09084194898605347, 0.6066447496414185, -0.7042940258979797, -0.8185943365097046]"
12,61,270,"[-0.5208262801170349, -0.4579024314880371, -0.16509516537189484, -0.6375595927238464, 1.4616225957870483, -0.03599010407924652, -0.28622114658355713, 1.3101354837417603, 0.315885066986084, -0.5609556436538696, -3.390441417694092, -2.042119264602661, -2.6714584827423096, -2.8007044792175293, -2.0888848304748535, -1.8739442825317383, -3.199662685394287, -0.9039454460144043, -3.1302413940429688, -1.5718225240707397]","[-0.5230347514152527, -0.41042810678482056, -0.2899264693260193, -0.6154146790504456, 1.3809133768081665, -0.3266921639442444, -0.3112078905105591, 1.2529809474945068, 0.3433583378791809, -0.8319253921508789]"
12,61,271,"[-0.08986180275678635, -0.8727048635482788, 5.331194877624512, 1.1552693843841553, 1.312684178352356, -0.7975344657897949, -0.4984017610549927, -2.313725233078003, 2.0275039672851562, 0.05655403807759285, -0.5627915859222412, -0.41775190830230713, -4.691501617431641, -0.18855977058410645, -1.3345650434494019, -0.4765286445617676, -2.5610404014587402, 1.6924002170562744, -1.1040740013122559, -1.1271086931228638]","[-0.8645447492599487, -0.09096968173980713, 5.329633712768555, 1.265642762184143, 1.8963629007339478, -0.36731836199760437, -0.5566951036453247, -4.974794864654541, 2.6934750080108643, -0.05283593758940697]"
12,61,272,"[2.9553353786468506, -1.0096266269683838, -0.2723718285560608, 0.014763228595256805, 1.630050778388977, -2.001749038696289, -0.32317471504211426, -0.5420414209365845, 0.703914999961853, -0.2984849512577057, -2.0272698402404785, -1.0535047054290771, 0.10632801055908203, -0.9852777719497681, -1.4963312149047852, -1.5326075553894043, -2.277250051498413, -1.000887155532837, -2.736037015914917, -0.8940709829330444]","[2.999897003173828, -1.3751908540725708, -2.255096435546875, -0.20068615674972534, 1.739492416381836, -2.354541778564453, -0.4090830683708191, -0.34316933155059814, 0.7388879060745239, -0.22144779562950134]"
12,61,273,"[2.631734848022461, -1.8767815828323364, 2.0055949687957764, 0.29845738410949707, 2.360288381576538, -0.6466147899627686, -1.4540077447891235, -0.4686165153980255, 0.20326299965381622, -0.4271964430809021, -1.99021577835083, -2.2726192474365234, -7.825721740722656, -1.8555779457092285, -1.682384967803955, -0.636104941368103, -2.1796982288360596, -1.3275768756866455, -1.6013457775115967, -1.2040642499923706]","[2.519704580307007, -1.7958732843399048, 2.005765914916992, 0.0999654084444046, 2.3299665451049805, -0.7645527124404907, -1.3410876989364624, -0.3404524326324463, 0.3630356788635254, -0.20574982464313507]"
12,61,274,"[-0.8216802477836609, -0.34847843647003174, 1.87571120262146, 1.0528780221939087, 1.6238598823547363, 0.24954377114772797, -0.47145891189575195, -2.712228298187256, 2.428408622741699, -0.48924368619918823, 1.5489087104797363, -1.6990522146224976, -2.7976255416870117, -0.6549084186553955, -1.4150450229644775, -0.4216960668563843, -2.95463228225708, 0.51031494140625, -0.9992260932922363, -1.259089708328247]","[5.765382766723633, -0.41115641593933105, 1.935313105583191, 0.8525580167770386, 1.6653658151626587, -0.4596077799797058, -0.5769193768501282, -2.349123954772949, 2.962045907974243, -0.182871013879776]"
12,61,275,"[0.04445532709360123, -0.1527480185031891, 0.009483680129051208, 0.4669463038444519, 0.8576228618621826, 0.002912387251853943, 0.027600079774856567, 1.975322961807251, -0.991871178150177, -0.002218510489910841, -1.5980656147003174, -1.8085155487060547, -3.4341530799865723, -2.9969606399536133, -1.5472328662872314, -2.0907998085021973, -3.691758394241333, -0.08769440650939941, -2.031071901321411, -1.2878485918045044]","[-0.11129667609930038, -0.15530341863632202, 0.0005064699798822403, 0.4328968822956085, 1.0431902408599854, 0.14012767374515533, 0.012831653468310833, 2.471263885498047, -0.9762769937515259, 0.29729995131492615]"
12,61,276,"[-0.34125378727912903, -0.45047494769096375, -1.858774185180664, 0.611828088760376, 0.8476994037628174, 1.7592726945877075, -0.6229219436645508, -0.6756418347358704, -0.24263210594654083, 1.8164284229278564, -4.4993791580200195, -1.9038724899291992, -0.26886141300201416, -2.2751376628875732, -2.338921070098877, -1.7095434665679932, -3.3388476371765137, -2.219172954559326, -3.440129280090332, -1.6439073085784912]","[-0.35371002554893494, -0.27733540534973145, -2.046372413635254, 0.687014102935791, 1.1230969429016113, 1.9375669956207275, -0.5759561657905579, -0.5839987993240356, -0.24544087052345276, 1.6916823387145996]"
12,61,277,"[-0.4041224718093872, 1.2783876657485962, 0.5715571641921997, 1.8051676750183105, 1.327762484550476, 0.9076687693595886, -0.37698280811309814, 0.08066428452730179, 0.648243248462677, 0.9348030686378479, -2.5971193313598633, -2.0315816402435303, -3.6435651779174805, -1.7499233484268188, -2.2549333572387695, -1.867663860321045, -3.4177987575531006, -2.6344544887542725, -3.027780532836914, -1.558121919631958]","[-0.28396841883659363, 1.1948906183242798, 0.5830391645431519, 2.031782627105713, 1.2510185241699219, 0.7755991816520691, -0.345308780670166, 0.09627637267112732, 0.6290770173072815, 0.8488041162490845]"
12,61,278,"[2.588261127471924, -1.3577911853790283, 2.2064049243927, 0.820936918258667, 1.6748801469802856, -0.4395807385444641, -0.03265252709388733, -1.5232070684432983, 0.5267460346221924, -0.2333172708749771, -2.0523531436920166, -1.5287326574325562, -8.580282211303711, -0.09665799140930176, -2.4686214923858643, -0.05564308166503906, -3.453916549682617, 0.15960240364074707, -0.8300962448120117, -1.4767208099365234]","[2.5985841751098633, -1.38528311252594, 2.206655263900757, -0.5719809532165527, 1.6181989908218384, -0.33368465304374695, -0.017431285232305527, -2.5248935222625732, 0.27953049540519714, -0.23791618645191193]"
12,61,279,"[1.7262197732925415, -1.882321834564209, 1.4578839540481567, 0.9215903878211975, 1.7426222562789917, 0.29039108753204346, -0.5315629243850708, -0.9678560495376587, 0.6827619671821594, 0.07014576345682144, 3.985297679901123, -0.9717177152633667, -4.96653938293457, 0.34478235244750977, -1.8010542392730713, -0.17597639560699463, -3.1966285705566406, 1.03181791305542, 1.2063043117523193, -1.2605581283569336]","[15.254068374633789, -2.107689619064331, 1.462275743484497, 0.20956039428710938, 1.7163543701171875, 0.04705752432346344, -0.5114907622337341, 1.2607537508010864, -6.376644134521484, 0.0038027092814445496]"
12,61,280,"[-0.7326728701591492, 0.12817707657814026, -0.7063480019569397, 0.23316903412342072, 1.4535399675369263, -0.3640400171279907, 1.282091498374939, 0.6180247068405151, 0.3938893675804138, -0.00875049363821745, -2.561735153198242, -2.779686450958252, -2.7771108150482178, -2.5774083137512207, -2.2204740047454834, -2.088137626647949, -3.7924184799194336, -1.5128222703933716, -3.16823148727417, -1.6705855131149292]","[-0.6685243248939514, 0.09232277423143387, -0.7132603526115417, 0.2427947223186493, 1.6851133108139038, -0.20038831233978271, 1.3065592050552368, 0.4751475155353546, 0.44776633381843567, -0.28976574540138245]"
12,61,281,"[2.3572371006011963, -1.9030203819274902, 3.3484742641448975, 0.41741639375686646, 2.2817606925964355, -0.8371851444244385, -1.1679019927978516, 1.3645647764205933, -0.4556271433830261, -0.6371608972549438, -1.583495855331421, -2.451115608215332, -7.567328453063965, -2.9949405193328857, -1.4859368801116943, -1.2381668090820312, -3.0811614990234375, 0.404518723487854, -0.13220906257629395, -1.5819759368896484]","[2.3354263305664062, -1.891189455986023, 3.348745822906494, 0.5104150176048279, 2.4010567665100098, -0.9599022269248962, -1.1008648872375488, -0.6618069410324097, -0.8534586429595947, -0.7219846844673157]"
12,61,282,"[-1.3781620264053345, 0.08641324192285538, -1.2537767887115479, 1.765804409980774, 0.5263304710388184, -0.9307533502578735, -0.23233866691589355, 1.5750144720077515, 1.3818789720535278, -0.2953919768333435, -2.0383052825927734, -2.0529589653015137, -1.896056056022644, -2.076613187789917, -1.8198182582855225, -2.031881332397461, -3.585784912109375, -0.46793967485427856, -2.1529312133789062, -1.4928902387619019]","[-1.2418960332870483, -0.008025027811527252, -1.351385235786438, 1.7254905700683594, 0.6825708150863647, -0.9987293481826782, -0.21778665482997894, 2.0964431762695312, 1.2869573831558228, -0.30850493907928467]"
12,61,283,"[2.691305160522461, -1.2225810289382935, 1.1505995988845825, 0.8136547803878784, 0.30233171582221985, -0.31919121742248535, -0.4672510027885437, -2.319413661956787, 1.3373708724975586, -0.4450620412826538, -2.8569839000701904, -2.9276795387268066, -7.459259986877441, 0.6929142475128174, -1.7880357503890991, -1.6945298910140991, -4.438716888427734, -1.5460885763168335, -2.104055643081665, -1.2432559728622437]","[2.6125845909118652, -1.1894415616989136, 1.1506911516189575, -2.348813533782959, 0.24863201379776, -0.2281465232372284, -0.44481703639030457, -2.4445621967315674, 1.4159066677093506, -0.9380210638046265]"
12,61,284,"[2.85412335395813, -0.27776819467544556, 1.7144092321395874, 0.2332165688276291, 2.673743486404419, -1.1789294481277466, -0.47623997926712036, 0.5173834562301636, 0.3378314971923828, -0.4435703754425049, -3.1138646602630615, -2.880073070526123, -1.3685922622680664, -2.0346181392669678, -1.7937276363372803, -1.862330675125122, -3.482905387878418, -1.6872774362564087, -2.9187817573547363, -1.0765392780303955]","[2.8937864303588867, -0.3738524913787842, 1.5983850955963135, 0.21252046525478363, 2.6353676319122314, -1.2514952421188354, -0.5280466079711914, 0.640863835811615, 0.3269702196121216, -0.26414602994918823]"
12,61,285,"[2.743199110031128, -1.7926462888717651, 1.5884461402893066, 0.6370956897735596, 2.1415019035339355, -0.323402464389801, -0.7411577105522156, -2.4064364433288574, -0.4839007258415222, -0.5341951847076416, -2.4516806602478027, -2.682929039001465, -5.907469749450684, -2.777884006500244, -1.7708826065063477, -0.05495917797088623, -3.538687229156494, 0.8311519622802734, -0.8957664966583252, -1.5165631771087646]","[2.6978824138641357, -1.8286765813827515, 1.5911908149719238, 0.5751184225082397, 2.0929923057556152, 0.3892914056777954, -0.726716160774231, 2.2505364418029785, 0.24824416637420654, -0.5793207883834839]"
