init,targ,rollout_id,embedding,sampled_embedding
65,11,17,"[2.823559522628784, -2.698026418685913, 0.7399989366531372, -0.03732476010918617, -0.42419663071632385, 0.3934723734855652, -1.1505752801895142, -2.0189216136932373, -0.21686811745166779, -2.106945276260376, 0.9175467491149902, 1.0883582830429077, -8.232024192810059, 1.1824696063995361, -1.7539641857147217, -0.37993764877319336, -2.108370065689087, -0.714385986328125, -0.8475807905197144, -0.8121751546859741]","[9.340928077697754, -9.11281967163086, 0.7399399280548096, -2.659304141998291, -0.36487212777137756, 0.9058883786201477, -1.3952274322509766, -2.014580011367798, -0.7372503876686096, -1.7791415452957153]"
65,11,18,"[-0.40545549988746643, -1.04978346824646, -0.7471674680709839, -1.8799651861190796, -1.0879220962524414, -0.5603157877922058, 0.5924043655395508, 1.1820491552352905, -0.2674950957298279, 0.8769901394844055, -3.0435705184936523, -2.407835006713867, -3.7202982902526855, -0.7039965391159058, -2.203632116317749, -2.2407119274139404, -3.8275692462921143, -2.911471366882324, -3.0692031383514404, -1.620943307876587]","[-0.32993024587631226, -0.9843692779541016, -0.7757291197776794, -2.3361401557922363, -1.1104832887649536, -0.5759902596473694, 0.5959250926971436, 1.1113978624343872, -0.2682127058506012, 0.6540247201919556]"
65,11,19,"[-0.8179178237915039, -0.40155354142189026, -0.8143153190612793, -0.09324872493743896, -0.4178658723831177, 0.37309199571609497, 0.29531732201576233, 0.6528728604316711, 0.923790454864502, -0.25144636631011963, -0.7864952087402344, 0.273260235786438, -3.15006160736084, -1.829654574394226, -1.138704776763916, -1.8698043823242188, -3.172206401824951, -0.975872278213501, -3.358910083770752, -0.6628690958023071]","[-1.0979549884796143, 2.1240975856781006, -0.7697514891624451, -0.22960667312145233, -0.6274596452713013, 0.19649580121040344, 0.24688062071800232, 0.04777652025222778, 0.9338469505310059, -0.1229856014251709]"
65,11,20,"[2.22062349319458, -0.8131967782974243, 2.8121297359466553, -0.3275466561317444, -0.8383548259735107, -0.13610386848449707, -0.8182855844497681, -2.181004047393799, 0.047413140535354614, -2.572998046875, -0.7826504707336426, -0.9792025089263916, -7.248563766479492, -5.675442695617676, -1.6828811168670654, 0.13758301734924316, -3.217968463897705, 0.8610935211181641, 0.03062748908996582, -1.5276981592178345]","[1.650707721710205, -0.6331765651702881, 2.8113784790039062, -0.3271207809448242, -0.855138897895813, 1.8169281482696533, -0.746739387512207, -2.272181510925293, -0.1553041785955429, -2.6986818313598633]"
65,11,21,"[-0.2698058784008026, 0.5377299785614014, -2.1158649921417236, -1.495430588722229, -0.8335306644439697, 0.8648003339767456, -1.015840768814087, -0.7885837554931641, 0.10734158754348755, 0.9162277579307556, -2.294248342514038, -1.0118478536605835, -1.005454421043396, 0.6892640590667725, -0.6987396478652954, -1.7833958864212036, -3.0688316822052, 0.7091188430786133, -2.965388536453247, -0.8929551839828491]","[-0.4116067886352539, 0.13306790590286255, -2.3196332454681396, -2.3036794662475586, -0.6539477109909058, 0.799033522605896, -1.150243878364563, -1.2773205041885376, 0.1784326434135437, 0.5239667296409607]"
65,11,22,"[-0.7123374342918396, 0.34237122535705566, -0.5608248710632324, -2.5255191326141357, -1.019019365310669, -1.0381251573562622, 1.1463532447814941, 1.7007991075515747, 0.38434261083602905, -0.7616474628448486, -2.071389675140381, -2.1969499588012695, -2.5899910926818848, 0.3335573673248291, -1.4749608039855957, -2.3165283203125, -3.945291042327881, -1.2980988025665283, -3.1937665939331055, -1.2647229433059692]","[-0.7173441052436829, 0.38766345381736755, -0.5390150547027588, -2.677408218383789, -0.7933536171913147, -1.1139849424362183, 1.1270911693572998, 1.8390343189239502, 0.4045558273792267, -0.8199670314788818]"
65,11,23,"[0.06997770816087723, -0.8571202158927917, -0.9039320945739746, -0.9472585320472717, -1.460617184638977, -2.2909462451934814, 1.2960622310638428, -0.28268447518348694, 0.011317536234855652, -1.7341623306274414, -2.869933843612671, -1.5124125480651855, -3.493736743927002, -3.0621185302734375, -1.669382095336914, -1.873813271522522, -3.551058769226074, 0.015947580337524414, -2.027585744857788, -1.526969313621521]","[0.09367039799690247, -0.9455775618553162, -0.8736903071403503, -0.9319145679473877, -1.3423306941986084, -2.130143404006958, 1.3212175369262695, -0.35616016387939453, 0.24464468657970428, -1.5726982355117798]"
65,11,24,"[1.1391433477401733, -0.6746307611465454, 0.9336696267127991, -0.7276133894920349, -0.987761378288269, -1.7877092361450195, -0.14480894804000854, 1.0066227912902832, 1.0041321516036987, 0.8510894775390625, -1.7798004150390625, -0.2527657747268677, -5.150494575500488, -2.3860864639282227, -1.1450779438018799, -3.232780933380127, -3.6006598472595215, -2.617520809173584, -3.735046148300171, -0.8558993935585022]","[1.3582602739334106, -1.5607563257217407, 0.9319664835929871, -0.6877586841583252, -1.3204009532928467, -1.8251644372940063, -0.11783041059970856, 1.0274111032485962, 0.9785318970680237, 1.4995713233947754]"
65,11,25,"[2.7358782291412354, -0.6459780931472778, -0.5371122360229492, -0.8488773107528687, -0.8028433322906494, -2.0177266597747803, 0.19168132543563843, 0.8133656978607178, 0.7622994780540466, 0.9383677244186401, -2.6798348426818848, -0.29403650760650635, -1.2763348817825317, -1.7407429218292236, -0.628069281578064, -2.424434185028076, -2.2335004806518555, -1.5432593822479248, -2.368375539779663, -0.3499055504798889]","[2.642648935317993, 0.0640217661857605, -0.5957319736480713, -0.42293569445610046, -0.7259736657142639, -2.1196587085723877, 0.27740055322647095, 0.8902796506881714, 0.6718199253082275, 0.5589460134506226]"
65,11,26,"[-0.8775449395179749, -0.28476250171661377, 0.5373155474662781, 0.8003935217857361, -1.600231409072876, -0.09307070076465607, 0.7544500827789307, 0.678861141204834, 0.865612804889679, 0.190557062625885, -2.540595293045044, -0.6878705620765686, -2.889493227005005, -1.5281693935394287, -0.9057573080062866, -2.022299289703369, -3.225975275039673, -0.6964162588119507, -2.5418896675109863, -0.8145055770874023]","[-0.9042826294898987, 0.1097295880317688, 0.6821735501289368, 0.6598949432373047, -2.0748987197875977, -0.3290303349494934, 0.7508111596107483, -0.22503739595413208, 1.0562593936920166, 0.1561601310968399]"
65,11,27,"[2.796736001968384, 0.14749982953071594, 0.36280620098114014, 0.06508828699588776, -0.7845134735107422, -0.5145629644393921, -0.5690208077430725, -0.2360847294330597, 0.5704184770584106, -0.5893016457557678, -2.8570432662963867, -1.0086181163787842, -8.974247932434082, -0.424999475479126, -0.5419328212738037, -1.3142139911651611, -4.057453155517578, 0.6271408796310425, -3.061518430709839, -0.6108954548835754]","[2.6985321044921875, 0.14748667180538177, 0.36309814453125, 1.037587285041809, -0.857210636138916, -0.60558021068573, -0.5753868818283081, 0.5240352153778076, 0.5497406125068665, -1.4817874431610107]"
65,11,28,"[1.1275132894515991, -1.6344093084335327, -1.7146275043487549, -1.9134905338287354, -0.6524890661239624, -1.2501946687698364, -0.05531427264213562, 0.7406896948814392, 1.1836806535720825, -1.7021509408950806, -0.317216157913208, -0.4998835325241089, -2.594142198562622, -0.9437158107757568, -1.0282835960388184, -1.7686201333999634, -2.282784938812256, -1.7157622575759888, -2.158731460571289, -0.7856815457344055]","[0.5194491744041443, -1.0967469215393066, -1.7299211025238037, -1.6613564491271973, -0.6444128155708313, -1.0015591382980347, -0.16326510906219482, 0.7910957336425781, 0.8603834509849548, -1.8713011741638184]"
65,11,29,"[-1.1196821928024292, -0.7537412643432617, -0.5107173919677734, -2.196824073791504, -1.4035121202468872, -1.991249442100525, -0.04773703217506409, 0.4144606292247772, 2.0675060749053955, -0.8282710313796997, -2.2441885471343994, -1.6076422929763794, -2.930046319961548, 0.5571038722991943, -1.3687928915023804, -2.245544910430908, -3.799323320388794, -1.1915203332901, -2.2459940910339355, -1.3228607177734375]","[-1.314666986465454, -0.6826609373092651, -0.4816836714744568, -1.6819233894348145, -1.3661274909973145, -1.839012861251831, -0.029578369110822678, 0.26370298862457275, 2.203144073486328, -0.9782909750938416]"
65,11,30,"[-0.28177064657211304, -0.10083530843257904, -0.9793084859848022, -1.1879842281341553, -1.1386706829071045, 0.5488090515136719, -0.8359901905059814, -0.11701404303312302, -0.32599353790283203, -0.28141385316848755, -2.6042134761810303, -1.195787787437439, -3.494662284851074, -0.017652273178100586, -0.7697643041610718, -2.0323824882507324, -3.0689854621887207, -0.2911136746406555, -2.5381898880004883, -0.9523404836654663]","[-0.19724223017692566, 0.010782375931739807, -0.964993953704834, -0.21329742670059204, -1.0688353776931763, 0.6865237951278687, -0.8225059509277344, -1.014886498451233, -0.4709349274635315, -0.1862621009349823]"
65,11,31,"[-0.307770699262619, 0.0834113284945488, -1.013259768486023, -1.2726038694381714, -1.4403733015060425, 1.803782343864441, 0.13979186117649078, 0.791145384311676, -1.4381256103515625, -0.352681040763855, -3.3622336387634277, -2.3892359733581543, -2.539862632751465, -1.2252421379089355, -1.5927166938781738, -1.8948547840118408, -3.4428303241729736, -1.403503656387329, -1.539670705795288, -1.422847032546997]","[-0.2773668169975281, 0.0937708169221878, -0.9496235251426697, -1.1191965341567993, -1.0555756092071533, 1.7736958265304565, 0.12901370227336884, 0.7907973527908325, -1.7993541955947876, -0.38364169001579285]"
65,11,32,"[2.087679386138916, -1.6720609664916992, 0.8801499605178833, 0.44327646493911743, -0.45624667406082153, -1.1651421785354614, -0.734773576259613, -1.2954069375991821, -2.07015061378479, -1.5588737726211548, 3.5547432899475098, 0.9471513032913208, -8.995405197143555, -0.4885295629501343, -0.140802264213562, 0.10826098918914795, -1.7945098876953125, 0.7703592777252197, 1.2524974346160889, -0.17777013778686523]","[22.337825775146484, -3.2313179969787598, 0.8800537586212158, 0.3621779680252075, -1.0604281425476074, -3.0172805786132812, -0.5159103870391846, -3.287046432495117, -7.9356689453125, -2.030296564102173]"
65,11,33,"[2.398333787918091, 1.1387907266616821, 1.0543619394302368, -0.2016790360212326, 0.8609915971755981, -0.006551221013069153, -1.1757142543792725, -2.8198442459106445, -1.2842411994934082, -1.0132628679275513, 0.5608148574829102, 0.5039454698562622, -11.287837028503418, -4.821835517883301, -1.2197623252868652, 0.534632682800293, -2.873378038406372, 1.1105163097381592, 0.1690230369567871, -1.005829095840454]","[5.870497703552246, -0.12010955810546875, 1.0544404983520508, -0.1911221295595169, 0.28594058752059937, 1.2127679586410522, -1.152140498161316, -1.9515358209609985, -1.6531533002853394, -1.4325881004333496]"
65,11,34,"[2.7034080028533936, 0.4034827649593353, -0.9115134477615356, -1.2332191467285156, 0.29225054383277893, -1.158096194267273, -0.3320273756980896, -0.20632436871528625, -0.17176446318626404, -0.3744329810142517, 0.2788276672363281, -2.478803873062134, -4.03322696685791, -2.6303813457489014, -2.06783127784729, -2.1445717811584473, -2.4052343368530273, -4.370429515838623, -1.2521989345550537, -1.1944570541381836]","[1.5556246042251587, 0.5249060988426208, -0.9212626218795776, -1.3145321607589722, 0.39565274119377136, -1.255642056465149, -0.34418147802352905, -0.2032669335603714, -0.07896978408098221, -0.05763089656829834]"
65,11,35,"[0.11910608410835266, -0.9566280841827393, 1.8562835454940796, -0.3505585193634033, -1.5566768646240234, 0.4186462163925171, -0.10074043273925781, -1.0971769094467163, 0.2974037528038025, 0.4033335745334625, -3.7962162494659424, -3.309487819671631, -0.45108211040496826, -2.301792860031128, -2.44032621383667, -1.5649027824401855, -3.2745704650878906, -1.698986530303955, -2.700564384460449, -1.9406630992889404]","[0.14696258306503296, -0.9811416864395142, 2.227417230606079, -0.3414567708969116, -1.6155774593353271, 0.42795783281326294, -0.133509561419487, -1.2246121168136597, 0.3131326138973236, 0.2626689672470093]"
65,11,36,"[0.23383721709251404, -1.2967252731323242, 0.07277964055538177, -0.3430701494216919, -0.9132813215255737, 0.5723037719726562, 0.9365930557250977, 0.9972066879272461, -0.01092936098575592, -0.48067399859428406, -2.344630479812622, -2.0126914978027344, -2.968992233276367, -2.9452099800109863, -2.3893980979919434, -1.918515920639038, -3.700561046600342, -2.503228187561035, -3.037482976913452, -1.663528323173523]","[0.09709933400154114, -1.261399507522583, 0.12811461091041565, -0.2834208309650421, -0.9301643371582031, 0.7300965785980225, 0.9352750182151794, 0.9837445020675659, 0.09598834067583084, -0.07694262266159058]"
65,11,37,"[-0.5036522746086121, -0.2493223249912262, -0.15913300216197968, -0.43059998750686646, -1.3748453855514526, -0.8025766015052795, 1.3580029010772705, -0.9697571992874146, -0.01935414969921112, -0.16775605082511902, -3.891850471496582, -3.375741481781006, -2.6690096855163574, -2.9306235313415527, -2.629345178604126, -1.5143506526947021, -3.3023757934570312, -1.7809417247772217, -2.876380443572998, -2.0568809509277344]","[-0.49597403407096863, -0.2957743704319, -0.09356410801410675, -0.5446616411209106, -1.3419629335403442, -0.9121617078781128, 1.3457872867584229, -0.600568413734436, -0.03508451581001282, -0.2251828908920288]"
65,11,38,"[0.39380258321762085, -0.3713950216770172, 1.0143413543701172, -2.5011231899261475, -0.4461292326450348, 0.15293477475643158, -0.22134840488433838, 0.7836213111877441, 0.011691972613334656, 1.0316773653030396, -2.667874813079834, -0.5496950149536133, -3.5618324279785156, -2.001002311706543, -0.7977163791656494, -2.5230112075805664, -3.7910313606262207, -0.9898945093154907, -2.702552318572998, -0.7868263125419617]","[0.34862571954727173, -0.2167491316795349, 1.043386459350586, -2.4360222816467285, 0.04726395010948181, 0.2821418344974518, -0.20427300035953522, 0.9250993728637695, 0.032766010612249374, 1.4367733001708984]"
65,11,39,"[-1.1024869680404663, 0.3119566738605499, -1.5261986255645752, 0.6736719608306885, -1.99497389793396, -0.022006375715136528, 0.6368558406829834, 1.4182686805725098, 1.1096482276916504, 0.49405938386917114, -1.6035479307174683, -1.2931773662567139, -2.1799211502075195, -2.2081520557403564, -0.5713558197021484, -1.9039685726165771, -3.2032289505004883, -1.5208603143692017, -2.8112599849700928, -0.8526636958122253]","[-1.0095865726470947, 0.45604103803634644, -1.6357154846191406, 0.7329462170600891, -2.1535654067993164, -0.1300455927848816, 0.7250245809555054, 1.3623642921447754, 1.1127686500549316, 0.2550514340400696]"
65,11,40,"[0.10836552083492279, -0.9397870898246765, -0.3905239701271057, 0.8105983138084412, -0.22854050993919373, -0.2313503623008728, -1.1471468210220337, -2.2190537452697754, 0.45500367879867554, -1.600091576576233, -2.7381489276885986, 0.2649962902069092, -7.333208084106445, -0.2083066701889038, -0.39930224418640137, -1.1684935092926025, -2.6941158771514893, 0.19179844856262207, -1.0996118783950806, -0.5561174154281616]","[0.08328743278980255, -1.7015447616577148, -0.39003509283065796, 3.482091188430786, 0.347954124212265, -0.2547537088394165, -1.1015568971633911, -0.6722995042800903, 0.704710841178894, -0.8028154969215393]"
65,11,41,"[-0.7423465847969055, -0.8134892582893372, 0.17455582320690155, -0.3471136689186096, -0.5330010652542114, 1.2260982990264893, 1.0104262828826904, 0.973687469959259, -0.03891514241695404, -0.35602182149887085, -2.0187549591064453, -1.7641531229019165, -3.492513656616211, -3.4930341243743896, -2.202134609222412, -1.705801248550415, -3.6131534576416016, -2.229907989501953, -2.5553226470947266, -1.5954828262329102]","[-1.0197142362594604, -0.7495880126953125, 0.10203626751899719, -0.34024155139923096, -0.5138345956802368, 1.2034140825271606, 0.9882531762123108, 0.918752908706665, -0.14794054627418518, 0.10872048139572144]"
65,11,42,"[2.3115129470825195, -0.7429909706115723, -1.9555178880691528, -1.9220927953720093, -0.49882277846336365, -1.7012913227081299, -0.40567195415496826, 0.253068208694458, 0.773566484451294, -0.2890477776527405, 0.05746030807495117, -0.9076696634292603, -1.6591992378234863, -0.3891410827636719, -0.8439458608627319, -1.723129391670227, -1.7201082706451416, -1.8379486799240112, -1.3468551635742188, -0.6808657050132751]","[3.134047746658325, -1.1085445880889893, -2.1140739917755127, -0.3931640386581421, -0.20945996046066284, -1.6990000009536743, -0.27847254276275635, 0.4663809537887573, 0.7406244874000549, 0.00971829891204834]"
65,11,43,"[-1.0055392980575562, 0.19086873531341553, 0.20064885914325714, 0.23256979882717133, -1.9201197624206543, -0.8546597957611084, 1.2883762121200562, -0.21048399806022644, 0.5767220854759216, 1.0596908330917358, -1.917797327041626, -1.7727248668670654, -3.028639793395996, -1.7536554336547852, -0.8269705772399902, -2.00764799118042, -3.8578667640686035, 0.234910249710083, -2.370640277862549, -1.0758881568908691]","[-1.09280264377594, -0.10608354210853577, 0.2178625762462616, 0.36378300189971924, -1.927968144416809, -0.7422924637794495, 1.3047200441360474, -1.17650306224823, 0.4644438624382019, 1.0088905096054077]"
65,11,44,"[2.0173892974853516, -0.7010155320167542, 1.3746711015701294, -0.6568403244018555, 0.07243940234184265, -0.4518289566040039, -1.0750075578689575, -2.5552005767822266, -1.458208680152893, -2.0173113346099854, 2.4194483757019043, 0.9082378149032593, -8.55901050567627, -3.2699923515319824, -0.4164106845855713, 0.48580384254455566, -1.9104799032211304, 1.3968150615692139, 0.2920527458190918, -0.6440842747688293]","[12.542806625366211, -2.6734883785247803, 1.3742698431015015, -0.6870136260986328, -0.2020440697669983, -1.6992028951644897, -0.8414243459701538, -1.8124570846557617, -0.43285560607910156, -0.6459256410598755]"
