init,targ,rollout_id,embedding,sampled_embedding
46,11,10,"[-1.2085784673690796, -0.9814050197601318, -0.4655711054801941, 0.3264082670211792, -1.8143744468688965, -1.7701165676116943, 0.5798450708389282, 0.20146460831165314, 1.2805877923965454, -0.29173997044563293, -2.423293352127075, -1.537992238998413, -3.207761287689209, -1.7706173658370972, -1.3246220350265503, -1.7474274635314941, -3.702439069747925, -0.24309611320495605, -2.072848081588745, -1.4133864641189575]","[-1.072792887687683, -1.4796762466430664, -0.4604361951351166, 0.510002851486206, -2.283144950866699, -1.7503101825714111, 0.610489547252655, 0.18692880868911743, 1.257108449935913, -0.32504892349243164]"
46,11,11,"[-0.35569649934768677, 1.3507256507873535, 1.7450278997421265, 0.15628616511821747, -1.0425677299499512, 0.488863468170166, -0.3845028281211853, -0.45417556166648865, 0.265392541885376, 1.0128642320632935, -2.6309714317321777, -0.8646963834762573, -1.582240104675293, -1.6116843223571777, -0.7813584804534912, -1.8054940700531006, -3.3748340606689453, 0.6310509443283081, -3.1892271041870117, -0.9347336888313293]","[-0.2840305268764496, 1.5351901054382324, 1.790644645690918, -0.08058536052703857, -0.5846835374832153, 0.4388429522514343, -0.37687939405441284, 1.405659556388855, 0.26956725120544434, 0.5824527740478516]"
46,11,12,"[2.857827663421631, -0.7864280939102173, -1.6975773572921753, -1.5811634063720703, -0.6688452959060669, -2.4049274921417236, 0.02845209836959839, 0.5804086923599243, 0.6884401440620422, 0.2121671438217163, -1.4624106884002686, -1.981789231300354, -2.8779242038726807, -1.5449682474136353, -1.0068446397781372, -2.620365619659424, -2.4143569469451904, -2.0246434211730957, -2.504147529602051, -0.8988755345344543]","[2.5179378986358643, -0.573798418045044, -1.8047701120376587, -1.4993969202041626, -0.9210469126701355, -2.50022029876709, 0.15884988009929657, 0.40284931659698486, 0.6462646126747131, -0.24518799781799316]"
46,11,13,"[0.4410536289215088, 0.01435931771993637, 0.31747716665267944, 0.16093230247497559, -0.5457724332809448, -0.0343167670071125, -0.17821529507637024, -0.3160208463668823, 0.33872294425964355, 1.1113994121551514, -2.7010674476623535, -1.2687475681304932, -3.593982219696045, -2.6641321182250977, -1.2444852590560913, -2.005533218383789, -3.4671812057495117, -0.14687418937683105, -2.6129918098449707, -1.1749224662780762]","[0.4563434422016144, -0.05223247408866882, 0.311373233795166, 0.18807391822338104, -0.6773577332496643, -0.20402586460113525, -0.11063189059495926, -0.9852755069732666, 0.4566501975059509, 1.2631746530532837]"
46,11,14,"[2.412140130996704, -0.2256673276424408, -0.4452359080314636, -2.279475212097168, -0.030877739191055298, -1.2683762311935425, 0.24351787567138672, 0.6731762290000916, 0.8295808434486389, 1.3480441570281982, -3.6100778579711914, -0.41393864154815674, -7.2587785720825195, -2.062854766845703, -1.0890575647354126, -2.8717169761657715, -3.070922613143921, -2.3550262451171875, -4.2620038986206055, -0.695216178894043]","[2.4791955947875977, -0.22466367483139038, -0.4455188512802124, -2.256833076477051, 0.029291193932294846, -1.3170950412750244, 0.2514657974243164, 0.5813825726509094, 0.8224783539772034, 0.7359604239463806]"
46,11,15,"[-1.3675782680511475, 2.3213624954223633, -0.6610458493232727, 0.25181394815444946, -0.31325381994247437, -0.2587066888809204, 0.5394780039787292, -0.9413660764694214, 0.23345018923282623, 0.08103204518556595, -1.9063199758529663, 0.19488930702209473, -3.717589855194092, -0.8864576816558838, -0.7919400930404663, -1.784350872039795, -3.4482359886169434, 0.07579445838928223, -2.7877817153930664, -0.8835794925689697]","[-1.2993741035461426, 3.4103174209594727, -0.6598098278045654, -0.24007189273834229, -0.09100398421287537, -0.552674412727356, 0.595236599445343, -1.641243577003479, 0.2745266854763031, 0.8682952523231506]"
46,11,16,"[2.067188262939453, 0.6420139074325562, 2.2432467937469482, 0.19322408735752106, -0.4579324722290039, 0.07740649580955505, -0.9841915369033813, -2.4291160106658936, -1.2870060205459595, -0.8597725033760071, 0.9154016971588135, -0.2450944185256958, -8.825465202331543, -1.9989185333251953, -0.9300668239593506, 0.0614621639251709, -2.4759268760681152, 0.5185248851776123, 0.5732147693634033, -0.9526759386062622]","[6.16130256652832, -0.8210951089859009, 2.2433619499206543, 0.06973463296890259, -0.7264273166656494, -0.35490334033966064, -0.9063826203346252, -2.488328695297241, -0.7061881422996521, -0.7286281585693359]"
46,11,17,"[-0.8398804068565369, -0.6987511515617371, 0.7995795011520386, -2.5646231174468994, -0.778546929359436, -2.4450109004974365, 1.0563523769378662, 0.7271109223365784, 0.08118759095668793, 0.5890994071960449, -1.504404067993164, -0.7802153825759888, -3.921621561050415, 0.43730711936950684, -1.2117204666137695, -2.2121376991271973, -3.8975272178649902, -1.0193016529083252, -2.3907899856567383, -1.0558832883834839]","[-0.2614749073982239, -1.6888338327407837, 0.7951846718788147, -3.809164524078369, -0.6765170097351074, -2.362993001937866, 1.0154707431793213, 0.7303115129470825, -0.03001508116722107, 0.8460044860839844]"
46,11,18,"[-1.3947385549545288, -1.0921001434326172, -0.6391012668609619, -0.5991202592849731, -0.40826961398124695, 0.11572207510471344, -0.3652034401893616, -1.2327505350112915, -0.568791389465332, -1.4848136901855469, -1.6344584226608276, -0.8553944826126099, -2.873993158340454, -0.7462978363037109, -0.7573329210281372, -1.610809326171875, -3.0887231826782227, -0.04604816436767578, -2.0379042625427246, -0.9661074876785278]","[-1.0856651067733765, -0.7831499576568604, -0.7056789398193359, -1.0364007949829102, -0.5040954947471619, 0.08629442006349564, -0.35783272981643677, -2.4731388092041016, -0.5708041191101074, -1.9139834642410278]"
46,11,19,"[0.19436609745025635, -0.7154074907302856, 0.43081313371658325, -2.2423641681671143, -0.6147911548614502, 0.3783266544342041, 0.31764036417007446, 1.0153692960739136, 0.8063741326332092, -0.5779562592506409, -2.486487627029419, -1.13570237159729, -3.048708438873291, -2.0002188682556152, -1.4262168407440186, -2.0642149448394775, -3.449655294418335, -1.327333688735962, -3.1155970096588135, -1.1243765354156494]","[0.14320755004882812, -0.09814673662185669, 0.4801304340362549, -2.35733962059021, -0.7720131874084473, 0.23293150961399078, 0.2809391915798187, 0.5895878076553345, 0.819200873374939, -0.49698323011398315]"
46,11,20,"[0.6170361042022705, -0.2254754602909088, 0.023004740476608276, -1.851640224456787, -0.903235912322998, -1.9780415296554565, -0.22774556279182434, 0.9959990978240967, -0.11114073544740677, 0.5477683544158936, -3.704072952270508, -1.3891807794570923, -7.417065620422363, -0.9934656620025635, -0.7968560457229614, -3.307438850402832, -4.108870506286621, -3.054433584213257, -3.7152416706085205, -0.9208822846412659]","[0.5863421559333801, -0.10600239783525467, 0.022370047867298126, -1.805652379989624, -0.9439452290534973, -1.9157319068908691, -0.19839119911193848, 0.9941819310188293, -0.11592792719602585, 0.317191481590271]"
46,11,21,"[-0.0921008512377739, 0.7961726784706116, 0.46984124183654785, 0.6677860617637634, -0.9925163984298706, 1.0691723823547363, -0.706988513469696, 0.12590055167675018, -1.0519213676452637, -0.9158452153205872, -1.6851738691329956, -1.6776833534240723, -3.545379161834717, -2.086148500442505, -1.1647751331329346, -2.1896023750305176, -3.02618145942688, -0.26648569107055664, -1.7889360189437866, -1.2296046018600464]","[-0.3528342843055725, 0.5882394909858704, 0.4537695646286011, 0.6174129843711853, -0.8798307776451111, 1.025360345840454, -0.8472479581832886, -0.0583357959985733, -0.8213837146759033, -1.1959819793701172]"
46,11,22,"[-0.280942440032959, -0.1176919937133789, -1.0033280849456787, -2.1316750049591064, -1.406148076057434, -0.8713962435722351, -0.34126871824264526, 1.5603798627853394, 0.7411137819290161, 0.4940440356731415, -2.206510066986084, -1.1690267324447632, -3.723099708557129, 1.4174230098724365, -1.0766782760620117, -2.4113149642944336, -3.2650845050811768, -2.308265447616577, -2.975255250930786, -1.078773021697998]","[-0.2853163480758667, 0.00891132652759552, -0.9963046312332153, -2.580672025680542, -1.070072054862976, -0.9403958320617676, -0.3792976438999176, 1.6107193231582642, 0.7662635445594788, 0.42380619049072266]"
46,11,23,"[0.7421358823776245, -1.1486947536468506, 0.10694755613803864, -1.785548448562622, -1.0541069507598877, -0.5653762221336365, -0.11179673671722412, -0.542361855506897, -1.5105520486831665, -0.33183538913726807, -2.75858473777771, -0.4512099027633667, -3.300713539123535, -0.4116506576538086, -0.6400779485702515, -1.9351553916931152, -3.109506130218506, 0.6839202642440796, -1.4616490602493286, -0.8151594400405884]","[0.7686192393302917, -1.4043227434158325, 0.14362815022468567, -1.5682674646377563, -0.7230092287063599, -0.4141409695148468, -0.07267718017101288, -0.6856600046157837, -1.0996403694152832, -0.0028238892555236816]"
46,11,24,"[-0.8964856266975403, 0.5336628556251526, -1.1082199811935425, -0.5108841061592102, -0.592442512512207, 0.2595721483230591, -0.37363946437835693, -0.9160587787628174, 0.6856220364570618, -0.7740619778633118, -1.8146191835403442, -0.6746081113815308, -3.456540584564209, -2.3916969299316406, -0.9572948813438416, -1.8173422813415527, -3.457529067993164, 0.5221549272537231, -2.7841262817382812, -1.0678737163543701]","[-0.6848668456077576, -0.047491490840911865, -1.117486834526062, -0.4712523818016052, -0.9937961101531982, 0.10532081127166748, -0.3425094485282898, -0.43592461943626404, 0.6193663477897644, -0.24944961071014404]"
46,11,25,"[-0.9704549908638, -0.9729727506637573, -0.23259229958057404, -1.9630157947540283, -0.6861164569854736, -0.7943927645683289, -0.13242772221565247, 0.44858279824256897, 0.9290925860404968, 0.9728175401687622, -3.380845546722412, -2.9001591205596924, -3.506814956665039, -0.38312649726867676, -2.206958770751953, -2.255788803100586, -3.683399200439453, -2.134840488433838, -2.9115655422210693, -1.8509488105773926]","[-1.0167044401168823, -0.9205604195594788, -0.2388925552368164, -0.30741584300994873, -0.6702656149864197, -0.91504967212677, -0.1123185083270073, 0.49115094542503357, 0.8765337467193604, 0.8882454037666321]"
46,11,26,"[0.15350167453289032, -0.9516435265541077, -1.0542995929718018, -1.9234035015106201, -1.0863779783248901, -0.11155115813016891, 1.2551453113555908, 1.4680306911468506, 2.2435944080352783, 0.24284663796424866, -3.276099681854248, -0.14667367935180664, -3.402804374694824, 0.2945866584777832, -1.490121603012085, -2.0170905590057373, -3.82850980758667, -2.103221893310547, -2.060887098312378, -1.002778172492981]","[0.1406872719526291, -0.27388161420822144, -0.9676005840301514, -2.792933702468872, -1.3509860038757324, -0.3487430512905121, 1.2531533241271973, 1.2466439008712769, 2.552002429962158, 0.21435260772705078]"
46,11,27,"[-1.261194109916687, 0.6543006300926208, 1.2130364179611206, -0.1978151798248291, -0.413531094789505, 0.4937251806259155, -0.48439449071884155, -0.3008364737033844, 0.20790715515613556, -1.100931167602539, -1.4294211864471436, -0.5640996694564819, -1.8643492460250854, -0.07235860824584961, -0.777755856513977, -1.8632854223251343, -2.406126022338867, 0.2959195375442505, -2.843590497970581, -0.9033915996551514]","[-1.670583963394165, 0.6542801260948181, 1.5703824758529663, 1.1858757734298706, -0.47095608711242676, 0.4411640167236328, -0.5175865292549133, 0.2449648082256317, 0.1821942925453186, -1.7670809030532837]"
46,11,28,"[-0.13110238313674927, -1.1213544607162476, -0.886062741279602, -2.394036054611206, -1.494140863418579, -1.4652197360992432, -0.14644664525985718, 0.05030135065317154, 0.3130955100059509, -0.2922666668891907, -2.64438533782959, -0.870416522026062, -4.085659980773926, 0.8429648876190186, -0.908333957195282, -2.151707172393799, -3.238832473754883, -0.8253089189529419, -2.7257728576660156, -1.1435576677322388]","[-0.19043216109275818, -0.7501704692840576, -0.8895042538642883, -0.8888952732086182, -1.4850354194641113, -1.2957115173339844, -0.1879439353942871, 0.1731022298336029, 0.12972098588943481, -0.41052964329719543]"
46,11,29,"[1.656640648841858, -0.9511131048202515, -0.4787275791168213, 0.6045743823051453, -0.23205342888832092, -2.6236989498138428, -0.5764864683151245, 1.3094462156295776, -0.1539526879787445, 0.16805535554885864, -2.107142686843872, 0.2766917943954468, -2.670612096786499, -1.3170243501663208, -1.3708291053771973, -2.0891385078430176, -3.0643811225891113, -0.8619843125343323, -2.551330804824829, -0.9259402751922607]","[1.433016300201416, -0.48326435685157776, -0.44109418988227844, 0.6836057901382446, -0.19474482536315918, -2.445688486099243, -0.5386191010475159, 1.0998444557189941, -0.05400446057319641, -0.055059924721717834]"
46,11,30,"[2.95662522315979, -0.9293099641799927, 2.9895777702331543, -1.222088098526001, 1.7067780494689941, -0.7413698434829712, 0.14142581820487976, 0.8609589338302612, -0.24115782976150513, -1.0586843490600586, -2.310084819793701, 0.0169447660446167, -3.259542465209961, -5.412866592407227, -1.4381132125854492, -1.993667483329773, -1.9969741106033325, -0.8064780831336975, -1.2564492225646973, -0.7993114590644836]","[3.070058584213257, -0.5539776086807251, 3.0076866149902344, -1.2176647186279297, 1.7425724267959595, -0.5982189178466797, 0.18081657588481903, 0.3246750235557556, -0.7633679509162903, -0.9477984309196472]"
46,11,31,"[-0.2389059066772461, 0.7488375902175903, 0.39731329679489136, 0.5236408710479736, -1.6517757177352905, 0.398240864276886, -0.3283129334449768, -0.5301000475883484, 0.7720603942871094, 0.6488421559333801, -2.4576029777526855, -1.104149341583252, -3.3024845123291016, -0.5907765626907349, -0.6571592092514038, -1.632547378540039, -3.3207716941833496, 0.8948817253112793, -2.5213282108306885, -0.9885574579238892]","[-0.16377735137939453, 0.7862869501113892, 0.4269959032535553, 0.8129692077636719, -0.6710673570632935, 0.3591305613517761, -0.34049031138420105, -0.5335657596588135, 0.636711835861206, 0.6010430455207825]"
46,11,32,"[2.5428757667541504, -0.8077478408813477, 0.9832684397697449, 0.2100663036108017, -0.5621559619903564, 0.7367887496948242, -0.971494197845459, -1.758987545967102, -0.06089538335800171, -2.05218243598938, 0.955866813659668, -0.8025925159454346, -9.256356239318848, 0.1639721393585205, -0.7283459901809692, -0.024705171585083008, -2.151728630065918, 0.9434542655944824, -1.2532258033752441, -0.5240247249603271]","[9.670862197875977, -1.0787755250930786, 0.9831942915916443, 0.05432969331741333, -0.8978939056396484, -0.8847485780715942, -0.8183732628822327, -4.127005100250244, -0.539618730545044, -2.3856351375579834]"
46,11,33,"[-0.8088459968566895, -0.3587299585342407, 0.7713444828987122, -1.748422622680664, -0.5393173694610596, 0.13038860261440277, -0.4692288041114807, 0.8807798624038696, 1.0998446941375732, 0.7898427248001099, -0.5975713729858398, -2.3665592670440674, -4.241886138916016, -3.4999756813049316, -1.4975190162658691, -2.837409019470215, -4.379515647888184, -1.8792781829833984, -2.5212621688842773, -1.5040309429168701]","[0.2813873291015625, -0.43007224798202515, 0.7962435483932495, -1.7088301181793213, -0.974907636642456, 0.17223501205444336, -0.46400097012519836, 0.924453854560852, 1.0748097896575928, 0.5350513458251953]"
46,11,34,"[2.345824718475342, 0.1421673595905304, -1.4562417268753052, -0.975337564945221, -0.8478540182113647, -1.008971929550171, 0.08219259977340698, 0.22823458909988403, 0.550857424736023, -0.27056610584259033, -1.4048588275909424, -0.9280954003334045, -2.992903470993042, -0.14171695709228516, -0.4819047451019287, -2.1210808753967285, -2.165513038635254, -1.3563672304153442, -2.1901726722717285, -0.5195122957229614]","[2.132694959640503, 0.7146553993225098, -1.4838331937789917, -1.9547665119171143, -0.3428570032119751, -1.10883629322052, 0.06674603372812271, 0.2905144989490509, 0.5871791243553162, 0.3516092896461487]"
46,11,35,"[2.76375412940979, -0.6868942975997925, 1.1018329858779907, -1.8040502071380615, -0.44481360912323, -1.8239482641220093, -0.019597142934799194, 1.0480029582977295, 0.9228576421737671, 0.2256358116865158, -0.9498094320297241, -0.40473389625549316, -5.799803733825684, 0.7296652793884277, -1.3040080070495605, -2.9614813327789307, -4.014521598815918, -2.391984224319458, -3.470775842666626, -0.9654281139373779]","[3.2436041831970215, -1.1345316171646118, 1.1035974025726318, -1.6153945922851562, -0.628305196762085, -1.8216441869735718, -0.03523251414299011, 0.9842758178710938, 0.9301387667655945, -0.14737723767757416]"
46,11,36,"[-0.5513365864753723, -1.786873698234558, -1.6341304779052734, -2.3443477153778076, -0.535926103591919, -0.6904675364494324, 0.16369697451591492, 0.6623135209083557, 0.8131025433540344, -0.10949868708848953, -1.7989730834960938, 0.855134129524231, -2.6427853107452393, 0.8907287120819092, -1.0142511129379272, -2.235990047454834, -2.666868209838867, -2.3957173824310303, -3.098116874694824, -0.6741068363189697]","[-0.7873109579086304, -1.1651854515075684, -1.55745267868042, 0.4196174144744873, -0.6027095317840576, -0.5755966901779175, 0.15999147295951843, 0.6473233103752136, 0.9137300252914429, 0.9764086604118347]"
46,11,37,"[-0.7468388676643372, -0.5080631375312805, 0.34922224283218384, 0.02880677580833435, -1.0333161354064941, -0.6799519062042236, -0.43575167655944824, -1.68133544921875, 0.1139020323753357, -2.877394437789917, -0.18178200721740723, -0.9024156928062439, -5.553683757781982, 0.8977341651916504, -1.183182954788208, -0.5078672170639038, -2.755681276321411, -1.064354419708252, -1.5190013647079468, -0.9070954322814941]","[-0.43313172459602356, -1.0590696334838867, 0.35288578271865845, -5.216542720794678, -0.8936713337898254, -0.9797728061676025, -0.45685461163520813, -0.9254457950592041, 0.05277390033006668, -3.058720588684082]"
46,11,38,"[0.41708046197891235, -0.8166841864585876, -1.6760969161987305, -1.6362427473068237, -1.6064493656158447, 1.9948209524154663, 1.08754563331604, 2.5894675254821777, -0.7386713027954102, -0.29044273495674133, -2.444688320159912, -1.7872402667999268, -1.5235110521316528, -0.6424559354782104, -1.6550147533416748, -1.7360680103302002, -3.6622118949890137, -1.4427084922790527, -2.820634126663208, -1.2800735235214233]","[0.36060696840286255, -0.7718220949172974, -1.4530973434448242, -1.3829654455184937, -1.397099256515503, 2.278646469116211, 1.106968641281128, 2.679424524307251, -0.719944417476654, -0.04307486116886139]"
46,11,39,"[2.5979552268981934, -1.002497673034668, 0.5916500091552734, -0.1976916491985321, -0.11614939570426941, -0.3807747960090637, -0.5012397766113281, -2.288447618484497, -0.613722562789917, -2.007277488708496, 1.3097379207611084, 0.4033445119857788, -8.300148010253906, -4.063424110412598, -0.822252631187439, 0.6223893165588379, -2.7407279014587402, 2.2943003177642822, -0.06269073486328125, -1.0530602931976318]","[4.308920860290527, -0.2165258526802063, 0.5914092659950256, -0.18842054903507233, -0.2395499050617218, -1.7321150302886963, -0.3612241744995117, -4.178771018981934, -0.5649802088737488, -2.202883005142212]"
46,11,40,"[2.5893924236297607, -0.4878009259700775, 2.176377296447754, 1.1848857402801514, 0.30700352787971497, 2.5310139656066895, -1.1849846839904785, -0.26938655972480774, 0.9295097589492798, -0.5455701351165771, -2.1717617511749268, -1.8048341274261475, -9.68106746673584, 1.3098492622375488, -2.48970890045166, -1.0964679718017578, -3.6451497077941895, -1.1291935443878174, -1.794185757637024, -1.4246456623077393]","[2.5452075004577637, -0.5839402079582214, 2.176424026489258, 13.37704849243164, 0.37827950716018677, 2.5058627128601074, -1.167371392250061, 0.14339640736579895, 1.054185390472412, -0.2110581398010254]"
46,11,41,"[1.853365182876587, -0.8808804750442505, -0.689588725566864, -3.1519105434417725, -0.14545078575611115, 0.8951978087425232, 0.497139036655426, 2.6295902729034424, -1.413859248161316, -0.7039573788642883, -1.6919431686401367, -0.2843458652496338, -3.5156326293945312, 0.5709936618804932, -1.506608009338379, -1.9806811809539795, -3.427356243133545, -0.8566826581954956, -1.9267481565475464, -1.1204347610473633]","[1.4687836170196533, -0.6002197265625, -0.7604509592056274, -2.751896858215332, -0.10702647268772125, 0.8779653906822205, 0.4704386591911316, 2.4127049446105957, -1.6182749271392822, 0.043390750885009766]"
46,11,42,"[3.0537335872650146, -0.9640223383903503, -1.0230013132095337, -0.9130699634552002, 0.5207129716873169, -1.1455286741256714, -0.06522265076637268, 0.0560140535235405, 0.633725106716156, -0.2663407623767853, 1.7854619026184082, -0.8670023083686829, -2.6516685485839844, -1.8056387901306152, -1.5450093746185303, -1.486703634262085, -0.5545692443847656, -3.0378403663635254, -1.5995399951934814, -0.7310300469398499]","[7.684104919433594, -1.3447484970092773, -1.081771731376648, -0.5422098636627197, 0.6642535924911499, -1.142626166343689, 0.34278878569602966, 0.12026957422494888, 0.6081386804580688, 0.017807602882385254]"
46,11,43,"[-1.216033697128296, -0.5804365277290344, 1.09955894947052, -1.7989752292633057, -1.3408331871032715, -0.2661283612251282, 0.7523466944694519, 1.8648829460144043, -0.5081835389137268, 0.15213918685913086, -2.163357734680176, -1.5657926797866821, -4.818889141082764, -0.7411630153656006, -1.6333279609680176, -2.6142611503601074, -4.4605937004089355, -2.566190242767334, -3.499152898788452, -1.2082369327545166]","[-1.2842968702316284, -0.9456579089164734, 1.1024322509765625, -1.437817096710205, -1.3443373441696167, -0.20486633479595184, 0.7612919807434082, 1.806203842163086, -0.5445071458816528, 0.10763634741306305]"
46,11,44,"[0.8134788274765015, -0.23089289665222168, -1.300445556640625, -0.9940314292907715, -1.1155880689620972, 0.6593335866928101, 1.0432417392730713, 0.8174782395362854, -0.02203276753425598, -0.5701606273651123, -3.259772300720215, -2.0361955165863037, -3.3726775646209717, -1.222698450088501, -1.441622018814087, -2.150347948074341, -3.7819089889526367, -1.030779242515564, -3.0910146236419678, -1.4036394357681274]","[0.8681740164756775, -0.3347078561782837, -1.3721979856491089, -1.2277814149856567, -1.2140510082244873, 0.5699762105941772, 1.079190969467163, 0.8830245137214661, 0.012770973145961761, 0.0714758038520813]"
