init,targ,rollout_id,embedding,sampled_embedding
51,11,10,"[0.25140875577926636, -0.4799652397632599, 0.0573168583214283, -0.7907276153564453, -2.146158218383789, -0.8851468563079834, 0.3494131565093994, 0.24757066369056702, -0.8321207761764526, -0.9087847471237183, -3.397235155105591, -1.7823116779327393, -3.2724878787994385, -1.525963306427002, -2.0156872272491455, -1.7875571250915527, -3.674405574798584, -1.7828153371810913, -2.522829532623291, -1.3796684741973877]","[0.30268028378486633, -0.8702298998832703, 0.0621299222111702, -0.5562443733215332, -2.3810319900512695, -0.8661195635795593, 0.3809288442134857, 0.24445359408855438, -0.8470921516418457, -0.9432359337806702]"
51,11,11,"[-0.7330114245414734, -0.31690818071365356, 0.5112684369087219, -0.6299677491188049, -1.0558710098266602, 1.124638319015503, -0.16854894161224365, 1.4822150468826294, -0.3920326828956604, 0.6495810747146606, -1.854659080505371, -0.9764236211776733, -3.4712941646575928, -1.7614500522613525, -1.6332515478134155, -2.01025652885437, -3.6247758865356445, -2.1430206298828125, -2.671513319015503, -1.0953691005706787]","[-0.5772495269775391, -0.15194380283355713, 0.5181663632392883, -0.8338927030563354, -0.8605346083641052, 1.0838795900344849, -0.1626114547252655, 1.5982824563980103, -0.385026752948761, 0.2830416262149811]"
51,11,12,"[1.543826937675476, -1.2671773433685303, 0.4603338837623596, -1.1922587156295776, -0.778010368347168, 0.3816975951194763, -1.7971060276031494, -2.1421632766723633, -1.0499441623687744, -2.1864218711853027, 3.1916465759277344, -0.9185752868652344, -8.342954635620117, -1.171639323234558, -0.9589425921440125, 0.6304255723953247, -1.9698784351348877, 0.5004105567932129, 0.3912053108215332, -1.106091856956482]","[-9.296538352966309, -0.6514735817909241, 0.4598802328109741, -1.0734877586364746, -1.0425870418548584, -2.0778796672821045, -1.593727707862854, -4.360158443450928, -1.8128950595855713, -2.558180093765259]"
51,11,13,"[2.6673572063446045, 0.12206662446260452, 3.045254945755005, 0.7786881923675537, 0.907471776008606, -1.630976915359497, -0.5413751602172852, -0.17949941754341125, 0.8378413319587708, -1.1215354204177856, -0.6648473739624023, -0.6918933391571045, -12.16057300567627, -0.8297536373138428, -1.308787226676941, -0.7355563640594482, -3.239562749862671, 2.142958641052246, -3.0062427520751953, -1.1074473857879639]","[2.784501552581787, 0.0035046786069869995, 3.0452449321746826, 0.9486284255981445, 0.7840813994407654, -2.23527193069458, -0.4565170109272003, -5.90702486038208, 0.9174256324768066, -0.9591657519340515]"
51,11,14,"[-0.6449685096740723, 1.6028016805648804, -0.3880528211593628, -0.05169804021716118, -0.8706902265548706, -0.9671516418457031, -0.24811726808547974, -1.2471388578414917, -1.484938621520996, -1.4674853086471558, -2.9661991596221924, -0.56839919090271, -1.6850372552871704, 0.5358843803405762, -0.8746969699859619, -1.241888165473938, -3.5486903190612793, -2.2847774028778076, -0.5449306964874268, -0.665842592716217]","[-0.5173050165176392, 1.6036616563796997, -0.46258243918418884, 0.2527669668197632, -0.796136736869812, -1.2157639265060425, -0.24318824708461761, -1.3456127643585205, -1.777162790298462, -2.0978147983551025]"
51,11,15,"[2.777911424636841, -0.17321649193763733, 0.17363421618938446, -0.5129088163375854, -0.22504845261573792, -1.048279881477356, 0.016549289226531982, -1.8626035451889038, -0.2736232280731201, -1.7297605276107788, -1.4864223003387451, 1.099054217338562, -9.38358211517334, -3.8329856395721436, -0.9651767611503601, 0.29261648654937744, -1.8883188962936401, 1.2289690971374512, -1.410048484802246, -0.7587413787841797]","[2.881704807281494, 2.516359329223633, 0.1736384928226471, -0.5387434959411621, -0.03814998269081116, -3.3942103385925293, 0.281872421503067, -4.07997989654541, -0.11071783304214478, -0.8378188610076904]"
51,11,16,"[-0.6498788595199585, 0.7416173815727234, 1.1499165296554565, 0.032995715737342834, 0.16129252314567566, -0.7522491216659546, -0.3004329800605774, -1.7704284191131592, 0.5571160912513733, -0.8589335680007935, -0.6182990074157715, -1.165215015411377, -7.372880935668945, 1.3573963642120361, -1.0063343048095703, -0.3601353168487549, -2.831505298614502, 0.16847515106201172, -1.3538225889205933, -1.0543723106384277]","[0.23336821794509888, 0.15861082077026367, 1.1504087448120117, -3.5090885162353516, -0.08748626708984375, -1.0358434915542603, -0.2459069788455963, -1.8121528625488281, 0.6416708827018738, -0.7404704093933105]"
51,11,17,"[-0.40367117524147034, -0.356369286775589, -1.2868177890777588, 0.34355616569519043, -1.7365131378173828, -0.18716807663440704, 1.547788143157959, -0.5200067758560181, 0.1505882441997528, -0.20561723411083221, -4.405055999755859, -2.62746262550354, 1.3958048820495605, -1.7045104503631592, -2.188175916671753, -1.7071144580841064, -3.00704288482666, -2.0998592376708984, -3.289076805114746, -1.6532129049301147]","[-0.3718661963939667, -0.5124762058258057, -2.182736873626709, 0.19739574193954468, -1.6980842351913452, -0.05126255750656128, 1.4481878280639648, -0.5189204812049866, 0.10529908537864685, -0.06424771249294281]"
51,11,18,"[0.10949087142944336, -1.486757516860962, 0.9732602834701538, -2.22444748878479, -1.1138406991958618, -1.2614681720733643, 0.040168121457099915, 0.1033909022808075, -1.374672293663025, -0.03226305916905403, -1.247083067893982, -0.5407153367996216, -4.138996124267578, 1.2967545986175537, -0.838330864906311, -2.404287099838257, -4.1110639572143555, -0.26888036727905273, -1.8620861768722534, -0.9822524785995483]","[0.564789891242981, -1.063551425933838, 0.9544695019721985, -5.597681999206543, -1.2022109031677246, -1.2747774124145508, 0.04281974583864212, -0.8892288208007812, -1.3770718574523926, -0.4545595645904541]"
51,11,19,"[-1.1847507953643799, -0.745830774307251, -0.4658089876174927, 1.0919047594070435, -1.4365235567092896, 1.5880483388900757, -0.08965811133384705, -1.8152390718460083, 0.46016639471054077, -2.8438353538513184, -2.4879064559936523, -1.4453016519546509, -1.9431581497192383, 0.48738527297973633, -0.9926620125770569, -1.1716828346252441, -3.617361545562744, -1.5115458965301514, -2.844512462615967, -0.8326160311698914]","[-1.2358368635177612, -0.2929212749004364, -0.3168269991874695, -0.29152798652648926, -1.679075002670288, 1.2330946922302246, -0.12069271504878998, -2.169386863708496, 0.47698721289634705, -2.7354300022125244]"
51,11,20,"[-1.218079686164856, -0.1663646399974823, -1.252480149269104, -0.4838363528251648, -0.8814350366592407, 0.14709816873073578, -0.3186079263687134, -1.475943684577942, 1.4898369312286377, -0.5641660094261169, -2.3124547004699707, -3.5983166694641113, -2.2551958560943604, -0.05171561241149902, -1.8154298067092896, -0.8125750422477722, -3.4076173305511475, -1.513338327407837, -1.1176908016204834, -1.6348540782928467]","[-1.3415110111236572, -0.15324704349040985, -1.3632280826568604, -0.36590221524238586, -0.8961355686187744, 0.9022964239120483, -0.25942137837409973, -1.4844293594360352, 1.4255411624908447, -0.6770784258842468]"
51,11,21,"[0.31407830119132996, -0.39839258790016174, -1.7052569389343262, -1.9734985828399658, -1.5478392839431763, -2.645731210708618, -0.27673017978668213, -0.3449900448322296, 0.2693555951118469, 0.9553534984588623, -2.2903008460998535, -0.723859965801239, -2.6617980003356934, -0.6457509994506836, -0.32458174228668213, -1.9027109146118164, -3.096616268157959, -0.7354323863983154, -2.3007442951202393, -0.6864141225814819]","[0.17171652615070343, -0.9381070137023926, -1.7441431283950806, -2.186192750930786, -1.286767601966858, -2.704101085662842, -0.4074503779411316, -0.4602595269680023, 0.40754228830337524, 0.4731006324291229]"
51,11,22,"[1.7948803901672363, -0.3534802794456482, -1.788575291633606, -0.4660012722015381, -0.7512757778167725, -2.621187686920166, -0.21945148706436157, 0.2749020457267761, 0.04163741320371628, 1.1020413637161255, 0.941281795501709, 0.17930805683135986, -1.6631152629852295, -1.7297804355621338, -0.8874224424362183, -2.6244750022888184, -2.5989389419555664, -1.7827115058898926, -3.3952550888061523, -0.6439640522003174]","[1.6930359601974487, 0.1340700387954712, -1.7334704399108887, -0.4852956235408783, -0.3451783061027527, -2.676941156387329, -0.2934831380844116, 0.36004602909088135, 0.058161988854408264, 0.9935472011566162]"
51,11,23,"[0.5947179794311523, -2.127108335494995, 0.534812867641449, -1.2751762866973877, -1.504974365234375, 0.23986785113811493, -0.029845088720321655, 1.6017982959747314, -0.15107405185699463, 0.3606577515602112, -2.8762295246124268, -0.004685640335083008, -2.835780620574951, -1.0182307958602905, -1.622130274772644, -1.9975744485855103, -3.4312427043914795, -2.3008124828338623, -3.1763830184936523, -0.9604023694992065]","[0.618261992931366, -2.5266218185424805, 0.5932049751281738, -1.1567120552062988, -1.3809645175933838, 0.3819517195224762, -0.0014877449721097946, 1.5945541858673096, -0.07710518687963486, 0.645190954208374]"
51,11,24,"[-0.2117646336555481, -0.5919733643531799, -0.6719119548797607, -0.8272611498832703, -0.49766382575035095, -1.2520020008087158, -0.15143948793411255, 2.418069362640381, 1.2964353561401367, -1.2889208793640137, -2.509221076965332, -1.0854579210281372, -3.3693201541900635, -2.869983196258545, -1.5628468990325928, -2.1018004417419434, -3.6354708671569824, -0.06205117702484131, -2.3060312271118164, -1.3532108068466187]","[-0.10610904544591904, -0.9773289561271667, -0.6820233464241028, -0.802695631980896, -0.7167118191719055, -1.368064045906067, -0.12538394331932068, 2.685767412185669, 1.1895650625228882, -0.8945378065109253]"
51,11,25,"[2.7538418769836426, -0.16261345148086548, -1.4636839628219604, -2.126142740249634, -0.4489355981349945, -2.5350520610809326, -0.08002704381942749, 0.12603989243507385, 1.0916529893875122, 0.5883891582489014, -0.5666135549545288, -0.809723973274231, -3.790861129760742, -0.494337797164917, -0.7047932147979736, -2.4278628826141357, -2.2399396896362305, -1.9580984115600586, -2.452742576599121, -0.6344272494316101]","[1.9823834896087646, 0.2613203823566437, -1.4684263467788696, -0.644795298576355, -0.37774309515953064, -2.6366350650787354, 0.0051419734954833984, 0.17683744430541992, 1.0084937810897827, 0.3029221296310425]"
51,11,26,"[2.9555697441101074, -0.9456068873405457, -0.471838116645813, -1.7408432960510254, 0.40782591700553894, -1.0312947034835815, -0.7471468448638916, -0.12172194570302963, -0.11225475370883942, -1.3034789562225342, 0.7726771831512451, -1.637803316116333, -5.687469482421875, -1.6133805513381958, -1.8425029516220093, -1.7465863227844238, -1.7025490999221802, -4.171534061431885, -1.795836091041565, -1.1168500185012817]","[2.220954418182373, -0.7930303812026978, -0.4630114436149597, -1.8698656558990479, 0.22180327773094177, -1.342164397239685, -0.7638418078422546, -0.14970500767230988, 0.28975433111190796, -1.3289011716842651]"
51,11,27,"[-1.018309235572815, 0.09413380175828934, -1.1381200551986694, -1.9999744892120361, -1.1096000671386719, -0.9177941679954529, 1.0280566215515137, 0.9694265127182007, 0.5586442351341248, 0.44216567277908325, -2.3646883964538574, -1.171218752861023, -4.548980712890625, -1.7920825481414795, -1.0748556852340698, -2.4571096897125244, -2.956160545349121, -2.3720715045928955, -2.977372169494629, -1.108144760131836]","[-1.1789870262145996, 0.09412262588739395, -1.1137324571609497, -1.752133846282959, -1.1522650718688965, -0.9468190670013428, 1.0089071989059448, 1.0073004961013794, 0.536151111125946, -0.10064536333084106]"
51,11,28,"[-0.3692959249019623, -0.42770564556121826, 0.6104346513748169, -0.3670406937599182, -0.781440019607544, 1.8710098266601562, 0.2741466462612152, -1.7299591302871704, -1.8094388246536255, -0.7890537977218628, -3.8951783180236816, -3.164539337158203, -2.8927547931671143, -2.851116895675659, -2.4559473991394043, -1.234800100326538, -3.32942271232605, -1.5388469696044922, -0.8839676380157471, -2.002711296081543]","[-0.38628071546554565, -0.3902718126773834, 0.5990891456604004, -0.32960742712020874, -0.779502809047699, 2.295041561126709, 0.2362433522939682, -1.6697980165481567, -2.9661498069763184, -0.8391405940055847]"
51,11,29,"[2.826113700866699, -0.6303781270980835, -1.6382243633270264, -2.1621594429016113, -0.5460155010223389, -1.112153172492981, 0.15535515546798706, -0.11412601917982101, 0.7719324231147766, 0.0948266088962555, -0.7876561880111694, -1.2348976135253906, -2.2212626934051514, -0.7459821701049805, -1.283447265625, -1.9316956996917725, -1.5416128635406494, -1.5329338312149048, -3.0286130905151367, -1.060106635093689]","[1.9894235134124756, -0.5271897912025452, -1.5792418718338013, -2.0222649574279785, -0.5053001046180725, -0.9037895202636719, 0.32897329330444336, -0.22127926349639893, 0.8339470624923706, -0.10027533769607544]"
51,11,30,"[-0.8336308598518372, -0.23639574646949768, -0.12561483681201935, -0.819520115852356, -0.7012840509414673, 1.5926406383514404, -0.4849386215209961, -1.5998977422714233, -0.9475055932998657, -0.3704109191894531, -2.7482309341430664, -3.554729461669922, -3.421563148498535, -2.499873161315918, -2.275679349899292, -1.8126156330108643, -3.385556697845459, -1.5958456993103027, -2.0118422508239746, -1.8359601497650146]","[-0.7604399919509888, -0.22584562003612518, -0.1102147251367569, -0.7380777597427368, -0.6857935786247253, 1.7642037868499756, -0.4751134514808655, -1.843441367149353, -1.1928534507751465, -0.3310861885547638]"
51,11,31,"[2.4232218265533447, -1.1966087818145752, 2.0293872356414795, 0.05647300183773041, -1.3871173858642578, -0.48132216930389404, -0.7187541723251343, -2.122424364089966, -0.4202808141708374, -1.7154121398925781, -1.1493369340896606, -0.8635076284408569, -6.8894147872924805, -2.6199381351470947, -0.9451353549957275, 0.10882902145385742, -3.238715171813965, 0.5641968250274658, 0.31708693504333496, -0.7967918515205383]","[2.701178789138794, -1.1489707231521606, 2.0302088260650635, 0.0945039615035057, -0.6518023610115051, -0.7044539451599121, -0.7319729328155518, -2.1249141693115234, -2.7332072257995605, -1.7733153104782104]"
51,11,32,"[-1.5157591104507446, -0.1758418083190918, -0.653913140296936, -1.7904750108718872, -1.3512688875198364, -0.550092339515686, -0.06960311532020569, 0.2491241991519928, 1.3268117904663086, 0.004175163339823484, -2.3053908348083496, -1.5216939449310303, -3.9149327278137207, 0.10873603820800781, -1.0255874395370483, -2.1425206661224365, -3.800920248031616, -0.7162939310073853, -2.0286507606506348, -1.1711421012878418]","[-1.2424709796905518, -0.30788373947143555, -0.6693914532661438, -1.937842607498169, -1.6006767749786377, -0.7451537847518921, -0.04017247259616852, -0.2012416422367096, 1.1063557863235474, -0.17040489614009857]"
51,11,33,"[1.980643391609192, -1.0463823080062866, -1.037084698677063, -0.10906840860843658, -0.9283590316772461, -0.7839063405990601, -0.20582014322280884, 0.85893714427948, 2.2817859649658203, 0.4279657304286957, -0.7306938171386719, -0.7385878562927246, -3.0176191329956055, -2.758439779281616, -1.5507495403289795, -1.9205689430236816, -3.679790496826172, -1.0665664672851562, -0.9950922727584839, -1.1784005165100098]","[2.934987783432007, -1.409766435623169, -0.9523861408233643, -0.02595750242471695, -1.3413689136505127, -0.6792328357696533, -0.19529548287391663, 0.9573788046836853, 2.166612148284912, 0.07510435581207275]"
51,11,34,"[-0.7923799753189087, -1.370284914970398, -0.22369928658008575, 0.2555167078971863, -0.018196236342191696, 2.611828088760376, 0.8991273045539856, -2.230288028717041, -0.37069106101989746, -1.23732590675354, 0.05286002159118652, -2.5866386890411377, 0.8309423923492432, 1.5764188766479492, -1.282280445098877, -1.2854490280151367, -3.4886250495910645, -1.7732264995574951, -2.391986846923828, -1.2280651330947876]","[-1.7080172300338745, -1.261273980140686, -1.4868357181549072, -5.203946113586426, 0.2086283415555954, 2.381513833999634, 0.8950138092041016, -2.1892385482788086, -0.341007262468338, -0.9309940338134766]"
51,11,35,"[0.11155253648757935, 1.0380979776382446, 0.5192406177520752, -0.005710087716579437, -0.7403579950332642, 0.6429492235183716, 1.329322099685669, -0.9648269414901733, 0.7354027032852173, -0.9563334584236145, -6.4238386154174805, -0.8842461705207825, -9.260933876037598, 1.1767418384552002, -1.4468361139297485, -1.3356634378433228, -3.204434394836426, -0.8333454132080078, -2.8068814277648926, -1.1729819774627686]","[0.11356516927480698, 0.7609723210334778, 0.5192959904670715, 0.2892971634864807, -0.8994274139404297, 0.6546599268913269, 1.2941721677780151, -1.2676804065704346, 0.749545156955719, -1.2594325542449951]"
51,11,36,"[2.3527534008026123, -1.0992729663848877, 2.8732995986938477, -0.8208094835281372, -0.8281052112579346, 0.4795595407485962, -0.9511090517044067, -0.9548715353012085, -1.2891426086425781, -0.5162582397460938, 0.40432071685791016, 0.19650018215179443, -8.77326488494873, -2.5696048736572266, -0.7065377235412598, -0.4770084619522095, -2.8517889976501465, 1.967259168624878, 0.3904416561126709, -0.9849927425384521]","[0.21605515480041504, -0.7775132656097412, 2.8734664916992188, -0.733967661857605, -0.9189513921737671, 1.146559715270996, -0.9541889429092407, -2.1314592361450195, 2.00527286529541, 0.27949196100234985]"
51,11,37,"[-0.5754911303520203, -0.7334566116333008, -1.8228598833084106, -2.150259256362915, -1.6670527458190918, 0.12022928893566132, 1.2692981958389282, 0.08455782383680344, 0.29871541261672974, -1.2464951276779175, -2.423830032348633, -1.4900130033493042, -1.594480276107788, 0.1372530460357666, -1.0038264989852905, -2.2761025428771973, -3.8737006187438965, 0.024724602699279785, -3.2060513496398926, -1.153805136680603]","[-0.5421626567840576, -1.0396292209625244, -1.6308338642120361, -4.6021528244018555, -1.4999752044677734, 0.06906970590353012, 1.2623990774154663, 2.3307111263275146, 0.2874027490615845, -1.388177514076233]"
51,11,38,"[1.5470926761627197, -1.1544688940048218, 3.8107640743255615, -1.5790677070617676, -0.04468661546707153, -0.6753028035163879, -0.7086191773414612, -2.249608278274536, -1.1433571577072144, -0.6307796835899353, 3.9798717498779297, 1.7779492139816284, -6.5665130615234375, -1.1633636951446533, -1.4474589824676514, -0.32361936569213867, -2.072380542755127, 1.0566332340240479, 0.433746337890625, -0.6539549231529236]","[-3.262941598892212, 0.4312325716018677, 3.8122034072875977, -1.4286258220672607, 0.21295350790023804, 0.49008363485336304, -0.6133896708488464, -1.1544300317764282, -0.6582642197608948, -0.168118417263031]"
51,11,39,"[2.755760431289673, 0.026885487139225006, -0.07082314789295197, -0.998267650604248, -0.1582954227924347, -1.2982441186904907, -0.5918483138084412, -0.9996337890625, 0.6274416446685791, -0.5257763862609863, -0.8853082656860352, -2.7227611541748047, -4.855835914611816, -3.5486409664154053, -1.16347074508667, -2.2788007259368896, -4.099299907684326, -0.5950520038604736, -3.108062744140625, -1.2235493659973145]","[2.946282386779785, 0.06138052046298981, -0.07836271077394485, -0.9827545285224915, -0.2460213303565979, -1.3725107908248901, -0.5558604598045349, -1.1407313346862793, 0.6297607421875, -0.6907212138175964]"
51,11,40,"[-0.24040120840072632, -0.23491421341896057, -2.081228733062744, -1.1623574495315552, -1.7548424005508423, 0.418529748916626, 0.3055976927280426, -0.7648156881332397, -0.5284745693206787, -0.474902868270874, -2.2390151023864746, -1.8020672798156738, -1.0592572689056396, -0.3453648090362549, -1.1633232831954956, -1.7688668966293335, -3.3524084091186523, -0.07135009765625, -2.2766129970550537, -1.0572888851165771]","[-0.2817121744155884, -0.3313198685646057, -1.8218495845794678, 1.1669691801071167, -1.4863171577453613, 0.4056905210018158, 0.3292011618614197, 0.42406249046325684, -0.45151442289352417, 0.008103370666503906]"
51,11,41,"[0.19762852787971497, 0.0021428242325782776, -0.6650952100753784, -0.47153598070144653, -1.2603685855865479, 0.8118389248847961, 0.09576685726642609, -0.7795735597610474, -0.8238930106163025, 0.036237094551324844, -2.555732250213623, -1.856400728225708, -3.567178726196289, -1.274967908859253, -0.8869801163673401, -1.8256537914276123, -3.907994270324707, 0.7292063236236572, -2.109349012374878, -1.1261794567108154]","[0.03550368547439575, 0.06041307747364044, -0.7323973178863525, -0.40838444232940674, -1.1889671087265015, 0.7917168140411377, 0.07925565540790558, -1.8387612104415894, -0.9941918253898621, 0.7793042659759521]"
51,11,42,"[0.3342587351799011, 0.803021252155304, -1.3045604228973389, -1.5434317588806152, -0.5373917818069458, 0.049387119710445404, 1.7281595468521118, -0.522571325302124, -0.4398987889289856, 1.5634634494781494, -2.5217130184173584, -0.5953630208969116, -2.942136526107788, 0.6211683750152588, -0.7176461219787598, -2.05019474029541, -2.909717321395874, 0.11146116256713867, -2.83767032623291, -0.7794179916381836]","[0.3966370224952698, 0.3034652769565582, -1.3485156297683716, 2.655695915222168, -0.20907428860664368, 0.05103927105665207, 1.766871452331543, 0.9758526086807251, -0.447316974401474, 1.8341898918151855]"
51,11,43,"[0.6521374583244324, 0.8410695791244507, -1.4986158609390259, -1.0140464305877686, -1.087242841720581, 0.6261212229728699, -0.04694065451622009, -0.29821398854255676, 0.2965177893638611, -1.1997170448303223, -3.2583863735198975, -1.4673515558242798, -2.2247841358184814, -2.54902720451355, -1.7554570436477661, -2.1947426795959473, -3.810469388961792, -0.8383843898773193, -3.3425145149230957, -1.3483545780181885]","[0.6293013691902161, 0.4380662441253662, -1.4601579904556274, -0.9548150300979614, -1.0903441905975342, 0.7193147540092468, -0.029803508892655373, -0.6284768581390381, 0.25403472781181335, -1.2384014129638672]"
51,11,44,"[1.193785548210144, -0.5623598694801331, 0.018745146691799164, 0.0061918869614601135, -1.7430940866470337, 0.0300847589969635, 0.12449963390827179, 2.8009445667266846, -0.4446202516555786, 0.027060940861701965, -1.1762179136276245, -1.4949802160263062, -2.8951733112335205, -1.735802412033081, -1.3580665588378906, -2.0376217365264893, -3.413771867752075, -0.49670153856277466, -3.145962715148926, -1.1795713901519775]","[1.6331504583358765, -0.7407236695289612, -0.0969230979681015, -0.1337389349937439, -1.8501375913619995, -0.06993524730205536, 0.176447793841362, 2.9127583503723145, -0.4116773009300232, 0.8298482894897461]"
