init,targ,rollout_id,embedding,sampled_embedding
26,65,13,"[-0.438634991645813, -1.1368939876556396, 4.143172740936279, -0.15704450011253357, 0.09675556421279907, 0.03389207273721695, -0.6122957468032837, -0.4800665080547333, 0.6411954760551453, -0.14938901364803314, -4.442705154418945, -1.8947139978408813, -5.849328517913818, -6.336870193481445, -1.485447883605957, -1.3765497207641602, -4.301271438598633, 0.9704303741455078, -2.4769418239593506, -1.777365803718567]","[-0.4359557032585144, -1.1725035905838013, 4.142532825469971, -0.15635491907596588, -0.006653495132923126, -0.2844318151473999, -0.5829463601112366, -2.5257132053375244, 0.7763093709945679, -0.0662962794303894]"
26,65,14,"[2.9488561153411865, -0.9374439120292664, 4.740813255310059, 0.35574817657470703, -0.5538538694381714, 0.07945321500301361, 0.46531063318252563, 0.30248352885246277, 0.38004207611083984, -0.19244542717933655, -2.391335964202881, 0.8449491262435913, -6.560101509094238, -3.0750913619995117, -1.1077929735183716, -1.0496715307235718, -2.8116703033447266, -1.677199363708496, -2.38734769821167, -0.08991825580596924]","[3.1756997108459473, -0.93390953540802, 4.740244388580322, 0.36397647857666016, -0.49480172991752625, -0.2218482941389084, 0.4756108224391937, 0.1216873824596405, 0.3337438106536865, -1.3136590719223022]"
26,65,15,"[2.344099521636963, -0.7385128736495972, 2.790336847305298, 0.8890897035598755, -0.02091134339570999, 0.4757809638977051, -1.257812738418579, -1.820874571800232, 1.012587070465088, -1.2961875200271606, 2.1330184936523438, 0.30706608295440674, -4.651431083679199, -1.4415838718414307, -2.1377298831939697, -0.04919910430908203, -2.617210865020752, 0.5956603288650513, 0.4297294616699219, -1.4797015190124512]","[5.734912872314453, 0.47971272468566895, 2.790822744369507, 0.6067473292350769, 0.03694785386323929, -1.1909539699554443, -1.1298093795776367, -2.9979300498962402, 2.0380992889404297, -0.8624495267868042]"
26,65,16,"[-0.48844432830810547, -1.3391019105911255, 3.97045636177063, -0.2319251149892807, -0.800866961479187, 0.6483432650566101, -0.6052762269973755, -1.6141841411590576, 0.7227888703346252, -0.4630519151687622, -4.743179798126221, -2.3170108795166016, -3.7662572860717773, -4.951107025146484, -1.0830693244934082, -1.0454938411712646, -4.346317768096924, 0.7419000864028931, -2.444610595703125, -1.1922770738601685]","[-0.47416627407073975, -1.523371934890747, 3.988589286804199, -0.23837438225746155, -1.0312697887420654, 0.5054373741149902, -0.5932887196540833, -1.6882171630859375, 0.7511951923370361, -0.3598489761352539]"
26,65,17,"[-0.16070640087127686, 0.048272036015987396, 1.7388900518417358, 0.2590738534927368, -0.45738765597343445, -0.02348201908171177, 0.06666730344295502, -0.6961303353309631, 1.3849785327911377, -1.6840424537658691, -3.840559959411621, -2.4193472862243652, -0.8836037516593933, -1.524552822113037, -1.7962418794631958, -1.4648563861846924, -3.4800071716308594, -1.4882808923721313, -1.8641059398651123, -1.296745777130127]","[-0.10477536916732788, -0.14395102858543396, 1.6471974849700928, 0.08409546315670013, -0.4005189836025238, 0.1496783345937729, 0.004601169377565384, -0.6941279172897339, 1.1966781616210938, -1.4821279048919678]"
26,65,18,"[2.6520133018493652, -1.4338327646255493, 2.8635029792785645, -1.015971064567566, 0.6240202188491821, -1.7016197443008423, -0.3520861864089966, 1.2986212968826294, 0.3953670263290405, -0.05431048944592476, -3.8967223167419434, -0.790333092212677, -5.349276542663574, -6.132080554962158, -1.6284221410751343, -2.4206411838531494, -3.3862617015838623, -1.8007537126541138, -2.735888957977295, -0.8638100624084473]","[2.684192419052124, -1.1041135787963867, 2.857901096343994, -1.0179743766784668, 0.583917498588562, -1.7147130966186523, -0.3466123640537262, 1.0840859413146973, 0.394365519285202, -0.5297073721885681]"
26,65,19,"[1.5915594100952148, -1.119439721107483, 0.8035721182823181, -2.4670050144195557, 0.42387765645980835, -2.1765379905700684, -0.27411144971847534, 1.0212533473968506, -0.2323627918958664, 0.977401077747345, -1.4743249416351318, -1.0359742641448975, -2.838778018951416, -0.833109974861145, -1.8029603958129883, -2.5028839111328125, -3.476991653442383, -1.2229434251785278, -2.4716057777404785, -1.3096768856048584]","[1.4507943391799927, -0.4374465346336365, 0.8644095659255981, -2.836385726928711, 0.31600886583328247, -2.2703025341033936, -0.3098229467868805, 0.548621654510498, -0.20793984830379486, 1.0446778535842896]"
26,65,20,"[1.9554651975631714, -1.021080493927002, 0.2264590710401535, 0.2595261335372925, -0.6967222690582275, -1.2415733337402344, -0.2181026041507721, 0.1418459117412567, -0.32662612199783325, 1.6048388481140137, -1.5734221935272217, -2.494291067123413, -2.976830244064331, -2.8337008953094482, -2.869731903076172, -2.292142391204834, -3.5634167194366455, -3.1110830307006836, -3.0880351066589355, -1.8536686897277832]","[1.6970114707946777, -0.9815140962600708, 0.17264030873775482, 0.26682808995246887, -0.7018444538116455, -1.0695873498916626, -0.16745485365390778, 0.14012882113456726, -0.33558952808380127, 1.5141170024871826]"
26,65,21,"[2.77789568901062, -0.7316170334815979, 0.5956947207450867, 0.14519210159778595, -0.18741977214813232, -1.471807599067688, -0.14587530493736267, 0.37298277020454407, 0.6916864514350891, -0.5454130172729492, -0.3930327892303467, 0.26764142513275146, -2.413719654083252, -2.514491558074951, -1.2405251264572144, -2.3786630630493164, -3.012990713119507, -1.0825512409210205, -2.64746356010437, -0.6748227477073669]","[1.828676700592041, -2.186297655105591, 0.545859694480896, 0.1123695969581604, -0.08295480906963348, -1.5080724954605103, -0.28799712657928467, 0.2915193736553192, 0.7893849611282349, -1.0332883596420288]"
26,65,22,"[1.5833450555801392, -1.1876147985458374, 0.2626454830169678, 1.063414454460144, -0.8905589580535889, -1.0330249071121216, -0.24709731340408325, -0.1017790362238884, 1.1944671869277954, 0.2124619036912918, -2.790445327758789, -3.388113021850586, -0.6475800275802612, -3.2879443168640137, -2.747828960418701, -2.1391448974609375, -3.393209457397461, -2.2442739009857178, -1.55799400806427, -2.1623144149780273]","[1.580905795097351, -1.1738519668579102, 0.4147811532020569, 1.0593525171279907, -0.8273664116859436, -1.1236082315444946, -0.28055301308631897, -0.04811295121908188, 1.2982301712036133, 0.18869376182556152]"
26,65,23,"[-0.09469417482614517, -0.1305340826511383, 1.4513671398162842, 0.0690920501947403, -0.657691240310669, -0.17306935787200928, -0.17281565070152283, -0.6477769613265991, -0.1056479960680008, 0.36928197741508484, -2.4563026428222656, -3.4492201805114746, -1.9818087816238403, -2.832350492477417, -2.0968286991119385, -1.8655691146850586, -3.4617199897766113, -1.047937035560608, -2.835862398147583, -1.8594372272491455]","[-0.05886373296380043, -0.14328639209270477, 1.588527798652649, 0.08839951455593109, -0.580548107624054, -0.010935395956039429, -0.14530952274799347, -0.6731343269348145, -0.0016714930534362793, 0.4850762188434601]"
26,65,24,"[-1.1212571859359741, -0.7062974572181702, -0.7374743819236755, -0.35466575622558594, -0.8907548189163208, -0.47521495819091797, -0.16022443771362305, -1.265474796295166, 0.9749165177345276, -1.7084832191467285, -1.9407150745391846, -2.0969691276550293, 1.9034850597381592, -0.8682751655578613, -1.8893543481826782, -1.2053027153015137, -3.6211585998535156, -1.8157178163528442, -1.7740848064422607, -1.4017874002456665]","[-0.934708833694458, -0.8464393615722656, -2.7088091373443604, -0.1728394776582718, -1.048784613609314, -0.7596835494041443, -0.13379329442977905, -1.2191261053085327, 0.7929973006248474, -1.3328001499176025]"
26,65,25,"[-0.30767709016799927, -0.5080653429031372, 1.671844482421875, 1.2250869274139404, -0.41493961215019226, -2.0841331481933594, -0.24601662158966064, 0.3559131920337677, 1.9348653554916382, 0.3816189467906952, -3.269824743270874, -3.7610321044921875, -1.4793741703033447, -2.984567403793335, -2.641129493713379, -2.1046910285949707, -3.4228718280792236, -1.532004952430725, -1.3558553457260132, -2.268385171890259]","[-0.3593571186065674, -0.4859057664871216, 1.623996376991272, 1.3478772640228271, -0.40467143058776855, -2.224470376968384, -0.21992261707782745, 0.4336976408958435, 1.685817837715149, 0.32590845227241516]"
26,65,26,"[1.0209218263626099, -0.2761864960193634, 0.8650970458984375, 0.35651880502700806, -0.057891957461833954, -0.44930076599121094, -0.14041543006896973, -0.9640152454376221, 2.3882439136505127, -0.9274086952209473, -2.290440320968628, -3.1481738090515137, -2.082692861557007, -3.3085718154907227, -2.4209630489349365, -1.473891019821167, -3.7155544757843018, -1.3763993978500366, -1.2575397491455078, -1.791757345199585]","[0.9865846037864685, -0.24249330163002014, 1.189684271812439, 0.332834929227829, -0.16220623254776, -0.8576280474662781, -0.14264565706253052, -1.4219533205032349, 3.0769200325012207, -0.9403537511825562]"
26,65,27,"[1.3665452003479004, -0.9031623601913452, 1.5205903053283691, -0.5819252729415894, 0.09922871738672256, 0.7243593335151672, -0.11665654182434082, 1.1353132724761963, -0.3270891308784485, -1.2022614479064941, -2.102518320083618, -2.7410354614257812, -1.9535304307937622, -3.384730815887451, -2.274278163909912, -2.0567188262939453, -3.366347312927246, -1.5559070110321045, -3.053006887435913, -1.7852356433868408]","[1.1577047109603882, -0.9031646847724915, 1.8474476337432861, -0.5315178632736206, 0.08637083321809769, 0.6810423731803894, -0.12936271727085114, 1.2209769487380981, -0.3479437530040741, -1.4780598878860474]"
26,65,28,"[3.020307779312134, -0.24918076395988464, -1.3080493211746216, 0.25288110971450806, 0.16299434006214142, -0.7919182181358337, -0.19238123297691345, 0.8975598812103271, 1.44503915309906, -0.5826806426048279, -1.257211446762085, -0.6483272314071655, -6.114625930786133, -2.466686487197876, -1.7731088399887085, -1.9569634199142456, -3.4313223361968994, -1.9660614728927612, -2.4997270107269287, -1.0969492197036743]","[2.7827799320220947, 0.21431034803390503, -1.3085018396377563, 0.307862251996994, 0.16682907938957214, -0.5859658718109131, -0.22661246359348297, 0.9368044137954712, 1.215154767036438, -0.7065861225128174]"
26,65,29,"[2.6750476360321045, -1.7771977186203003, 5.451416969299316, 0.8424659967422485, 0.9533861875534058, -0.28023579716682434, -0.02852463722229004, -2.7779242992401123, -0.2235068827867508, 0.06500423699617386, -2.377908229827881, -1.5296770334243774, -4.442102432250977, -3.0428643226623535, -2.5701894760131836, -0.01517188549041748, -3.8416881561279297, 0.08171486854553223, 0.11176037788391113, -1.4733799695968628]","[2.5044679641723633, -1.7003538608551025, 5.457817554473877, 0.8565354347229004, 0.9646305441856384, 1.1360722780227661, -0.011119196191430092, -3.3164896965026855, 1.2098057270050049, -0.06405208259820938]"
26,65,30,"[1.3587758541107178, -1.1229413747787476, 1.5849857330322266, -0.7552148103713989, -1.3473097085952759, -0.4512585401535034, -0.2541535496711731, 0.620581865310669, 1.052197813987732, 1.8015222549438477, -1.5752519369125366, -1.4964758157730103, -1.9416148662567139, 1.131941556930542, -0.8545347452163696, -2.063027858734131, -3.2978672981262207, -0.6530683636665344, -2.152585744857788, -0.8638859391212463]","[1.5952997207641602, -1.0403097867965698, 1.6526340246200562, 2.321784019470215, -1.2831504344940186, -0.3177001178264618, -0.24342790246009827, -0.004619240760803223, 0.8390611410140991, 1.905474066734314]"
26,65,31,"[-0.188289612531662, -1.1706509590148926, 0.5517889261245728, 1.1090291738510132, -1.440829873085022, 1.7968955039978027, -0.3487437963485718, -1.0875624418258667, -1.095291018486023, -0.9976323246955872, -3.32037353515625, -2.2517993450164795, -3.959007978439331, 0.3078126907348633, -1.3169357776641846, -1.7605763673782349, -3.3581714630126953, -2.899784564971924, -3.3882336616516113, -0.9689783453941345]","[-0.15658602118492126, -1.158765196800232, 0.5671838521957397, 1.8196587562561035, -0.9338361620903015, 1.762485146522522, -0.360474169254303, -1.087640404701233, -1.15217125415802, -1.0463764667510986]"
26,65,32,"[0.4493921101093292, -0.6360297799110413, -0.5885646939277649, -0.44604235887527466, -0.6103096008300781, -0.3089815378189087, -0.22670996189117432, -0.17211464047431946, 1.41123366355896, -2.642754554748535, -3.0230371952056885, -2.075612783432007, -2.4969990253448486, -3.1204614639282227, -2.4615750312805176, -1.999457836151123, -3.488772392272949, -2.1736690998077393, -2.3491227626800537, -1.6204746961593628]","[0.582729160785675, -0.7119134068489075, -0.652468204498291, -0.45187652111053467, -0.6696388125419617, -0.5340438485145569, -0.18649719655513763, -0.27698081731796265, 1.2512253522872925, -2.754146099090576]"
26,65,33,"[-0.5981023907661438, -0.9045508503913879, -0.18326760828495026, -0.3891593813896179, -0.3991568684577942, 0.3481242060661316, -0.2910286784172058, 0.23569799959659576, 0.4765501022338867, -1.419674038887024, -3.6877079010009766, -2.8794608116149902, -0.7566285133361816, -1.5604009628295898, -1.7155267000198364, -2.041515827178955, -3.6628921031951904, -0.6551255583763123, -2.6859545707702637, -1.7827460765838623]","[-0.5485014319419861, -0.947267472743988, 0.6292104721069336, -0.11376211047172546, -0.7494233846664429, 0.4408734440803528, -0.28032463788986206, 0.3842455744743347, 0.45531660318374634, -1.6124887466430664]"
26,65,34,"[1.6189254522323608, -0.9930780529975891, 1.64548659324646, 0.21009181439876556, -0.48704615235328674, -2.5470898151397705, -0.11336317658424377, 1.4234062433242798, 0.26419389247894287, -2.2924134731292725, -2.383444309234619, -0.2060307264328003, -3.198719024658203, -2.8363876342773438, -1.6589183807373047, -2.358041286468506, -2.881728410720825, -1.624969720840454, -3.43851900100708, -0.8929142355918884]","[1.5388222932815552, 0.185491144657135, 1.6230275630950928, 0.143917053937912, -0.33140718936920166, -2.625885009765625, -0.12091033905744553, 1.4710159301757812, 0.274617463350296, -1.8641151189804077]"
26,65,35,"[3.1530773639678955, -0.24231919646263123, -1.3210538625717163, -1.8926284313201904, -0.4020439684391022, -1.3692865371704102, -0.2057531774044037, 0.45151659846305847, 0.2684234380722046, 1.6557316780090332, -1.1018328666687012, 0.3917652368545532, -5.723300933837891, -1.5878686904907227, -0.6129004955291748, -2.9506654739379883, -3.6125497817993164, -2.088639736175537, -3.798950672149658, -0.3455776572227478]","[3.565253257751465, -1.2350727319717407, -1.319149136543274, -1.8740427494049072, -0.7682794332504272, -1.366957426071167, -0.22912445664405823, 0.3652058243751526, 0.273667573928833, 0.9624308943748474]"
26,65,36,"[3.2351951599121094, -0.9634209871292114, 0.5563197731971741, 0.24253882467746735, 0.9864199161529541, -2.702049732208252, -0.24500465393066406, 1.2448687553405762, 1.0327277183532715, -0.34925615787506104, -2.358949899673462, 0.30810344219207764, -8.74771785736084, -1.5556312799453735, -2.0277490615844727, -2.0068154335021973, -3.6566288471221924, -1.6791701316833496, -3.785442352294922, -0.7450895309448242]","[3.1004014015197754, -0.6036714315414429, 0.5564908981323242, 0.4819210171699524, 0.9621810913085938, -2.5575926303863525, -0.24638186395168304, 1.2141785621643066, 1.083335280418396, 0.6622427701950073]"
26,65,37,"[2.2701542377471924, -0.9396528005599976, 0.8309242725372314, 0.4189454913139343, -0.2629990875720978, 0.2679036259651184, -0.19841903448104858, 0.7248824834823608, 1.008001685142517, -1.2534652948379517, -0.6021637916564941, -0.5080069303512573, -2.3338069915771484, -0.5051114559173584, -1.6231393814086914, -1.8990662097930908, -2.8680145740509033, -2.3891608715057373, -2.42732834815979, -0.9004225730895996]","[2.476195812225342, -1.7570747137069702, 0.9226042628288269, -0.8708661198616028, -0.17305883765220642, 0.19331514835357666, -0.21727971732616425, 0.9258390665054321, 0.983354926109314, -1.4360054731369019]"
26,65,38,"[2.362844228744507, -1.0843405723571777, -0.35533684492111206, -0.4844377636909485, -0.5087621212005615, -0.022641029208898544, -0.17038145661354065, 0.11594870686531067, 0.4629691243171692, -0.9120575785636902, -0.8137290477752686, -2.0042219161987305, -2.597621202468872, -3.374697685241699, -1.96803617477417, -2.212675094604492, -3.615657329559326, -0.5418124198913574, -2.6461689472198486, -1.7011187076568604]","[2.074334144592285, -1.0482290983200073, -0.2791598439216614, -0.46795618534088135, -0.35567814111709595, 0.15358233451843262, -0.15003283321857452, 0.33740535378456116, 0.4852655231952667, -0.7496950626373291]"
26,65,39,"[-0.6458060145378113, -1.4728542566299438, 4.1507062911987305, 0.6511823534965515, 0.5543181896209717, 0.318828821182251, -0.6885943412780762, -2.478428363800049, 0.13928793370723724, -1.0091780424118042, 0.2946968078613281, -1.1706849336624146, -2.970730781555176, -0.3663363456726074, -0.7881491184234619, -0.04545164108276367, -2.385254383087158, 1.9138407707214355, -1.388647198677063, -0.854595422744751]","[-0.025773346424102783, -1.3099942207336426, 4.101042747497559, 1.0250831842422485, 0.4266366958618164, -0.3741581439971924, -0.4888122081756592, -4.212701797485352, 0.15223141014575958, -1.2477247714996338]"
26,65,40,"[0.022823035717010498, -1.0775470733642578, -0.6536421775817871, -0.8288794755935669, -0.5162786245346069, -0.9647781252861023, -0.24892234802246094, 0.18934601545333862, 1.453955054283142, -1.3650692701339722, -3.8808560371398926, -2.6810719966888428, 0.0717000961303711, -1.481769323348999, -2.015138626098633, -1.868788719177246, -3.287492513656616, -0.8452383279800415, -2.3255836963653564, -1.8553621768951416]","[0.014824268408119678, -1.1175743341445923, 0.1500757932662964, -0.08123314380645752, -0.40171507000923157, -0.9763964414596558, -0.22373582422733307, 0.7376759648323059, 1.5272371768951416, -1.147621989250183]"
26,65,41,"[3.184755563735962, -0.9124206304550171, 0.6691232323646545, 0.724247395992279, 0.2888137400150299, -2.0445141792297363, -0.5646826028823853, 1.2455772161483765, 0.20844607055187225, -0.8393508791923523, -2.912137031555176, -1.7049199342727661, -3.322274923324585, -3.6906652450561523, -1.791143774986267, -2.8129496574401855, -3.751359462738037, -2.5285820960998535, -3.7399230003356934, -1.0534638166427612]","[3.071237564086914, -0.8446199297904968, 0.5831449031829834, 0.7298871278762817, 0.31772279739379883, -2.052011251449585, -0.5839936137199402, 1.2048267126083374, 0.17509864270687103, -0.04023808240890503]"
26,65,42,"[-0.14536148309707642, -1.1674208641052246, 2.424698829650879, -1.3310027122497559, -0.4347408413887024, -1.3058730363845825, -0.21821391582489014, -0.005528382956981659, 1.2274702787399292, 1.2717316150665283, -3.8937997817993164, -2.3056626319885254, 0.8762533664703369, -0.400539755821228, -2.498110771179199, -2.182572603225708, -3.4353599548339844, -2.985387086868286, -1.990196704864502, -1.6388602256774902]","[-0.12954376637935638, -1.2577463388442993, 0.4233818054199219, 0.18059730529785156, -0.37939971685409546, -1.3044257164001465, -0.19532838463783264, 0.06218751519918442, 1.210158109664917, 1.3863567113876343]"
26,65,43,"[3.4193263053894043, -1.509865403175354, 2.4025843143463135, -1.2198500633239746, 0.40387627482414246, -2.841114044189453, -0.13540229201316833, 0.882363498210907, 0.40590691566467285, -0.4732954502105713, -3.5358970165252686, 0.5242041349411011, -3.163767099380493, -5.642217636108398, -1.384587049484253, -2.60398530960083, -3.0790505409240723, -2.0194263458251953, -2.9567313194274902, -0.3222137689590454]","[3.402024269104004, -4.462639808654785, 2.4176223278045654, -1.2171635627746582, 0.39938250184059143, -2.779219150543213, -0.09979084134101868, 0.7809864282608032, 0.3434242606163025, -0.5812355279922485]"
26,65,44,"[1.9176746606826782, -1.1298103332519531, 0.3301774263381958, -0.5295993685722351, 1.1538467407226562, -0.08760406076908112, -0.17392030358314514, 0.02809787541627884, 1.3305697441101074, -0.40798869729042053, -1.7471976280212402, -2.2698397636413574, -1.0764625072479248, -2.2122550010681152, -2.0319135189056396, -2.163052797317505, -3.5455918312072754, -0.9161020517349243, -1.6525951623916626, -1.752314805984497]","[2.165903329849243, -1.2119947671890259, -0.38279086351394653, -0.6164939403533936, 1.0992820262908936, -0.17583335936069489, -0.12838780879974365, 0.1016087606549263, 1.4772337675094604, 0.044764161109924316]"
