init,targ,rollout_id,embedding,sampled_embedding
63,11,10,"[-0.5866441130638123, -0.12440018355846405, -0.5704909563064575, -2.7484536170959473, 0.34362515807151794, -0.09672074764966965, -0.0869905948638916, 0.998953104019165, 0.37029755115509033, 0.4176320731639862, -1.9344964027404785, 0.18390238285064697, -3.78169584274292, -1.7228766679763794, -1.443353533744812, -2.09495210647583, -3.2495250701904297, -2.7198190689086914, -3.5411787033081055, -0.7793551683425903]","[-0.36526554822921753, -2.9122869968414307, -0.5675984621047974, -2.5558815002441406, -0.07266470789909363, -0.08272882550954819, -0.038790252059698105, 0.9977318048477173, 0.36489003896713257, 0.35483822226524353]"
63,11,11,"[0.5664982199668884, -0.3574354946613312, -1.306841492652893, -1.1836615800857544, -0.7231612205505371, 1.1479378938674927, -0.2182598114013672, 1.2017916440963745, -0.9064634442329407, -1.9461970329284668, -3.2326853275299072, -2.176474094390869, -1.930201768875122, -2.927964210510254, -2.4300451278686523, -1.9201098680496216, -3.5166945457458496, -2.509981155395508, -2.3390800952911377, -1.6150627136230469]","[0.6057620048522949, -0.30775168538093567, -1.2746303081512451, -1.2471741437911987, -0.635109007358551, 1.1033341884613037, -0.21164463460445404, 1.2822074890136719, -0.8966946601867676, -2.1641790866851807]"
63,11,12,"[-0.11108506470918655, -0.775144100189209, 1.7518019676208496, 0.33978134393692017, -1.1576355695724487, -0.15060491859912872, -0.5552115440368652, -1.635975956916809, 1.822808861732483, -2.4215333461761475, -1.7676165103912354, -0.12862348556518555, -5.363552093505859, 1.7087774276733398, -0.5804725885391235, -0.5210670828819275, -2.6844420433044434, 0.19782233238220215, -0.8549671173095703, -0.6872208118438721]","[-0.3615741729736328, 0.5814299583435059, 1.7428756952285767, 2.456481695175171, -1.5439304113388062, -0.9282359480857849, -0.4556770324707031, -3.27485990524292, 1.6033815145492554, -2.986696720123291]"
63,11,13,"[-1.0081783533096313, -0.4814794063568115, -1.7691457271575928, -2.0648744106292725, -1.202676773071289, 0.9981050491333008, 0.37756770849227905, 1.2183654308319092, -0.2897610068321228, -0.2910219728946686, -1.62123441696167, -2.0640547275543213, -1.3012266159057617, -0.2967032194137573, -1.4512310028076172, -2.146091938018799, -3.561694860458374, -1.2929434776306152, -3.12418532371521, -1.3417317867279053]","[-0.9631622433662415, -0.5115417838096619, -1.8295879364013672, -1.775275468826294, -1.3096853494644165, 0.8506494760513306, 0.4390561282634735, 1.0056202411651611, -0.21903067827224731, -0.16256535053253174]"
63,11,14,"[-0.5917859673500061, -0.15436992049217224, -0.4963293671607971, -0.65341717004776, -0.6300466060638428, -0.3531767725944519, -0.36007291078567505, -0.8396881818771362, 0.012503162026405334, -1.1677370071411133, -3.1826844215393066, -1.885256290435791, -4.057920455932617, -1.877040147781372, -1.7803170680999756, -1.3383899927139282, -3.1134531497955322, -1.1286704540252686, -2.5799660682678223, -1.374659776687622]","[-0.48897290229797363, -0.1541394591331482, -0.5032764077186584, -0.626151442527771, -0.5999053120613098, -0.5789188146591187, -0.3524559438228607, -1.1525930166244507, -0.025683481246232986, -1.478001594543457]"
63,11,15,"[2.451761245727539, 0.057666368782520294, -0.7581173777580261, -2.111943006515503, -0.2799995243549347, -0.6840053200721741, 0.2614743113517761, 0.3159581124782562, 0.3479440212249756, 0.615886390209198, -1.920896053314209, -0.7490421533584595, -3.8630871772766113, -1.3327934741973877, -0.9374651312828064, -2.4938735961914062, -3.5525684356689453, -1.4242949485778809, -3.5375795364379883, -0.8099365830421448]","[2.5189783573150635, 0.48137345910072327, -0.7570487260818481, -2.426734685897827, -0.08784937858581543, -0.8286018371582031, 0.3117086589336395, 0.15980830788612366, 0.36735111474990845, 1.4633140563964844]"
63,11,16,"[-1.11607825756073, 1.2461196184158325, 0.9091885685920715, -1.8141753673553467, -1.3928498029708862, 0.14264531433582306, 1.1656767129898071, 0.15718716382980347, 0.3714819550514221, 0.13792219758033752, -1.6206610202789307, -1.5920745134353638, -4.872905731201172, 1.846585988998413, -0.46260714530944824, -2.2194666862487793, -3.9188766479492188, -0.2139376401901245, -2.5176568031311035, -0.9685955047607422]","[-0.7919163703918457, 0.865675687789917, 0.9151844382286072, -7.5912933349609375, -1.82135009765625, 0.09846790134906769, 1.1840574741363525, 0.1287222057580948, 0.39788728952407837, 0.26699528098106384]"
63,11,17,"[2.594759225845337, -0.96486896276474, 2.2623331546783447, -0.22024838626384735, -0.7222661972045898, -0.6487780213356018, -0.6521031856536865, -2.0772247314453125, 0.5647927522659302, -2.199671506881714, -0.4716932773590088, -1.1373587846755981, -7.824145317077637, -5.024688720703125, -1.4097851514816284, -0.2450542449951172, -4.010330677032471, 1.1323814392089844, -2.1347386837005615, -1.215811014175415]","[4.219308853149414, -1.657602310180664, 2.262244462966919, -0.22553156316280365, -0.6385693550109863, -0.06236743927001953, -0.6886237859725952, -2.049701690673828, 0.4211390018463135, -1.9807355403900146]"
63,11,18,"[2.2447240352630615, 0.3789235055446625, -1.2156009674072266, 1.412818431854248, -1.09786856174469, -0.7481356859207153, -0.27105486392974854, 1.5453664064407349, 0.677890956401825, 0.4690439701080322, -2.2994093894958496, -3.2318925857543945, -4.091458320617676, -2.881380796432495, -1.4079599380493164, -2.5723071098327637, -2.8751306533813477, -3.108837127685547, -2.6497316360473633, -1.3804526329040527]","[2.4036800861358643, 0.40761733055114746, -1.2353066205978394, 1.361116647720337, -1.1478626728057861, -0.7593864798545837, -0.26192906498908997, 1.487369418144226, 0.6767993569374084, 0.18546023964881897]"
63,11,19,"[-1.11539888381958, -0.8353284001350403, -1.121141791343689, -2.2614009380340576, -0.6844042539596558, -0.9251562356948853, 0.8610337376594543, -0.12647557258605957, 1.7302411794662476, 0.3068680167198181, -2.065920114517212, -0.3699072599411011, -2.1532552242279053, 0.303037166595459, -1.0712862014770508, -1.7997698783874512, -3.812289237976074, -0.32189321517944336, -1.570948839187622, -0.9260964393615723]","[-1.193304419517517, 0.49221664667129517, -1.0003910064697266, -3.4119277000427246, -0.90861576795578, -1.1145637035369873, 0.8354955315589905, -1.2901835441589355, 1.790351390838623, 0.4055987298488617]"
63,11,20,"[2.8022799491882324, -1.4432390928268433, 2.8483097553253174, 0.5104540586471558, 1.374748706817627, -2.2308294773101807, -0.4203851819038391, 1.3240553140640259, 0.5082407593727112, -0.6645327806472778, 0.6158409118652344, -0.23845338821411133, -8.122471809387207, -1.6986000537872314, -2.216110944747925, -1.378983497619629, -3.219365119934082, -1.2879626750946045, -2.736699104309082, -1.0245239734649658]","[0.4946415424346924, -1.0656455755233765, 2.847996234893799, 0.5331739783287048, 1.3649014234542847, -1.8022090196609497, -0.34893885254859924, 1.3134245872497559, 0.49550408124923706, -0.8724089860916138]"
63,11,21,"[2.633571147918701, -0.23863932490348816, 1.6709052324295044, 1.228637933731079, -0.5606898069381714, -0.5849133729934692, -1.2917732000350952, -1.8283027410507202, -0.8610159754753113, -2.4545018672943115, 0.637376070022583, -0.488273024559021, -7.619549751281738, -1.8800914287567139, -1.0083608627319336, 0.49411094188690186, -2.441070556640625, 0.2794456481933594, 1.6731126308441162, -0.7730292081832886]","[-0.02634119987487793, -0.9217296838760376, 1.6706318855285645, 1.1667382717132568, -0.4289253354072571, -1.226293683052063, -1.5435655117034912, -2.146334409713745, 6.4890360832214355, -2.896742343902588]"
63,11,22,"[2.1330790519714355, -0.9710868000984192, 2.1815054416656494, 0.2598978281021118, -1.315185308456421, -1.0553463697433472, -0.6539642214775085, -1.522727608680725, 0.3601168394088745, -1.7294491529464722, 3.304408073425293, 0.8273850679397583, -2.8781018257141113, 0.8283555507659912, -1.7953505516052246, -0.2524707317352295, -2.350052833557129, 0.5578643083572388, 1.3643205165863037, -1.0522419214248657]","[1.8394949436187744, -0.03895843029022217, 2.1978557109832764, 0.010774299502372742, -1.1513822078704834, -1.6529600620269775, -0.7489169239997864, -0.6383187174797058, 2.288475275039673, -1.8015754222869873]"
63,11,23,"[2.277539014816284, -0.8633339405059814, 0.05514908581972122, -1.8688498735427856, 0.15360663831233978, -0.41410714387893677, -0.7090568542480469, -0.18929070234298706, -0.4369850158691406, -0.7575381994247437, -0.7813272476196289, -2.7712762355804443, -4.371038436889648, -3.403532028198242, -1.9936197996139526, -2.5675907135009766, -4.137879848480225, -3.3309171199798584, -1.4364044666290283, -1.4587688446044922]","[2.4688258171081543, -0.8884537220001221, 0.0677267536520958, -1.8579438924789429, 0.23913702368736267, -0.3337564170360565, -0.6950681805610657, -0.19187664985656738, -0.015568017959594727, -0.5846779346466064]"
63,11,24,"[-1.4685653448104858, -0.40409454703330994, 1.2016538381576538, -1.995628833770752, 0.10387089848518372, -0.9391563534736633, -0.1661812663078308, 0.8574104309082031, 0.45026296377182007, -0.35453975200653076, -1.751151204109192, -0.5665255784988403, -5.338245391845703, -2.836515426635742, -1.3592724800109863, -2.518693685531616, -4.2399749755859375, -1.272150993347168, -3.1300806999206543, -1.0996134281158447]","[-1.2430801391601562, -1.051581621170044, 1.200242280960083, -1.9702272415161133, -0.1646329164505005, -1.015651822090149, -0.15194593369960785, 0.9372292757034302, 0.40338408946990967, 0.15368306636810303]"
63,11,25,"[-0.43181824684143066, 2.14719820022583, -2.3428447246551514, -1.226394534111023, -0.7036828994750977, -0.42481744289398193, -0.45228880643844604, -1.2583342790603638, 0.38275235891342163, 0.26661065220832825, -3.0840048789978027, -0.504767894744873, -0.8853131532669067, -0.5932167768478394, -1.5427924394607544, -1.657368779182434, -3.105048656463623, -1.1142728328704834, -2.8749537467956543, -0.978967547416687]","[-0.49405160546302795, 2.722292184829712, -2.429513454437256, 0.11548745632171631, -0.6728867888450623, -0.644321620464325, -0.4164321720600128, -1.1402175426483154, 0.3282335698604584, 0.0643441379070282]"
63,11,26,"[2.5993778705596924, -0.3667387366294861, 1.6311436891555786, 0.41674453020095825, -0.47760286927223206, -1.196710467338562, -0.8236112594604492, -0.1673811376094818, -0.6262630820274353, -0.9342208504676819, -0.05621147155761719, 1.1455429792404175, -7.831934928894043, -2.4860000610351562, -0.3556293249130249, -0.45803302526474, -2.570481300354004, 0.7533096075057983, -1.9829680919647217, -0.5515281558036804]","[2.278693199157715, 2.100889205932617, 1.6321775913238525, 0.36283180117607117, -1.3004266023635864, -2.3244009017944336, -0.8306201100349426, -4.019748210906982, -0.2928631603717804, -0.9789642691612244]"
63,11,27,"[0.7922539710998535, -0.31799012422561646, -0.9595352411270142, -2.1065595149993896, -0.5380752086639404, 0.49575674533843994, 0.2282440960407257, -0.34164634346961975, 0.4536142349243164, -0.11104614287614822, -3.6793060302734375, -1.511328101158142, -4.099564552307129, -0.15288567543029785, -1.2363498210906982, -2.2077231407165527, -3.423691987991333, -0.702458381652832, -3.260042667388916, -1.2305004596710205]","[0.749099612236023, -0.31799808144569397, -0.9213102459907532, -0.8299247026443481, -0.5743776559829712, 0.4585109055042267, 0.21624605357646942, -0.14053131639957428, 0.43665963411331177, -0.5913435816764832]"
63,11,28,"[-0.2672266960144043, -0.8596012592315674, 0.9411877989768982, -0.24382580816745758, -1.682707667350769, 0.7350692749023438, 0.6724704504013062, -0.17128637433052063, 0.3171522617340088, 0.31846970319747925, -4.502459526062012, -3.030033588409424, -2.6070868968963623, -0.48992347717285156, -2.165269136428833, -1.3882726430892944, -3.301656723022461, -2.069943904876709, -3.2396864891052246, -1.8855202198028564]","[-0.2764805257320404, -0.8167780041694641, 0.9260908961296082, 0.1531015783548355, -1.680116891860962, 1.098771572113037, 0.6334999799728394, -0.13591407239437103, 0.20746678113937378, 0.2621554136276245]"
63,11,29,"[0.6211095452308655, -1.0556001663208008, -1.4935407638549805, -1.6142287254333496, -0.6883506774902344, -2.246434450149536, -0.5880436897277832, 0.5588653087615967, -0.039628222584724426, 1.5583689212799072, -2.9866232872009277, -1.9117701053619385, -1.8632314205169678, -0.5647071599960327, -1.5536119937896729, -2.1736748218536377, -3.496284008026123, -0.8012467622756958, -3.076058864593506, -1.3878406286239624]","[0.5283058285713196, -1.0031594038009644, -1.409165620803833, -1.446531057357788, -0.6572744846343994, -2.0828537940979004, -0.5634574294090271, 0.3361382484436035, 0.01951276883482933, 1.4177873134613037]"
63,11,30,"[0.05491046607494354, 0.05589764565229416, -0.6470417380332947, 0.001645103096961975, -1.590152382850647, 0.3444063067436218, 1.5540657043457031, 1.1269787549972534, 0.18528561294078827, -0.31055811047554016, -2.7757651805877686, -2.431227207183838, -3.2309443950653076, -1.758204460144043, -2.1822729110717773, -2.0262367725372314, -3.388404130935669, -2.623042345046997, -3.4165444374084473, -1.4400523900985718]","[0.12611353397369385, 0.08834569156169891, -0.6284076571464539, 0.17262807488441467, -1.5731452703475952, 0.4829699993133545, 1.563862919807434, 1.0397878885269165, 0.12506739795207977, -0.2521320879459381]"
63,11,31,"[-0.9995749592781067, -0.2819089889526367, -0.1818339079618454, -0.021138757467269897, -0.512891411781311, 0.44567960500717163, -0.4589507579803467, 0.2995244562625885, 0.3550565242767334, -0.6468104720115662, -3.264065980911255, -1.1928281784057617, -1.7026606798171997, -0.5569943189620972, -1.015750527381897, -1.5544480085372925, -3.180924415588379, -0.32280421257019043, -3.4236867427825928, -1.0427615642547607]","[-0.966035008430481, -0.24763759970664978, -0.034840866923332214, 0.2781307101249695, 0.1722901463508606, 0.40339234471321106, -0.47295594215393066, 0.29849889874458313, 0.3001575171947479, -0.6920875906944275]"
63,11,32,"[2.691404104232788, -0.8705660700798035, 2.007749319076538, 0.3602718114852905, -0.9473636150360107, 0.07277838885784149, -1.2636146545410156, -2.2216081619262695, -1.4591729640960693, -1.6312487125396729, -0.4788811206817627, -1.2254751920700073, -6.285226821899414, -2.143310785293579, -1.0554583072662354, 0.6035054922103882, -1.0912361145019531, 0.6236881017684937, 0.305131196975708, -0.9552944898605347]","[4.389115333557129, -1.0481313467025757, 2.006302833557129, 0.344771146774292, -1.1894316673278809, -2.9663941860198975, -0.8214330673217773, -3.9415440559387207, -3.7335917949676514, -1.847887396812439]"
63,11,33,"[3.0877439975738525, -1.0102534294128418, 0.9673309326171875, -1.1792006492614746, -0.23603329062461853, -1.6272459030151367, 0.17157265543937683, 0.7467446327209473, -0.07046902179718018, -1.3390865325927734, -1.1035895347595215, -0.8054727911949158, -2.938612461090088, -3.557252883911133, -1.4319590330123901, -2.9909517765045166, -3.6481759548187256, -1.355100154876709, -1.9975565671920776, -1.0094101428985596]","[3.7450363636016846, -1.3501276969909668, 1.058992624282837, -1.1418122053146362, -0.7011377811431885, -1.5913556814193726, 0.18243536353111267, 0.8205130100250244, -0.1127348393201828, -1.7569128274917603]"
63,11,34,"[-1.714510440826416, -0.35407355427742004, -1.107378363609314, -0.43500596284866333, -1.6259715557098389, -1.3010071516036987, 1.4584029912948608, 0.4216824173927307, 1.6743768453598022, -0.560110330581665, -1.3410531282424927, -1.5621018409729004, -3.0905327796936035, -2.5087552070617676, -1.3292421102523804, -2.133131504058838, -3.5281906127929688, -0.7127922177314758, -2.310232400894165, -1.3360419273376465]","[-1.9416823387145996, -0.050390273332595825, -1.1324033737182617, -0.5268352627754211, -1.409552812576294, -1.3996753692626953, 1.4544490575790405, 0.5402180552482605, 1.7065893411636353, -0.28513196110725403]"
63,11,35,"[2.5912816524505615, -0.6110765337944031, 3.1982359886169434, 1.0073658227920532, -0.5631905794143677, -0.39266782999038696, 0.13511770963668823, -2.319004535675049, -1.0652289390563965, -0.06020040437579155, -0.19534432888031006, 0.6516233682632446, -8.564090728759766, -1.3681364059448242, -1.8637839555740356, -0.4692486524581909, -2.9555842876434326, -0.40175145864486694, -0.1577826738357544, -1.1423238515853882]","[3.6116700172424316, -1.898425817489624, 3.1983470916748047, 1.0305187702178955, -0.6680261492729187, -0.36481550335884094, 0.09003616124391556, -2.785310983657837, -0.8652366399765015, -0.37273579835891724]"
63,11,36,"[-0.2862849831581116, -1.1658977270126343, -1.7418889999389648, -0.34558624029159546, -1.2475556135177612, -1.2957621812820435, -0.9802427291870117, -1.4240355491638184, 0.23280583322048187, 0.20338371396064758, -4.109560489654541, -2.9301095008850098, -0.9814373850822449, -2.5148870944976807, -2.3211801052093506, -1.3277226686477661, -3.324253559112549, -1.2800183296203613, -2.7446398735046387, -1.900263786315918]","[-0.3096943497657776, -1.1517833471298218, -1.338072657585144, -0.2538602650165558, -1.2656304836273193, -1.0108799934387207, -0.9821629524230957, -1.4697811603546143, 0.37610042095184326, 0.5220085382461548]"
63,11,37,"[0.20820099115371704, -0.577723503112793, -1.012322187423706, -0.9459734559059143, -0.6031852960586548, -0.753334105014801, -0.4833550453186035, 0.3834288418292999, 1.1735680103302002, -0.19762647151947021, -0.8909953832626343, -1.6943995952606201, -2.8569583892822266, -1.8528997898101807, -0.7649252414703369, -2.4245834350585938, -3.394364356994629, -2.001169443130493, -2.463313341140747, -0.9299429655075073]","[0.362554669380188, -0.8272992968559265, -0.9579880237579346, -1.2810848951339722, -0.3910212814807892, -0.7974345088005066, -0.4944971203804016, 0.6796423196792603, 1.1497924327850342, -0.37485671043395996]"
63,11,38,"[0.37829622626304626, 1.1781913042068481, 1.6463401317596436, 0.3181030750274658, -1.000253677368164, -1.7664231061935425, -0.29340970516204834, 0.25791695713996887, -0.051089249551296234, -0.05364125967025757, -3.3122754096984863, -0.4132540225982666, -3.3769702911376953, -0.9081941843032837, -0.6325926780700684, -2.051154136657715, -2.3765716552734375, -0.02110004425048828, -2.477426052093506, -0.5952739715576172]","[0.3545794188976288, 1.3554444313049316, 1.681282877922058, 0.5122755169868469, -0.41827720403671265, -1.5593082904815674, -0.22315698862075806, 0.6306785941123962, -0.024694422259926796, 0.43698176741600037]"
63,11,39,"[0.9716104865074158, -0.9932865500450134, 0.1534377932548523, -1.0976097583770752, -1.0112550258636475, 0.7197942137718201, 0.9525526762008667, 1.0489321947097778, 0.20473459362983704, -0.7587000131607056, -1.979230284690857, -2.0551676750183105, -3.0868186950683594, -1.9449490308761597, -2.103168487548828, -1.8198682069778442, -3.194274425506592, -2.388800859451294, -2.8447980880737305, -1.4250166416168213]","[1.0354163646697998, -0.9260371327400208, 0.10921761393547058, -1.0204886198043823, -1.045533537864685, 0.6022758483886719, 1.04151451587677, 1.0254626274108887, 0.20775213837623596, -0.8935474157333374]"
63,11,40,"[2.541098117828369, 0.18298807740211487, 1.0354483127593994, 0.08881781995296478, -0.3949713110923767, 0.09441067278385162, -1.402869462966919, -1.5596237182617188, -0.32968956232070923, -2.321810483932495, -1.0070717334747314, -0.6382366418838501, -10.172686576843262, -1.4415318965911865, -1.2965443134307861, -0.12399864196777344, -2.670684337615967, 0.1909118890762329, -1.456432580947876, -1.0196884870529175]","[2.399488925933838, -0.12571978569030762, 1.0354822874069214, 0.8671609163284302, -0.159938782453537, 0.02789919823408127, -1.356198787689209, -0.014240145683288574, -0.15492002665996552, -1.8202972412109375]"
63,11,41,"[0.46958643198013306, -0.8831788301467896, -0.8072001934051514, -1.0003684759140015, 0.15786951780319214, -0.6116983294487, -0.07187020778656006, -0.11939545720815659, 1.0463111400604248, -1.4019949436187744, -3.3203091621398926, 0.8198589086532593, -3.5704455375671387, -2.21979022026062, -1.4960017204284668, -1.597819209098816, -2.7242703437805176, -0.6178948283195496, -2.0947794914245605, -0.9661259651184082]","[0.39411231875419617, -0.03647470474243164, -0.8742827773094177, -0.975818395614624, 0.19670353829860687, -0.6369692087173462, -0.12580431997776031, -0.39477667212486267, 0.8735129833221436, -0.5299509167671204]"
63,11,42,"[1.2410823106765747, -1.1993504762649536, 0.7100100517272949, -1.2063785791397095, -0.2920844256877899, -0.43193715810775757, -0.7668353319168091, 0.06481380760669708, -0.15013417601585388, -1.0946091413497925, 2.1567273139953613, -1.5287015438079834, -4.884057998657227, -3.463426113128662, -1.8295223712921143, -1.213735818862915, -2.040628433227539, -2.231978416442871, -1.3829659223556519, -1.407031774520874]","[6.979452610015869, -1.395795226097107, 0.7037056684494019, -1.1357073783874512, -0.18408727645874023, -0.42812371253967285, -0.6745176315307617, 0.20865784585475922, -0.18190781772136688, -0.950078010559082]"
63,11,43,"[1.644767165184021, 1.0076696872711182, 1.8864027261734009, 0.0606461763381958, -0.2908746600151062, -0.7064505219459534, -0.7001374959945679, -1.3899562358856201, 0.2020423412322998, -1.1191940307617188, 0.8981821537017822, 0.04033982753753662, -7.835592269897461, 1.6379644870758057, -0.5291670560836792, -0.09930682182312012, -2.324000358581543, 0.3009824752807617, -1.1177860498428345, -0.4252490997314453]","[0.18663716316223145, -0.8124111890792847, 1.8865433931350708, 3.9595208168029785, -0.3014456331729889, 0.05111837387084961, -0.6243663430213928, -2.4219579696655273, -0.19096729159355164, -1.2165662050247192]"
63,11,44,"[0.17565187811851501, 0.9913570284843445, 0.4156973958015442, 1.0357646942138672, -0.20578518509864807, -0.6147820353507996, -0.2566962242126465, -0.01567467302083969, 0.09850101172924042, -0.6143631935119629, -2.8630869388580322, -2.3993494510650635, -3.7288742065429688, -2.0678210258483887, -2.2649688720703125, -2.1833932399749756, -3.2548696994781494, -2.3285605907440186, -3.1367886066436768, -1.6194483041763306]","[0.25697752833366394, 0.9191558957099915, 0.36544665694236755, 0.9353679418563843, -0.249006450176239, -0.7012348175048828, -0.19580137729644775, 0.0022284481674432755, 0.1317475587129593, -0.0972752571105957]"
