init,targ,rollout_id,embedding,sampled_embedding
63,65,12,"[-0.06860116869211197, -0.18946287035942078, 0.13810479640960693, -0.15918505191802979, -0.864148736000061, 1.6765263080596924, 0.05279666185379028, -1.2124518156051636, 0.27154970169067383, -1.7198376655578613, -4.002335548400879, -2.3557348251342773, -2.17431378364563, 0.35717105865478516, -1.2694990634918213, -1.2454571723937988, -3.466365337371826, -1.1961935758590698, -2.8898563385009766, -1.0597347021102905]","[-0.07329064607620239, -0.12887711822986603, 0.06927315890789032, 1.906173825263977, -1.1378636360168457, 1.364403486251831, 0.05261719971895218, -1.2638665437698364, 0.2761576771736145, -2.110808849334717]"
63,65,13,"[0.0296657532453537, -0.7805567383766174, -0.6208195090293884, 0.22172261774539948, -0.4412006139755249, -1.9207748174667358, -0.3123605251312256, 0.9844005107879639, 1.4735071659088135, -0.0009844857268035412, -2.8180952072143555, -0.4578300714492798, -3.299508571624756, -1.654561161994934, -1.1610958576202393, -1.8433812856674194, -3.197634696960449, -0.8564693927764893, -1.7581470012664795, -0.9272968769073486]","[0.02477150410413742, 0.1575196385383606, -0.5581092834472656, 0.333698570728302, 0.11746835708618164, -1.6150270700454712, -0.34334462881088257, 0.8834682703018188, 1.456363320350647, 0.26278558373451233]"
63,65,14,"[1.48666250705719, -0.17118874192237854, 1.973098874092102, -2.051786184310913, -0.030862480401992798, -0.36648643016815186, -0.1818169355392456, 1.136980414390564, -0.36207473278045654, -1.3669871091842651, -2.942946195602417, -1.3371202945709229, -2.492767333984375, -1.3834517002105713, -1.7443486452102661, -1.9685416221618652, -3.283059597015381, -2.4749441146850586, -2.0882444381713867, -0.9184874296188354]","[1.4703079462051392, 0.11486414074897766, 1.8747371435165405, -2.146568775177002, 0.052388861775398254, -0.012720078229904175, -0.23460331559181213, 1.1297146081924438, -0.23120540380477905, -1.4560030698776245]"
63,65,15,"[2.6474640369415283, -0.7274550795555115, 2.025925636291504, 0.6470010280609131, -0.3515411913394928, 0.02998499572277069, 0.5558034181594849, -2.506666660308838, 1.188255786895752, -1.6295340061187744, -3.109792947769165, -2.281341075897217, -7.399568557739258, -5.309987545013428, -2.404381275177002, 0.31270527839660645, -3.811530351638794, 0.29813432693481445, -1.0352303981781006, -2.106208086013794]","[2.692466974258423, -0.7648499608039856, 2.0252115726470947, 0.6542739272117615, -0.3173762857913971, 0.012797854840755463, 0.5570435523986816, -1.6756789684295654, 1.4128111600875854, -1.77314293384552]"
63,65,16,"[3.108473777770996, 0.43378934264183044, 1.5360422134399414, -1.6543748378753662, -0.06409362703561783, -2.176133871078491, -0.014639407396316528, 0.09746013581752777, 0.5791043639183044, 0.6126037240028381, -2.4112703800201416, -0.08916676044464111, -3.7866921424865723, -1.1643784046173096, -1.3264362812042236, -2.1711740493774414, -3.114633798599243, -3.000748872756958, -3.694730281829834, -0.26178407669067383]","[3.1262927055358887, 0.06580185890197754, 1.5233345031738281, -1.6218732595443726, 0.4464963972568512, -2.1094818115234375, 0.05754183232784271, 0.11983604729175568, 0.6318246126174927, -1.6201016902923584]"
63,65,17,"[-0.36615312099456787, -1.085349440574646, 3.1764771938323975, -0.9402556419372559, 0.6119042634963989, -1.2137744426727295, -0.10411179065704346, -0.3253231346607208, 0.30873340368270874, 0.2774595022201538, -3.80487322807312, -1.3806201219558716, -3.524139881134033, -3.2675089836120605, -0.9105161428451538, -2.1824917793273926, -3.179887294769287, -0.45336395502090454, -2.158048152923584, -0.9219757318496704]","[-0.40630286931991577, -1.4779199361801147, 3.1694388389587402, -0.9483084678649902, 1.245104432106018, -1.1290420293807983, -0.09842243045568466, -0.6542832851409912, 0.3710886836051941, 0.35434800386428833]"
63,65,18,"[0.7687062621116638, -0.35614731907844543, -0.7569533586502075, -0.952246367931366, 0.5993214845657349, -0.45931899547576904, -0.056026071310043335, 1.0731959342956543, 0.6234157085418701, -1.0094960927963257, -1.8144477605819702, -1.5976653099060059, -3.069617748260498, -1.8574247360229492, -1.533076524734497, -2.435741424560547, -3.8374714851379395, -0.7437323927879333, -3.506131410598755, -1.2528901100158691]","[0.7538827657699585, -0.4025252163410187, -0.7815413475036621, -1.1233261823654175, 0.3826574385166168, -0.5860669612884521, -0.028443867340683937, 1.0376346111297607, 0.5960657596588135, -1.0013561248779297]"
63,65,19,"[-1.4161465167999268, -0.5702381134033203, 0.38897544145584106, -0.39629048109054565, -1.2307991981506348, 0.1348394900560379, -0.17631936073303223, -0.4537828266620636, 0.8952295184135437, -1.3862067461013794, -2.7255167961120605, -2.156588077545166, 0.1729133129119873, 0.15507125854492188, -1.6841617822647095, -1.8428444862365723, -3.7634243965148926, -2.6623826026916504, -2.2761337757110596, -1.1221364736557007]","[-1.4502383470535278, -0.4680637717247009, 0.8509103059768677, 0.17383044958114624, -1.209980845451355, 0.3353891968727112, -0.17670905590057373, -0.38005325198173523, 0.9986751079559326, -1.504348635673523]"
63,65,20,"[-0.6020221710205078, -0.35536453127861023, -0.39531368017196655, -0.21033431589603424, -1.6024090051651, 1.6555668115615845, 1.223120927810669, -1.235939621925354, 0.23161406815052032, 1.3736845254898071, -3.704981803894043, -3.2407634258270264, 0.6214258670806885, 0.5946180820465088, -1.5723907947540283, -0.3463367223739624, -3.36576771736145, -0.30805492401123047, -2.566006660461426, -1.442488193511963]","[-0.6041020154953003, -0.38641276955604553, -4.415659427642822, 0.2506030797958374, -1.3170554637908936, 1.4395561218261719, 1.2110505104064941, -0.035865187644958496, 0.31443625688552856, 1.5793967247009277]"
63,65,21,"[2.6123931407928467, -1.0403778553009033, 2.139888048171997, 0.8999438881874084, 0.9792919158935547, -0.8387548327445984, 0.7705110311508179, -3.246363878250122, 1.6651123762130737, -1.3244807720184326, -3.117158889770508, -2.4404900074005127, -10.532014846801758, -2.6487936973571777, -2.375852108001709, 0.48317134380340576, -3.528564929962158, 0.07958841323852539, -1.4727857112884521, -1.816769003868103]","[2.557406187057495, -1.0464286804199219, 2.139814615249634, 0.837448239326477, 1.0112837553024292, -0.6182094216346741, 0.7773282527923584, -2.158082962036133, 1.5258047580718994, -1.401701807975769]"
63,65,22,"[3.090512275695801, -0.43291720747947693, 1.4719207286834717, 1.6923365592956543, 0.07188411802053452, -1.729904055595398, -0.35949182510375977, 0.37218040227890015, 0.9814290404319763, -0.8273038864135742, 0.8488101959228516, -1.0554945468902588, -3.344275951385498, -2.8355817794799805, -1.5556844472885132, -2.3557443618774414, -2.7359423637390137, -1.6836414337158203, -2.91526460647583, -0.9931150674819946]","[2.2574362754821777, -0.28996655344963074, 1.4787622690200806, 1.6975829601287842, -0.0982133075594902, -1.7717963457107544, -0.37675076723098755, 0.699118971824646, 1.0389522314071655, -0.9569365978240967]"
63,65,23,"[2.8578155040740967, -0.24159082770347595, -1.0665422677993774, -1.3421690464019775, 0.30052414536476135, -3.0939457416534424, -0.22406864166259766, 2.366652488708496, 1.9952698945999146, 0.5281950235366821, -1.2698698043823242, -0.6559569835662842, -3.7670865058898926, -0.33959054946899414, -0.8660305738449097, -2.1224117279052734, -3.489959239959717, 0.46603822708129883, -1.236572504043579, -0.7649441957473755]","[2.897062063217163, 0.06378647685050964, -1.092506766319275, -1.5577142238616943, 0.17931437492370605, -2.9726662635803223, -0.2468867152929306, 3.7219104766845703, 2.164700984954834, 0.9449551105499268]"
63,65,24,"[1.900041937828064, -1.0252182483673096, 0.9458867311477661, 0.22193612158298492, 0.2502421736717224, -2.3968517780303955, -0.23318132758140564, 0.7552200555801392, 1.931341290473938, -0.9341753721237183, -1.3837532997131348, 0.5322664976119995, -3.456266403198242, -2.189894199371338, -1.2674106359481812, -2.150672674179077, -2.737443685531616, -0.7214953899383545, -1.816347360610962, -0.7126407027244568]","[1.766782283782959, -0.49117565155029297, 0.9073535799980164, 0.11868932098150253, 0.0801471620798111, -2.435170888900757, -0.17705611884593964, 0.5524407625198364, 1.7516355514526367, -0.6828118562698364]"
63,65,25,"[3.216876983642578, -0.6606510281562805, 1.0799123048782349, -1.922227144241333, 0.27002960443496704, -2.0451653003692627, -0.14525556564331055, 0.6120036244392395, 1.1971697807312012, 0.5155649185180664, -2.9663078784942627, 0.2989453077316284, -5.633357048034668, -2.139742136001587, -1.3818049430847168, -3.0394670963287354, -4.124732971191406, -2.171581745147705, -3.6459789276123047, -0.5843803882598877]","[3.066479206085205, 0.5828467011451721, 1.074723720550537, -2.020750045776367, 0.641401469707489, -2.0505645275115967, -0.139253631234169, 0.6543099880218506, 1.210490345954895, 1.3451600074768066]"
63,65,26,"[2.5644266605377197, -0.4126951992511749, -1.3548736572265625, -0.9417107105255127, 0.044388145208358765, -0.17200912535190582, -0.37139296531677246, 1.088796854019165, -0.7236618399620056, -1.81886887550354, -2.3761563301086426, -2.1005961894989014, -3.146052837371826, -1.602303147315979, -1.4871126413345337, -1.5921485424041748, -2.9169061183929443, -1.9396239519119263, -0.9605852365493774, -1.0920989513397217]","[2.5709991455078125, -0.47473543882369995, -1.3231875896453857, -0.5942909717559814, 0.2972605526447296, -0.3271569013595581, -0.3446275591850281, 1.088667631149292, -0.631242036819458, -2.5057339668273926]"
63,65,27,"[1.5514150857925415, -0.46173033118247986, 1.404406189918518, -1.560980200767517, -0.3894447386264801, -0.20829643309116364, -0.26285815238952637, 1.4117215871810913, 2.0564122200012207, -1.3169291019439697, -1.8712341785430908, -1.7169597148895264, -1.2805562019348145, 0.5065925121307373, -1.2969170808792114, -1.8349902629852295, -3.0492820739746094, -0.9960472583770752, -1.1521341800689697, -0.8668697476387024]","[1.4230258464813232, -0.4510425627231598, 1.4455163478851318, -3.393784761428833, -0.10936129093170166, -0.13843098282814026, -0.33213120698928833, 1.3093565702438354, 2.3258109092712402, -1.4060853719711304]"
63,65,28,"[2.7298126220703125, -0.6377424597740173, 2.6942152976989746, -0.33722877502441406, -0.1331600546836853, -0.6592572927474976, -1.314069151878357, 0.9918068051338196, -0.4011062979698181, -0.21695472300052643, 0.8660366535186768, -0.18642497062683105, -5.392967224121094, -2.49031662940979, -1.7591608762741089, -1.9802331924438477, -3.2250401973724365, -2.228224992752075, -1.0206952095031738, -0.9483574628829956]","[3.678072452545166, -1.330973505973816, 2.696423053741455, -0.4058450162410736, -0.3931223154067993, -0.6839064359664917, -1.289992094039917, 0.9082707762718201, -0.29124996066093445, 0.035984501242637634]"
63,65,29,"[2.716049909591675, -0.9205167293548584, 1.5980236530303955, -0.8551937341690063, 0.4166865646839142, -0.36939048767089844, -0.1507907211780548, 0.7429127097129822, 0.5893281698226929, -1.238450050354004, -1.0454521179199219, -1.4730958938598633, -2.9710874557495117, -3.114755630493164, -1.9048646688461304, -2.455425262451172, -3.575906991958618, -1.9697074890136719, -3.0368690490722656, -1.2088152170181274]","[2.932722568511963, -0.8477972149848938, 1.6053502559661865, -0.8843165636062622, 0.39182835817337036, -0.3747139871120453, -0.12067423015832901, 0.6639355421066284, 0.6577460765838623, -1.1634293794631958]"
63,65,30,"[0.01037105917930603, -1.0026966333389282, 2.059720277786255, 0.21762455999851227, -1.6471028327941895, 0.5794973969459534, -0.16301891207695007, 0.4818766713142395, 0.5073674321174622, -0.3984694480895996, -3.1960926055908203, -2.7472400665283203, -1.3625855445861816, -0.9168696403503418, -1.8266156911849976, -2.0016603469848633, -3.4264774322509766, -2.477353096008301, -2.2016966342926025, -1.3420296907424927]","[-0.04445045068860054, -1.0795940160751343, 2.0187816619873047, -0.28006696701049805, -1.5054746866226196, 0.5934404730796814, -0.1771354377269745, 0.45654428005218506, 0.384254515171051, -0.03821605443954468]"
63,65,31,"[0.7320253849029541, -0.7205075025558472, 1.6877717971801758, -1.2205840349197388, -0.7286618947982788, 0.11996538937091827, -0.2274869978427887, -0.3886084258556366, 0.34872663021087646, -0.6525348424911499, -3.1962239742279053, -2.3505187034606934, -0.894737720489502, -2.1653220653533936, -1.779236078262329, -1.7876923084259033, -3.3404407501220703, 0.03747451305389404, -2.725917339324951, -1.7246633768081665]","[0.723953366279602, -0.6072562336921692, 2.632632255554199, -1.2290064096450806, -0.8098092079162598, 0.23881810903549194, -0.23310962319374084, 0.4688818156719208, 0.3221803307533264, -0.5852228403091431]"
63,65,32,"[0.027298681437969208, -0.7514436841011047, 2.9784457683563232, 1.2947529554367065, -0.48498985171318054, 1.2789521217346191, 0.6317349672317505, -2.1085519790649414, 2.378920316696167, -0.6379668712615967, -1.69442617893219, -1.0534276962280273, -1.16945481300354, 1.3892266750335693, -1.3030900955200195, -0.6317294239997864, -3.1388485431671143, -0.17982560396194458, -0.943078875541687, -1.0550175905227661]","[-0.29603782296180725, -1.4143269062042236, 3.356192111968994, -7.081631660461426, -0.4770630896091461, 1.4346791505813599, 0.5894718766212463, -3.2682957649230957, 2.053842067718506, -0.5588322281837463]"
63,65,33,"[3.19331955909729, -0.3842650353908539, -0.08908875286579132, 0.14548344910144806, 1.0427610874176025, -1.460147500038147, -0.3437608480453491, 0.31847450137138367, 2.2740478515625, -0.4714789390563965, -2.2172141075134277, -0.2513694763183594, -9.520071029663086, -1.153961420059204, -2.043523073196411, -1.7073874473571777, -3.2312300205230713, -2.5003509521484375, -2.9293644428253174, -0.7765235304832458]","[3.2147202491760254, -1.1046468019485474, -0.0889773741364479, 0.2646341025829315, 0.8588815927505493, -1.4059228897094727, -0.3082234263420105, 0.2931455671787262, 2.3334410190582275, 0.4908544421195984]"
63,65,34,"[2.0009138584136963, -0.6897344589233398, -0.5422241687774658, -0.25569456815719604, 0.6958202123641968, -0.7441630363464355, -0.16960367560386658, 0.018441148102283478, 1.1540470123291016, -0.7568017840385437, -1.2206895351409912, -2.757673501968384, -2.4892659187316895, -3.0896122455596924, -2.048372983932495, -2.1432909965515137, -3.6800577640533447, -1.0640959739685059, -2.2694408893585205, -1.7486196756362915]","[2.7955493927001953, -0.5836755633354187, -0.5145286321640015, -0.24120192229747772, 0.761383056640625, -0.7003963589668274, -0.20517729222774506, -0.10556771606206894, 0.9791766405105591, -0.8282507658004761]"
63,65,35,"[0.18509191274642944, -0.6811971664428711, -0.1185191422700882, -0.08201657980680466, -0.21508853137493134, -0.6243224143981934, -0.3109869360923767, -0.4106028974056244, 1.8924647569656372, -0.7781512141227722, -1.609209656715393, -2.22513747215271, -2.4131417274475098, -0.0679774284362793, -1.9706476926803589, -2.071275234222412, -3.4931297302246094, -2.2145559787750244, -0.507290244102478, -1.2479060888290405]","[-0.020569220185279846, -0.5748094916343689, -0.21442818641662598, 0.1946830153465271, -0.34917038679122925, -0.6861842274665833, -0.3038240373134613, -0.35734283924102783, 1.364978313446045, -1.4943623542785645]"
63,65,36,"[-0.21531954407691956, -1.7147122621536255, 2.29056715965271, -0.7054111361503601, 0.4684763252735138, 0.4456869959831238, -0.5774187445640564, 1.0488004684448242, 0.8272889852523804, 0.03790414705872536, -4.773993968963623, -3.19944167137146, -3.289048910140991, -5.395571231842041, -1.9492900371551514, -2.166968822479248, -4.3540425300598145, -1.265000581741333, -2.360947608947754, -1.8478707075119019]","[-0.22249735891819, -1.6640695333480835, 2.281461238861084, -0.7111415266990662, 0.3712058961391449, 0.29158806800842285, -0.5851525664329529, 0.8336143493652344, 0.7188906073570251, 0.3017772138118744]"
63,65,37,"[3.3595430850982666, -1.4824720621109009, 5.73247766494751, 0.6675630211830139, 1.131345272064209, -1.1011977195739746, -0.6035405397415161, 0.6156269907951355, 0.601567804813385, -0.5769200921058655, -2.0081288814544678, -0.9505263566970825, -6.709575653076172, -0.8209950923919678, -1.7101552486419678, -1.310711145401001, -2.8890380859375, -1.5186927318572998, -2.910953998565674, -0.7346910238265991]","[3.521437406539917, -1.0586984157562256, 5.733158588409424, 1.1900660991668701, 1.2565727233886719, -1.275984764099121, -0.7070825695991516, 0.5761265754699707, 0.6272484660148621, -0.7427577972412109]"
63,65,38,"[-0.579500675201416, -1.241608738899231, 1.3168275356292725, 0.9644823670387268, -1.3872289657592773, -1.5679649114608765, -0.21539956331253052, -0.2387085258960724, 1.931820034980774, -0.22709481418132782, -2.062145948410034, -2.855295181274414, -0.14996206760406494, -0.3470320701599121, -2.2463605403900146, -2.2004683017730713, -3.5546875, -2.994518280029297, -1.2072069644927979, -1.5335525274276733]","[-0.25579380989074707, -1.293696641921997, 2.4844541549682617, 1.2880756855010986, -1.3794671297073364, -1.5500353574752808, -0.2202843427658081, -0.18303118646144867, 2.117664098739624, -0.2429649531841278]"
63,65,39,"[2.6335840225219727, -0.8243286609649658, 2.7689342498779297, -0.7429112195968628, -0.06288439780473709, 0.9290306568145752, -1.8808417320251465, -2.114774465560913, 0.8521307706832886, -0.6267690062522888, -1.1275824308395386, -1.0882177352905273, -6.220578193664551, -5.818218231201172, -1.354099154472351, 0.6776750087738037, -2.1869773864746094, 1.1160955429077148, -1.317915678024292, -1.17501962184906]","[2.8436617851257324, -1.0028023719787598, 2.7699201107025146, -0.7449997067451477, -0.2425917685031891, -1.6680254936218262, -2.1218340396881104, -2.1032533645629883, 0.724197506904602, -0.2100009322166443]"
63,65,40,"[2.845370054244995, -1.0537608861923218, -0.7791399359703064, -1.776451826095581, -0.4826388657093048, -1.3789550065994263, -0.2337360382080078, 1.046854853630066, 0.9909599423408508, 0.1302182525396347, -0.49169063568115234, -0.5412968397140503, -2.816754102706909, -0.8444497585296631, -1.3239753246307373, -2.199566602706909, -3.5066518783569336, -1.3829275369644165, -2.734837055206299, -0.9196698665618896]","[1.6804512739181519, -0.6830677390098572, -0.8387764692306519, -2.535947561264038, -0.2979261875152588, -1.444075584411621, -0.2545229494571686, 1.1532843112945557, 0.9654392600059509, 0.13653402030467987]"
63,65,41,"[2.656473398208618, -1.6150497198104858, 5.379609107971191, 0.4674070477485657, 0.4639669954776764, -0.02384677715599537, 0.7069500088691711, -2.3412835597991943, 0.37827515602111816, -0.5037031769752502, -3.9424102306365967, -2.379786968231201, -6.763115882873535, -4.248315811157227, -1.4385476112365723, 0.7348909378051758, -3.48142671585083, 1.5619804859161377, -1.695359468460083, -1.088108777999878]","[2.661759614944458, -1.5192759037017822, 5.380727767944336, 0.4383625388145447, 0.58202064037323, -4.748389720916748, 0.7734293341636658, -6.431672096252441, 0.2667359411716461, -0.04009902477264404]"
63,65,42,"[3.4056713581085205, -2.051473379135132, 4.112263202667236, 0.19504012167453766, 1.0468732118606567, 0.01379963755607605, -1.3901798725128174, -1.6351213455200195, -0.3414696455001831, -0.5049501061439514, -1.0592906475067139, -0.7652925848960876, -5.326284408569336, -3.2288966178894043, -0.8309364318847656, -0.050934553146362305, -2.6802988052368164, 2.857487201690674, -0.9479361772537231, -1.1076411008834839]","[3.972463846206665, -3.0286035537719727, 4.111804485321045, 0.1636112928390503, 1.2440582513809204, -0.38410526514053345, -1.270848274230957, 5.01582145690918, -0.3081110715866089, -0.8816696405410767]"
63,65,43,"[2.202045440673828, 0.04591209441423416, 0.6534405946731567, 0.19829855859279633, -0.12755133211612701, -0.49108296632766724, -0.09481289982795715, 0.03194273263216019, 0.7812302708625793, -0.9907276630401611, -0.22704684734344482, -2.5095055103302, -2.965197801589966, -2.510855197906494, -1.8409771919250488, -2.113114356994629, -3.592022657394409, -1.2157516479492188, -2.4906468391418457, -1.458388328552246]","[3.6576743125915527, -0.04105350375175476, 0.6624600887298584, 0.08976590633392334, -0.24423012137413025, -0.49129241704940796, -0.12681296467781067, 0.16431325674057007, 0.6943033933639526, -1.0503015518188477]"
63,65,44,"[2.8804171085357666, -1.408286690711975, 5.744198799133301, -0.5668764710426331, 0.005642147734761238, -0.7100428342819214, -0.26529455184936523, -2.0291812419891357, 0.2298850268125534, -0.23627708852291107, -4.546983242034912, 0.20804250240325928, -7.599088668823242, -4.077823638916016, -1.28761625289917, -0.46683943271636963, -3.217984914779663, 0.16029572486877441, -2.9732542037963867, -0.33142828941345215]","[2.8666515350341797, -2.046956777572632, 5.744227409362793, -0.6063843965530396, 0.19261924922466278, -0.18649649620056152, -0.3539206385612488, -2.416557788848877, 0.23277691006660461, 1.4038658142089844]"
63,65,45,"[0.07070064544677734, -1.0019303560256958, 1.5127580165863037, 0.22346962988376617, -1.4457653760910034, -0.5859262347221375, -0.14342474937438965, 0.3033871352672577, 2.418689012527466, -1.7550829648971558, -2.787461280822754, -1.3869001865386963, -1.4832656383514404, -2.0339701175689697, -1.0807838439941406, -1.9868834018707275, -3.3030800819396973, -0.4012390375137329, -1.3209614753723145, -1.0279570817947388]","[0.14713746309280396, -1.4218101501464844, 1.3208853006362915, -0.04187034070491791, -1.2500587701797485, -0.5432405471801758, -0.14371119439601898, 0.42311370372772217, 2.7057390213012695, -2.0824575424194336]"
