init,targ,rollout_id,embedding,sampled_embedding
15,11,10,"[3.430546522140503, -1.2530332803726196, 1.2488610744476318, 0.35275161266326904, -0.8614178895950317, -0.28097742795944214, -0.13050886988639832, 0.798682451248169, 0.8529360890388489, -1.0776878595352173, -1.713402509689331, -1.103157877922058, -5.3506927490234375, -1.4634931087493896, -0.8788477182388306, -2.4768710136413574, -4.140422821044922, -1.7958534955978394, -3.440741539001465, -0.5950709581375122]","[3.7067031860351562, -2.022716522216797, 1.249463438987732, 0.6023502945899963, -1.593496322631836, -0.2714272439479828, -0.11073288321495056, 0.7956057786941528, 0.846957266330719, -1.1531885862350464]"
15,11,11,"[2.365981101989746, -1.4771987199783325, 0.31501656770706177, -0.9645916223526001, 0.9094347953796387, -1.9230941534042358, -0.3258000612258911, 0.5181384086608887, 0.6166601181030273, -1.236358880996704, -3.27401065826416, -1.7578827142715454, -3.2118868827819824, -4.30858039855957, -1.3949567079544067, -2.6352901458740234, -3.0778462886810303, -1.9517731666564941, -2.7881884574890137, -1.049482822418213]","[2.4036552906036377, -1.4016883373260498, 0.3239573836326599, -0.9805601835250854, 1.1573330163955688, -1.9449100494384766, -0.3155404329299927, 0.6586681008338928, 0.6228945255279541, -1.6201093196868896]"
15,11,12,"[-0.3934108018875122, -0.7439938187599182, -1.3095053434371948, -0.13342367112636566, -1.8457213640213013, -0.051079824566841125, 0.8931944966316223, -1.4341996908187866, -0.6292101740837097, -0.07885845750570297, -2.715724229812622, -2.588942766189575, -1.9964946508407593, -1.7934074401855469, -2.1265993118286133, -1.878511905670166, -3.821613311767578, -1.2723332643508911, -2.5104217529296875, -1.6270766258239746]","[-0.49046871066093445, -0.6281319856643677, -1.5683060884475708, -0.06964435428380966, -1.9280298948287964, -0.2511778473854065, 0.9251177310943604, -1.810962200164795, -0.6711219549179077, -0.299658864736557]"
15,11,13,"[2.654350996017456, -0.43850454688072205, -1.7358368635177612, -1.7403457164764404, -1.6314353942871094, -1.1260228157043457, -0.27773362398147583, -0.2213343381881714, 0.8954745531082153, 0.40816596150398254, -0.760956883430481, -0.8738622069358826, -2.5271785259246826, -0.06068110466003418, -0.19507062435150146, -1.7605892419815063, -2.387237310409546, -0.8005282878875732, -2.742621660232544, -0.464280903339386]","[2.76076078414917, -0.5373409986495972, -1.753575325012207, -1.373654842376709, -2.0072402954101562, -1.3428345918655396, -0.07873332500457764, -0.569441556930542, 0.9990642666816711, 0.7170735597610474]"
15,11,14,"[0.14626675844192505, -0.5301371812820435, 2.6690611839294434, 0.20113365352153778, -1.2921860218048096, 0.8430545926094055, -0.5648322701454163, -0.9644900560379028, 1.3307008743286133, -2.0785036087036133, -5.598316192626953, -0.9337900876998901, -9.31080436706543, 0.6204426288604736, -1.677560806274414, -0.9325237274169922, -3.530961275100708, -1.1045308113098145, -2.134040355682373, -1.05147385597229]","[0.15544909238815308, -0.5295404195785522, 2.66902494430542, 0.5324634909629822, -1.2587827444076538, 0.5043056607246399, -0.5598151087760925, -1.2850401401519775, 1.271055817604065, -2.50714111328125]"
15,11,15,"[-0.2663675844669342, 0.8136144876480103, -0.7811112999916077, 0.0738992989063263, -0.35432863235473633, -0.6051579117774963, 1.1962279081344604, -1.3503214120864868, 0.30484306812286377, 1.3578176498413086, -2.119962692260742, -0.6645944118499756, -3.1603987216949463, -1.857541799545288, -0.7249767780303955, -1.6972700357437134, -3.4628233909606934, 1.4696621894836426, -2.888314962387085, -0.943522572517395]","[-0.21128341555595398, 1.2746570110321045, -0.778953492641449, -0.11236423254013062, -0.11668659746646881, -0.9258723258972168, 1.2511789798736572, -4.17111349105835, 0.3419908285140991, 2.099276542663574]"
15,11,16,"[2.0213866233825684, -0.6618696451187134, 0.6178579330444336, -0.478728711605072, 0.40912172198295593, -0.2753187417984009, -0.2954760789871216, -1.2992404699325562, -0.16668131947517395, -1.224013328552246, 1.5054821968078613, -1.4279417991638184, -3.1533329486846924, 1.0824053287506104, -0.7052977085113525, -1.5196751356124878, -3.4256978034973145, 0.10168564319610596, -0.7593852281570435, -0.7542330026626587]","[9.407715797424316, -1.1101737022399902, 0.6513278484344482, -3.1692214012145996, 0.07295718789100647, -0.36426258087158203, -0.2653772830963135, -1.3382691144943237, -0.013467088341712952, -1.0640825033187866]"
15,11,17,"[0.13103482127189636, -0.588874340057373, 1.3071951866149902, 0.007033750414848328, -0.4264221489429474, -0.28760969638824463, -0.9833612442016602, -0.8010927438735962, 1.1786223649978638, -3.120574712753296, -2.218764066696167, -0.9487205743789673, -9.039690017700195, 0.5165836811065674, -1.1753541231155396, -0.3992689847946167, -2.3811216354370117, 0.693535327911377, -2.4734702110290527, -0.9892381429672241]","[0.4141673743724823, -1.4254217147827148, 1.3071688413619995, -1.3401869535446167, -0.3206135034561157, 0.21499574184417725, -1.1696105003356934, -0.7833464741706848, 1.0762441158294678, -2.8459646701812744]"
15,11,18,"[-0.7355372905731201, -0.1126515120267868, -1.2623451948165894, -0.9275252819061279, -0.8069983720779419, -0.27943387627601624, -0.1373034417629242, 1.3869808912277222, 0.9040331244468689, -0.44769909977912903, -1.8671492338180542, -0.6640774011611938, -3.2531542778015137, -1.562841534614563, -1.5053536891937256, -1.648911476135254, -3.134544610977173, -2.327817440032959, -2.9041221141815186, -0.9563034772872925]","[-0.4906279146671295, 0.2614387273788452, -1.3079133033752441, -1.1207842826843262, -0.8523529767990112, -0.30776137113571167, -0.1302628517150879, 1.2603330612182617, 0.9031866788864136, -0.8810971975326538]"
15,11,19,"[0.8682221174240112, 0.128385990858078, 0.27001798152923584, 0.8165033459663391, -0.9232715368270874, -0.7550402283668518, -0.46555787324905396, 1.1895081996917725, -0.7020214200019836, -1.1865516901016235, -3.8533577919006348, -0.8640417456626892, -4.408820152282715, -2.5998587608337402, -1.2664858102798462, -2.5521860122680664, -3.344557285308838, -3.946380138397217, -1.936058759689331, -1.1173021793365479]","[0.8551816344261169, 0.9383195638656616, 0.2826743721961975, 0.7533807158470154, -1.1077237129211426, -0.8442940711975098, -0.5063262581825256, 1.1584805250167847, -0.660297691822052, -1.105003833770752]"
15,11,20,"[0.12105375528335571, 0.6017733216285706, -0.6079787015914917, -0.9518119692802429, -0.699577808380127, -0.7693199515342712, -0.7170093655586243, -0.5641539096832275, -0.41540205478668213, -0.2078535109758377, -2.6153464317321777, -0.9726520776748657, -3.1980412006378174, -1.7000958919525146, -0.8624621629714966, -1.7577166557312012, -2.917255163192749, 0.34198856353759766, -2.4742958545684814, -0.9601209163665771]","[0.029877662658691406, 0.7829766273498535, -0.6511170268058777, -0.9291260242462158, -0.7377020716667175, -0.47583138942718506, -0.6203632354736328, -0.618409276008606, -0.4319603741168976, -0.42955806851387024]"
15,11,21,"[0.45710521936416626, -0.5850175023078918, -0.9947160482406616, -1.1986292600631714, -0.6840957403182983, -0.4149293899536133, 1.1982738971710205, -0.9415380954742432, 0.6592373847961426, 0.2414439171552658, -2.289961576461792, -2.0176753997802734, -3.422912359237671, -1.7294788360595703, -1.283271312713623, -1.7876875400543213, -3.848583221435547, 0.2092907428741455, -2.1540043354034424, -1.4208400249481201]","[0.3146951198577881, -0.7330193519592285, -1.0128815174102783, -1.2705904245376587, -0.5840021371841431, -0.48041456937789917, 1.136647343635559, -1.238022804260254, 0.8192648887634277, 0.010068237781524658]"
15,11,22,"[-1.4649333953857422, -0.1976296603679657, 1.1059811115264893, -0.8944786787033081, -1.0042275190353394, -1.1068731546401978, 0.7677541375160217, 0.28543761372566223, 0.6657416224479675, -0.07561254501342773, -1.453425407409668, -1.0282626152038574, -3.339263916015625, -2.8473989963531494, -1.0083255767822266, -2.417497158050537, -3.693901538848877, -0.5186638832092285, -3.007300853729248, -1.0695968866348267]","[-1.4742215871810913, -0.05188986659049988, 1.116290807723999, -0.9007890224456787, -0.6443765163421631, -1.1754474639892578, 0.7429866790771484, 0.5868234634399414, 0.690098226070404, -0.14649787545204163]"
15,11,23,"[0.1860601305961609, 0.19740673899650574, -0.774070680141449, -1.1486443281173706, -0.7329816818237305, -1.19153892993927, -0.05599796772003174, 0.47949427366256714, 0.6891995072364807, -1.453041672706604, -3.2509543895721436, -2.0589940547943115, -3.909355401992798, -2.1195125579833984, -1.4543527364730835, -2.186530590057373, -3.8407421112060547, -0.7014042139053345, -2.6008098125457764, -1.4259657859802246]","[0.20224612951278687, 0.14619651436805725, -0.7541131377220154, -1.1092615127563477, -0.5863184928894043, -1.0739187002182007, -0.037169188261032104, 0.4436349868774414, 0.8207272291183472, -1.2744170427322388]"
15,11,24,"[-0.3071901500225067, -0.2423902153968811, -2.418588399887085, -0.9800784587860107, -2.0434999465942383, 0.1962820440530777, 0.8196967840194702, -1.0549819469451904, -1.3259010314941406, -0.8121473789215088, -2.6295900344848633, -2.0304360389709473, -0.7176966667175293, -0.8071067333221436, -1.5812526941299438, -1.602985143661499, -3.8067727088928223, -1.1108356714248657, -1.4808591604232788, -1.1631262302398682]","[-0.21351662278175354, -0.3921733498573303, -2.5619378089904785, -0.7867829203605652, -2.2585530281066895, 0.005154609680175781, 0.8416503667831421, -0.9611903429031372, -1.5698083639144897, -0.3351995050907135]"
15,11,25,"[0.9109912514686584, -1.2790398597717285, -1.2840651273727417, -0.9121233224868774, 0.03830467164516449, -0.6412529945373535, -0.28577089309692383, 0.5380716323852539, 0.8890010714530945, -0.8364664316177368, -4.343703269958496, -1.283712387084961, -4.184609413146973, -2.1031699180603027, -1.061401128768921, -1.7762141227722168, -3.506969451904297, -1.8166513442993164, -3.128459930419922, -0.9418511390686035]","[0.8933331966400146, -1.0151349306106567, -1.2872639894485474, -0.6156742572784424, 0.0881427675485611, -0.8361606597900391, -0.26178160309791565, 0.5965873003005981, 0.8466904163360596, -1.0463814735412598]"
15,11,26,"[-2.30492901802063, -1.4076550006866455, 0.06901766359806061, -0.8480156660079956, -1.3777605295181274, -1.4177528619766235, -0.17124831676483154, -0.10694850236177444, 1.1649150848388672, 0.4912312924861908, -0.8439071178436279, 0.1522282361984253, -2.4444596767425537, -1.7522848844528198, -0.3899250030517578, -2.279374361038208, -3.5710299015045166, -0.47152435779571533, -3.0313613414764404, -0.5577717423439026]","[-2.450805902481079, -0.49377626180648804, 0.2950747311115265, -0.9603053331375122, -2.1728434562683105, -1.6002228260040283, -0.17382532358169556, -1.23879873752594, 1.2817718982696533, 0.44676634669303894]"
15,11,27,"[-1.0217974185943604, -0.7957444787025452, 0.49422687292099, -2.446704149246216, -1.3472702503204346, 0.3385040760040283, 0.13748309016227722, 1.6708070039749146, -0.3180437684059143, -1.256068229675293, -1.6515862941741943, -1.4414968490600586, -3.703500747680664, 0.4058859348297119, -1.6216058731079102, -2.0191497802734375, -3.4209132194519043, -1.8438894748687744, -2.714768886566162, -1.3180911540985107]","[-1.3496298789978027, -0.795753002166748, 0.5510278344154358, -0.2144787311553955, -1.371966004371643, 0.29352879524230957, 0.12545165419578552, 1.7350354194641113, -0.34729182720184326, -1.6960859298706055]"
15,11,28,"[2.5322115421295166, -0.22917449474334717, 2.024740695953369, 1.0631872415542603, -0.16353097558021545, -1.1248605251312256, -0.7632708549499512, -2.5884718894958496, -0.7365268468856812, -2.030801296234131, -0.7993944883346558, 0.1196969747543335, -8.373270988464355, -1.1540589332580566, -1.8070679903030396, -0.13514137268066406, -2.5482218265533447, -1.1335759162902832, 1.3405752182006836, -0.9082551598548889]","[2.1567702293395996, 0.7698820233345032, 2.024693489074707, 1.2674930095672607, -0.15982426702976227, 0.1485663652420044, -0.8460552096366882, -2.4982476234436035, -11.4352388381958, -2.18043851852417]"
15,11,29,"[-0.43663859367370605, -0.37659579515457153, 2.1875789165496826, -0.2089620679616928, -0.4880436956882477, -0.26404333114624023, -0.8292999267578125, -1.6772221326828003, 1.1298036575317383, -2.050081253051758, 0.8498010635375977, 0.5921119451522827, -6.739543914794922, 0.8473389148712158, -0.9376674890518188, -0.1904658079147339, -2.0604944229125977, 0.853661298751831, -1.8258429765701294, -0.8379935026168823]","[-4.738965034484863, 0.2647477388381958, 2.1882221698760986, 0.4793270230293274, -0.43050915002822876, 0.924536943435669, -0.7259649038314819, -2.842663526535034, 1.3362705707550049, -2.2937076091766357]"
15,11,30,"[0.24975600838661194, -0.20465335249900818, -0.10167025029659271, -2.322652816772461, -0.37031814455986023, 0.37309443950653076, -0.39862143993377686, -0.12509647011756897, -1.0070741176605225, 0.48379039764404297, -2.9818577766418457, -1.0307440757751465, -3.544283390045166, 0.33295178413391113, -0.964377760887146, -2.2232213020324707, -3.471086025238037, -0.771210789680481, -2.137346029281616, -0.9436987638473511]","[0.3076980710029602, -0.07300646603107452, -0.08804868161678314, -0.9386706352233887, -0.3128330111503601, 0.48688340187072754, -0.3896016776561737, -0.680631160736084, -1.2234838008880615, 0.5797680020332336]"
15,11,31,"[-0.42695683240890503, 0.652079164981842, -3.052300214767456, -0.584779679775238, -1.1728904247283936, 0.9479913711547852, -0.8101832866668701, -0.7638709545135498, -0.33254003524780273, -1.1297715902328491, -3.7323107719421387, -1.6931148767471313, 0.1114206314086914, -2.032341480255127, -2.054821491241455, -1.870284080505371, -3.3028011322021484, -1.7900667190551758, -2.7516462802886963, -1.4212721586227417]","[-0.4059574604034424, 0.6728598475456238, -2.1504335403442383, -0.516336977481842, -0.9304847121238708, 0.9171563982963562, -0.8225814700126648, -0.7641074061393738, -0.4400448203086853, -1.1607810258865356]"
15,11,32,"[0.002724364399909973, -1.4238896369934082, 0.439893901348114, -0.36851757764816284, -1.4746590852737427, -0.23689863085746765, -0.30976444482803345, -0.04513157159090042, -1.3669127225875854, -1.4473916292190552, -2.535489320755005, -1.2003493309020996, -3.2144246101379395, -2.027061700820923, -1.3456242084503174, -2.097442150115967, -3.3646926879882812, -0.23103183507919312, -1.5742186307907104, -1.2578229904174805]","[0.21983955800533295, -1.6059728860855103, 0.4087085425853729, -0.3859291076660156, -1.6557596921920776, -0.440954327583313, -0.2642393410205841, -0.7767962217330933, -1.714192271232605, -1.6074762344360352]"
15,11,33,"[2.6646766662597656, 0.36186325550079346, 0.8603065609931946, 1.556463599205017, -0.14580245316028595, 0.6369320750236511, -0.00025770068168640137, -1.317374587059021, -0.20354394614696503, -0.8607236742973328, 0.810168981552124, 0.6761163473129272, -8.465363502502441, -0.34785985946655273, -1.4328147172927856, -0.7560250759124756, -2.817967414855957, 0.047744154930114746, -1.3609740734100342, -0.8167452216148376]","[7.120144844055176, -1.133560061454773, 0.8606712818145752, 2.482353925704956, -0.6105090975761414, 0.9723542928695679, 0.024659160524606705, -1.0173768997192383, -0.28342679142951965, -1.36732816696167]"
15,11,34,"[1.2560735940933228, -1.0726460218429565, -1.4731147289276123, -1.0554499626159668, 0.12613528966903687, -2.0095765590667725, -0.5326592922210693, -0.260736346244812, 0.7308149337768555, -1.2678697109222412, -0.6165941953659058, -1.5964463949203491, -3.913851737976074, -3.5898852348327637, -1.2148866653442383, -2.0220704078674316, -2.973548650741577, -0.9925961494445801, -2.142037868499756, -1.1442997455596924]","[0.7872783541679382, -0.7792155742645264, -1.4840999841690063, -1.086599588394165, 0.36877328157424927, -2.1198346614837646, -0.5395443439483643, -0.1711314618587494, 0.7689277529716492, -0.9347723722457886]"
15,11,35,"[-1.1535470485687256, -0.18894925713539124, -0.8075724840164185, -0.6015793681144714, -1.1389187574386597, -0.21111351251602173, -0.5676892995834351, -1.4135578870773315, -0.31914544105529785, -1.3218098878860474, -2.4464612007141113, -2.1532087326049805, -3.7241969108581543, -0.2584480047225952, -1.3612408638000488, -1.6880357265472412, -3.3194472789764404, -1.0897376537322998, -2.6895859241485596, -1.2655586004257202]","[-1.046118974685669, -0.2668556869029999, -0.793510913848877, -0.5313469171524048, -1.3122035264968872, -0.20288068056106567, -0.5990203619003296, -1.6479175090789795, -0.303242951631546, -1.5981087684631348]"
15,11,36,"[2.300485849380493, 0.010069288313388824, 0.43510282039642334, -0.05237690359354019, -0.5675818920135498, 0.6309607625007629, -0.7532681226730347, -1.7161864042282104, -1.468704104423523, -1.5408366918563843, 2.341383934020996, 0.6533900499343872, -7.871318817138672, -2.3293111324310303, -0.41090428829193115, 0.6647541522979736, -2.4246761798858643, 1.364469289779663, 1.0211732387542725, -0.39602911472320557]","[-8.237022399902344, 0.5181776881217957, 0.4355139136314392, 0.05805307626724243, -0.6896771788597107, 2.7201945781707764, -0.7579890489578247, -2.360112428665161, 4.721452236175537, -0.10679948329925537]"
15,11,37,"[1.9363232851028442, -0.5609193444252014, -1.1732783317565918, -2.2575347423553467, 0.5156041383743286, -0.74928879737854, -1.060992956161499, -0.39470627903938293, -0.2684019207954407, -0.9130502939224243, 1.2453765869140625, -1.885349988937378, -5.400861740112305, -1.5823347568511963, -1.4667679071426392, -2.464404582977295, -3.098316192626953, -4.176051139831543, -1.3874741792678833, -1.1147645711898804]","[3.2434916496276855, -0.7671122550964355, -1.1690099239349365, -2.6967668533325195, 0.6207677125930786, -0.7916675806045532, -1.0759738683700562, -0.3610500395298004, -0.33812278509140015, -1.0603734254837036]"
15,11,38,"[-0.8865877985954285, -0.06070394068956375, 0.5128571391105652, -1.4346994161605835, -1.7684547901153564, -1.4889708757400513, 1.1530022621154785, 1.211413860321045, -0.45119708776474, -0.8563859462738037, -2.2675468921661377, -1.9839272499084473, -3.598299980163574, -1.1061376333236694, -1.7774090766906738, -1.9634933471679688, -4.0096259117126465, -1.1013537645339966, -2.990382671356201, -1.4026477336883545]","[-0.9540058374404907, -0.023852095007896423, 0.5408620834350586, -1.2753971815109253, -1.5832219123840332, -1.2628806829452515, 1.1667249202728271, 1.3379698991775513, -0.43539389967918396, -0.637554407119751]"
15,11,39,"[-0.3044186234474182, -0.3706119954586029, -0.8283372521400452, -2.07153582572937, -1.1052236557006836, -1.39410400390625, -0.6684256196022034, 0.6881810426712036, -0.2821350693702698, -0.29190948605537415, -2.7444968223571777, -1.34098482131958, -4.288611888885498, -0.46182680130004883, -1.0970782041549683, -2.340656280517578, -3.1873154640197754, -1.4047949314117432, -2.7742323875427246, -1.1519042253494263]","[-0.2747355103492737, -0.2332538664340973, -0.8416322469711304, -1.731687307357788, -1.1989716291427612, -1.4639160633087158, -0.5788425803184509, 0.6253965497016907, -0.27889689803123474, -0.46910545229911804]"
15,11,40,"[2.5188581943511963, -1.1747571229934692, 1.1924856901168823, -0.011920452117919922, -1.0157111883163452, 0.17655348777770996, -1.7533035278320312, -1.9901155233383179, -0.7096194624900818, -1.2996160984039307, 1.3271071910858154, -0.8436054587364197, -3.980782985687256, -1.5977189540863037, -1.1041343212127686, 0.861098051071167, -1.2745256423950195, 0.49620211124420166, 0.41429877281188965, -0.9015407562255859]","[1.0573114156723022, -1.4261524677276611, 1.2064536809921265, 0.65387362241745, -0.7308124303817749, -0.0015689432621002197, -1.564769983291626, 0.10699880123138428, 0.4251667857170105, -0.7352079153060913]"
15,11,41,"[3.4339611530303955, -0.4943389892578125, 1.1302753686904907, -1.4794652462005615, -0.39778879284858704, 0.17355047166347504, -1.3403477668762207, -0.174295574426651, -0.6882302761077881, -0.7246509194374084, 2.008408546447754, -0.5754255056381226, -4.559408187866211, -0.293390154838562, -0.8932342529296875, -0.5502625107765198, -1.0220370292663574, -2.2956299781799316, 0.06418657302856445, -0.5253958702087402]","[-11.996500968933105, -0.28455740213394165, 1.1053231954574585, -1.3109350204467773, -0.32683250308036804, 0.10151127725839615, -1.6362403631210327, -0.2257358431816101, -2.1850383281707764, 0.6303671002388]"
15,11,42,"[-0.5533742904663086, 0.0466405525803566, -0.955082893371582, -0.793650209903717, -0.092423215508461, 0.551379919052124, -0.7715500593185425, -0.8497412800788879, -0.6855974793434143, -1.4880889654159546, -2.125401020050049, -1.4280321598052979, -2.411020517349243, -2.1745288372039795, -1.0585544109344482, -1.8553109169006348, -3.0192160606384277, 0.3539537191390991, -2.187006950378418, -1.0603697299957275]","[-0.46065935492515564, -0.17060980200767517, -1.0298432111740112, -0.5371999144554138, 0.1410512626171112, 0.5533875823020935, -0.7368532419204712, 1.0598831176757812, -0.6998167037963867, -1.2836730480194092]"
15,11,43,"[0.9577268362045288, 0.15850618481636047, -1.093694806098938, 0.22533570230007172, -0.6062666177749634, -1.6539154052734375, -0.21101424098014832, 0.14706286787986755, 0.6609631776809692, -1.5599191188812256, -2.7523605823516846, -2.2546067237854004, -6.057529449462891, -1.7525181770324707, -1.3684377670288086, -1.798572301864624, -3.298363208770752, -0.6122731566429138, -2.431302547454834, -1.2871665954589844]","[0.9198489785194397, -0.024897500872612, -1.0928622484207153, 0.3566981852054596, -0.6108335256576538, -1.5154184103012085, -0.18241572380065918, -0.2669927179813385, 0.5552935600280762, -1.6010444164276123]"
15,11,44,"[2.0423173904418945, -1.625675916671753, -0.051780685782432556, 0.6603624820709229, -0.07723185420036316, -1.106092929840088, -0.04960376024246216, -1.1137731075286865, 0.36494898796081543, -1.8052444458007812, -0.959864616394043, -2.7661936283111572, -0.5060492753982544, -1.5549887418746948, -1.8874388933181763, -2.0183236598968506, -1.9828485250473022, -3.3804514408111572, -1.6399919986724854, -1.2944467067718506]","[2.5878069400787354, -1.6757053136825562, -1.31302011013031, 0.4926984906196594, -0.14027774333953857, -1.208061933517456, 0.1676725298166275, -1.1075199842453003, 0.5134731531143188, -1.0895776748657227]"
